OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.9134216308594,-0.756015639,0.23686173100000002,0.183986803,191321,1628150685,371194416
359.9761657714844,-0.756025311,0.236837981,0.183985309,191322,1628150685,377105986
359.97064208984375,-0.756052846,0.23683400300000002,0.18399231900000002,191323,1628150685,383187857
359.922607421875,-0.756045862,0.236808929,0.18399293,191324,1628150685,389120212
359.9798583984375,-0.756042768,0.236817514,0.183993608,191325,1628150685,395209998
359.9447937011719,-0.7560445,0.23682528800000002,0.183991396,191326,1628150685,401124586
359.9189453125,-0.756044555,0.236833227,0.183991611,191327,1628150685,407137736
359.9374084472656,-0.7560397170000001,0.23683695100000002,0.18399472,191328,1628150685,413155673
359.9115295410156,-0.7560266320000001,0.23683124200000003,0.18401462700000001,191329,1628150685,419124377
359.94659423828125,-0.75602186,0.236834325,0.18401051000000002,191330,1628150685,425149991
359.981689453125,-0.75600047,0.23682035,0.18402596100000002,191331,1628150685,431141182
359.9466247558594,-0.756003402,0.236824221,0.18404335000000002,191332,1628150685,437120769
359.9779968261719,-0.7560303180000001,0.23684153800000002,0.184061681,191333,1628150685,443155164
359.9687805175781,-0.7560392020000001,0.236847625,0.18405721800000002,191334,1628150685,449194748
359.981689453125,-0.756053859,0.236859109,0.184073556,191335,1628150685,455134302
359.97430419921875,-0.756052351,0.23682605,0.18407604300000002,191336,1628150685,461108674
359.9374084472656,-0.756039114,0.23682623700000002,0.18407377900000002,191337,1628150685,467183384
359.9853820800781,-0.75603465,0.23682830600000002,0.18407642400000002,191338,1628150685,473102172
359.9374084472656,-0.7560496080000001,0.236903264,0.184073854,191339,1628150685,479097255
359.981689453125,-0.756066852,0.237028382,0.18410051900000002,191340,1628150685,485105445
359.9835510253906,-0.7560603800000001,0.23721403000000002,0.18415515000000002,191341,1628150685,491103523
359.91522216796875,-0.756033075,0.23750515600000002,0.184328656,191342,1628150685,497036828
359.96136474609375,-0.755970188,0.23783442100000002,0.18463368300000002,191343,1628150685,503108675
359.981689453125,-0.7559421080000001,0.237813248,0.18542956000000002,191344,1628150685,509087183
359.9226379394531,-0.756061465,0.238088068,0.186853188,191345,1628150685,515218981
359.9595642089844,-0.756052869,0.238297474,0.18854345,191346,1628150685,521151887
359.9558410644531,-0.7560131870000001,0.23888899900000002,0.19054047600000001,191347,1628150685,527173800
359.9318542480469,-0.756004356,0.23919574700000001,0.19288581100000002,191348,1628150685,533075292
359.981689453125,-0.7556143310000001,0.239296003,0.196344031,191349,1628150685,539045553
359.98907470703125,-0.755665165,0.23903669300000002,0.20090382,191350,1628150685,545193346
359.9632263183594,-0.755659288,0.238956034,0.205675665,191351,1628150685,551153384
359.9706115722656,-0.755736819,0.23878569800000002,0.210375909,191352,1628150685,557046017
359.9503173828125,-0.755680593,0.238587549,0.214689655,191353,1628150685,563193768
