SCS_CHI,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
29.999998703057965,0.016976711000000002,-0.10672575200000001,-0.068273104,98101,1627913400,592408144
29.9999982492186,0.016976447000000002,-0.10672832500000001,-0.068293403,98102,1627913400,598513787
29.9999982492186,0.016969477,-0.10673178400000001,-0.068298035,98103,1627913400,604334531
29.9999982492186,0.016940555,-0.106753818,-0.068313124,98104,1627913400,610428523
29.999999179171745,0.016924960000000003,-0.10676479800000001,-0.068357546,98105,1627913400,616366959
29.999999179171745,0.016906381,-0.10677304600000001,-0.06837926400000001,98106,1627913400,622421530
29.999999179171745,0.01692052,-0.106758718,-0.068402775,98107,1627913400,628372668
29.999999179171745,0.016912627,-0.106745665,-0.06841886400000001,98108,1627913400,634470207
30.000000189869336,0.016929078,-0.10674992300000001,-0.06840610300000001,98109,1627913400,640376761
30.000000189869336,0.016947198,-0.10675194900000001,-0.06839168100000001,98110,1627913400,646426897
30.000000189869336,0.01694642,-0.10675055800000001,-0.068395386,98111,1627913400,652410652
30.000003135649024,0.016938233,-0.106746509,-0.06836135800000001,98112,1627913400,658489638
30.000003135649024,0.016939639,-0.106698575,-0.06836737500000001,98113,1627913400,664402633
30.000003135649024,0.016941215000000003,-0.106672081,-0.068390616,98114,1627913400,670396129
29.999996364253604,0.016949934,-0.10666124,-0.068411632,98115,1627913400,676378368
29.999996364253604,0.016933029000000002,-0.106683016,-0.068423597,98116,1627913400,682515701
29.999996364253604,0.016922225000000003,-0.10668092100000001,-0.068442684,98117,1627913400,688602597
29.999996364253604,0.016873102,-0.106690819,-0.06851061800000001,98118,1627913400,694333767
29.99916604767535,0.016868523,-0.107097045,-0.067966845,98119,1627913400,700425436
29.99916604767535,0.016602013000000002,-0.107284158,-0.067721186,98120,1627913400,706433885
29.99916604767535,0.016376037,-0.107017898,-0.06761624200000001,98121,1627913400,712439465
29.995605321658147,0.016454195,-0.107221172,-0.06766791300000001,98122,1627913400,718570111
29.995605321658147,0.016558169,-0.10745476300000001,-0.067668981,98123,1627913400,724467060
29.995605321658147,0.016937722000000002,-0.107586043,-0.06779270700000001,98124,1627913400,730370341
29.98234186446344,0.016831461000000002,-0.107201506,-0.06772441500000001,98125,1627913400,736406718
29.98234186446344,0.016483911,-0.106910537,-0.0678411,98126,1627913400,742476105
29.98234186446344,0.016648602000000002,-0.107073707,-0.067922644,98127,1627913400,748597408
29.95847927725735,0.016468566,-0.107003605,-0.067893909,98128,1627913400,754439936
29.95847927725735,0.016527752,-0.107154078,-0.067859772,98129,1627913400,760387433
29.95847927725735,0.016351353000000002,-0.10698199600000001,-0.067925425,98130,1627913400,766469482
29.95847927725735,0.016336663,-0.10714309200000001,-0.068009847,98131,1627913400,772386705
29.924417570340182,0.016203033000000002,-0.10702570500000001,-0.06816780900000001,98132,1627913400,778415822
29.924417570340182,0.016270543000000002,-0.106935373,-0.068162569,98133,1627913400,784390763
29.924417570340182,0.016106651,-0.10677705600000001,-0.067916218,98134,1627913400,790404158
29.877911739471276,0.016079631,-0.10666822200000001,-0.06758670500000001,98135,1627913400,796432294
29.877911739471276,0.016145389,-0.106772721,-0.067630967,98136,1627913400,802442720
29.877911739471276,0.01623101,-0.10666209,-0.067540158,98137,1627913400,808361586
29.877911739471276,0.016222789,-0.10669569200000001,-0.06745047,98138,1627913400,814465489
29.817775136576266,0.016274653,-0.10666091400000001,-0.067312442,98139,1627913400,820429389
29.817775136576266,0.01626091,-0.10656744500000001,-0.067331735,98140,1627913400,826376344
29.817775136576266,0.016060724000000002,-0.10643936400000001,-0.067283048,98141,1627913400,832432418
29.746683354303958,0.016049255000000002,-0.10608260700000001,-0.067422696,98142,1627913400,838463755
29.746683354303958,0.015932321,-0.105866125,-0.067664187,98143,1627913400,844503760
29.746683354303958,0.015866827,-0.105700078,-0.06718793,98144,1627913400,850505661
29.662751403875212,0.016347261000000002,-0.10651753000000001,-0.066884438,98145,1627913400,856401100
29.662751403875212,0.016196276000000003,-0.10665004700000001,-0.066580791,98146,1627913400,862496560
29.662751403875212,0.01620341,-0.10718235100000001,-0.066552684,98147,1627913400,868650973
29.662751403875212,0.015620575000000001,-0.10637376200000001,-0.06624684800000001,98148,1627913400,874423286
29.565547709684264,0.01567351,-0.10596308300000001,-0.065863901,98149,1627913400,880453185
29.565547709684264,0.015733621,-0.10625136800000001,-0.065809223,98150,1627913400,886448809
29.565547709684264,0.01587113,-0.10673718,-0.06612894000000001,98151,1627913400,892397880
29.456911485982523,0.015495135,-0.106008923,-0.066082558,98152,1627913400,898559729
29.456911485982523,0.015524332000000002,-0.10618411200000001,-0.06569375300000001,98153,1627913400,904456684
29.456911485982523,0.015574876000000001,-0.106565111,-0.06586303,98154,1627913400,910383347
29.338432235665675,0.015262551000000001,-0.10696193100000001,-0.06598575300000001,98155,1627913400,916385809
29.338432235665675,0.015541793000000002,-0.107801462,-0.066391802,98156,1627913400,922486236
29.338432235665675,0.015155502000000001,-0.10747332000000001,-0.066112138,98157,1627913400,928568904
29.338432235665675,0.015338683,-0.10749770600000001,-0.065784585,98158,1627913400,934538623
29.203924277764695,0.015361751000000002,-0.10723329200000001,-0.065634067,98159,1627913400,940427006
29.203924277764695,0.015124562000000001,-0.10661857400000001,-0.065326057,98160,1627913400,946416913
29.203924277764695,0.014827738000000002,-0.105767096,-0.065253742,98161,1627913400,952459271
29.059426391195288,0.015218486000000002,-0.105798397,-0.065515918,98162,1627913400,958489382
29.059426391195288,0.015136235000000001,-0.105716372,-0.06508796,98163,1627913400,964413415
29.059426391195288,0.015232710000000002,-0.10507553400000001,-0.064639637,98164,1627913400,970430392
28.905452807026833,0.015265256000000001,-0.104736745,-0.06448611600000001,98165,1627913400,976473805
28.905452807026833,0.014829053000000002,-0.104131256,-0.06457998100000001,98166,1627913400,982438254
28.905452807026833,0.014889297000000001,-0.103797469,-0.064543631,98167,1627913400,988391457
28.905452807026833,0.014664549,-0.103568252,-0.064341304,98168,1627913400,994434754
28.740070372280748,0.014613935000000002,-0.10371389800000001,-0.06406564000000001,98169,1627913401,464895
28.740070372280748,0.01467119,-0.104276589,-0.063902651,98170,1627913401,6400733
28.740070372280748,0.014594925000000002,-0.104494235,-0.06391946400000001,98171,1627913401,12439450
28.554427841307938,0.013886583000000001,-0.10394973900000001,-0.06382151200000001,98172,1627913401,18394098
28.554427841307938,0.012876482000000002,-0.102931067,-0.06328032,98173,1627913401,24455417
28.554427841307938,0.012817073,-0.10287380800000001,-0.06333654000000001,98174,1627913401,30453246
28.37303396477674,0.012602563,-0.10305617600000001,-0.06312511,98175,1627913401,36372644
28.37303396477674,0.012112595,-0.10240769200000001,-0.06294867300000001,98176,1627913401,42463024
28.37303396477674,0.012701196000000001,-0.103880489,-0.06268198300000001,98177,1627913401,48456182
28.37303396477674,0.013808500000000001,-0.108640016,-0.062341617,98178,1627913401,54438058
28.16579442838022,0.01369626,-0.11148816600000001,-0.06221016,98179,1627913401,60340413
28.16579442838022,0.013803299000000002,-0.112715538,-0.062008144,98180,1627913401,66449824
28.16579442838022,0.013475897,-0.11266173700000001,-0.062068021,98181,1627913401,72333905
27.947880920365908,0.013576002,-0.112534883,-0.062080787000000005,98182,1627913401,78404650
27.947880920365908,0.013501491000000001,-0.112000188,-0.06205634300000001,98183,1627913401,84490295
27.947880920365908,0.013653486000000001,-0.112077931,-0.061898732000000005,98184,1627913401,90456280
27.711290590512633,0.014106812000000002,-0.111922371,-0.061351982000000006,98185,1627913401,96492957
27.711290590512633,0.014732805000000002,-0.11187664500000001,-0.061137559,98186,1627913401,102455784
27.711290590512633,0.014877388,-0.11087430300000001,-0.06073788,98187,1627913401,108414126
27.711290590512633,0.014161292,-0.109012963,-0.060678311000000006,98188,1627913401,114465404
27.46569040595921,0.013532498,-0.107423791,-0.06047128400000001,98189,1627913401,120390746
27.46569040595921,0.014005184,-0.10696552100000001,-0.060196179,98190,1627913401,126461800
27.46569040595921,0.013689031,-0.10586835900000001,-0.060348014000000005,98191,1627913401,132437981
27.213009271275105,0.012878405,-0.104388327,-0.060074196,98192,1627913401,138502832
27.213009271275105,0.012796762000000001,-0.103749747,-0.059560899,98193,1627913401,144471646
27.213009271275105,0.012820696000000001,-0.10360458600000001,-0.059249555,98194,1627913401,150374417
26.954156616429405,0.012299058000000002,-0.10286418600000001,-0.05924665900000001,98195,1627913401,156381738
26.954156616429405,0.011712133000000001,-0.102476359,-0.058862109,98196,1627913401,162451688
26.954156616429405,0.011744236,-0.102328555,-0.058465408,98197,1627913401,168605335
26.683709335687848,0.011816415,-0.102756488,-0.058363202,98198,1627913401,174439711
26.683709335687848,0.011494096,-0.103925653,-0.057806670000000004,98199,1627913401,180350956
26.683709335687848,0.011422555000000001,-0.10443809000000001,-0.057707678000000005,98200,1627913401,186473884
26.683709335687848,0.011001515,-0.105597914,-0.057671127,98201,1627913401,192350263
26.404801545485736,0.010639601,-0.10673966100000001,-0.057606283,98202,1627913401,198514254
26.404801545485736,0.010615936000000001,-0.10814403500000001,-0.05747026400000001,98203,1627913401,204466238
26.404801545485736,0.010175302,-0.107950001,-0.056892226000000004,98204,1627913401,210391529
26.117287712546922,0.010284558000000001,-0.10761949100000001,-0.056586229,98205,1627913401,216380228
26.117287712546922,0.010151683,-0.107205667,-0.056519351,98206,1627913401,222502542
26.117287712546922,0.010102013,-0.10675389,-0.056372499000000006,98207,1627913401,228380472
26.117287712546922,0.010256589,-0.10632702000000001,-0.056144824,98208,1627913401,234396020
25.826234042589203,0.010235788000000001,-0.106351678,-0.056008301,98209,1627913401,240461856
25.826234042589203,0.010255339,-0.10731332900000001,-0.05586816,98210,1627913401,246445426
25.826234042589203,0.010149774,-0.10919501100000001,-0.055350246000000006,98211,1627913401,252415393
25.53869083618305,0.009589687000000001,-0.11082747300000001,-0.055084231000000004,98212,1627913401,258417072
25.53869083618305,0.009736799,-0.11225934000000001,-0.054522943000000004,98213,1627913401,264505676
25.53869083618305,0.009645088000000001,-0.113689966,-0.054460389000000005,98214,1627913401,270315897
25.249042830591016,0.009321423,-0.11465852500000001,-0.054330352000000005,98215,1627913401,276329263
25.249042830591016,0.009234228,-0.115508098,-0.053925378,98216,1627913401,282447315
25.249042830591016,0.008913749,-0.11554631300000001,-0.053484513000000004,98217,1627913401,288469062
25.249042830591016,0.008276730000000001,-0.114934165,-0.05330552,98218,1627913401,294511514
24.962299427026434,0.007868808,-0.11342308400000001,-0.052837514,98219,1627913401,300409462
24.962299427026434,0.0075745840000000005,-0.111907906,-0.052373398,98220,1627913401,306472626
24.962299427026434,0.0073798660000000006,-0.10988110100000001,-0.052055034,98221,1627913401,312346859
24.672480644185203,0.007179774000000001,-0.10791318600000001,-0.051967004000000004,98222,1627913401,318398666
24.672480644185203,0.006789291,-0.10635232700000001,-0.05160257,98223,1627913401,324387151
24.672480644185203,0.006929737,-0.104820377,-0.051337041,98224,1627913401,330390746
24.384834950389205,0.006839932000000001,-0.103897187,-0.051396082,98225,1627913401,336452706
24.384834950389205,0.006854463000000001,-0.103040224,-0.051164677000000006,98226,1627913401,342464618
24.384834950389205,0.006616322,-0.102262878,-0.050931437,98227,1627913401,348399066
24.384834950389205,0.006643207000000001,-0.101633469,-0.050348733,98228,1627913401,354375298
24.093527373327525,0.006734745,-0.10111978,-0.050260076,98229,1627913401,360398567
24.093527373327525,0.006677856,-0.100816259,-0.050099013000000005,98230,1627913401,366424855
24.093527373327525,0.006649355,-0.10044923900000001,-0.049815765000000005,98231,1627913401,372368365
23.80733159243636,0.006554069,-0.099940838,-0.049458472,98232,1627913401,378592006
23.80733159243636,0.0066349880000000005,-0.09962394100000001,-0.049294068,98233,1627913401,384379427
23.80733159243636,0.006437178,-0.099523366,-0.049141758,98234,1627913401,390291718
23.518743411365072,0.006141303000000001,-0.09931542800000001,-0.048928608000000005,98235,1627913401,396419920
23.518743411365072,0.0060306430000000005,-0.09907990500000001,-0.048650586,98236,1627913401,402425798
23.518743411365072,0.005533728000000001,-0.09859699300000001,-0.048420567000000005,98237,1627913401,408424800
23.518743411365072,0.0052663070000000005,-0.098132257,-0.048124306000000006,98238,1627913401,414424700
23.234060125760987,0.005144015,-0.097959474,-0.047748767000000004,98239,1627913401,420405493
23.234060125760987,0.005193065,-0.09800066800000001,-0.047712691,98240,1627913401,426349781
23.234060125760987,0.005092755,-0.09804335,-0.047478783000000004,98241,1627913401,432477055
22.94758420810562,0.005164694,-0.09795112700000001,-0.047404751,98242,1627913401,438345628
22.94758420810562,0.005066109,-0.097569555,-0.047267341000000004,98243,1627913401,444437481
22.94758420810562,0.005142418,-0.097656535,-0.047128688,98244,1627913401,450391990
22.65281684131803,0.005257302,-0.09782499400000001,-0.046712192,98245,1627913401,456433243
22.65281684131803,0.005461108,-0.09829807,-0.046428189,98246,1627913401,462369089
22.65281684131803,0.005479779000000001,-0.09858369700000001,-0.046306105,98247,1627913401,468404456
22.365927033116762,0.00537633,-0.09846758200000001,-0.04629677,98248,1627913401,474541714
22.365927033116762,0.0049931870000000005,-0.098408589,-0.045976904000000006,98249,1627913401,480366497
22.365927033116762,0.004684403,-0.09831098,-0.045653322,98250,1627913401,486413752
22.365927033116762,0.004436728,-0.09837008400000001,-0.045416617,98251,1627913401,492448363
22.07434672252281,0.004752657,-0.09953669400000001,-0.045160887000000004,98252,1627913401,498477100
22.07434672252281,0.0052997470000000005,-0.10164054500000001,-0.045018191000000006,98253,1627913401,504410278
22.07434672252281,0.005170338,-0.102136981,-0.044873931000000006,98254,1627913401,510292745
21.77961797199282,0.004530366,-0.10164569300000001,-0.044472944,98255,1627913401,516353689
21.77961797199282,0.004542286,-0.10162666000000001,-0.044039381,98256,1627913401,522387301
21.77961797199282,0.004472022,-0.101385211,-0.043890505,98257,1627913401,528469341
