OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-0.6742576840000001,-0.5902798300000001,-0.22217293200000002,387216,1633357596,398248605
359.95770263671875,-0.674250754,-0.590285727,-0.222159886,387217,1633357596,404319431
359.9503173828125,-0.67424172,-0.590293834,-0.222145205,387218,1633357596,410291549
359.9945983886719,-0.6742457430000001,-0.5903012320000001,-0.222152187,387219,1633357596,416293794
359.9632568359375,-0.6742572530000001,-0.5903037090000001,-0.22214682000000002,387220,1633357596,422348135
359.9355163574219,-0.674283681,-0.590293493,-0.22213712100000002,387221,1633357596,428280884
359.9484558105469,-0.674285247,-0.59030052,-0.22214614000000002,387222,1633357596,434265635
359.948486328125,-0.674279676,-0.59030631,-0.222146261,387223,1633357596,440261669
359.9319152832031,-0.674297268,-0.5902890120000001,-0.222131446,387224,1633357596,446270805
359.9466247558594,-0.6742977090000001,-0.590279392,-0.222139727,387225,1633357596,452321356
359.9669189453125,-0.6743068200000001,-0.5902705020000001,-0.222143378,387226,1633357596,458277577
359.9244384765625,-0.6742949770000001,-0.590255003,-0.22214055400000002,387227,1633357596,464398524
359.97064208984375,-0.674297174,-0.590276176,-0.22212911400000002,387228,1633357596,470286283
359.96881103515625,-0.67429563,-0.590279848,-0.22211701800000003,387229,1633357596,476256260
359.9706115722656,-0.6742793,-0.590282345,-0.22211148900000002,387230,1633357596,482312316
359.9189147949219,-0.674276175,-0.590287529,-0.22210637100000002,387231,1633357596,488254734
359.99090576171875,-0.674286041,-0.59028214,-0.22211271200000002,387232,1633357596,494281030
359.9503173828125,-0.674284195,-0.5903014750000001,-0.222114311,387233,1633357596,500384508
359.9798583984375,-0.674283312,-0.590292681,-0.22211482800000001,387234,1633357596,506368010
359.95953369140625,-0.674297582,-0.5902772900000001,-0.22209425400000002,387235,1633357596,512384793
359.9835205078125,-0.674306709,-0.590264299,-0.22206135600000002,387236,1633357596,518327494
359.99462890625,-0.6743133130000001,-0.590226708,-0.22197502300000002,387237,1633357596,524392922
359.9669494628906,-0.674315702,-0.5901832690000001,-0.221851334,387238,1633357596,530389050
359.9613952636719,-0.674313785,-0.5900949470000001,-0.221640321,387239,1633357596,536238585
359.9447937011719,-0.674345688,-0.589923292,-0.22129672,387240,1633357596,542270578
359.97430419921875,-0.674211729,-0.5895439880000001,-0.220750149,387241,1633357596,548297131
359.95953369140625,-0.674188966,-0.589295172,-0.21950708700000002,387242,1633357596,554312567
359.95770263671875,-0.6739643280000001,-0.589156687,-0.21766089300000002,387243,1633357596,560346303
