OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.2395324707031,-0.6750439570000001,-0.587418423,-0.21731634500000002,416478,1633357772,101548049
359.1601867675781,-0.675061761,-0.587410823,-0.217320754,416479,1633357772,107607531
359.17547607421875,-0.675038798,-0.5874194110000001,-0.217303885,416480,1633357772,113654622
359.166259765625,-0.675010337,-0.58741905,-0.21728841100000001,416481,1633357772,119558413
359.2079162597656,-0.675023954,-0.587424018,-0.217287781,416482,1633357772,125594515
359.21173095703125,-0.67503798,-0.587412302,-0.217288322,416483,1633357772,131583677
359.2273254394531,-0.6750316390000001,-0.58740841,-0.21729027,416484,1633357772,137575986
359.1636962890625,-0.6749993590000001,-0.587409928,-0.21729516000000001,416485,1633357772,143515498
359.2007141113281,-0.674978237,-0.587431029,-0.21729455800000003,416486,1633357772,149545188
359.1839599609375,-0.6749777960000001,-0.587431926,-0.217296963,416487,1633357772,155513264
359.18792724609375,-0.674969224,-0.587446978,-0.21730539100000001,416488,1633357772,161545778
359.16558837890625,-0.674990313,-0.587423267,-0.217307721,416489,1633357772,167610211
359.1694030761719,-0.674995945,-0.5874081790000001,-0.21730558600000002,416490,1633357772,173551333
359.2176818847656,-0.674995663,-0.587426451,-0.217303021,416491,1633357772,179628345
359.19696044921875,-0.674988593,-0.587449187,-0.21730400300000002,416492,1633357772,185645778
359.2414245605469,-0.6749905180000001,-0.587438397,-0.21731480900000003,416493,1633357772,191630571
359.1673889160156,-0.675003393,-0.58743023,-0.217323062,416494,1633357772,197634014
359.24371337890625,-0.6750118260000001,-0.58742059,-0.21732493800000002,416495,1633357772,203571435
359.2087707519531,-0.67500791,-0.587405162,-0.21730126400000002,416496,1633357772,209480297
359.16796875,-0.6750084900000001,-0.5873888770000001,-0.217267495,416497,1633357772,215655411
359.16748046875,-0.6750079130000001,-0.5873705,-0.217233744,416498,1633357772,221643846
359.2301330566406,-0.6749665060000001,-0.587337882,-0.21711675100000002,416499,1633357772,227587676
