OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.9540100097656,-0.675309668,-0.588934005,-0.21967230000000001,429092,1633357847,829919720
359.998291015625,-0.6753068010000001,-0.58892372,-0.21968205500000001,429093,1633357847,836018729
359.9189147949219,-0.6752943920000001,-0.588931926,-0.219695091,429094,1633357847,842015598
359.9337463378906,-0.675297702,-0.588932931,-0.219711807,429095,1633357847,848033874
359.94293212890625,-0.675304358,-0.5889359310000001,-0.219703889,429096,1633357847,854010291
359.9152526855469,-0.6753136670000001,-0.588929365,-0.21969438200000002,429097,1633357847,860091283
359.94110107421875,-0.6753064200000001,-0.5889320170000001,-0.21968542300000002,429098,1633357847,866088090
359.92999267578125,-0.6753267780000001,-0.588933319,-0.219676124,429099,1633357847,871944329
359.94659423828125,-0.675331407,-0.588932604,-0.21967623900000002,429100,1633357847,878005924
359.9153137207031,-0.6753209320000001,-0.588925971,-0.219680229,429101,1633357847,884057545
359.94293212890625,-0.6753175100000001,-0.5889193530000001,-0.219681848,429102,1633357847,890038632
359.98724365234375,-0.6753218710000001,-0.588920271,-0.219694193,429103,1633357847,895920869
359.9503173828125,-0.6753509550000001,-0.5889203270000001,-0.219692184,429104,1633357847,901951300
359.9964599609375,-0.675361253,-0.588896274,-0.21970339800000002,429105,1633357847,907985539
359.9632568359375,-0.67535913,-0.58888361,-0.21970941800000002,429106,1633357847,913956863
359.92266845703125,-0.675345171,-0.5888958400000001,-0.219710327,429107,1633357847,920006142
359.9945983886719,-0.675340522,-0.5888931510000001,-0.21971325900000002,429108,1633357847,925937612
359.9171142578125,-0.675342956,-0.5889019830000001,-0.219707374,429109,1633357847,931970312
359.9650573730469,-0.6753471790000001,-0.58890465,-0.219700156,429110,1633357847,937968745
359.9466552734375,-0.6753531490000001,-0.58887595,-0.219659455,429111,1633357847,944186812
359.939208984375,-0.675363441,-0.588829424,-0.21950259900000002,429112,1633357847,949938845
359.9687805175781,-0.675375819,-0.588782084,-0.21923733,429113,1633357847,955914463
359.92816162109375,-0.6752684560000001,-0.5887731260000001,-0.21914788300000002,429114,1633357847,962046672
359.98907470703125,-0.67506537,-0.588685801,-0.21784267000000002,429115,1633357847,968002358
359.9706115722656,-0.6750893920000001,-0.588744291,-0.216308886,429116,1633357847,973946310
359.9134216308594,-0.675123707,-0.588726866,-0.21413637200000002,429117,1633357847,980020259
359.9502868652344,-0.6748591300000001,-0.588561617,-0.211671869,429118,1633357847,985994213
359.981689453125,-0.6748581130000001,-0.588613727,-0.209197254,429119,1633357847,991959453
359.9484558105469,-0.674966831,-0.588687913,-0.206248715,429120,1633357847,997955042
359.9189147949219,-0.67490512,-0.5885795620000001,-0.20321981400000003,429121,1633357848,4040921
359.9632263183594,-0.6749092830000001,-0.588569071,-0.19965300600000002,429122,1633357848,9955410
359.98724365234375,-0.6747100410000001,-0.5883932510000001,-0.19598852600000002,429123,1633357848,15916614
359.9964599609375,-0.6748378620000001,-0.588407301,-0.19192363,429124,1633357848,21950506
359.9798583984375,-0.674623724,-0.588155702,-0.187309514,429125,1633357848,27999739
359.9909362792969,-0.674775635,-0.588284515,-0.182320259,429126,1633357848,33934576
359.9447937011719,-0.6748678770000001,-0.588350833,-0.17720807200000002,429127,1633357848,40027868
359.9374084472656,-0.6746738080000001,-0.588082467,-0.171782432,429128,1633357848,45961852
359.9909362792969,-0.674715407,-0.5880847690000001,-0.165743114,429129,1633357848,51991476
359.98724365234375,-0.674678301,-0.588153041,-0.159441618,429130,1633357848,57996706
0.003838703501969576,-0.674659117,-0.588176698,-0.15289433100000002,429131,1633357848,64024890
0.00015015927783679217,-0.6743643220000001,-0.588003193,-0.14587406900000002,429132,1633357848,69931042
359.9170837402344,-0.674537444,-0.5881218180000001,-0.13849743,429133,1633357848,75892631
359.9336853027344,-0.674349525,-0.588067807,-0.130760384,429134,1633357848,82011889
359.9798583984375,-0.674521253,-0.588208763,-0.122305863,429135,1633357848,88035090
359.9706115722656,-0.674375699,-0.5881197330000001,-0.11397960700000001,429136,1633357848,93981616
359.9318542480469,-0.6743425110000001,-0.5881676840000001,-0.105453748,429137,1633357848,100029433
359.9429016113281,-0.674430505,-0.58825097,-0.096503664,429138,1633357848,105992520
359.9853820800781,-0.6742670860000001,-0.58807171,-0.086631046,429139,1633357848,112002592
359.93743896484375,-0.674345725,-0.588079656,-0.076458814,429140,1633357848,117959479
359.981689453125,-0.674422705,-0.588081033,-0.066280721,429141,1633357848,124068836
359.9687805175781,-0.67445865,-0.588109053,-0.055801535000000006,429142,1633357848,129925343
359.922607421875,-0.6744466760000001,-0.58801378,-0.045221191,429143,1633357848,135860145
359.9281921386719,-0.6744995890000001,-0.588009903,-0.034067761,429144,1633357848,142015981
359.97430419921875,-0.674563745,-0.588049885,-0.021903309000000003,429145,1633357848,147899094
359.9447937011719,-0.674105143,-0.587728288,-0.009954240000000001,429146,1633357848,153928714
359.92633056640625,-0.673998583,-0.587661259,0.0028571480000000003,429147,1633357848,159976599
359.9336853027344,-0.6739808810000001,-0.5876433050000001,0.015668391,429148,1633357848,165896984
359.9835510253906,-0.673971408,-0.587709657,0.028473452000000003,429149,1633357848,171975109
359.9687805175781,-0.6740682330000001,-0.5877718620000001,0.041956945,429150,1633357848,177957030
359.9669494628906,-0.673912123,-0.587627114,0.055335098000000006,429151,1633357848,184046021
359.97613525390625,-0.6742251340000001,-0.587817982,0.06946319100000001,429152,1633357848,189957439
359.9208068847656,-0.6742438660000001,-0.5877671250000001,0.084086112,429153,1633357848,195889693
359.9207763671875,-0.6742289920000001,-0.5876285050000001,0.099018241,429154,1633357848,201948110
359.93743896484375,-0.6742148090000001,-0.587440151,0.114419718,429155,1633357848,207972683
359.9226379394531,-0.674062362,-0.587242673,0.130152959,429156,1633357848,214042184
0.0001501882215961814,-0.674066895,-0.587269524,0.146251815,429157,1633357848,219994272
359.9207763671875,-0.673667934,-0.5867123310000001,0.162844273,429158,1633357848,225920188
359.98907470703125,-0.6735525960000001,-0.586464591,0.180046447,429159,1633357848,231930021
359.96881103515625,-0.673372018,-0.586383848,0.19730502600000002,429160,1633357848,237961143
359.9779968261719,-0.6733223190000001,-0.5863056790000001,0.21455094400000002,429161,1633357848,243913122
359.9521789550781,-0.673277986,-0.586068543,0.232104419,429162,1633357848,249957406
359.9373779296875,-0.67330213,-0.5859295130000001,0.250510037,429163,1633357848,255884944
359.9503173828125,-0.6729962060000001,-0.585624577,0.26881028700000004,429164,1633357848,261941465
359.95770263671875,-0.673042028,-0.58555237,0.287873029,429165,1633357848,267932643
359.9927673339844,-0.673144206,-0.5855013490000001,0.30704953300000004,429166,1633357848,273955920
359.99462890625,-0.673026062,-0.58527406,0.326833313,429167,1633357848,279963101
359.9393005371094,-0.672885508,-0.58494331,0.34684396700000003,429168,1633357848,285919714
0.00199551647529006,-0.6728860510000001,-0.584653416,0.36696786800000003,429169,1633357848,291988249
359.92633056640625,-0.6729416100000001,-0.584789526,0.38787554500000004,429170,1633357848,297953297
359.95404052734375,-0.673453485,-0.585069488,0.40782298100000003,429171,1633357848,304040099
359.935546875,-0.674100184,-0.585273681,0.429369261,429172,1633357848,309959370
359.92083740234375,-0.6741993150000001,-0.585157012,0.450547737,429173,1633357848,315929062
359.9503173828125,-0.67441476,-0.5851820590000001,0.4724199,429174,1633357848,321900283
359.9115295410156,-0.6739597340000001,-0.584746286,0.495407042,429175,1633357848,327955514
359.94659423828125,-0.67404889,-0.584853339,0.518765966,429176,1633357848,333998220
359.98724365234375,-0.6737412060000001,-0.584506826,0.5423694990000001,429177,1633357848,339957393
359.9336853027344,-0.6735570110000001,-0.584274453,0.566637198,429178,1633357848,345960193
359.9281921386719,-0.6734613150000001,-0.584248341,0.5914226180000001,429179,1633357848,352010678
359.9447937011719,-0.673502087,-0.5842166950000001,0.616013875,429180,1633357848,358002891
359.9779968261719,-0.6733794240000001,-0.584158281,0.6408038650000001,429181,1633357848,364034339
359.9539794921875,-0.674115417,-0.5846534320000001,0.6663611070000001,429182,1633357848,369941950
359.9927673339844,-0.6738294060000001,-0.5843889090000001,0.691477749,429183,1633357848,375995726
359.9927673339844,-0.673930519,-0.584377338,0.717102176,429184,1633357848,381888039
359.9927673339844,-0.6734308790000001,-0.583798204,0.742430468,429185,1633357848,388000200
359.95953369140625,-0.674058853,-0.58427458,0.7675204040000001,429186,1633357848,394024975
359.998291015625,-0.674339416,-0.5843210480000001,0.793243086,429187,1633357848,400001450
359.965087890625,-0.6743743040000001,-0.584127685,0.818307459,429188,1633357848,405923052
359.9909362792969,-0.6739005410000001,-0.5837604620000001,0.8431832100000001,429189,1633357848,411969620
359.99462890625,-0.6740991860000001,-0.583730202,0.867864033,429190,1633357848,417909367
0.00015015927783679217,-0.6738196510000001,-0.583706661,0.892984785,429191,1633357848,424075135
359.9337463378906,-0.6742790550000001,-0.583738506,0.917187128,429192,1633357848,429957304
359.98907470703125,-0.673544066,-0.5830105160000001,0.9414257760000001,429193,1633357848,435894535
359.9853820800781,-0.6733288070000001,-0.5828492150000001,0.9653995360000001,429194,1633357848,441975290
359.98907470703125,-0.673615896,-0.5829662400000001,0.9890322290000001,429195,1633357848,448005686
359.9724426269531,-0.673772766,-0.58299979,1.012574898,429196,1633357848,453928279
359.91900634765625,-0.6738251150000001,-0.582926872,1.035370236,429197,1633357848,460008517
359.9872131347656,-0.6743297730000001,-0.583319951,1.058481695,429198,1633357848,465960697
359.9853820800781,-0.6743640590000001,-0.5831300260000001,1.0807961400000001,429199,1633357848,472000145
359.9521484375,-0.674636345,-0.583275687,1.1029463480000001,429200,1633357848,478015066
359.981689453125,-0.674590382,-0.58323656,1.124246367,429201,1633357848,484014933
359.9189758300781,-0.674975624,-0.583203451,1.1451843160000001,429202,1633357848,489942104
359.965087890625,-0.6748049650000001,-0.582870236,1.165799751,429203,1633357848,495923950
359.9540100097656,-0.674938,-0.582919933,1.186512598,429204,1633357848,501980071
359.9945983886719,-0.674695453,-0.5828684000000001,1.207094079,429205,1633357848,508006860
359.9779968261719,-0.674801972,-0.582908459,1.226944856,429206,1633357848,513945793
0.00015013999654911458,-0.6748983390000001,-0.582989611,1.2464580950000002,429207,1633357848,519983178
359.9909362792969,-0.6744180550000001,-0.5825785640000001,1.2666113730000002,429208,1633357848,525994906
359.9281311035156,-0.67426649,-0.5824173380000001,1.285547416,429209,1633357848,532019789
359.9945983886719,-0.6740960970000001,-0.582203601,1.304462135,429210,1633357848,537967083
359.97247314453125,-0.6735625660000001,-0.58181326,1.323243248,429211,1633357848,543988358
359.9577331542969,-0.673883282,-0.582029117,1.3409151030000002,429212,1633357848,549975660
