OMEGA,SCS_CHI,SCS_PHI,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
98.74663543701172,9.999999909340351,-5.4230000000000004e-06,-1.6284945560000001,0.22626013,-0.11976872400000001,146972451,1630069969,768968089
99.0225830078125,9.999999909340351,-5.4230000000000004e-06,-1.6285164140000001,0.226657549,-0.11971205000000001,146972452,1630069969,775009283
99.52446746826172,9.999999909340351,-5.4230000000000004e-06,-1.6286812220000002,0.22687310500000002,-0.11984578300000001,146972453,1630069969,781112251
99.76504516601562,10.000001218912692,4.867e-06,-1.6286367650000002,0.227235975,-0.11975954600000001,146972454,1630069969,786881735
100.03117370605469,10.000001218912692,4.867e-06,-1.62846134,0.227423903,-0.11964368700000001,146972455,1630069969,793001940
100.23714447021484,10.000001218912692,4.867e-06,-1.628512702,0.227760806,-0.11950474200000001,146972456,1630069969,798933729
100.53372192382812,9.999994520485107,1.052e-06,-1.6285649450000002,0.228065113,-0.11937244500000001,146972457,1630069969,805011604
100.96798706054688,9.999994520485107,1.052e-06,-1.6285089030000002,0.22839767700000002,-0.119325839,146972458,1630069969,810949651
101.22364044189453,9.999994520485107,1.052e-06,-1.6284993200000002,0.22864835300000003,-0.11932329900000001,146972459,1630069969,816931715
101.5331039428711,10.000000854753551,3.343e-06,-1.6284698860000002,0.22890088200000003,-0.11936339700000001,146972460,1630069969,822977084
101.76596069335938,10.000000854753551,3.343e-06,-1.6285416560000001,0.22899580500000002,-0.119519097,146972461,1630069969,829033459
101.99922180175781,10.000000854753551,3.343e-06,-1.6284618190000002,0.22938608800000002,-0.119377386,146972462,1630069969,835027586
102.5517578125,10.000000854753551,3.343e-06,-1.62842704,0.22981240500000003,-0.119296918,146972463,1630069969,841015120
102.77987670898438,9.999999737765384,-5.397e-06,-1.628460019,0.23032242900000002,-0.11929547,146972464,1630069969,846929977
102.99630737304688,9.999999737765384,-5.397e-06,-1.6285263030000001,0.230754801,-0.119283993,146972465,1630069969,852999170
103.26375579833984,9.999999737765384,-5.397e-06,-1.628350882,0.230846721,-0.11921957500000001,146972466,1630069969,858991276
103.52888488769531,9.999996600394239,-2.2870000000000003e-06,-1.6285096730000002,0.23118375300000002,-0.11904829600000001,146972467,1630069969,864919495
104.02742767333984,9.999996600394239,-2.2870000000000003e-06,-1.628726447,0.231642079,-0.11923808400000001,146972468,1630069969,870971194
104.28856658935547,9.999996600394239,-2.2870000000000003e-06,-1.628643668,0.232054951,-0.11920475400000001,146972469,1630069969,876913783
104.5129623413086,9.99999960120575,-1.013e-06,-1.6285151720000002,0.232335371,-0.11916549200000001,146972470,1630069969,882893562
104.7635498046875,9.99999960120575,-1.013e-06,-1.628452393,0.232592189,-0.119093421,146972471,1630069969,888955707
105.24720001220703,9.99999960120575,-1.013e-06,-1.6284253210000001,0.23291402900000002,-0.11898120000000001,146972472,1630069969,896913859
105.49051666259766,9.99999987432509,-2.1570000000000003e-06,-1.6283721020000002,0.233234622,-0.118917115,146972473,1630069969,902879508
105.77328491210938,9.99999987432509,-2.1570000000000003e-06,-1.628392153,0.233565658,-0.118879357,146972474,1630069969,908890276
106.03583526611328,9.99999987432509,-2.1570000000000003e-06,-1.628548544,0.233780542,-0.11893647400000001,146972475,1630069969,914999082
106.51810455322266,9.99999987432509,-2.1570000000000003e-06,-1.628394469,0.23396115,-0.118800947,146972476,1630069969,921008035
106.79206085205078,9.9999983266487,-4.047e-06,-1.6282941780000002,0.23421307600000002,-0.118728234,146972477,1630069969,927022161
106.9790267944336,9.9999983266487,-4.047e-06,-1.628187362,0.23438530500000002,-0.11865168200000001,146972478,1630069969,933080728
107.26683807373047,9.9999983266487,-4.047e-06,-1.628393919,0.23473373900000002,-0.118424046,146972479,1630069969,938893701
107.53363037109375,9.999997790914591,5.783e-06,-1.628397346,0.23514986000000002,-0.118469137,146972480,1630069969,944970645
107.76785278320312,9.999997790914591,5.783e-06,-1.6284321510000002,0.23565190000000003,-0.11850829,146972481,1630069969,951102000
108.24879455566406,9.999997790914591,5.783e-06,-1.6285097370000001,0.23593181400000002,-0.118635188,146972482,1630069969,958942254
108.50712585449219,10.000003918592348,-2.205e-06,-1.628368676,0.236173558,-0.118662925,146972483,1630069969,965031694
108.7494125366211,10.000003918592348,-2.205e-06,-1.628323959,0.236538885,-0.118662795,146972484,1630069969,970966710
109.26030731201172,10.000003918592348,-2.205e-06,-1.6283646150000002,0.237059175,-0.11858789500000001,146972485,1630069969,976896267
109.52132415771484,9.999994292885635,-4.136e-06,-1.6283420910000002,0.23738645000000003,-0.11859517200000001,146972486,1630069969,982887558
109.78006744384766,9.999994292885635,-4.136e-06,-1.628518697,0.23770897400000002,-0.11845374700000001,146972487,1630069969,988921807
110.06316375732422,9.999994292885635,-4.136e-06,-1.628367166,0.237987576,-0.11847352700000001,146972488,1630069969,994988213
110.52719116210938,9.999994292885635,-4.136e-06,-1.6283331980000002,0.23838619800000002,-0.11851114100000001,146972489,1630069970,1038061
110.79228210449219,10.000000809233644,-4.288e-06,-1.628306362,0.238745105,-0.11856854200000001,146972490,1630069970,6928013
111.05345153808594,10.000000809233644,-4.288e-06,-1.62845645,0.23905803700000003,-0.11870606,146972491,1630069970,12998497
111.24735260009766,10.000000809233644,-4.288e-06,-1.628371113,0.23941467300000002,-0.118595318,146972492,1630069970,18917478
111.80195617675781,10.00000227987629,3.435e-06,-1.6283139320000002,0.23971634100000003,-0.11861382000000001,146972493,1630069970,24921972
112.02763366699219,10.00000227987629,3.435e-06,-1.628232976,0.23995010400000003,-0.11863530000000001,146972494,1630069970,30961056
112.25376892089844,10.00000227987629,3.435e-06,-1.6284230240000002,0.240344207,-0.11847874600000001,146972495,1630069970,36898822
112.51556396484375,9.999999632719508,-2.037e-06,-1.628420216,0.24071397000000003,-0.118606312,146972496,1630069970,42944581
112.77404022216797,9.999999632719508,-2.037e-06,-1.6283857130000001,0.24110323600000003,-0.11877346200000001,146972497,1630069970,48926518
113.04119873046875,9.999999632719508,-2.037e-06,-1.6282678000000002,0.241327182,-0.118881492,146972498,1630069970,54935667
113.5324478149414,9.999999632719508,-2.037e-06,-1.6282938,0.24172958100000003,-0.11894283000000001,146972499,1630069970,60937247
113.77146911621094,10.000002426940549,4.6350000000000005e-06,-1.6283264610000001,0.242120929,-0.119074041,146972500,1630069970,66936158
114.04673767089844,10.000002426940549,4.6350000000000005e-06,-1.628506527,0.242472128,-0.11892023600000001,146972501,1630069970,72977147
114.27413940429688,10.000002426940549,4.6350000000000005e-06,-1.628534724,0.24264680600000002,-0.119083403,146972502,1630069970,78950538
114.51056671142578,9.999996863009004,2.2030000000000003e-06,-1.628357961,0.242880598,-0.119024103,146972503,1630069970,84992204
114.9550552368164,9.999996863009004,2.2030000000000003e-06,-1.6282760950000001,0.24318012800000002,-0.11898544400000001,146972504,1630069970,90956913
115.25883483886719,9.999996863009004,2.2030000000000003e-06,-1.628256131,0.24354187900000002,-0.118951626,146972505,1630069970,96917933
115.466796875,9.999998802856863,-4.278e-06,-1.628253049,0.243976768,-0.118916036,146972506,1630069970,102932196
115.78655242919922,9.999998802856863,-4.278e-06,-1.628205176,0.24435847700000002,-0.11899142600000001,146972507,1630069970,108990444
116.03634643554688,9.999998802856863,-4.278e-06,-1.628274025,0.244873466,-0.11904627500000001,146972508,1630069970,114901722
116.5098876953125,9.999998802856863,-4.278e-06,-1.6283160790000002,0.24502121500000001,-0.11890890200000001,146972509,1630069970,120960509
116.78474426269531,9.999999622214926,-7.851e-06,-1.6283450940000002,0.24545525,-0.119099382,146972510,1630069970,126950693
117.01570129394531,9.999999622214926,-7.851e-06,-1.6284356240000002,0.245834346,-0.11943171600000001,146972511,1630069970,132978540
117.26702117919922,9.999999622214926,-7.851e-06,-1.6284094020000002,0.24638474500000002,-0.119433539,146972512,1630069970,138921215
117.55408477783203,10.000000245487266,-8.641e-06,-1.628201508,0.24660942500000002,-0.11948306800000001,146972513,1630069970,144908809
118.02742004394531,10.000000245487266,-8.641e-06,-1.6283748100000002,0.24695092100000002,-0.11941564700000001,146972514,1630069970,150916927
118.242919921875,10.000000245487266,-8.641e-06,-1.628421998,0.24745339000000002,-0.119537108,146972515,1630069970,156951076
118.55393981933594,10.00000342137513,-8.872e-06,-1.628350906,0.24784419300000002,-0.11970122700000001,146972516,1630069970,162898838
118.82146453857422,10.00000342137513,-8.872e-06,-1.6282851150000002,0.24815626000000002,-0.119872591,146972517,1630069970,169046705
119.08765411376953,10.00000342137513,-8.872e-06,-1.628224297,0.248440029,-0.12003542900000001,146972518,1630069970,174972261
119.6043930053711,10.00000342137513,-8.872e-06,-1.6281767520000001,0.248667982,-0.12004387600000001,146972519,1630069970,180989659
119.81034088134766,9.999999720257746,5.54e-06,-1.6282971750000002,0.248979003,-0.120018284,146972520,1630069970,186940992
120.02484893798828,9.999999720257746,5.54e-06,-1.628255553,0.24934529400000002,-0.120210702,146972521,1630069970,193025343
120.3025894165039,9.999999720257746,5.54e-06,-1.6282016650000002,0.249680053,-0.120300761,146972522,1630069970,198964710
120.50874328613281,10.000003015197581,2.2860000000000002e-06,-1.628150357,0.249895109,-0.12040336,146972523,1630069970,204942636
120.80547332763672,10.000003015197581,2.2860000000000002e-06,-1.628149013,0.250161018,-0.120501961,146972524,1630069970,210990826
121.29769897460938,10.000003015197581,2.2860000000000002e-06,-1.628045266,0.25032871300000004,-0.12055484300000001,146972525,1630069970,216939703
121.58570098876953,10.000001169891274,1.6839000000000003e-05,-1.628312801,0.250575341,-0.120512062,146972526,1630069970,222940197
121.79049682617188,10.000001169891274,1.6839000000000003e-05,-1.628241163,0.250977278,-0.12050762100000001,146972527,1630069970,228993947
122.0312728881836,10.000001169891274,1.6839000000000003e-05,-1.628224377,0.25141381100000004,-0.120574943,146972528,1630069970,234955381
122.516357421875,10.000001169891274,1.6839000000000003e-05,-1.628257357,0.251852159,-0.120636977,146972529,1630069970,241030085
122.80732727050781,10.000000350533151,-9.354e-06,-1.628060488,0.25195437800000003,-0.120719054,146972530,1630069970,246903676
123.05934143066406,10.000000350533151,-9.354e-06,-1.6280567190000002,0.252302435,-0.12081522600000001,146972531,1630069970,252900060
123.32313537597656,10.000000350533151,-9.354e-06,-1.628135705,0.252722726,-0.12083993700000001,146972532,1630069970,258892560
123.5123062133789,9.999998151572216,-6.650000000000001e-07,-1.6282645,0.25306122200000003,-0.120787005,146972533,1630069970,264899786
124.07874298095703,9.999998151572216,-6.650000000000001e-07,-1.6281649,0.253363547,-0.12093746200000001,146972534,1630069970,271060738
124.26141357421875,9.999998151572216,-6.650000000000001e-07,-1.628145363,0.253733254,-0.121110141,146972535,1630069970,276910921
124.52845764160156,10.000000143942898,-1.2719000000000001e-05,-1.628031306,0.254049497,-0.121201814,146972536,1630069970,282921712
124.82603454589844,10.000000143942898,-1.2719000000000001e-05,-1.627991439,0.254417742,-0.121349916,146972537,1630069970,289121067
125.03326416015625,10.000000143942898,-1.2719000000000001e-05,-1.6281070180000001,0.25464152500000004,-0.12132168900000001,146972538,1630069970,295049858
125.52154541015625,10.000000143942898,-1.2719000000000001e-05,-1.6282058830000001,0.254941896,-0.121613938,146972539,1630069970,300952872
125.80870056152344,10.000002472460455,1.7250000000000002e-06,-1.6280868050000001,0.25533949,-0.12161569500000001,146972540,1630069970,306879105
126.09404754638672,10.000002472460455,1.7250000000000002e-06,-1.6279724240000002,0.255612257,-0.121745168,146972541,1630069970,313026650
126.31156921386719,10.000002472460455,1.7250000000000002e-06,-1.627875514,0.25594251300000004,-0.12188130900000001,146972542,1630069970,318950635
126.53983306884766,9.99999857875888,4.845e-06,-1.6281061890000001,0.256378218,-0.12180278900000001,146972543,1630069970,324966554
127.04732513427734,9.99999857875888,4.845e-06,-1.6280434350000001,0.256709118,-0.12197887800000001,146972544,1630069970,331059375
127.32415008544922,9.99999857875888,4.845e-06,-1.6280218700000002,0.257113197,-0.12216584700000001,146972545,1630069970,336970534
127.55924987792969,9.999999321083296,-1.0028000000000001e-05,-1.627922649,0.25736636300000004,-0.122347362,146972546,1630069970,342946951
127.79212951660156,9.999999321083296,-1.0028000000000001e-05,-1.6279132440000001,0.25778863500000004,-0.12245016,146972547,1630069970,348903177
128.05091857910156,9.999999321083296,-1.0028000000000001e-05,-1.6280245640000002,0.25797970200000003,-0.12239174300000001,146972548,1630069970,354983487
128.5831756591797,9.999999321083296,-1.0028000000000001e-05,-1.628034269,0.258334133,-0.1225281,146972549,1630069970,360953162
128.82986450195312,9.999999566190423,2.357e-06,-1.6280038380000001,0.258672913,-0.12265609400000001,146972550,1630069970,366953657
129.10195922851562,9.999999566190423,2.357e-06,-1.627926924,0.25888414800000004,-0.12279907400000001,146972551,1630069970,372991448
129.28427124023438,9.999999566190423,2.357e-06,-1.6278404620000002,0.259132324,-0.12293819600000001,146972552,1630069970,378927579
129.52529907226562,10.000001155885153,-9.060000000000001e-07,-1.627795437,0.259403048,-0.123031075,146972553,1630069970,384951654
130.02345275878906,10.000001155885153,-9.060000000000001e-07,-1.627975125,0.25965713700000004,-0.12297464300000001,146972554,1630069970,391014202
130.29559326171875,10.000001155885153,-9.060000000000001e-07,-1.6279799240000001,0.259960656,-0.12315687500000001,146972555,1630069970,396894763
130.57728576660156,10.00000289964713,5.17e-07,-1.6280201460000001,0.260404766,-0.123368529,146972556,1630069970,402980446
130.7811279296875,10.00000289964713,5.17e-07,-1.627997052,0.26069794700000004,-0.123505585,146972557,1630069970,408904508
131.0862274169922,10.00000289964713,5.17e-07,-1.627917663,0.26086916,-0.12365402600000001,146972558,1630069970,415035000
131.56576538085938,10.00000289964713,5.17e-07,-1.6278442800000001,0.261099488,-0.123787329,146972559,1630069970,420958212
131.86888122558594,9.999998823865957,1.917e-06,-1.6281127640000002,0.26153188,-0.123754029,146972560,1630069970,426914691
132.08534240722656,9.999998823865957,1.917e-06,-1.628077895,0.26186233400000003,-0.12396067000000001,146972561,1630069970,433047783
132.31253051757812,9.999998823865957,1.917e-06,-1.6280046170000002,0.262127011,-0.124181148,146972562,1630069970,438962118
132.58584594726562,9.999998893896631,-8.881e-06,-1.627989597,0.26247859300000004,-0.124324849,146972563,1630069970,444932998
133.07366943359375,9.999998893896631,-8.881e-06,-1.627827281,0.26258700100000004,-0.12443714800000001,146972564,1630069970,451158107
133.30223083496094,9.999998893896631,-8.881e-06,-1.627964073,0.26278154800000003,-0.124420499,146972565,1630069970,456941468
133.5893096923828,10.000000655166334,-3.552e-06,-1.62799226,0.26320809300000003,-0.12463415200000001,146972566,1630069970,462902086
133.80821228027344,10.000000655166334,-3.552e-06,-1.6280721580000002,0.263514422,-0.12495950600000001,146972567,1630069970,468948834
134.10873413085938,10.000000655166334,-3.552e-06,-1.627954718,0.263742919,-0.125052081,146972568,1630069970,475002351
134.58763122558594,10.000000655166334,-3.552e-06,-1.6279020430000002,0.26410451,-0.125181511,146972569,1630069970,481006767
134.81436157226562,9.999999254554192,-6.426000000000001e-06,-1.627961537,0.26423138,-0.125122701,146972570,1630069970,487086594
135.13357543945312,9.999999254554192,-6.426000000000001e-06,-1.6279693940000002,0.26469404700000004,-0.125306875,146972571,1630069970,492919762
135.3353271484375,9.999999254554192,-6.426000000000001e-06,-1.627962125,0.26506144600000003,-0.125545827,146972572,1630069970,498937195
135.6122283935547,10.00000160758252,1.095e-06,-1.627945382,0.26540372500000003,-0.12574517600000001,146972573,1630069970,505808718
136.11041259765625,10.00000160758252,1.095e-06,-1.6279568260000001,0.26572475300000004,-0.12593173200000002,146972574,1630069970,511123794
136.34910583496094,10.00000160758252,1.095e-06,-1.628112253,0.26590463200000003,-0.125925048,146972575,1630069970,516880462
136.57882690429688,10.000000623652545,-2.065e-06,-1.627993354,0.266094999,-0.12613738800000002,146972576,1630069970,522888386
136.8235321044922,10.000000623652545,-2.065e-06,-1.627990526,0.266457047,-0.126321964,146972577,1630069970,528956829
137.12188720703125,10.000000623652545,-2.065e-06,-1.627928456,0.266644441,-0.126469951,146972578,1630069970,534990173
137.5982208251953,10.000000623652545,-2.065e-06,-1.6278870040000002,0.26684618400000004,-0.126606689,146972579,1630069970,541047314
137.8516082763672,10.000001239921884,1.8200000000000002e-06,-1.6279244540000002,0.267120601,-0.126679503,146972580,1630069970,546985890
138.07684326171875,10.000001239921884,1.8200000000000002e-06,-1.6279937740000001,0.267272783,-0.126663049,146972581,1630069970,552933488
138.34585571289062,10.000001239921884,1.8200000000000002e-06,-1.6278983200000001,0.26743456000000004,-0.126818231,146972582,1630069970,558961823
138.62164306640625,9.999998624278788,2.442e-06,-1.6279123210000002,0.26774273000000004,-0.12697914600000001,146972583,1630069970,564972136
139.0806427001953,9.999998624278788,2.442e-06,-1.627790832,0.267902268,-0.127114883,146972584,1630069970,570939724
139.31736755371094,9.999998624278788,2.442e-06,-1.627745004,0.268188975,-0.12731909600000002,146972585,1630069970,576907219
139.62417602539062,9.99999898493635,1.998e-06,-1.6279298660000001,0.268403932,-0.127333739,146972586,1630069970,582982489
139.8495635986328,9.99999898493635,1.998e-06,-1.627998376,0.26885026300000003,-0.127552689,146972587,1630069970,588899736
140.06520080566406,9.99999898493635,1.998e-06,-1.627984974,0.26922392500000003,-0.127768655,146972588,1630069970,594941138
140.62515258789062,9.99999898493635,1.998e-06,-1.6278858930000002,0.26946907400000003,-0.128047283,146972589,1630069970,600915165
140.80404663085938,9.999999188025162,7.3e-08,-1.6277634440000002,0.26965763200000004,-0.12824944800000002,146972590,1630069970,606886003
141.08029174804688,9.999999188025162,7.3e-08,-1.628005174,0.270010429,-0.128263967,146972591,1630069970,612921217
141.3505401611328,9.999999188025162,7.3e-08,-1.627974932,0.27036762200000003,-0.12848346000000002,146972592,1630069970,618870008
141.5985565185547,9.999999016450234,-5.4810000000000005e-06,-1.627889653,0.27065402,-0.128736144,146972593,1630069970,624903461
142.06675720214844,9.999999016450234,-5.4810000000000005e-06,-1.627886042,0.27097661,-0.128915947,146972594,1630069970,631121583
142.3242645263672,9.999999016450234,-5.4810000000000005e-06,-1.6278653090000001,0.271199415,-0.12904399800000002,146972595,1630069970,636880242
142.5669403076172,10.000004699433562,-5.393000000000001e-06,-1.627836998,0.271238864,-0.12906446500000002,146972596,1630069970,642918059
142.85353088378906,10.000004699433562,-5.393000000000001e-06,-1.6278414600000002,0.27161601,-0.129294397,146972597,1630069970,648954101
143.0582275390625,10.000004699433562,-5.393000000000001e-06,-1.627830418,0.27196605900000004,-0.12948533,146972598,1630069970,654959129
143.62240600585938,10.000004699433562,-5.393000000000001e-06,-1.6277813120000002,0.272244555,-0.129685199,146972599,1630069970,660958857
143.868408203125,10.000000945793289,1.8460000000000002e-06,-1.6279064140000001,0.272464872,-0.12974106400000002,146972600,1630069970,666928831
144.11676025390625,10.000000945793289,1.8460000000000002e-06,-1.627944145,0.272823239,-0.129910502,146972601,1630069970,672950995
144.36892700195312,10.000000945793289,1.8460000000000002e-06,-1.6278662400000001,0.273086995,-0.13017097800000002,146972602,1630069970,678959289
144.6103515625,10.000000991313176,-5.749e-06,-1.627760031,0.273310907,-0.130455805,146972603,1630069970,684930899
144.83529663085938,10.000000991313176,-5.749e-06,-1.627766969,0.273667835,-0.13070015000000001,146972604,1630069970,690923557
145.31382751464844,10.000000991313176,-5.749e-06,-1.627910594,0.273855206,-0.130667599,146972605,1630069970,696903687
145.847900390625,9.999998330150195,3.435e-06,-1.6278560020000001,0.27414766,-0.13088496300000002,146972606,1630069970,702909627
145.847900390625,9.999998330150195,3.435e-06,-1.6278621770000001,0.274473631,-0.13109674500000001,146972607,1630069970,708934045
146.03561401367188,9.999998330150195,3.435e-06,-1.627843047,0.27477123200000003,-0.131313747,146972608,1630069970,714899439
146.52281188964844,9.999998330150195,3.435e-06,-1.6277404320000002,0.274937679,-0.131475955,146972609,1630069970,720997741
146.78919982910156,10.000000532612757,-1.2589000000000001e-05,-1.627783865,0.27496204500000004,-0.13146395,146972610,1630069970,726886962
147.0255126953125,10.000000532612757,-1.2589000000000001e-05,-1.627782716,0.275335019,-0.13167510000000002,146972611,1630069970,732968197
147.3043670654297,10.000000532612757,-1.2589000000000001e-05,-1.627749021,0.275651835,-0.13191096800000002,146972612,1630069970,738873474
147.55897521972656,10.000005522293062,7.1200000000000004e-06,-1.6277058830000002,0.27592693500000004,-0.13216339300000002,146972613,1630069970,744960758
148.0500030517578,10.000005522293062,7.1200000000000004e-06,-1.6277138180000001,0.27619182600000003,-0.132383155,146972614,1630069970,750934985
148.32749938964844,10.000005522293062,7.1200000000000004e-06,-1.627871332,0.276388268,-0.13239725900000002,146972615,1630069970,756906502
148.58432006835938,10.000001358973885,-3.2510000000000003e-06,-1.6277961200000002,0.27662817300000003,-0.132648956,146972616,1630069970,762879238
148.78378295898438,10.000001358973885,-3.2510000000000003e-06,-1.627662986,0.27670925500000004,-0.132949333,146972617,1630069970,768945056
149.08316040039062,10.000001358973885,-3.2510000000000003e-06,-1.627520381,0.277196736,-0.133100051,146972618,1630069970,774938412
149.51612854003906,10.000001358973885,-3.2510000000000003e-06,-1.627843079,0.27739468100000003,-0.133262337,146972619,1630069970,781048678
149.79617309570312,9.999999881328142,5.7800000000000006e-06,-1.6278443470000001,0.27767398200000004,-0.133640861,146972620,1630069970,786973693
150.1009979248047,9.999999881328142,5.7800000000000006e-06,-1.6278345220000001,0.27795413900000004,-0.13398015100000002,146972621,1630069970,792964074
150.31924438476562,9.999999881328142,5.7800000000000006e-06,-1.627814075,0.27822215,-0.134296247,146972622,1630069970,798902948
150.55519104003906,9.999998778346066,4.723e-06,-1.6278768170000002,0.27827476900000003,-0.13442106,146972623,1630069970,804955037
151.0138397216797,9.999998778346066,4.723e-06,-1.627805203,0.27863380000000004,-0.134757287,146972624,1630069970,810996390
151.26124572753906,9.999998778346066,4.723e-06,-1.6277273680000002,0.27896437300000004,-0.135054968,146972625,1630069970,816915500
151.560791015625,10.000001985747739,-3.927e-06,-1.627686597,0.27924443400000004,-0.135316614,146972626,1630069970,822947818
151.824951171875,10.000001985747739,-3.927e-06,-1.627865412,0.27941991800000004,-0.135344042,146972627,1630069970,828910157
152.02651977539062,10.000001985747739,-3.927e-06,-1.627836097,0.279722342,-0.13568759800000002,146972628,1630069970,834921966
152.56646728515625,10.000001985747739,-3.927e-06,-1.627752737,0.27995424900000004,-0.13597017,146972629,1630069970,840920497
152.79934692382812,10.00000321478487,3.3860000000000003e-06,-1.627698603,0.28017447,-0.136270643,146972630,1630069970,846852449
153.09054565429688,10.00000321478487,3.3860000000000003e-06,-1.627755075,0.280191478,-0.13630050600000002,146972631,1630069970,853004167
153.3511199951172,10.00000321478487,3.3860000000000003e-06,-1.6277522830000002,0.280600426,-0.136643653,146972632,1630069970,858928028
153.6166229248047,9.99999731820793,-3.7e-06,-1.6277017440000001,0.280932088,-0.13696154100000002,146972633,1630069970,864943021
154.02340698242188,9.99999731820793,-3.7e-06,-1.6275824190000001,0.281303095,-0.137166433,146972634,1630069970,870981331
154.34361267089844,9.99999731820793,-3.7e-06,-1.6278532220000002,0.28139299100000004,-0.137403616,146972635,1630069970,876956600
154.56105041503906,9.999999853315881,-1.4479000000000001e-05,-1.627832803,0.281622877,-0.137817923,146972636,1630069970,882931338
154.80519104003906,9.999999853315881,-1.4479000000000001e-05,-1.6277538790000001,0.281818528,-0.13818583,146972637,1630069970,888937055
155.0628662109375,9.999999853315881,-1.4479000000000001e-05,-1.627618006,0.281869554,-0.138524392,146972638,1630069970,894926670
155.5929412841797,9.999999853315881,-1.4479000000000001e-05,-1.627806464,0.28218489,-0.138617622,146972639,1630069970,900924343
155.7774658203125,9.999997489782947,2.0000000000000002e-07,-1.6277633720000002,0.28250363,-0.139022476,146972640,1630069970,906917560
156.0900115966797,9.999997489782947,2.0000000000000002e-07,-1.627706061,0.282731828,-0.13939942800000002,146972641,1630069970,913012302
156.3302764892578,9.999997489782947,2.0000000000000002e-07,-1.6278210450000001,0.282882901,-0.139455721,146972642,1630069970,918884609
156.60386657714844,10.000000073912256,1.0280000000000002e-06,-1.6277712530000001,0.283101841,-0.13970954600000002,146972643,1630069970,924885034
157.04290771484375,10.000000073912256,1.0280000000000002e-06,-1.627542505,0.28345784700000004,-0.13984538400000002,146972644,1630069970,930982124
157.3546142578125,10.000000073912256,1.0280000000000002e-06,-1.6275992750000001,0.283699955,-0.140300429,146972645,1630069970,936980101
157.5242156982422,10.000003067720547,-5.184000000000001e-06,-1.627659964,0.28370114700000004,-0.140466099,146972646,1630069970,942901065
157.8533935546875,10.000003067720547,-5.184000000000001e-06,-1.627718266,0.283985931,-0.140688274,146972647,1630069970,949056141
158.04537963867188,10.000003067720547,-5.184000000000001e-06,-1.6277386660000002,0.284358741,-0.141049017,146972648,1630069970,954903204
158.5858612060547,10.000000798729085,2.103e-06,-1.6277628510000002,0.284640436,-0.141302843,146972649,1630069970,962908283
158.8675994873047,10.000000798729085,2.103e-06,-1.6277170680000002,0.284879894,-0.14156326600000002,146972650,1630069970,968943642
159.09645080566406,10.000000798729085,2.103e-06,-1.627826905,0.28500851,-0.14168650700000002,146972651,1630069970,974975007
159.56680297851562,10.000000798729085,2.103e-06,-1.6278117010000002,0.28526817000000004,-0.141955996,146972652,1630069970,980961279
159.83116149902344,9.999998844875162,-8.930000000000001e-06,-1.627703377,0.285457825,-0.142282976,146972653,1630069970,986968858
160.11065673828125,9.999998844875162,-8.930000000000001e-06,-1.6275916750000001,0.28551629500000003,-0.14262063900000002,146972654,1630069970,993026152
160.33396911621094,9.999998844875162,-8.930000000000001e-06,-1.6277642710000002,0.28576280000000004,-0.142727416,146972655,1630069970,998882809
160.8614044189453,10.000001964738596,1.207e-06,-1.6275947910000002,0.286201113,-0.14290313400000001,146972656,1630069971,4899410
161.103759765625,10.000001964738596,1.207e-06,-1.627592544,0.28634832200000004,-0.143362819,146972657,1630069971,11106148
161.31056213378906,10.000001964738596,1.207e-06,-1.627802446,0.286435107,-0.14359149300000001,146972658,1630069971,16912064
161.60748291015625,10.000003852063264,-1.6831000000000002e-05,-1.627826063,0.28668928,-0.143973662,146972659,1630069971,22882369
161.79611206054688,10.000003852063264,-1.6831000000000002e-05,-1.627745298,0.286925509,-0.144385022,146972660,1630069971,28903128
162.125,10.000003852063264,-1.6831000000000002e-05,-1.627676536,0.287123711,-0.14473254500000002,146972661,1630069971,34935912
162.6068878173828,10.000003852063264,-1.6831000000000002e-05,-1.6277577920000001,0.28712305200000005,-0.144873162,146972662,1630069971,40941370
162.8656768798828,10.000001124371332,-1.1442e-05,-1.6277065240000002,0.287478668,-0.145212011,146972663,1630069971,46921041
163.09820556640625,10.000001124371332,-1.1442e-05,-1.627681012,0.287784779,-0.145563143,146972664,1630069971,52869658
163.34576416015625,10.000001124371332,-1.1442e-05,-1.6275890830000002,0.288119357,-0.145778333,146972665,1630069971,58906026
163.5953826904297,10.000001313453986,6.317000000000001e-06,-1.6278363,0.288174878,-0.145990265,146972666,1630069971,64933435
164.09637451171875,10.000001313453986,6.317000000000001e-06,-1.6278112260000002,0.28837027000000004,-0.14642536,146972667,1630069971,70970675
164.3058624267578,10.000001313453986,6.317000000000001e-06,-1.6277387170000002,0.288561613,-0.146824279,146972668,1630069971,76950643
164.630126953125,10.000001439509006,-1.5046000000000001e-05,-1.62770287,0.288743525,-0.147111969,146972669,1630069971,82956567
164.84461975097656,10.000001439509006,-1.5046000000000001e-05,-1.627824667,0.288855731,-0.14723070500000002,146972670,1630069971,88940639
164.84461975097656,10.000001439509006,-1.5046000000000001e-05,-1.627635646,0.288952992,-0.147547921,146972671,1630069971,94946128
165.54849243164062,10.000001439509006,-1.5046000000000001e-05,-1.6276010060000001,0.28926391100000004,-0.14788278600000002,146972672,1630069971,100916853
