OMEGA,SCS_CHI,SCS_PHI,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.9226379394531,-8.082960239837618e-07,2.962e-06,-1.626109527,0.235052527,-0.17913804400000002,147346633,1630072221,814147011
359.98907470703125,-8.082960239837618e-07,2.962e-06,-1.626121257,0.23505378500000002,-0.179133958,147346634,1630072221,820253344
359.931884765625,8.70997468045766e-07,-6.2350000000000004e-06,-1.6261051560000002,0.235054487,-0.179124477,147346635,1630072221,826115468
359.98907470703125,8.70997468045766e-07,-6.2350000000000004e-06,-1.6260784160000001,0.23505405000000001,-0.179126568,147346636,1630072221,832270075
359.9521789550781,8.70997468045766e-07,-6.2350000000000004e-06,-1.6260663940000002,0.235047378,-0.17912650500000002,147346637,1630072221,838196833
359.998291015625,-2.9447795467627742e-06,-1.0169e-05,-1.626085078,0.23506532800000002,-0.179125725,147346638,1630072221,844210437
359.97430419921875,-2.9447795467627742e-06,-1.0169e-05,-1.626082116,0.235074723,-0.179121375,147346639,1630072221,850143042
359.9355773925781,-2.9447795467627742e-06,-1.0169e-05,-1.6260807640000001,0.235077518,-0.179129158,147346640,1630072221,856141680
359.9503173828125,1.0644239949942032e-06,-8.303e-06,-1.6260900950000001,0.23506879200000003,-0.17912845200000002,147346641,1630072221,863744282
359.9374084472656,1.0644239949942032e-06,-8.303e-06,-1.626095512,0.23506895400000002,-0.179136766,147346642,1630072221,870146271
359.9466247558594,1.0644239949942032e-06,-8.303e-06,-1.626083661,0.23504333200000002,-0.17912146,147346643,1630072221,876194928
359.9226379394531,1.0644239949942032e-06,-8.303e-06,-1.626099554,0.23504142100000003,-0.179108432,147346644,1630072221,882152923
359.9337158203125,4.203208021227768e-06,-7.226000000000001e-06,-1.626099788,0.235057553,-0.179106814,147346645,1630072221,888184866
359.9964599609375,4.203208021227768e-06,-7.226000000000001e-06,-1.6261013960000001,0.235049365,-0.179104651,147346646,1630072221,894153415
359.98724365234375,4.203208021227768e-06,-7.226000000000001e-06,-1.626102479,0.23502983300000002,-0.179100439,147346647,1630072221,900159588
359.948486328125,2.374448688090761e-06,1.56e-06,-1.626110068,0.235021107,-0.17909792800000002,147346648,1630072221,906243870
359.92449951171875,2.374448688090761e-06,1.56e-06,-1.626107062,0.235021202,-0.17908998,147346649,1630072221,912216409
359.9337158203125,2.374448688090761e-06,1.56e-06,-1.626099092,0.235012672,-0.179082775,147346650,1630072221,918147764
359.9798583984375,1.3501676099801443e-06,-4.744000000000001e-06,-1.626095179,0.23500637900000002,-0.17907520300000002,147346651,1630072221,924138663
359.9318542480469,1.3501676099801443e-06,-4.744000000000001e-06,-1.626091704,0.23502027600000003,-0.17907761900000002,147346652,1630072221,930146293
359.9300231933594,1.3501676099801443e-06,-4.744000000000001e-06,-1.6260832340000002,0.23501521300000003,-0.179079399,147346653,1630072221,936189105
359.9281921386719,1.3501676099801443e-06,-4.744000000000001e-06,-1.626080986,0.235017734,-0.179085652,147346654,1630072221,942089319
359.935546875,1.679871839381093e-06,-1.652e-06,-1.6261029180000002,0.23502465300000003,-0.179092528,147346655,1630072221,948242530
359.9226379394531,1.679871839381093e-06,-1.652e-06,-1.626092271,0.23502666100000003,-0.17908946,147346656,1630072221,954153576
359.97430419921875,1.679871839381093e-06,-1.652e-06,-1.626095639,0.23502377700000002,-0.179089198,147346657,1630072221,960623223
359.9355773925781,5.755015644357291e-06,-3.992e-06,-1.626096634,0.23504323800000002,-0.17909776600000002,147346658,1630072221,966130456
359.9964599609375,5.755015644357291e-06,-3.992e-06,-1.626104358,0.23503822900000002,-0.179102634,147346659,1630072221,972137525
359.93927001953125,5.755015644357291e-06,-3.992e-06,-1.626085787,0.23502160200000002,-0.17909612700000002,147346660,1630072221,978165981
359.9263000488281,5.728639288443033e-06,3.34e-07,-1.6260846500000001,0.235000656,-0.17910098200000002,147346661,1630072221,984248869
359.93927001953125,5.728639288443033e-06,3.34e-07,-1.626071472,0.23501126100000003,-0.17910054,147346662,1630072221,990142636
359.9779968261719,5.728639288443033e-06,3.34e-07,-1.626074658,0.23500452600000002,-0.179082397,147346663,1630072221,996221739
359.94110107421875,5.728639288443033e-06,3.34e-07,-1.626070727,0.23499164,-0.179088032,147346664,1630072222,2155724
359.9337158203125,-3.598983491582533e-07,-2.41e-07,-1.6260822910000001,0.23500958200000002,-0.17908626400000002,147346665,1630072222,8194123
0.0001501882215961814,-3.598983491582533e-07,-2.41e-07,-1.6260817710000002,0.235003435,-0.179085445,147346666,1630072222,14205937
359.9355773925781,-3.598983491582533e-07,-2.41e-07,-1.626065179,0.23499107600000002,-0.179082555,147346667,1630072222,20208909
359.95770263671875,6.775709410458633e-07,-9.611e-06,-1.626077475,0.23499882300000002,-0.17907951800000002,147346668,1630072222,26140570
359.93927001953125,6.775709410458633e-07,-9.611e-06,-1.6260782520000001,0.234990303,-0.179094563,147346669,1630072222,32232302
359.9687805175781,6.775709410458633e-07,-9.611e-06,-1.6260784220000002,0.23498378500000003,-0.17907841400000002,147346670,1630072222,38148728
359.92449951171875,8.578093216350519e-07,-2.955e-06,-1.6260913410000002,0.23499618700000002,-0.17909075800000002,147346671,1630072222,44182869
359.9687805175781,8.578093216350519e-07,-2.955e-06,-1.626096718,0.235008023,-0.179073525,147346672,1630072222,50141814
359.9835510253906,8.578093216350519e-07,-2.955e-06,-1.6260997650000002,0.23500727600000001,-0.17907883300000002,147346673,1630072222,56173444
359.94476318359375,8.578093216350519e-07,-2.955e-06,-1.6261098630000002,0.23500726200000002,-0.179070251,147346674,1630072222,62144718
359.98724365234375,3.0822136192375985e-06,-5.271e-06,-1.626134527,0.23501112400000002,-0.179069093,147346675,1630072222,68280940
359.9337158203125,3.0822136192375985e-06,-5.271e-06,-1.6261213110000001,0.23501148600000002,-0.17906627800000002,147346676,1630072222,74148538
359.9374084472656,3.0822136192375985e-06,-5.271e-06,-1.6261233780000002,0.23501943200000003,-0.17906682100000001,147346677,1630072222,80227404
359.97430419921875,4.088910563041487e-06,9.230000000000001e-07,-1.626108281,0.23501021700000002,-0.17905125900000002,147346678,1630072222,86140378
359.9244689941406,4.088910563041487e-06,9.230000000000001e-07,-1.626104795,0.235018355,-0.17905182,147346679,1630072222,92145516
359.9853820800781,4.088910563041487e-06,9.230000000000001e-07,-1.626095636,0.23500706200000002,-0.17903857,147346680,1630072222,98180838
359.9632568359375,3.7899786762349427e-06,2.1800000000000002e-07,-1.6260847,0.234994102,-0.17902600400000002,147346681,1630072222,104206514
359.9410705566406,3.7899786762349427e-06,2.1800000000000002e-07,-1.626083948,0.23498494600000003,-0.17903849700000002,147346682,1630072222,110146475
359.9595642089844,3.7899786762349427e-06,2.1800000000000002e-07,-1.626100163,0.23497329,-0.179039564,147346683,1630072222,116128964
359.99462890625,3.7899786762349427e-06,2.1800000000000002e-07,-1.6260890890000002,0.23497471500000003,-0.179036822,147346684,1630072222,122157345
359.9632263183594,-1.5380414560877477e-06,-8.551e-06,-1.626097348,0.234970123,-0.17905062400000002,147346685,1630072222,128185232
359.9540100097656,-1.5380414560877477e-06,-8.551e-06,-1.6260994340000001,0.23497372500000002,-0.17904863000000001,147346686,1630072222,134146998
359.9540100097656,-1.5380414560877477e-06,-8.551e-06,-1.6260962710000002,0.234973973,-0.17905272500000002,147346687,1630072222,140169322
359.97430419921875,5.368971894724212e-07,-6.766e-06,-1.6260885660000002,0.234976876,-0.179055971,147346688,1630072222,146117857
0.00015010626520961523,5.368971894724212e-07,-6.766e-06,-1.626092177,0.23496118400000002,-0.179052217,147346689,1630072222,152218416
359.981689453125,5.368971894724212e-07,-6.766e-06,-1.6260933130000002,0.23496813500000002,-0.179059656,147346690,1630072222,158142158
359.9798583984375,-1.1511884009603562e-06,8.906e-06,-1.626099868,0.234979547,-0.17906375500000002,147346691,1630072222,164208124
359.9761657714844,-1.1511884009603562e-06,8.906e-06,-1.626090615,0.23498421600000002,-0.179061611,147346692,1630072222,170142271
359.92816162109375,-1.1511884009603562e-06,8.906e-06,-1.6260872910000002,0.234983989,-0.179052716,147346693,1630072222,176269192
359.9853820800781,-1.1511884009603562e-06,8.906e-06,-1.626082754,0.23499430200000002,-0.17905632300000002,147346694,1630072222,182151283
359.9632568359375,-3.1909587239829926e-06,-4.5670000000000005e-06,-1.6260801880000002,0.23499143200000003,-0.179051324,147346695,1630072222,188215960
359.922607421875,-3.1909587239829926e-06,-4.5670000000000005e-06,-1.626071156,0.23498923200000002,-0.17903774700000002,147346696,1630072222,194158547
359.9853820800781,-3.1909587239829926e-06,-4.5670000000000005e-06,-1.626070369,0.234981824,-0.17903764500000002,147346697,1630072222,200216258
359.9706115722656,4.5337213562254233e-07,-3.603e-06,-1.6260757060000002,0.234997534,-0.179028086,147346698,1630072222,206142235
359.9319152832031,4.5337213562254233e-07,-3.603e-06,-1.6260821820000002,0.234993108,-0.17902827000000002,147346699,1630072222,212203043
359.9503173828125,4.5337213562254233e-07,-3.603e-06,-1.6260733660000002,0.23498817600000002,-0.179013374,147346700,1630072222,218210163
359.9853820800781,2.040348410208383e-06,-3.1050000000000003e-06,-1.626061122,0.234993042,-0.179029406,147346701,1630072222,224255294
359.95770263671875,2.040348410208383e-06,-3.1050000000000003e-06,-1.626060829,0.23499559900000003,-0.179032676,147346702,1630072222,230140570
359.9613952636719,2.040348410208383e-06,-3.1050000000000003e-06,-1.626065367,0.234987474,-0.179029717,147346703,1630072222,236235118
359.92083740234375,2.040348410208383e-06,-3.1050000000000003e-06,-1.6260731720000001,0.23497093800000002,-0.179028676,147346704,1630072222,242140192
359.98724365234375,1.7809810882823804e-06,6.28e-06,-1.626066722,0.23498052700000002,-0.17901229100000002,147346705,1630072222,248198620
359.98907470703125,1.7809810882823804e-06,6.28e-06,-1.6260813500000002,0.234985299,-0.179019501,147346706,1630072222,254142296
359.9613952636719,1.7809810882823804e-06,6.28e-06,-1.6260759070000002,0.234979807,-0.17901540300000002,147346707,1630072222,260202369
359.95953369140625,3.477858706212091e-06,-1.627e-06,-1.626064892,0.23496338000000003,-0.17902088800000002,147346708,1630072222,266148331
359.9503479003906,3.477858706212091e-06,-1.627e-06,-1.626076281,0.234949968,-0.178998395,147346709,1630072222,272148990
359.9466247558594,3.477858706212091e-06,-1.627e-06,-1.6260634,0.234951867,-0.17899304000000002,147346710,1630072222,278203896
359.9817199707031,-7.731275702053227e-07,1.158e-06,-1.6260462150000001,0.234940689,-0.179009161,147346711,1630072222,284146585
359.97430419921875,-7.731275702053227e-07,1.158e-06,-1.626055293,0.234942797,-0.178995219,147346712,1630072222,290133617
359.9558410644531,-7.731275702053227e-07,1.158e-06,-1.6260591080000002,0.23493844000000003,-0.179003615,147346713,1630072222,296126604
0.00015016892575658858,-7.731275702053227e-07,1.158e-06,-1.626074674,0.23493661400000002,-0.179005612,147346714,1630072222,302154304
359.9853820800781,-1.1292081568818867e-06,4.462000000000001e-06,-1.6260831290000002,0.23494316,-0.17900717200000002,147346715,1630072222,308192821
359.998291015625,-1.1292081568818867e-06,4.462000000000001e-06,-1.6260969440000002,0.234961467,-0.179005183,147346716,1630072222,314144598
359.9318542480469,-1.1292081568818867e-06,4.462000000000001e-06,-1.626099881,0.23496529000000002,-0.179003548,147346717,1630072222,320135813
359.9779968261719,-2.2633908401017825e-06,-6.131e-06,-1.6261050760000002,0.23496801800000003,-0.17901011600000002,147346718,1630072222,326146862
359.96142578125,-2.2633908401017825e-06,-6.131e-06,-1.626090172,0.23497753600000001,-0.179009031,147346719,1630072222,332170415
359.9798583984375,-2.2633908401017825e-06,-6.131e-06,-1.6260885040000002,0.234988208,-0.178991813,147346720,1630072222,338166695
359.93182373046875,-1.4457242411041257e-06,-8.540000000000001e-07,-1.6260762260000001,0.234986421,-0.17896619900000002,147346721,1630072222,344148089
359.95770263671875,-1.4457242411041257e-06,-8.540000000000001e-07,-1.6260777640000001,0.234982873,-0.17896899000000002,147346722,1630072222,350197841
359.9521789550781,-1.4457242411041257e-06,-8.540000000000001e-07,-1.6260620030000001,0.234994219,-0.17897807100000002,147346723,1630072222,356217757
359.92999267578125,-1.4457242411041257e-06,-8.540000000000001e-07,-1.626051696,0.23499014000000001,-0.178977669,147346724,1630072222,362214326
359.9392395019531,5.105208966386315e-07,-5.278e-06,-1.626037913,0.23498349100000002,-0.17897015000000002,147346725,1630072222,368246398
359.998291015625,5.105208966386315e-07,-5.278e-06,-1.6260434860000001,0.234996016,-0.17898212500000002,147346726,1630072222,374144664
359.981689453125,5.105208966386315e-07,-5.278e-06,-1.626056222,0.23498353500000002,-0.178978931,147346727,1630072222,380226575
359.97247314453125,1.4908413613962113e-06,-6.12e-07,-1.6260587940000002,0.234997105,-0.178978103,147346728,1630072222,386134606
359.9373779296875,1.4908413613962113e-06,-6.12e-07,-1.6260726470000002,0.234996219,-0.178977298,147346729,1630072222,392180861
359.9374084472656,1.4908413613962113e-06,-6.12e-07,-1.6260806920000002,0.234996589,-0.17897063600000002,147346730,1630072222,398156851
359.9632263183594,-2.280165684919788e-07,-3.9300000000000004e-07,-1.626074247,0.23499211800000003,-0.17896852600000002,147346731,1630072222,404184027
359.931884765625,-2.280165684919788e-07,-3.9300000000000004e-07,-1.626071027,0.23498479500000002,-0.178962581,147346732,1630072222,410195924
359.9669494628906,-2.280165684919788e-07,-3.9300000000000004e-07,-1.6260843500000002,0.234993057,-0.178969963,147346733,1630072222,416122569
359.9927673339844,-2.280165684919788e-07,-3.9300000000000004e-07,-1.62609467,0.23499686300000003,-0.178972939,147346734,1630072222,422141912
359.9706115722656,1.2446622489478832e-06,-4.1e-08,-1.626094345,0.235024581,-0.178986174,147346735,1630072222,428176628
359.99462890625,1.2446622489478832e-06,-4.1e-08,-1.626082392,0.23502967500000002,-0.178985881,147346736,1630072222,434149444
359.935546875,1.2446622489478832e-06,-4.1e-08,-1.62606947,0.235034231,-0.178989424,147346737,1630072222,440230797
359.9355773925781,-1.7886166816511813e-06,-4.206e-06,-1.626057713,0.235021415,-0.17898301800000002,147346738,1630072222,446132819
359.922607421875,-1.7886166816511813e-06,-4.206e-06,-1.626055582,0.23501644100000002,-0.178992707,147346739,1630072222,452227476
359.99462890625,-1.7886166816511813e-06,-4.206e-06,-1.6260478950000001,0.23500732000000002,-0.178985592,147346740,1630072222,458147041
359.9134521484375,4.0061948667814743e-07,-7.37e-07,-1.6260343190000002,0.23500796300000001,-0.17898023200000002,147346741,1630072222,464151699
359.9687805175781,4.0061948667814743e-07,-7.37e-07,-1.6260475680000002,0.23501465400000002,-0.17897442400000002,147346742,1630072222,470144169
359.9447937011719,4.0061948667814743e-07,-7.37e-07,-1.626045446,0.235030184,-0.17897686000000002,147346743,1630072222,476154226
359.9835205078125,4.0061948667814743e-07,-7.37e-07,-1.626047185,0.235039398,-0.178983525,147346744,1630072222,482159052
359.9632263183594,-2.0164033890119105e-07,-1.424e-06,-1.6260306720000002,0.23502745800000002,-0.17897736,147346745,1630072222,488906978
359.9945983886719,-2.0164033890119105e-07,-1.424e-06,-1.6260550740000002,0.23501750100000002,-0.178967908,147346746,1630072222,494144375
359.9540100097656,-2.0164033890119105e-07,-1.424e-06,-1.6260646870000002,0.23501981300000002,-0.178977197,147346747,1630072222,500128188
359.9336853027344,-1.8853299454985349e-06,7.4e-06,-1.62606182,0.235011985,-0.178968138,147346748,1630072222,506154980
359.99462890625,-1.8853299454985349e-06,7.4e-06,-1.6260625880000001,0.235019217,-0.178970511,147346749,1630072222,512145438
359.9374084472656,-1.8853299454985349e-06,7.4e-06,-1.6260580820000001,0.235026754,-0.17897389600000002,147346750,1630072222,518145630
359.9337158203125,1.3765439027834706e-06,1.1376000000000001e-05,-1.62605982,0.23502514800000002,-0.17897849700000001,147346751,1630072222,524216699
359.9207763671875,1.3765439027834706e-06,1.1376000000000001e-05,-1.626045543,0.23502330600000002,-0.178960591,147346752,1630072222,530141090
359.9466552734375,1.3765439027834706e-06,1.1376000000000001e-05,-1.6260365300000001,0.235011452,-0.17893355100000002,147346753,1630072222,536294616
359.92449951171875,2.923955609695428e-06,-3.1770000000000002e-06,-1.626028751,0.23500909600000003,-0.178914436,147346754,1630072222,542166437
359.9300231933594,2.923955609695428e-06,-3.1770000000000002e-06,-1.6260216410000001,0.23501431900000003,-0.178908106,147346755,1630072222,548153279
359.9964599609375,2.923955609695428e-06,-3.1770000000000002e-06,-1.626005359,0.23500329900000003,-0.178901721,147346756,1630072222,554144222
359.9945983886719,2.923955609695428e-06,-3.1770000000000002e-06,-1.6260168560000001,0.23500635800000003,-0.178897985,147346757,1630072222,560180818
359.99090576171875,-3.071457001586707e-07,-2.4720000000000002e-06,-1.626038491,0.23499788300000002,-0.17890826,147346758,1630072222,566167398
359.9687805175781,-3.071457001586707e-07,-2.4720000000000002e-06,-1.6260445330000002,0.234978126,-0.178914671,147346759,1630072222,572230465
359.9779968261719,-3.071457001586707e-07,-2.4720000000000002e-06,-1.6260410630000002,0.234982665,-0.17890435500000001,147346760,1630072222,578149248
0.00015009180060587823,5.209904710400128e-06,-3.1110000000000004e-06,-1.6260248940000002,0.23497489400000002,-0.178906317,147346761,1630072222,584241627
359.9687805175781,5.209904710400128e-06,-3.1110000000000004e-06,-1.626019576,0.234972867,-0.178937597,147346762,1630072222,590197474
359.99090576171875,5.209904710400128e-06,-3.1110000000000004e-06,-1.626022231,0.234983502,-0.178942186,147346763,1630072222,596118953
359.9964599609375,1.710644180970925e-06,8.395e-06,-1.6260180960000001,0.234975601,-0.178943504,147346764,1630072222,603827782
0.0001502075174357742,1.710644180970925e-06,8.395e-06,-1.626022145,0.234997852,-0.178942402,147346765,1630072222,610114177
359.98907470703125,1.710644180970925e-06,8.395e-06,-1.6260273360000002,0.23500451400000003,-0.178941113,147346766,1630072222,616229675
359.98907470703125,1.710644180970925e-06,8.395e-06,-1.626025878,0.23500214300000002,-0.17892344000000002,147346767,1630072222,622118801
359.9872131347656,2.932747770547402e-06,5.84e-07,-1.626022059,0.23501137800000002,-0.17892401300000002,147346768,1630072222,628185863
