OMEGA,SCS_CHI,SCS_PHI,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.9244384765625,5.790184097818212e-06,1.402e-06,-1.624012923,0.234292315,-0.178687271,147539225,1630073381,496129405
359.9337463378906,5.790184097818212e-06,1.402e-06,-1.62399997,0.23427498000000002,-0.17867016300000002,147539226,1630073381,502131969
359.95953369140625,2.0095760686325077e-06,-3.238e-06,-1.623993229,0.23425204300000002,-0.17865460400000002,147539227,1630073381,508129517
359.98724365234375,2.0095760686325077e-06,-3.238e-06,-1.6240030360000002,0.23426985400000003,-0.178658265,147539228,1630073381,514120617
359.9503479003906,2.0095760686325077e-06,-3.238e-06,-1.624015494,0.23429549600000002,-0.17867236,147539229,1630073381,520132964
359.9466247558594,-2.984344049473101e-06,-4.534e-06,-1.624017899,0.234284774,-0.178663483,147539230,1630073381,526121807
359.9576721191406,-2.984344049473101e-06,-4.534e-06,-1.62401699,0.23428574700000002,-0.17866209200000002,147539231,1630073381,532167272
0.0038398122414946556,-2.984344049473101e-06,-4.534e-06,-1.6240060580000002,0.23428984600000002,-0.17865983200000002,147539232,1630073381,538146020
359.9835205078125,-1.652338915176711e-06,2.92e-07,-1.624009755,0.234295781,-0.178657844,147539233,1630073381,544125640
359.94482421875,-1.652338915176711e-06,2.92e-07,-1.624009239,0.23427824600000002,-0.178651422,147539234,1630073381,550130169
359.922607421875,-1.652338915176711e-06,2.92e-07,-1.6240074240000002,0.23428055900000003,-0.178638503,147539235,1630073381,556132760
359.9336853027344,-1.652338915176711e-06,2.92e-07,-1.624009078,0.23426254500000002,-0.17863844,147539236,1630073381,562113092
359.9355163574219,1.1787213903862196e-06,5.67e-07,-1.624027319,0.23425057100000002,-0.178631126,147539237,1630073381,568120693
359.9189147949219,1.1787213903862196e-06,5.67e-07,-1.624018111,0.23426807800000002,-0.17862386800000002,147539238,1630073381,574118018
359.9503173828125,1.1787213903862196e-06,5.67e-07,-1.6240182470000002,0.234271378,-0.17862149700000002,147539239,1630073381,580123599
0.001995900645852089,2.994292580159278e-06,-1.5630000000000001e-06,-1.6240309290000001,0.234266469,-0.178618784,147539240,1630073381,586132260
359.9355773925781,2.994292580159278e-06,-1.5630000000000001e-06,-1.6240353170000001,0.23425171600000003,-0.17861279400000002,147539241,1630073381,592107755
359.9706115722656,2.994292580159278e-06,-1.5630000000000001e-06,-1.6240205300000001,0.234243151,-0.178613659,147539242,1630073381,598109794
359.9392395019531,5.838540697598028e-06,6.362e-06,-1.624011445,0.234255856,-0.178593618,147539243,1630073381,604130812
359.9632263183594,5.838540697598028e-06,6.362e-06,-1.6240259830000001,0.23425343,-0.17860097300000002,147539244,1630073381,610132503
359.9189453125,5.838540697598028e-06,6.362e-06,-1.6240265360000001,0.234257656,-0.178603058,147539245,1630073381,616127660
359.9669189453125,5.838540697598028e-06,6.362e-06,-1.62401982,0.23424112000000002,-0.178603487,147539246,1630073381,622126548
359.95770263671875,2.951140622382781e-07,9.02e-07,-1.624040106,0.23424889100000001,-0.178603646,147539247,1630073381,628112388
359.94476318359375,2.951140622382781e-07,9.02e-07,-1.6240369760000002,0.234256177,-0.17860455,147539248,1630073381,634119276
359.9374084472656,2.951140622382781e-07,9.02e-07,-1.624064339,0.23427172400000001,-0.17862043500000002,147539249,1630073381,640128367
359.92999267578125,2.7569055025346003e-06,-1.089e-05,-1.6240754350000002,0.23425035500000002,-0.17862738,147539250,1630073381,646119230
359.981689453125,2.7569055025346003e-06,-1.089e-05,-1.6241012250000002,0.23426797500000002,-0.178624794,147539251,1630073381,652105467
359.92816162109375,2.7569055025346003e-06,-1.089e-05,-1.6241145750000001,0.234271158,-0.17862366400000002,147539252,1630073381,658089120
359.9189147949219,2.7744897609726932e-06,-8.394000000000001e-06,-1.6241022150000002,0.23427108200000002,-0.17862202100000002,147539253,1630073381,664132923
359.95953369140625,2.7744897609726932e-06,-8.394000000000001e-06,-1.62409636,0.23428331900000002,-0.178618734,147539254,1630073381,670110667
359.9909362792969,2.7744897609726932e-06,-8.394000000000001e-06,-1.6241069840000002,0.23430738,-0.17863505200000002,147539255,1630073381,676123256
359.9669189453125,2.7744897609726932e-06,-8.394000000000001e-06,-1.624095721,0.23430975,-0.178636089,147539256,1630073381,682150253
359.9853820800781,-1.6647182188230268e-07,-7.769e-06,-1.624095968,0.23430846300000002,-0.17861469900000002,147539257,1630073381,688114282
359.9189147949219,-1.6647182188230268e-07,-7.769e-06,-1.624098889,0.23433794200000002,-0.178618827,147539258,1630073381,694141756
359.939208984375,-1.6647182188230268e-07,-7.769e-06,-1.6241014610000002,0.23434996900000002,-0.178604585,147539259,1630073381,700123480
359.998291015625,-1.5292493584515997e-06,2.5900000000000003e-07,-1.6240798230000002,0.23434723300000002,-0.178603103,147539260,1630073381,706122122
359.9669189453125,-1.5292493584515997e-06,2.5900000000000003e-07,-1.6240856510000001,0.234341618,-0.17859007400000002,147539261,1630073381,712121280
359.9558410644531,-1.5292493584515997e-06,2.5900000000000003e-07,-1.6240828150000002,0.23432772300000002,-0.178578717,147539262,1630073381,718147465
359.9466247558594,-1.5292493584515997e-06,2.5900000000000003e-07,-1.6240732930000001,0.23433883300000002,-0.17856683,147539263,1630073381,724109569
359.981689453125,5.105208966386315e-07,7.828e-06,-1.6240854550000001,0.2343462,-0.178572105,147539264,1630073381,730135119
359.9503479003906,5.105208966386315e-07,7.828e-06,-1.6240938960000002,0.23433265,-0.17857076500000002,147539265,1630073381,736102513
359.9687805175781,5.105208966386315e-07,7.828e-06,-1.62407305,0.23431369400000002,-0.178589135,147539266,1630073381,742107543
359.92816162109375,3.1305702824673387e-06,-4.14e-06,-1.6240870950000001,0.234306065,-0.178594622,147539267,1630073381,748111498
359.99462890625,3.1305702824673387e-06,-4.14e-06,-1.624089471,0.23429354000000002,-0.17860515500000002,147539268,1630073381,754114853
359.9540100097656,3.1305702824673387e-06,-4.14e-06,-1.6240788990000001,0.23428705300000002,-0.178604593,147539269,1630073381,760127879
359.9503479003906,1.9480311956674658e-06,1.2980000000000001e-06,-1.624074832,0.23427154200000003,-0.17860130100000002,147539270,1630073381,766106804
359.98724365234375,1.9480311956674658e-06,1.2980000000000001e-06,-1.624078324,0.23427039800000002,-0.17860618,147539271,1630073381,772116591
359.998291015625,1.9480311956674658e-06,1.2980000000000001e-06,-1.6240810490000002,0.23426586300000002,-0.17860720300000002,147539272,1630073381,778109234
359.9189147949219,2.062328654190352e-06,-5.124e-06,-1.624073966,0.23427546800000001,-0.17860663100000002,147539273,1630073381,784126227
359.9392395019531,2.062328654190352e-06,-5.124e-06,-1.6240765140000002,0.234287145,-0.17860356400000002,147539274,1630073381,790119323
359.92266845703125,2.062328654190352e-06,-5.124e-06,-1.624079666,0.234286409,-0.178603282,147539275,1630073381,796113165
359.97430419921875,2.062328654190352e-06,-5.124e-06,-1.624071,0.23427398500000002,-0.17860410100000002,147539276,1630073381,802380711
0.001996477833017707,-3.459016779071457e-08,1.452e-06,-1.624076136,0.23425763600000002,-0.178608089,147539277,1630073381,808114438
359.9632263183594,-3.459016779071457e-08,1.452e-06,-1.6240649090000001,0.234263135,-0.178613346,147539278,1630073381,814110675
359.931884765625,-3.459016779071457e-08,1.452e-06,-1.6240549290000001,0.23426581900000001,-0.178607024,147539279,1630073381,820133047
359.9244384765625,-2.579800690295461e-08,-9.514e-06,-1.624062544,0.234262245,-0.178601653,147539280,1630073381,826110432
359.9835205078125,-2.579800690295461e-08,-9.514e-06,-1.6240727810000002,0.234266576,-0.17860583800000002,147539281,1630073381,832111189
359.9798278808594,-2.579800690295461e-08,-9.514e-06,-1.6240600920000001,0.23426344300000002,-0.17859679,147539282,1630073381,838170818
359.9281311035156,-2.579800690295461e-08,-9.514e-06,-1.6240482010000001,0.234281595,-0.17860004100000001,147539283,1630073381,844123545
359.94476318359375,9.105620338160663e-07,-1.18e-05,-1.624047947,0.234274367,-0.17859591200000002,147539284,1630073381,850104900
359.9779968261719,9.105620338160663e-07,-1.18e-05,-1.6240553560000002,0.234270798,-0.17860762300000002,147539285,1630073381,856107107
359.97064208984375,9.105620338160663e-07,-1.18e-05,-1.624050551,0.234258806,-0.17859412000000002,147539286,1630073381,862118876
359.948486328125,4.444991020622508e-06,-1.663e-06,-1.6240502570000002,0.234233983,-0.178589292,147539287,1630073381,868126893
359.91900634765625,4.444991020622508e-06,-1.663e-06,-1.6240483940000001,0.234211516,-0.17858135600000002,147539288,1630073381,874108665
359.95953369140625,4.444991020622508e-06,-1.663e-06,-1.624038453,0.23420370000000001,-0.178574795,147539289,1630073381,880186017
359.98724365234375,-2.3117473771507296e-06,-9.99e-07,-1.624044346,0.234193599,-0.178583831,147539290,1630073381,886112389
359.95587158203125,-2.3117473771507296e-06,-9.99e-07,-1.6240448710000002,0.23418382100000001,-0.178590879,147539291,1630073381,892116640
359.9540100097656,-2.3117473771507296e-06,-9.99e-07,-1.624049587,0.23417986600000001,-0.17859148900000002,147539292,1630073381,898117269
359.98907470703125,-2.8920268975756153e-06,6.900000000000001e-08,-1.6240412100000001,0.23415383,-0.178587994,147539293,1630073381,904110967
359.9853820800781,-2.8920268975756153e-06,6.900000000000001e-08,-1.624046222,0.23416177400000002,-0.178589837,147539294,1630073381,910106296
359.9336853027344,-2.8920268975756153e-06,6.900000000000001e-08,-1.624049136,0.23416678900000001,-0.178592454,147539295,1630073381,916105055
359.9374084472656,-2.8920268975756153e-06,6.900000000000001e-08,-1.6240327360000002,0.234175129,-0.178586088,147539296,1630073381,922156612
359.95953369140625,-8.65444785103528e-07,4.41e-06,-1.6240299720000002,0.234171718,-0.178592464,147539297,1630073381,929070557
359.9429016113281,-8.65444785103528e-07,4.41e-06,-1.6240176380000002,0.234176459,-0.178589941,147539298,1630073381,934113444
359.93182373046875,-8.65444785103528e-07,4.41e-06,-1.6240162260000002,0.23417272,-0.178585753,147539299,1630073381,940110645
359.94482421875,2.3480723320538463e-06,-2.5340000000000002e-06,-1.624018055,0.23417116000000002,-0.178588238,147539300,1630073381,946115643
359.9540100097656,2.3480723320538463e-06,-2.5340000000000002e-06,-1.623999691,0.234165316,-0.178571118,147539301,1630073381,952117161
359.92266845703125,2.3480723320538463e-06,-2.5340000000000002e-06,-1.624006091,0.23417717400000002,-0.17856253200000002,147539302,1630073381,958136021
359.9466247558594,3.6449088132072437e-06,-4.333e-06,-1.6240086310000001,0.234182668,-0.178564206,147539303,1630073381,964107097
359.939208984375,3.6449088132072437e-06,-4.333e-06,-1.6240133250000002,0.23419325700000002,-0.17857488500000002,147539304,1630073381,970162887
0.00015003881708253175,3.6449088132072437e-06,-4.333e-06,-1.6240095200000002,0.23420109100000003,-0.17858658500000002,147539305,1630073381,976109422
359.9539794921875,3.6449088132072437e-06,-4.333e-06,-1.62400223,0.234190265,-0.178582378,147539306,1630073381,982135069
359.9392395019531,1.3106031075035653e-06,3.186e-06,-1.624000117,0.23417504,-0.17858028,147539307,1630073381,988114792
359.9484558105469,1.3106031075035653e-06,3.186e-06,-1.624012923,0.23417864300000002,-0.178581026,147539308,1630073381,994107252
359.92999267578125,1.3106031075035653e-06,3.186e-06,-1.6240131930000001,0.23416755500000003,-0.17859659,147539309,1630073382,107524
359.9687805175781,7.391157508486685e-07,-3.345e-06,-1.624007119,0.234147707,-0.178599268,147539310,1630073382,6101400
359.9466552734375,7.391157508486685e-07,-3.345e-06,-1.6240174,0.234143663,-0.17860738,147539311,1630073382,12120017
359.92266845703125,7.391157508486685e-07,-3.345e-06,-1.6240090340000002,0.234151506,-0.17860162400000001,147539312,1630073382,18128744
359.92816162109375,9.369382633655466e-07,-8.453e-06,-1.624001193,0.23415960600000002,-0.178588403,147539313,1630073382,24110685
359.9798583984375,9.369382633655466e-07,-8.453e-06,-1.6240189420000002,0.23415943600000003,-0.17860967,147539314,1630073382,30111833
359.9300231933594,9.369382633655466e-07,-8.453e-06,-1.6240266250000002,0.234176454,-0.17861489700000002,147539315,1630073382,36113832
359.9521789550781,9.369382633655466e-07,-8.453e-06,-1.6239989170000002,0.23415964800000003,-0.178612097,147539316,1630073382,42100857
359.9336853027344,4.488951634979962e-06,4.235e-06,-1.623986739,0.23416365700000003,-0.178620039,147539317,1630073382,48115513
359.9779968261719,4.488951634979962e-06,4.235e-06,-1.6240026580000002,0.23416425600000002,-0.178621982,147539318,1630073382,54105468
359.9336853027344,4.488951634979962e-06,4.235e-06,-1.6239994430000002,0.23418209,-0.17862839700000002,147539319,1630073382,60108067
359.9263610839844,-1.722675822820359e-06,-6.4730000000000005e-06,-1.623988358,0.23417863000000003,-0.17864116700000002,147539320,1630073382,66120402
359.9779968261719,-1.722675822820359e-06,-6.4730000000000005e-06,-1.6239840550000002,0.234186617,-0.178649577,147539321,1630073382,72134011
359.998291015625,-1.722675822820359e-06,-6.4730000000000005e-06,-1.6239770400000002,0.234189592,-0.17864502200000001,147539322,1630073382,78118372
0.00568979699164629,3.3283928576032395e-06,-3.5160000000000003e-06,-1.623977707,0.23419113100000002,-0.178653108,147539323,1630073382,84120909
359.9687805175781,3.3283928576032395e-06,-3.5160000000000003e-06,-1.6239846930000001,0.23421176200000002,-0.17864231500000002,147539324,1630073382,90109457
359.9244384765625,3.3283928576032395e-06,-3.5160000000000003e-06,-1.6239962490000002,0.234199276,-0.17864446,147539325,1630073382,96114660
359.9576721191406,3.3283928576032395e-06,-3.5160000000000003e-06,-1.6239915740000002,0.23419336500000001,-0.17864965500000002,147539326,1630073382,102121711
359.9300537109375,-6.236616574833872e-07,3.6280000000000002e-06,-1.623987247,0.23419066400000002,-0.178652836,147539327,1630073382,108112624
359.981689453125,-6.236616574833872e-07,3.6280000000000002e-06,-1.6239803210000001,0.23417397,-0.178656257,147539328,1630073382,114108377
359.9779968261719,-6.236616574833872e-07,3.6280000000000002e-06,-1.6239664010000001,0.23417195700000001,-0.17864769900000002,147539329,1630073382,120104929
359.9281311035156,1.0776121414011692e-06,-1.226e-06,-1.623963926,0.23419925300000002,-0.1786413,147539330,1630073382,126112852
359.96875,1.0776121414011692e-06,-1.226e-06,-1.6239643300000002,0.234217116,-0.17863520500000002,147539331,1630073382,132098361
359.9521789550781,1.0776121414011692e-06,-1.226e-06,-1.6239506410000002,0.23421666100000002,-0.178632638,147539332,1630073382,138129289
359.998291015625,2.58985539533539e-06,9.370000000000001e-07,-1.623949426,0.234225911,-0.178640817,147539333,1630073382,144108063
359.97247314453125,2.58985539533539e-06,9.370000000000001e-07,-1.623957378,0.23423107,-0.178636661,147539334,1630073382,150112702
359.9392395019531,2.58985539533539e-06,9.370000000000001e-07,-1.6239636510000002,0.23423834400000001,-0.178632163,147539335,1630073382,156094141
359.9798583984375,2.58985539533539e-06,9.370000000000001e-07,-1.6239783920000002,0.23424941500000002,-0.178634395,147539336,1630073382,162060774
359.9521484375,5.32859821718675e-06,2.3610000000000003e-06,-1.623987488,0.234259563,-0.17863252400000001,147539337,1630073382,168674272
359.92816162109375,5.32859821718675e-06,2.3610000000000003e-06,-1.6239931250000001,0.234247912,-0.17863989200000002,147539338,1630073382,174110628
359.9761657714844,5.32859821718675e-06,2.3610000000000003e-06,-1.6239927570000001,0.234239843,-0.17865650100000002,147539339,1630073382,180134527
359.92449951171875,-7.855071915191888e-08,2.5290000000000003e-06,-1.6239843630000002,0.23423671000000001,-0.17864148300000002,147539340,1630073382,186112182
359.94476318359375,-7.855071915191888e-08,2.5290000000000003e-06,-1.6239728310000001,0.234252134,-0.17861873,147539341,1630073382,192113907
359.922607421875,-7.855071915191888e-08,2.5290000000000003e-06,-1.623970535,0.23424672900000001,-0.17860739,147539342,1630073382,198138610
359.9411315917969,-9.489698391145315e-07,1.2500000000000002e-07,-1.6239639750000001,0.23423010100000002,-0.178609274,147539343,1630073382,204109315
359.9410705566406,-9.489698391145315e-07,1.2500000000000002e-07,-1.62395868,0.234213309,-0.17861536900000002,147539344,1630073382,210109879
359.9945983886719,-9.489698391145315e-07,1.2500000000000002e-07,-1.623943672,0.23420391100000001,-0.178605664,147539345,1630073382,216108182
359.948486328125,-9.489698391145315e-07,1.2500000000000002e-07,-1.623944794,0.23419368200000001,-0.17861088800000002,147539346,1630073382,222116425
359.95770263671875,-2.579800690295461e-08,-9.440000000000001e-07,-1.6239471540000001,0.23419336200000002,-0.178607795,147539347,1630073382,228122274
359.96881103515625,-2.579800690295461e-08,-9.440000000000001e-07,-1.6239477180000002,0.23421376200000002,-0.17860804100000002,147539348,1630073382,234110177
359.95587158203125,-2.579800690295461e-08,-9.440000000000001e-07,-1.6239632640000001,0.234210049,-0.17860095,147539349,1630073382,240108499
359.9669494628906,6.775709410458633e-07,-5.484e-06,-1.6239519230000001,0.23419281300000003,-0.178601321,147539350,1630073382,246107871
359.9613952636719,6.775709410458633e-07,-5.484e-06,-1.6239689830000001,0.23418845500000002,-0.178605188,147539351,1630073382,252097821
359.95770263671875,6.775709410458633e-07,-5.484e-06,-1.6239722090000002,0.23418644400000002,-0.178610438,147539352,1630073382,258140356
359.9225769042969,-1.5556257146301555e-06,4.5620000000000005e-06,-1.6239767760000001,0.23418056,-0.178617997,147539353,1630073382,264218962
359.9373779296875,-1.5556257146301555e-06,4.5620000000000005e-06,-1.623983404,0.23419446700000002,-0.178622825,147539354,1630073382,270133606
359.9392395019531,-1.5556257146301555e-06,4.5620000000000005e-06,-1.623986318,0.23418912500000003,-0.178622108,147539355,1630073382,276113210
359.9595642089844,-1.5556257146301555e-06,4.5620000000000005e-06,-1.623985065,0.23418685900000002,-0.178631118,147539356,1630073382,282138232
359.9245300292969,5.676695311106329e-07,7.200000000000001e-08,-1.623987815,0.234178195,-0.17862945500000002,147539357,1630073382,288132332
359.9964599609375,5.676695311106329e-07,7.200000000000001e-08,-1.62398902,0.23416492400000002,-0.178621881,147539358,1630073382,294117739
359.9669189453125,5.676695311106329e-07,7.200000000000001e-08,-1.6239926610000002,0.23416797500000003,-0.178618101,147539359,1630073382,300177930
359.93182373046875,-2.6502437692814397e-06,-2.441e-06,-1.624001556,0.23418033000000002,-0.17860352100000002,147539360,1630073382,306122282
359.9355163574219,-2.6502437692814397e-06,-2.441e-06,-1.624007887,0.234197234,-0.178613234,147539361,1630073382,312100961
359.9485168457031,-2.6502437692814397e-06,-2.441e-06,-1.624021952,0.23419783900000002,-0.17860457200000002,147539362,1630073382,318148058
359.9798278808594,6.001194692008429e-06,-3.871e-06,-1.624005971,0.23422202,-0.178597225,147539363,1630073382,324103923
359.9669189453125,6.001194692008429e-06,-3.871e-06,-1.6240209010000002,0.234249211,-0.17861394300000002,147539364,1630073382,330108065
359.9355163574219,6.001194692008429e-06,-3.871e-06,-1.6240095710000002,0.234258033,-0.178608828,147539365,1630073382,336107213
359.98724365234375,6.001194692008429e-06,-3.871e-06,-1.6240191750000001,0.23427006700000003,-0.178607815,147539366,1630073382,342100078
359.99462890625,-2.0164033890119105e-07,3.9350000000000004e-06,-1.6240227680000001,0.234270642,-0.17859413400000002,147539367,1630073382,348110025
359.9817199707031,-2.0164033890119105e-07,3.9350000000000004e-06,-1.6240158850000002,0.23427135500000001,-0.178604007,147539368,1630073382,354106071
359.9429626464844,-2.0164033890119105e-07,3.9350000000000004e-06,-1.624008031,0.23427740400000002,-0.178597149,147539369,1630073382,360112053
359.9244689941406,1.8908824980341818e-06,-2.911e-06,-1.623988159,0.23427735800000002,-0.17860647200000002,147539370,1630073382,366107086
359.9798583984375,1.8908824980341818e-06,-2.911e-06,-1.6239996490000002,0.23427002600000002,-0.178596155,147539371,1630073382,372093197
359.95587158203125,1.8908824980341818e-06,-2.911e-06,-1.6240023950000002,0.23426516600000002,-0.17860889800000002,147539372,1630073382,378112412
359.9466247558594,-1.7534482278253226e-06,1.1945e-05,-1.624014915,0.234265152,-0.178602342,147539373,1630073382,384108070
359.9558410644531,-1.7534482278253226e-06,1.1945e-05,-1.6240016730000002,0.234270889,-0.178595214,147539374,1630073382,390109978
359.9927673339844,-1.7534482278253226e-06,1.1945e-05,-1.623998064,0.234261247,-0.17858779200000002,147539375,1630073382,396107371
359.9466247558594,-1.7534482278253226e-06,1.1945e-05,-1.6240175170000002,0.234290303,-0.178569893,147539376,1630073382,402087264
359.97247314453125,-1.3490109773152604e-06,3.1170000000000004e-06,-1.624002068,0.23430462600000002,-0.178577644,147539377,1630073382,408089344
359.98907470703125,-1.3490109773152604e-06,3.1170000000000004e-06,-1.624010479,0.23429961000000002,-0.17859090700000002,147539378,1630073382,414568668
359.9410705566406,-1.3490109773152604e-06,3.1170000000000004e-06,-1.624024815,0.23430841400000002,-0.178594477,147539379,1630073382,420160110
