OMEGA,SCS_CHI,SCS_PHI,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.981689453125,-4.580112749050012e-06,-1.1179000000000001e-05,-1.6242133040000002,0.23384141800000002,-0.17970561100000002,146906540,1630069572,611768433
359.9540100097656,-4.580112749050012e-06,-1.1179000000000001e-05,-1.624195536,0.23383967700000002,-0.179703876,146906541,1630069572,617776555
359.9743347167969,3.926256441663634e-06,-5.060000000000001e-06,-1.6241989680000002,0.233844451,-0.179700136,146906542,1630069572,623750128
359.9171447753906,3.926256441663634e-06,-5.060000000000001e-06,-1.624183737,0.233837172,-0.17969157600000002,146906543,1630069572,629759468
359.99462890625,3.926256441663634e-06,-5.060000000000001e-06,-1.624174771,0.233824621,-0.179677525,146906544,1630069572,635880889
359.9779968261719,3.926256441663634e-06,-5.060000000000001e-06,-1.6241712350000002,0.23379513400000002,-0.179680834,146906545,1630069572,641777928
359.9244689941406,5.961630189784981e-06,-3.041e-06,-1.6241722140000001,0.23379734600000002,-0.179673102,146906546,1630069572,647752457
359.9244689941406,5.961630189784981e-06,-3.041e-06,-1.6241870390000002,0.23378382900000003,-0.17967996600000002,146906547,1630069572,653764407
359.9945983886719,5.961630189784981e-06,-3.041e-06,-1.62418576,0.23377926300000001,-0.17967471000000002,146906548,1630069572,659728428
359.9189758300781,1.9304469372093845e-06,-4.143e-06,-1.6241764790000002,0.233775525,-0.17966874800000002,146906549,1630069572,665754021
359.9189758300781,1.9304469372093845e-06,-4.143e-06,-1.6241963570000002,0.233787439,-0.179685805,146906550,1630069572,671877284
359.9964599609375,1.9304469372093845e-06,-4.143e-06,-1.62420395,0.233794412,-0.17968603300000002,146906551,1630069572,677750126
359.93182373046875,3.742431305696157e-07,4.402e-06,-1.6242181720000002,0.233807169,-0.17969078200000002,146906552,1630069572,683726522
359.9207763671875,3.742431305696157e-07,4.402e-06,-1.6242175550000002,0.23381879800000002,-0.17969831,146906553,1630069572,689727044
359.98907470703125,3.742431305696157e-07,4.402e-06,-1.624221582,0.23381562700000003,-0.179685815,146906554,1630069572,695705027
359.9779968261719,3.433898218333083e-06,3.018e-06,-1.6242296520000001,0.23382360000000002,-0.179685902,146906555,1630069572,701751323
359.92816162109375,3.433898218333083e-06,3.018e-06,-1.624233572,0.233820976,-0.179679942,146906556,1630069572,707805849
359.9779968261719,3.433898218333083e-06,3.018e-06,-1.6242250470000001,0.233821347,-0.17967190100000002,146906557,1630069572,713764492
359.9411315917969,3.433898218333083e-06,3.018e-06,-1.6242188260000001,0.23383093400000002,-0.17967570100000002,146906558,1630069572,719734243
359.9779968261719,-1.5600217001785745e-06,-3.16e-07,-1.6242297730000002,0.233848356,-0.179681253,146906559,1630069572,725772960
359.9853820800781,-1.5600217001785745e-06,-3.16e-07,-1.624227144,0.233853724,-0.179672033,146906560,1630069572,731750382
0.001994492020457983,-1.5600217001785745e-06,-3.16e-07,-1.624227831,0.233867034,-0.179668547,146906561,1630069572,737755269
359.9373779296875,5.237090430556459e-07,2.55e-06,-1.6242235230000002,0.233871037,-0.17966642300000002,146906562,1630069572,743778559
359.9355163574219,5.237090430556459e-07,2.55e-06,-1.624212344,0.233877245,-0.179665857,146906563,1630069572,749765472
359.97430419921875,5.237090430556459e-07,2.55e-06,-1.6242348940000002,0.233875205,-0.179675362,146906564,1630069572,755758628
359.95770263671875,5.237090430556459e-07,2.55e-06,-1.624228473,0.233870184,-0.179670724,146906565,1630069572,761759179
359.922607421875,3.1701348481146626e-06,1.55e-07,-1.6242244440000002,0.23387279800000002,-0.179654225,146906566,1630069572,767778982
359.9669189453125,3.1701348481146626e-06,1.55e-07,-1.624210932,0.23388517800000003,-0.17963585,146906567,1630069572,773751936
359.9872131347656,3.1701348481146626e-06,1.55e-07,-1.6242190140000001,0.23389169,-0.17964428200000002,146906568,1630069572,779731861
359.95953369140625,3.1701348481146626e-06,1.55e-07,-1.624207728,0.23387760900000001,-0.17964579800000002,146906569,1630069572,785746285
359.9484558105469,-3.015116454531473e-06,3.853e-06,-1.624190814,0.23385387500000002,-0.179660903,146906570,1630069572,791758123
359.9909362792969,-3.015116454531473e-06,3.853e-06,-1.624191375,0.233853736,-0.17968042,146906571,1630069572,797750699
359.9355163574219,-3.015116454531473e-06,3.853e-06,-1.6241898030000002,0.23383504000000002,-0.17966183700000002,146906572,1630069572,803733395
359.9669189453125,-1.5468335537239995e-06,1.556e-06,-1.624178472,0.23383889600000002,-0.179669177,146906573,1630069572,809727681
359.9244384765625,-1.5468335537239995e-06,1.556e-06,-1.6241824580000002,0.233849033,-0.179680745,146906574,1630069572,815753379
359.94293212890625,-1.5468335537239995e-06,1.556e-06,-1.624196269,0.233862757,-0.17969558600000002,146906575,1630069572,821754519
359.9410705566406,-4.6540364716890363e-07,5.585000000000001e-06,-1.6241882710000002,0.23386278800000002,-0.17968418600000002,146906576,1630069572,827757797
359.94476318359375,-4.6540364716890363e-07,5.585000000000001e-06,-1.624186946,0.23387537500000002,-0.179677431,146906577,1630069572,833748468
359.9632568359375,-4.6540364716890363e-07,5.585000000000001e-06,-1.6241934740000001,0.23388818800000002,-0.17969071,146906578,1630069572,839798803
359.9373779296875,-1.212733274192997e-06,3.7080000000000003e-06,-1.624204715,0.233891073,-0.17968868400000002,146906579,1630069572,845747055
359.981689453125,-1.212733274192997e-06,3.7080000000000003e-06,-1.624211268,0.23389023800000003,-0.179693194,146906580,1630069572,853489051
359.9207458496094,-1.212733274192997e-06,3.7080000000000003e-06,-1.624212846,0.233909047,-0.179697184,146906581,1630069572,859731097
359.9761657714844,-5.199956710846696e-06,4.1730000000000005e-06,-1.624199355,0.23388857600000001,-0.17969048,146906582,1630069572,866540635
359.9244384765625,-5.199956710846696e-06,4.1730000000000005e-06,-1.624207484,0.233899031,-0.17969047000000002,146906583,1630069572,871773366
359.9798583984375,-5.199956710846696e-06,4.1730000000000005e-06,-1.6242093940000002,0.233900814,-0.17969785100000002,146906584,1630069572,877756024
359.9300537109375,-2.1666775762041315e-06,8.376e-06,-1.624204197,0.233889108,-0.17970106100000002,146906585,1630069572,883726494
359.99090576171875,-2.1666775762041315e-06,8.376e-06,-1.624205447,0.23389163200000002,-0.179709373,146906586,1630069572,889727448
359.9595642089844,-2.1666775762041315e-06,8.376e-06,-1.624201986,0.233899297,-0.179701899,146906587,1630069572,895760327
359.95953369140625,1.706248132172455e-06,9.197e-06,-1.624191383,0.23390328500000002,-0.179691395,146906588,1630069572,901714366
359.9189147949219,1.706248132172455e-06,9.197e-06,-1.62419099,0.233924702,-0.17969590200000002,146906589,1630069572,907776826
359.9540100097656,1.706248132172455e-06,9.197e-06,-1.6241887570000002,0.233931249,-0.17970132,146906590,1630069572,913716643
359.9798278808594,1.706248132172455e-06,9.197e-06,-1.624188313,0.23393202100000002,-0.179688549,146906591,1630069572,919733032
359.9189758300781,1.6886638737085252e-06,-5.116000000000001e-06,-1.624199202,0.23393216200000003,-0.179681485,146906592,1630069572,925761936
359.97613525390625,1.6886638737085252e-06,-5.116000000000001e-06,-1.6241983100000001,0.233951245,-0.17968408600000002,146906593,1630069572,931719309
359.9281921386719,1.6886638737085252e-06,-5.116000000000001e-06,-1.624194914,0.23396818900000002,-0.179674155,146906594,1630069572,937720914
359.93927001953125,-1.722675822820359e-06,7.2780000000000005e-06,-1.624216828,0.23396961300000002,-0.179668039,146906595,1630069572,943785914
359.9945983886719,-1.722675822820359e-06,7.2780000000000005e-06,-1.6242316490000002,0.233956294,-0.17966046900000002,146906596,1630069572,949741053
359.9724426269531,-1.722675822820359e-06,7.2780000000000005e-06,-1.6242263700000001,0.23396624900000002,-0.17966149,146906597,1630069572,955761229
359.981689453125,-1.722675822820359e-06,7.2780000000000005e-06,-1.62424473,0.23395177700000003,-0.17965718700000002,146906598,1630069572,961739211
359.9964599609375,-5.613186061184654e-06,3.525e-06,-1.624232879,0.23393787100000002,-0.179656532,146906599,1630069572,967716695
359.9669189453125,-5.613186061184654e-06,3.525e-06,-1.6242244440000002,0.233931945,-0.179653704,146906600,1630069572,973737069
359.9577331542969,-5.613186061184654e-06,3.525e-06,-1.624225513,0.233943545,-0.17965977500000002,146906601,1630069572,979731217
359.9669494628906,-1.709487676362831e-06,4.1220000000000005e-06,-1.624230878,0.233946446,-0.179649352,146906602,1630069572,985800124
359.9485168457031,-1.709487676362831e-06,4.1220000000000005e-06,-1.6242209890000001,0.233940434,-0.17964591800000002,146906603,1630069572,991727970
0.001995900645852089,-1.709487676362831e-06,4.1220000000000005e-06,-1.6242361,0.233948165,-0.17964750000000002,146906604,1630069572,997720692
359.9429626464844,-7.411173393389242e-06,-4.388e-06,-1.624253643,0.233954238,-0.179656061,146906605,1630069573,3733536
359.92816162109375,-7.411173393389242e-06,-4.388e-06,-1.6242634740000002,0.23396160900000001,-0.17965308500000002,146906606,1630069573,9735749
359.9300231933594,-7.411173393389242e-06,-4.388e-06,-1.624251563,0.23396033200000002,-0.179644306,146906607,1630069573,15739031
359.981689453125,-3.3843852520636922e-06,2.735e-06,-1.624248527,0.23395653200000002,-0.17964917800000002,146906608,1630069573,21720723
359.9964599609375,-3.3843852520636922e-06,2.735e-06,-1.624275785,0.23396100400000003,-0.17965103500000001,146906609,1630069573,27738338
359.9540100097656,-3.3843852520636922e-06,2.735e-06,-1.62427235,0.233958032,-0.17965743,146906610,1630069573,33722729
359.9429016113281,-3.3843852520636922e-06,2.735e-06,-1.6242514490000002,0.23395142100000002,-0.17965475900000002,146906611,1630069573,39746730
359.94476318359375,8.841856144562409e-07,8.08e-06,-1.6242450000000002,0.23395469800000002,-0.179660375,146906612,1630069573,45765562
359.9411315917969,8.841856144562409e-07,8.08e-06,-1.6242290320000001,0.233942532,-0.17965983900000002,146906613,1630069573,51722805
359.9945983886719,8.841856144562409e-07,8.08e-06,-1.6242306430000002,0.233945232,-0.17965919400000002,146906614,1630069573,57724562
359.9706115722656,8.75393453579488e-07,2.0500000000000002e-07,-1.6242211670000002,0.23395611800000002,-0.17964791100000002,146906615,1630069573,63732476
359.9245300292969,8.75393453579488e-07,2.0500000000000002e-07,-1.6242049,0.23395284300000002,-0.179639876,146906616,1630069573,69734388
359.9835510253906,8.75393453579488e-07,2.0500000000000002e-07,-1.6241965010000001,0.233957026,-0.17961944600000002,146906617,1630069573,75760103
359.9835510253906,8.75393453579488e-07,2.0500000000000002e-07,-1.624196945,0.233964881,-0.17959918400000002,146906618,1630069573,81721668
359.9355163574219,-3.0019283080504978e-06,-7.6e-07,-1.6241790820000002,0.23394494000000002,-0.17960493000000002,146906619,1630069573,87719807
359.9521484375,-3.0019283080504978e-06,-7.6e-07,-1.6241749040000002,0.233949613,-0.179604133,146906620,1630069573,93721556
359.9835510253906,-3.0019283080504978e-06,-7.6e-07,-1.624178893,0.23393337700000003,-0.17961247200000002,146906621,1630069573,99744106
359.9687805175781,-4.166883336029499e-06,-7.741000000000001e-06,-1.6241725870000001,0.233934848,-0.179617306,146906622,1630069573,105766976
359.9687805175781,-4.166883336029499e-06,-7.741000000000001e-06,-1.6241694640000002,0.23393439500000002,-0.179618082,146906623,1630069573,111730418
359.93182373046875,-4.166883336029499e-06,-7.741000000000001e-06,-1.624185055,0.233941223,-0.17962708300000002,146906624,1630069573,117721130
359.981689453125,-9.753461952720307e-07,-3.3000000000000004e-08,-1.624175007,0.23394772800000002,-0.179626219,146906625,1630069573,123791652
359.99462890625,-9.753461952720307e-07,-3.3000000000000004e-08,-1.6241743750000002,0.23395515300000003,-0.179629215,146906626,1630069573,129733158
359.981689453125,-9.753461952720307e-07,-3.3000000000000004e-08,-1.6241656590000002,0.233966257,-0.179629157,146906627,1630069573,135749566
359.9374084472656,-1.19954512774472e-06,-3.198e-06,-1.6241726220000001,0.23398259700000001,-0.17961632500000002,146906628,1630069573,141721895
0.001994619844481349,-1.19954512774472e-06,-3.198e-06,-1.6241646090000001,0.233984151,-0.179610917,146906629,1630069573,147737069
359.9337158203125,-1.19954512774472e-06,-3.198e-06,-1.624142674,0.23397563600000001,-0.17960467900000002,146906630,1630069573,153730949
359.92822265625,-1.19954512774472e-06,-3.198e-06,-1.6241581500000002,0.23397082200000002,-0.17960978100000002,146906631,1630069573,159730541
359.998291015625,-6.544341257116238e-07,-4.980000000000001e-06,-1.6241573720000002,0.233976114,-0.179602866,146906632,1630069573,165768334
359.9817199707031,-6.544341257116238e-07,-4.980000000000001e-06,-1.6241546260000002,0.233972906,-0.17959934800000002,146906633,1630069573,171723641
359.9429626464844,-6.544341257116238e-07,-4.980000000000001e-06,-1.624146227,0.233973602,-0.179608592,146906634,1630069573,177720545
359.9779968261719,1.0820081902034377e-06,2.0500000000000002e-07,-1.624162348,0.23396587200000002,-0.179620428,146906635,1630069573,183734970
359.922607421875,1.0820081902034377e-06,2.0500000000000002e-07,-1.62416051,0.23395501900000001,-0.179628319,146906636,1630069573,189732464
0.0019950042478740215,1.0820081902034377e-06,2.0500000000000002e-07,-1.6241525,0.23394947700000002,-0.17963215200000002,146906637,1630069573,195742437
359.981689453125,-3.4151575938691953e-06,-2.218e-06,-1.624154836,0.23396513300000002,-0.17963589800000002,146906638,1630069573,201754077
359.9245300292969,-3.4151575938691953e-06,-2.218e-06,-1.624168378,0.23397905700000002,-0.179639835,146906639,1630069573,207716538
359.9484558105469,-3.4151575938691953e-06,-2.218e-06,-1.624166143,0.233976694,-0.17962819600000002,146906640,1630069573,213740668
359.981689453125,-3.4151575938691953e-06,-2.218e-06,-1.624167044,0.233982711,-0.179633133,146906641,1630069573,219732228
359.9207458496094,-2.2853710842145398e-06,8.08e-07,-1.6241740910000002,0.23401200800000002,-0.17965767400000002,146906642,1630069573,227265988
359.965087890625,-2.2853710842145398e-06,8.08e-07,-1.6241700520000002,0.233998954,-0.17966251400000002,146906643,1630069573,231720770
359.9613952636719,-2.2853710842145398e-06,8.08e-07,-1.6241858530000002,0.23397782800000003,-0.179666546,146906644,1630069573,237733534
359.92999267578125,-1.8237851354787504e-06,-6.6070000000000004e-06,-1.624183683,0.233977294,-0.179673711,146906645,1630069573,243739766
359.92633056640625,-1.8237851354787504e-06,-6.6070000000000004e-06,-1.624191286,0.23397893600000003,-0.17968219200000002,146906646,1630069573,249724256
359.94293212890625,-1.8237851354787504e-06,-6.6070000000000004e-06,-1.62419753,0.23398390100000002,-0.17970334200000002,146906647,1630069573,255719884
359.98724365234375,4.000989334275537e-06,-6.1690000000000006e-06,-1.6241908280000001,0.233992307,-0.179714127,146906648,1630069573,261736000
359.9355163574219,4.000989334275537e-06,-6.1690000000000006e-06,-1.6241827770000001,0.23399497500000002,-0.17971555,146906649,1630069573,267758570
359.931884765625,4.000989334275537e-06,-6.1690000000000006e-06,-1.62418434,0.23401159700000002,-0.17973449800000002,146906650,1630069573,273726639
359.9853820800781,4.000989334275537e-06,-6.1690000000000006e-06,-1.6241638850000002,0.23401554700000002,-0.17974704000000002,146906651,1630069573,279737468
359.9964599609375,-3.1250179282947623e-06,-4.7370000000000006e-06,-1.624168332,0.23401226500000002,-0.17974510100000002,146906652,1630069573,285715181
359.94476318359375,-3.1250179282947623e-06,-4.7370000000000006e-06,-1.624144693,0.23401125900000003,-0.179744486,146906653,1630069573,291724058
359.9909362792969,-3.1250179282947623e-06,-4.7370000000000006e-06,-1.6241625560000001,0.23402351100000002,-0.179744032,146906654,1630069573,297723530
359.9909362792969,-1.2171293230091409e-06,-1.171e-06,-1.624182046,0.234032602,-0.179731738,146906655,1630069573,305331228
359.9300537109375,-1.2171293230091409e-06,-1.171e-06,-1.6241892880000002,0.23403031600000002,-0.17971419000000002,146906656,1630069573,311714353
359.9484558105469,-1.2171293230091409e-06,-1.171e-06,-1.6241833280000002,0.23404502800000002,-0.179694965,146906657,1630069573,317729371
359.9835205078125,5.782859502943683e-10,-6.5680000000000005e-06,-1.624214622,0.234067412,-0.17969090000000001,146906658,1630069573,323738935
359.9927673339844,5.782859502943683e-10,-6.5680000000000005e-06,-1.624220612,0.23407286900000002,-0.179689855,146906659,1630069573,329733209
359.998291015625,5.782859502943683e-10,-6.5680000000000005e-06,-1.6241815620000002,0.234043094,-0.179692816,146906660,1630069573,337320887
359.97247314453125,-5.093642618259586e-07,-4.8490000000000005e-06,-1.6241835400000002,0.23405925300000002,-0.17968603200000002,146906661,1630069573,343743830
359.9945983886719,-5.093642618259586e-07,-4.8490000000000005e-06,-1.6241879060000002,0.23406448700000002,-0.17967732900000002,146906662,1630069573,349740921
359.9503173828125,-5.093642618259586e-07,-4.8490000000000005e-06,-1.6241944910000001,0.234059325,-0.17965233,146906663,1630069573,355710319
359.95404052734375,-5.093642618259586e-07,-4.8490000000000005e-06,-1.62420819,0.234058184,-0.179647154,146906664,1630069573,361729155
359.9484558105469,2.6954642072383955e-08,2.9530000000000004e-06,-1.624214193,0.23407718400000002,-0.17965263,146906665,1630069573,367743423
359.9355163574219,2.6954642072383955e-08,2.9530000000000004e-06,-1.6242096510000001,0.23407287200000002,-0.179651882,146906666,1630069573,373728710
359.9613952636719,2.6954642072383955e-08,2.9530000000000004e-06,-1.6242079710000001,0.23406990400000002,-0.17964638700000002,146906667,1630069573,379832228
359.98907470703125,-3.0063244201472613e-06,-4.663e-06,-1.6242162580000001,0.234084229,-0.179658683,146906668,1630069573,385767015
359.93743896484375,-3.0063244201472613e-06,-4.663e-06,-1.624214706,0.234069037,-0.17966963300000002,146906669,1630069573,391728742
359.97247314453125,-3.0063244201472613e-06,-4.663e-06,-1.624209937,0.234064082,-0.179664434,146906670,1630069573,397719566
359.9355773925781,-2.250202630364643e-06,3.587e-06,-1.6242185310000001,0.23406312,-0.17966448000000002,146906671,1630069573,403735947
359.93182373046875,-2.250202630364643e-06,3.587e-06,-1.6242269100000002,0.234065726,-0.17966558900000001,146906672,1630069573,409736366
359.9798583984375,-2.250202630364643e-06,3.587e-06,-1.6242289680000002,0.23405899300000002,-0.179656438,146906673,1630069573,415720979
359.9281311035156,-2.250202630364643e-06,3.587e-06,-1.624222002,0.234053858,-0.179661008,146906674,1630069573,421728647
359.9466552734375,-5.840971549015364e-07,-1.023e-05,-1.624246034,0.23405888500000002,-0.17965667500000002,146906675,1630069573,427742029
359.9798278808594,-5.840971549015364e-07,-1.023e-05,-1.624231651,0.23403796500000001,-0.179652051,146906676,1630069573,433902213
359.998291015625,-5.840971549015364e-07,-1.023e-05,-1.6242172220000002,0.23403795400000002,-0.179657482,146906677,1630069573,439758841
359.9964599609375,-3.969060758907788e-06,-1.9990000000000003e-06,-1.624223624,0.23404211900000002,-0.17965387800000002,146906678,1630069573,445694159
359.9835510253906,-3.969060758907788e-06,-1.9990000000000003e-06,-1.624219901,0.23402603800000002,-0.17965260300000002,146906679,1630069573,451725775
359.939208984375,-3.969060758907788e-06,-1.9990000000000003e-06,-1.624206767,0.23400204100000002,-0.17966821200000002,146906680,1630069573,457725078
359.9632263183594,-8.214842336947387e-07,3.6810000000000004e-06,-1.624197885,0.23400015200000002,-0.17967544100000002,146906681,1630069573,463735771
359.9355773925781,-8.214842336947387e-07,3.6810000000000004e-06,-1.6242054760000002,0.23400705500000002,-0.179682626,146906682,1630069573,469735056
359.9373779296875,-8.214842336947387e-07,3.6810000000000004e-06,-1.6242033500000002,0.23400887,-0.179679642,146906683,1630069573,475738657
359.9373779296875,-8.214842336947387e-07,3.6810000000000004e-06,-1.624212237,0.23402488300000002,-0.179686156,146906684,1630069573,481755001
359.9687805175781,-3.3580088958187845e-06,-5.9820000000000005e-06,-1.6242316140000002,0.23405103200000002,-0.179679099,146906685,1630069573,487717642
359.9447937011719,-3.3580088958187845e-06,-5.9820000000000005e-06,-1.6242375050000002,0.234038727,-0.17968978500000002,146906686,1630069573,493726102
359.9521484375,-3.3580088958187845e-06,-5.9820000000000005e-06,-1.6242433740000002,0.234043888,-0.17969679400000002,146906687,1630069573,499733980
359.998291015625,2.8316385218063063e-06,-6.040000000000001e-07,-1.6242530430000002,0.23405982900000002,-0.17970132500000002,146906688,1630069573,505740189
359.9761657714844,2.8316385218063063e-06,-6.040000000000001e-07,-1.624245068,0.234065821,-0.179701997,146906689,1630069573,511722042
359.9336853027344,2.8316385218063063e-06,-6.040000000000001e-07,-1.6242407330000002,0.23405323700000003,-0.179701817,146906690,1630069573,517728061
359.9613952636719,3.0514412777058235e-06,4.5500000000000004e-07,-1.6242526860000002,0.234054369,-0.17969200600000002,146906691,1630069573,523722839
359.9798583984375,3.0514412777058235e-06,4.5500000000000004e-07,-1.6242387390000002,0.234056866,-0.17967301500000002,146906692,1630069573,529745970
359.9964599609375,3.0514412777058235e-06,4.5500000000000004e-07,-1.624209143,0.234047894,-0.179673774,146906693,1630069573,535728519
359.9835205078125,3.0514412777058235e-06,4.5500000000000004e-07,-1.624204761,0.234033711,-0.17965957300000002,146906694,1630069573,541727215
359.92083740234375,1.9084666932234255e-06,-5.1990000000000005e-06,-1.6242171970000001,0.23403479500000002,-0.179645979,146906695,1630069573,547725023
359.9706115722656,1.9084666932234255e-06,-5.1990000000000005e-06,-1.6242061950000002,0.23402101500000003,-0.17966125300000002,146906696,1630069573,553730281
359.92083740234375,1.9084666932234255e-06,-5.1990000000000005e-06,-1.624184582,0.23401016500000002,-0.179648,146906697,1630069573,559737512
359.9410705566406,-7.467512773249584e-07,-4.315e-06,-1.624177256,0.234010933,-0.179656258,146906698,1630069573,565703920
359.9336853027344,-7.467512773249584e-07,-4.315e-06,-1.624184488,0.23401031300000003,-0.17966742500000002,146906699,1630069573,571727873
