CHI,OMEGA,OMEGA_Cont,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
9.999998956924154,305.53173828125,665.53173828125,3.897533999,0.26242571200000003,0.713113958,330883597,1631188913,178635498
9.999998956924154,305.66290283203125,665.6629028320312,3.897526791,0.262588115,0.713005451,330883598,1631188913,184730081
9.999998956924154,305.75799560546875,665.7579956054688,3.8975548750000004,0.26268408800000004,0.7129347420000001,330883599,1631188913,190783423
9.999998956924154,305.85015869140625,665.8501586914062,3.8975680870000002,0.262662971,0.712860303,330883600,1631188913,196645982
10.0000078192966,306.000732421875,666.000732421875,3.8975893160000004,0.26269244,0.712798005,330883601,1631188913,202706659
10.0000078192966,306.1779479980469,666.1779479980469,3.897603236,0.262750192,0.712760501,330883602,1631188913,208720391
10.0000078192966,306.293701171875,666.293701171875,3.897630142,0.262731027,0.712713045,330883603,1631188913,214656430
10.000009962232754,306.3533935546875,666.3533935546875,3.8974872300000003,0.26263721100000004,0.712757077,330883604,1631188913,220626402
10.000009962232754,306.513671875,666.513671875,3.8974785420000004,0.26277657400000004,0.7125895990000001,330883605,1631188913,226697251
10.000009962232754,306.553466796875,666.553466796875,3.8975228370000004,0.262911967,0.7124550270000001,330883606,1631188913,232643967
9.99999286075958,306.7987976074219,666.7987976074219,3.897589147,0.262958908,0.712359312,330883607,1631188913,238646543
9.99999286075958,306.89471435546875,666.8947143554688,3.8975948770000004,0.26300564600000004,0.71224456,330883608,1631188913,244722162
9.99999286075958,306.9648132324219,666.9648132324219,3.8976012750000004,0.263097645,0.712093078,330883609,1631188913,250745770
9.99999286075958,307.0973815917969,667.0973815917969,3.897597439,0.263134519,0.712002687,330883610,1631188913,256687963
9.999991561691632,307.15966796875,667.15966796875,3.89761031,0.26312956400000004,0.71194299,330883611,1631188913,262648215
9.999991561691632,307.3518371582031,667.3518371582031,3.8976140950000002,0.26313426,0.711914316,330883612,1631188913,268719084
9.999991561691632,307.4531555175781,667.4531555175781,3.897581991,0.26318526600000003,0.711853397,330883613,1631188913,274659735
10.000006796849915,307.5660705566406,667.5660705566406,3.8976851740000003,0.263435165,0.711925146,330883614,1631188913,280657779
10.000006796849915,307.7191162109375,667.7191162109375,3.89762361,0.263442681,0.711783676,330883615,1631188913,286793650
10.000006796849915,307.7354431152344,667.7354431152344,3.8976223900000004,0.263345171,0.711674872,330883616,1631188913,292654069
10.000006576253531,307.9352111816406,667.9352111816406,3.8975821030000004,0.26335911700000003,0.711556909,330883617,1631188913,298747766
10.000006576253531,308.0257568359375,668.0257568359375,3.897434897,0.263351334,0.711603604,330883618,1631188913,304749466
10.000006576253531,308.1816101074219,668.1816101074219,3.897433281,0.263421666,0.7115185620000001,330883619,1631188913,310734912
10.000006576253531,308.2958679199219,668.2958679199219,3.897511857,0.263464629,0.7113384410000001,330883620,1631188913,316662362
9.999992318022336,308.3551940917969,668.3551940917969,3.8975183080000004,0.263543914,0.71119252,330883621,1631188913,322775542
9.999992318022336,308.5636901855469,668.5636901855469,3.8974851160000004,0.26365974000000003,0.711113953,330883622,1631188913,328775193
9.999992318022336,308.6264953613281,668.6264953613281,3.897525458,0.26368257900000003,0.711029714,330883623,1631188913,334621537
9.999995311830988,308.74493408203125,668.7449340820312,3.8975324390000003,0.263701112,0.7109287400000001,330883624,1631188913,340686206
9.999995311830988,308.9133605957031,668.9133605957031,3.8975077020000004,0.263740136,0.7108324850000001,330883625,1631188913,346703864
9.999995311830988,308.9794616699219,668.9794616699219,3.897476607,0.26382685,0.7107572360000001,330883626,1631188913,352647607
10.0000035474302,309.1688537597656,669.1688537597656,3.897504532,0.263839912,0.710665548,330883627,1631188913,358800857
10.0000035474302,309.2270202636719,669.2270202636719,3.897490422,0.263874785,0.710582096,330883628,1631188913,364780523
10.0000035474302,309.3843688964844,669.3843688964844,3.8974667980000004,0.264003823,0.710482432,330883629,1631188913,370650420
10.0000035474302,309.4636535644531,669.4636535644531,3.8975061540000002,0.264055979,0.7103510350000001,330883630,1631188913,376618910
10.000010813104511,309.5970153808594,669.5970153808594,3.897394123,0.263961732,0.7104550310000001,330883631,1631188913,382803312
10.000010813104511,309.7571716308594,669.7571716308594,3.8974807210000004,0.26394005800000003,0.7103889170000001,330883632,1631188913,388691025
10.000010813104511,309.86846923828125,669.8684692382812,3.8974371100000003,0.264093218,0.71031962,330883633,1631188913,394644388
10.0000010718484,309.98712158203125,669.9871215820312,3.897445917,0.264115988,0.710235527,330883634,1631188913,400651474
10.0000010718484,310.0926513671875,670.0926513671875,3.8975129280000003,0.26415470900000004,0.7100315220000001,330883635,1631188913,406633097
10.0000010718484,310.20697021484375,670.2069702148438,3.8975231010000004,0.26421489400000003,0.7099595590000001,330883636,1631188913,412684914
9.999991285070768,310.3697814941406,670.3697814941406,3.8974554980000002,0.264360828,0.7098718180000001,330883637,1631188913,418718156
9.999991285070768,310.4860534667969,670.4860534667969,3.89749158,0.26436893300000003,0.709743962,330883638,1631188913,424717646
9.999991285070768,310.556640625,670.556640625,3.8975167730000004,0.264466003,0.7096247090000001,330883639,1631188913,430648452
9.999991285070768,310.700927734375,670.700927734375,3.897544062,0.264622446,0.7094847360000001,330883640,1631188913,436616194
10.000004100671958,310.8164367675781,670.8164367675781,3.897525276,0.26466689800000004,0.7094810610000001,330883641,1631188913,442699083
10.000004100671958,310.9914855957031,670.9914855957031,3.8976296510000004,0.264838633,0.7094599180000001,330883642,1631188913,448749847
10.000004100671958,311.07421875,671.07421875,3.8975293950000003,0.264769951,0.709327055,330883643,1631188913,454720713
10.000007889327215,311.1701354980469,671.1701354980469,3.897355563,0.264816806,0.7093231830000001,330883644,1631188913,460781497
10.000007889327215,311.34307861328125,671.3430786132812,3.8973521950000003,0.26483221,0.7092241260000001,330883645,1631188913,466707147
10.000007889327215,311.3924255371094,671.3924255371094,3.897492643,0.264853343,0.7089921060000001,330883646,1631188913,472643336
9.999999356098604,311.6065979003906,671.6065979003906,3.8974925600000003,0.265086241,0.7088232210000001,330883647,1631188913,478703906
9.999999356098604,311.6976623535156,671.6976623535156,3.897500924,0.265226695,0.708665265,330883648,1631188913,484589074
9.999999356098604,311.7792053222656,671.7792053222656,3.89747901,0.265345965,0.7085322860000001,330883649,1631188913,490708954
9.999999356098604,311.9493103027344,671.9493103027344,3.8974814490000003,0.265410807,0.7084442590000001,330883650,1631188913,496646821
9.99999268568307,311.9708557128906,671.9708557128906,3.8975066980000004,0.265397527,0.7083405,330883651,1631188913,502703301
9.99999268568307,312.1990966796875,672.1990966796875,3.897494426,0.265412698,0.7082192230000001,330883652,1631188913,508701434
9.99999268568307,312.2744140625,672.2744140625,3.8974744450000003,0.265487385,0.708150585,330883653,1631188913,514681558
9.999997958988054,312.3956298828125,672.3956298828125,3.8973592710000005,0.26542507400000004,0.7082664350000001,330883654,1631188913,520690643
9.999997958988054,312.4877014160156,672.4877014160156,3.8973676000000004,0.265475519,0.7081594440000001,330883655,1631188913,526641476
9.999997958988054,312.58843994140625,672.5884399414062,3.8973610180000002,0.265539326,0.707959815,330883656,1631188913,532747242
10.000008719189735,312.8043212890625,672.8043212890625,3.897355698,0.265658051,0.707850057,330883657,1631188913,538664371
10.000008719189735,312.9500732421875,672.9500732421875,3.8973938610000003,0.265725573,0.7077419970000001,330883658,1631188913,544648400
10.000008719189735,312.98638916015625,672.9863891601562,3.89743427,0.26571046200000004,0.70763065,330883659,1631188913,550692679
10.000008719189735,313.0582580566406,673.0582580566406,3.8974581670000004,0.265746245,0.7075648440000001,330883660,1631188913,556662508
9.999996117183013,313.2191467285156,673.2191467285156,3.8974551120000003,0.265741936,0.707518557,330883661,1631188913,562702793
9.999996117183013,313.4161376953125,673.4161376953125,3.8974484350000003,0.265724112,0.7074406830000001,330883662,1631188913,568731411
9.999996117183013,313.53173828125,673.53173828125,3.8974631730000002,0.26577921400000004,0.707335656,330883663,1631188913,574683531
9.999991876829455,313.6165771484375,673.6165771484375,3.8974726530000003,0.265831215,0.707291671,330883664,1631188913,580621747
9.999991876829455,313.70806884765625,673.7080688476562,3.897487508,0.265844013,0.707238602,330883665,1631188913,586696431
9.999991876829455,313.78704833984375,673.7870483398438,3.8976575760000003,0.266049084,0.707393154,330883666,1631188913,592719566
9.999996390302408,314.0072021484375,674.0072021484375,3.8974627610000003,0.266047209,0.707155148,330883667,1631188913,598638555
9.999996390302408,314.0716552734375,674.0716552734375,3.8973989340000004,0.266066583,0.70696546,330883668,1631188913,604669026
9.999996390302408,314.18841552734375,674.1884155273438,3.897265162,0.26592671100000004,0.707041373,330883669,1631188913,610771536
9.999996390302408,314.31878662109375,674.3187866210938,3.897260825,0.266033887,0.7068559950000001,330883670,1631188913,616650843
10.000010438440821,314.4259338378906,674.4259338378906,3.8972903070000005,0.266122793,0.706732659,330883671,1631188913,622787946
10.000010438440821,314.6083984375,674.6083984375,3.897383629,0.266137553,0.7065680520000001,330883672,1631188913,628722045
10.000010438440821,314.70989990234375,674.7098999023438,3.8973863680000003,0.26615814600000004,0.706456964,330883673,1631188913,634642507
9.999996089170804,314.77655029296875,674.7765502929688,3.8973850870000004,0.26620224800000003,0.706381888,330883674,1631188913,640688950
9.999996089170804,314.857421875,674.857421875,3.89740738,0.266201026,0.7063046700000001,330883675,1631188913,646715686
9.999996089170804,314.98785400390625,674.9878540039062,3.8974435690000004,0.266208282,0.706209347,330883676,1631188913,652657287
9.999989390742536,315.20703125,675.20703125,3.8974315,0.26625460300000003,0.7061472050000001,330883677,1631188913,658706142
9.999989390742536,315.2514343261719,675.2514343261719,3.8974058740000004,0.26633253900000003,0.70610176,330883678,1631188913,664629081
9.999989390742536,315.368896484375,675.368896484375,3.897463864,0.266322638,0.7060144650000001,330883679,1631188913,670720322
9.999989390742536,315.487060546875,675.487060546875,3.8974721440000004,0.26635636100000004,0.705873861,330883680,1631188913,676653451
9.999995014200856,315.5878601074219,675.5878601074219,3.8974578670000004,0.266440993,0.7057606510000001,330883681,1631188913,682738869
9.999995014200856,315.7513732910156,675.7513732910156,3.897428601,0.2664648,0.705707178,330883682,1631188913,688657717
9.999995014200856,315.85858154296875,675.8585815429688,3.897265796,0.266345854,0.705840101,330883683,1631188913,694642671
10.00001158694252,315.9745178222656,675.9745178222656,3.8973027300000003,0.266472046,0.7056813780000001,330883684,1631188913,700600237
10.00001158694252,316.05419921875,676.05419921875,3.897331206,0.26655725,0.70552071,330883685,1631188913,706730771
10.00001158694252,316.20355224609375,676.2035522460938,3.897521831,0.26672550700000003,0.705563522,330883686,1631188913,712724471
9.999998851878217,316.3925476074219,676.3925476074219,3.897536858,0.266655964,0.70533422,330883687,1631188913,718619158
9.999998851878217,316.4869689941406,676.4869689941406,3.897412999,0.266672205,0.7052544550000001,330883688,1631188913,724708907
9.999998851878217,316.5863342285156,676.5863342285156,3.897376645,0.266692021,0.705087714,330883689,1631188913,730740780
9.999998851878217,316.63824462890625,676.6382446289062,3.897355296,0.266806663,0.70489075,330883690,1631188913,736694108
9.999991358602912,316.76123046875,676.76123046875,3.8973351440000004,0.26690733,0.704795964,330883691,1631188913,742783359
9.999991358602912,316.99114990234375,676.9911499023438,3.897401373,0.26685331100000004,0.7047460210000001,330883692,1631188913,748848638
9.999991358602912,317.04559326171875,677.0455932617188,3.897378053,0.266821638,0.7046321550000001,330883693,1631188913,754625684
10.000000301511758,317.19952392578125,677.1995239257812,3.8973550120000002,0.266948844,0.7045180320000001,330883694,1631188913,760708469
10.000000301511758,317.3194274902344,677.3194274902344,3.897340094,0.26701309500000003,0.7044681420000001,330883695,1631188913,766668940
10.000000301511758,317.3717956542969,677.3717956542969,3.8972515820000004,0.266829046,0.704602681,330883696,1631188913,772668439
10.000011607951727,317.5799560546875,677.5799560546875,3.897278195,0.26690377800000004,0.7044249770000001,330883697,1631188913,778639842
10.000011607951727,317.6627197265625,677.6627197265625,3.8972621490000003,0.26708397500000003,0.7042657670000001,330883698,1631188913,784740454
10.000011607951727,317.7694396972656,677.7694396972656,3.8973331860000004,0.267111505,0.7041270460000001,330883699,1631188913,790782809
10.000011607951727,317.9191589355469,677.9191589355469,3.897366487,0.267083195,0.703997623,330883700,1631188913,796630095
10.00000310973896,317.9681396484375,677.9681396484375,3.89731795,0.267159058,0.703899566,330883701,1631188913,802651745
10.00000310973896,318.16229248046875,678.1622924804688,3.8972969670000004,0.26724317200000003,0.703807896,330883702,1631188913,808688241
10.00000310973896,318.27069091796875,678.2706909179688,3.897337444,0.267203889,0.703707543,330883703,1631188913,814647576
9.999994345408599,318.3769836425781,678.3769836425781,3.8973635950000003,0.26719677000000003,0.703596389,330883704,1631188913,820665543
9.999994345408599,318.45526123046875,678.4552612304688,3.8973469620000003,0.26727124900000004,0.703538325,330883705,1631188913,826761160
9.999994345408599,318.5595703125,678.5595703125,3.8974879940000005,0.267438246,0.703588984,330883706,1631188913,832627738
9.999998386174731,318.7477111816406,678.7477111816406,3.8974735750000002,0.26739353400000004,0.70345354,330883707,1631188913,838665596
9.999998386174731,318.90631103515625,678.9063110351562,3.89738663,0.267353072,0.7032743570000001,330883708,1631188913,844729908
9.999998386174731,318.9443054199219,678.9443054199219,3.8973343110000003,0.267388626,0.7031762530000001,330883709,1631188913,850750954
9.999998386174731,319.1012878417969,679.1012878417969,3.897209934,0.26730597,0.703231821,330883710,1631188913,856613927
10.000007045458563,319.16961669921875,679.1696166992188,3.897240591,0.26737164,0.703029986,330883711,1631188913,862657743
10.000007045458563,319.36700439453125,679.3670043945312,3.8972677520000003,0.26750154600000003,0.702909593,330883712,1631188913,868787016
10.000007045458563,319.48443603515625,679.4844360351562,3.8972821320000004,0.267541233,0.7027749000000001,330883713,1631188913,874740397
10.000005606329747,319.5705261230469,679.5705261230469,3.897307404,0.267560685,0.7026563920000001,330883714,1631188913,880656081
10.000005606329747,319.7333068847656,679.7333068847656,3.897315368,0.267582235,0.7025394540000001,330883715,1631188913,886645462
10.000005606329747,319.7658386230469,679.7658386230469,3.897301037,0.26756335600000003,0.7024435950000001,330883716,1631188913,892748895
9.999989856446158,319.9745178222656,679.9745178222656,3.89730313,0.267626126,0.702349482,330883717,1631188913,898723683
9.999989856446158,320.0827941894531,680.0827941894531,3.897291832,0.267677794,0.702261715,330883718,1631188913,904768197
9.999989856446158,320.1700134277344,680.1700134277344,3.8973148870000003,0.267692327,0.702181774,330883719,1631188913,910803763
9.999989856446158,320.32781982421875,680.3278198242188,3.8973314460000004,0.26766127500000003,0.702069622,330883720,1631188913,916625524
9.999994467962082,320.3707275390625,680.3707275390625,3.8973530060000003,0.26769153700000003,0.7019963560000001,330883721,1631188913,922773595
9.999994467962082,320.59454345703125,680.5945434570312,3.8973658810000003,0.2677039,0.701917895,330883722,1631188913,928749469
9.999994467962082,320.7118225097656,680.7118225097656,3.897407078,0.26768236300000003,0.7018681870000001,330883723,1631188913,934661616
10.000009244419218,320.7713317871094,680.7713317871094,3.8973958250000003,0.267618601,0.7018112360000001,330883724,1631188913,940662737
10.000009244419218,320.845458984375,680.845458984375,3.8973699780000004,0.26764126,0.701796061,330883725,1631188913,946776642
10.000009244419218,321.0158996582031,681.0158996582031,3.897313979,0.267701907,0.702008649,330883726,1631188913,952638484
10.00000712249218,321.17236328125,681.17236328125,3.89729538,0.267725496,0.7017513360000001,330883727,1631188913,958728272
10.00000712249218,321.259765625,681.259765625,3.897298938,0.267767191,0.701533352,330883728,1631188913,964708636
10.00000712249218,321.3785705566406,681.3785705566406,3.897265919,0.267800285,0.7014089020000001,330883729,1631188913,970797651
10.00000712249218,321.4886169433594,681.4886169433594,3.897287078,0.26780637900000004,0.7012716240000001,330883730,1631188913,976620725
9.999989614840489,321.6043395996094,681.6043395996094,3.8973114460000002,0.267831376,0.701145852,330883731,1631188913,982730965
9.999989614840489,321.78863525390625,681.7886352539062,3.8972875670000002,0.267877036,0.7010565200000001,330883732,1631188913,988702524
9.999989614840489,321.8554992675781,681.8554992675781,3.8972706350000004,0.267909242,0.7009689,330883733,1631188913,994656097
9.999995371356974,321.99853515625,681.99853515625,3.8972915950000004,0.26788855500000003,0.700896525,330883734,1631188914,596435
9.999995371356974,322.0742492675781,682.0742492675781,3.8972977650000002,0.267873128,0.700817169,330883735,1631188914,6737240
9.999995371356974,322.1703186035156,682.1703186035156,3.8972906050000002,0.267883498,0.70076032,330883736,1631188914,12659507
10.000008116926688,322.4067687988281,682.4067687988281,3.8972859590000004,0.26788423,0.7006672460000001,330883737,1631188914,18640667
10.000008116926688,322.514892578125,682.514892578125,3.8973141320000004,0.26787454,0.7005857010000001,330883738,1631188914,24724274
10.000008116926688,322.5876770019531,682.5876770019531,3.8973362750000002,0.267897712,0.700511702,330883739,1631188914,30695373
10.000008116926688,322.71575927734375,682.7157592773438,3.897325572,0.267884807,0.700434619,330883740,1631188914,36668712
10.000007024449355,322.7829895019531,682.7829895019531,3.8973218060000003,0.26790942300000004,0.7003515800000001,330883741,1631188914,42647354
10.000007024449355,323.02301025390625,683.0230102539062,3.8971522540000003,0.267882717,0.7005112560000001,330883742,1631188914,48722738
10.000007024449355,323.0506896972656,683.0506896972656,3.8972267140000003,0.267936288,0.700340458,330883743,1631188914,54712271
9.99999451698355,323.2009582519531,683.2009582519531,3.8972881690000003,0.267960284,0.700170583,330883744,1631188914,60612692
9.99999451698355,323.3017883300781,683.3017883300781,3.897431844,0.26810443100000003,0.700226094,330883745,1631188914,66695127
9.99999451698355,323.4344482421875,683.4344482421875,3.8973063050000003,0.26814005700000004,0.699956856,330883746,1631188914,72625560
9.999995661984098,323.5994873046875,683.5994873046875,3.8972660290000003,0.268171203,0.6998083230000001,330883747,1631188914,78644593
9.999995661984098,323.72235107421875,683.7223510742188,3.897266709,0.268177641,0.6996861000000001,330883748,1631188914,84676127
9.999995661984098,323.83087158203125,683.8308715820312,3.897265447,0.268198877,0.699554648,330883749,1631188914,90698863
9.999995661984098,323.90020751953125,683.9002075195312,3.8972737920000005,0.268204531,0.699464441,330883750,1631188914,96626373
10.000007528669622,323.9928894042969,683.9928894042969,3.8973209380000005,0.26819876800000003,0.699380683,330883751,1631188914,102635509
10.000007528669622,324.2080993652344,684.2080993652344,3.8973447020000003,0.26817328100000004,0.699282202,330883752,1631188914,108681983
10.000007528669622,324.2720947265625,684.2720947265625,3.897313741,0.268199986,0.699196696,330883753,1631188914,114619090
10.000007381605421,324.42376708984375,684.4237670898438,3.897325508,0.26823085900000004,0.6991129450000001,330883754,1631188914,120638820
10.000007381605421,324.5603332519531,684.5603332519531,3.897365472,0.268204263,0.6990554880000001,330883755,1631188914,126655492
10.000007381605421,324.6200256347656,684.6200256347656,3.8972292040000003,0.268131402,0.699127648,330883756,1631188914,132652447
9.999993676616217,324.8228454589844,684.8228454589844,3.897210042,0.26820847600000003,0.6990321030000001,330883757,1631188914,138676781
9.999993676616217,324.9038391113281,684.9038391113281,3.8972832680000002,0.268249277,0.698865331,330883758,1631188914,144689570
9.999993676616217,324.9954833984375,684.9954833984375,3.897318395,0.268229343,0.698713212,330883759,1631188914,150658741
9.99999481461363,325.1566467285156,685.1566467285156,3.8973211940000003,0.268262657,0.698584164,330883760,1631188914,156697183
9.99999481461363,325.2362365722656,685.2362365722656,3.8973010560000003,0.268323237,0.6984670040000001,330883761,1631188914,162672817
9.99999481461363,325.41278076171875,685.4127807617188,3.897333176,0.268357803,0.698385573,330883762,1631188914,168748716
9.99999481461363,325.5323791503906,685.5323791503906,3.8972803760000003,0.268303956,0.698401723,330883763,1631188914,174688551
10.000009181391638,325.5922546386719,685.5922546386719,3.89738569,0.268517432,0.698396951,330883764,1631188914,180639815
10.000009181391638,325.6893310546875,685.6893310546875,3.8973568970000003,0.268520508,0.6982171030000001,330883765,1631188914,186714520
10.000009181391638,325.828857421875,685.828857421875,3.8973077230000004,0.268506629,0.6980225950000001,330883766,1631188914,192643563
10.000005067094156,326.0137023925781,686.0137023925781,3.897287625,0.268506221,0.6978829160000001,330883767,1631188914,198749085
10.000005067094156,326.1190185546875,686.1190185546875,3.897265296,0.268515008,0.6977555590000001,330883768,1631188914,204703901
10.000005067094156,326.1789245605469,686.1789245605469,3.8972953020000003,0.268531526,0.697645678,330883769,1631188914,210724116
10.000005067094156,326.31243896484375,686.3124389648438,3.897282553,0.268458639,0.697638298,330883770,1631188914,216609300
9.999994142319796,326.425048828125,686.425048828125,3.8971651880000002,0.26842273,0.697680356,330883771,1631188914,222647547
9.999994142319796,326.6079406738281,686.6079406738281,3.8971763900000003,0.268512409,0.697519734,330883772,1631188914,228798548
9.999994142319796,326.7596740722656,686.7596740722656,3.8972111590000003,0.26856161300000003,0.697344712,330883773,1631188914,234656502
9.99999019959624,326.80718994140625,686.8071899414062,3.8972096040000004,0.268578166,0.6972140600000001,330883774,1631188914,240652244
9.99999019959624,326.8663330078125,686.8663330078125,3.897218687,0.26860761,0.6971243260000001,330883775,1631188914,246696219
9.99999019959624,327.0201721191406,687.0201721191406,3.897239706,0.268641998,0.697009953,330883776,1631188914,252687781
10.000005298195118,327.19622802734375,687.1962280273438,3.897237017,0.268637513,0.696886462,330883777,1631188914,258664627
10.000005298195118,327.2864074707031,687.2864074707031,3.8972430360000003,0.26868341100000004,0.696779389,330883778,1631188914,264676390
10.000005298195118,327.38995361328125,687.3899536132812,3.897260671,0.26870181000000004,0.6966916430000001,330883779,1631188914,270727274
10.000005298195118,327.4843444824219,687.4843444824219,3.897420755,0.26885356600000004,0.696777769,330883780,1631188914,276667627
10.0000093214529,327.6422119140625,687.6422119140625,3.897317429,0.268806304,0.6965568950000001,330883781,1631188914,282715722
10.0000093214529,327.8173522949219,687.8173522949219,3.8972587360000004,0.268748816,0.6964287130000001,330883782,1631188914,288726031
10.0000093214529,327.9212341308594,687.9212341308594,3.897279101,0.268755062,0.696281202,330883783,1631188914,294666916
9.999994797106046,328.0046081542969,688.0046081542969,3.897144711,0.26870414600000003,0.696312888,330883784,1631188914,300710039
9.999994797106046,328.16064453125,688.16064453125,3.8971277150000003,0.26872259800000003,0.696287536,330883785,1631188914,306672174
9.999994797106046,328.2270202636719,688.2270202636719,3.8971874040000003,0.268749038,0.6961478550000001,330883786,1631188914,312722644
9.999990899902308,328.416748046875,688.416748046875,3.897215306,0.268799771,0.6960005020000001,330883787,1631188914,318761377
9.999990899902308,328.480712890625,688.480712890625,3.8972318670000003,0.268847771,0.695873395,330883788,1631188914,324714122
9.999990899902308,328.6387939453125,688.6387939453125,3.8972262640000004,0.268834799,0.6957680300000001,330883789,1631188914,330749293
9.999990899902308,328.7499694824219,688.7499694824219,3.897241129,0.26887355900000004,0.6956492470000001,330883790,1631188914,336626153
10.000002181833487,328.8033142089844,688.8033142089844,3.897204335,0.268983087,0.6955304630000001,330883791,1631188914,342669833
10.000002181833487,329.0436096191406,689.0436096191406,3.897253339,0.268977691,0.695446165,330883792,1631188914,348632966
10.000002181833487,329.1542663574219,689.1542663574219,3.897275909,0.268925091,0.695332151,330883793,1631188914,354605710
10.000011748012879,329.2427062988281,689.2427062988281,3.8972672680000002,0.26894218000000003,0.6951727470000001,330883794,1631188914,360651610
10.000011748012879,329.3674011230469,689.3674011230469,3.8972425210000003,0.26901836300000004,0.695052827,330883795,1631188914,366760073
10.000011748012879,329.45098876953125,689.4509887695312,3.8972932510000002,0.26897829900000003,0.695011178,330883796,1631188914,372638771
10.000003158760348,329.652099609375,689.652099609375,3.8973499520000003,0.26891838900000004,0.6949506820000001,330883797,1631188914,378750049
10.000003158760348,329.7032775878906,689.7032775878906,3.8973688140000005,0.269064528,0.694971341,330883798,1631188914,384684101
10.000003158760348,329.8382568359375,689.8382568359375,3.8971415910000005,0.268994146,0.6950200470000001,330883799,1631188914,390738735
10.000003158760348,329.9614562988281,689.9614562988281,3.897183146,0.26895704600000003,0.6948541810000001,330883800,1631188914,396607179
9.999990798357944,330.05517578125,690.05517578125,3.8972019450000004,0.26898117800000004,0.694660206,330883801,1631188914,402749213
9.999990798357944,330.2444152832031,690.2444152832031,3.89717014,0.269117528,0.6944986870000001,330883802,1631188914,408731018
9.999990798357944,330.34893798828125,690.3489379882812,3.897194783,0.26913367,0.6944051010000001,330883803,1631188914,414624844
10.000004006130611,330.4552001953125,690.4552001953125,3.8972572590000003,0.269041762,0.694337595,330883804,1631188914,420696278
10.000004006130611,330.5127868652344,690.5127868652344,3.8972163490000002,0.269070986,0.694187797,330883805,1631188914,426736210
10.000004006130611,330.6177062988281,690.6177062988281,3.8971744480000003,0.26918485000000003,0.6940466030000001,330883806,1631188914,432628501
10.00001097417482,330.8128662109375,690.8128662109375,3.897219928,0.26919336,0.6939446260000001,330883807,1631188914,438614659
10.00001097417482,330.96417236328125,690.9641723632812,3.897256635,0.269128602,0.69381945,330883808,1631188914,444693085
10.00001097417482,331.0284118652344,691.0284118652344,3.8972044840000004,0.269159771,0.693702656,330883809,1631188914,450737036
10.00001097417482,331.0885314941406,691.0885314941406,3.897189587,0.26923023300000004,0.693622021,330883810,1631188914,456625692
9.999999867321971,331.22113037109375,691.2211303710938,3.897239851,0.26918969600000003,0.6935355040000001,330883811,1631188914,462710267
9.999999867321971,331.4444274902344,691.4444274902344,3.897273021,0.269139444,0.6934249,330883812,1631188914,468667513
9.999999867321971,331.5542297363281,691.5542297363281,3.8972303520000002,0.269181802,0.6933837540000001,330883813,1631188914,474619183
9.99999031164516,331.64459228515625,691.6445922851562,3.8971163030000002,0.26918358000000003,0.6934717890000001,330883814,1631188914,480679899
9.99999031164516,331.70654296875,691.70654296875,3.8973209320000004,0.26934473200000003,0.6935041980000001,330883815,1631188914,486652316
9.99999031164516,331.8341979980469,691.8341979980469,3.897286942,0.269318176,0.6932846890000001,330883816,1631188914,492643540
9.99999814456915,331.98675537109375,691.9867553710938,3.8972086100000003,0.269315967,0.693065016,330883817,1631188914,498595703
9.99999814456915,332.1715393066406,692.1715393066406,3.897178686,0.269374078,0.6929039450000001,330883818,1631188914,504678329
9.99999814456915,332.2235107421875,692.2235107421875,3.8972062220000003,0.269374177,0.692783962,330883819,1631188914,510687326
9.99999814456915,332.30426025390625,692.3042602539062,3.897205844,0.26934388800000003,0.692665237,330883820,1631188914,516596054
10.00000960857826,332.4333190917969,692.4333190917969,3.897196622,0.26937935700000004,0.69253693,330883821,1631188914,522743551
10.00000960857826,332.6253356933594,692.6253356933594,3.8972039240000003,0.26944737700000004,0.692440747,330883822,1631188914,528752159
10.00000960857826,332.7703552246094,692.7703552246094,3.8972106610000004,0.26943641100000004,0.692347221,330883823,1631188914,534661354
10.000002647536926,332.84814453125,692.84814453125,3.8972278900000004,0.269412825,0.692242628,330883824,1631188914,540651566
10.000002647536926,332.92694091796875,692.9269409179688,3.8972061690000004,0.269471044,0.6920937070000001,330883825,1631188914,546650154
10.000002647536926,333.046142578125,693.046142578125,3.8972201620000004,0.269497733,0.6919763790000001,330883826,1631188914,552665320
9.999990780850297,333.2275390625,693.2275390625,3.897141817,0.269374822,0.6920712170000001,330883827,1631188914,558641755
9.999990780850297,333.29852294921875,693.2985229492188,3.897127171,0.26934471000000004,0.692049338,330883828,1631188914,564677770
9.999990780850297,333.43218994140625,693.4321899414062,3.897147168,0.269424632,0.6918596680000001,330883829,1631188914,570776564
9.999990780850297,333.5428771972656,693.5428771972656,3.8972152990000004,0.26946963,0.691718441,330883830,1631188914,576615245
10.000001152383573,333.62701416015625,693.6270141601562,3.8973044910000003,0.26945958200000003,0.691590778,330883831,1631188914,582643653
10.000001152383573,333.8472900390625,693.8472900390625,3.8974173070000004,0.269548133,0.691605676,330883832,1631188914,588701319
10.000001152383573,333.9159851074219,693.9159851074219,3.897311562,0.269554595,0.6914238180000001,330883833,1631188914,594625217
10.000009247920724,334.0542907714844,694.0542907714844,3.8972711550000003,0.26955912200000004,0.691263713,330883834,1631188914,600702038
