OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-0.605316906,1.057817598,-2.4421190640000003,200843669,1630396629,958962432
359.1533203125,-0.60531798,1.057830673,-2.4421244570000002,200843670,1630396629,966334223
359.16748046875,-0.6053078780000001,1.057839511,-2.442119073,200843671,1630396629,970950114
359.1515808105469,-0.605307563,1.057829546,-2.442130612,200843672,1630396629,976954974
359.1864318847656,-0.605304311,1.0578281090000001,-2.4421282630000003,200843673,1630396629,984509616
359.1545715332031,-0.6052924070000001,1.05782473,-2.4421124290000003,200843674,1630396629,990949575
359.2266540527344,-0.6052715740000001,1.057828594,-2.442094387,200843675,1630396629,996991536
359.2263488769531,-0.6052659410000001,1.057828955,-2.442087766,200843676,1630396630,3222853
359.1810607910156,-0.605271778,1.057806861,-2.442076339,200843677,1630396630,8989230
359.166259765625,-0.605288222,1.057810976,-2.442083665,200843678,1630396630,14997023
359.22833251953125,-0.605299727,1.057796208,-2.442094699,200843679,1630396630,20951281
359.22833251953125,-0.605283429,1.057786562,-2.442089541,200843680,1630396630,26977112
359.2267150878906,-0.605294789,1.057792799,-2.4420887440000003,200843681,1630396630,32953230
359.1673889160156,-0.605290177,1.057795831,-2.442091839,200843682,1630396630,38942161
359.160400390625,-0.605295133,1.0577918430000002,-2.4421083770000003,200843683,1630396630,44921284
359.19757080078125,-0.6052957240000001,1.0577941960000001,-2.442116598,200843684,1630396630,50904140
359.2215576171875,-0.605300664,1.0578051370000001,-2.44211662,200843685,1630396630,56928875
359.2027587890625,-0.605299761,1.0578014820000001,-2.442121831,200843686,1630396630,63063805
359.2012939453125,-0.60530183,1.057810932,-2.442118814,200843687,1630396630,68989910
359.22357177734375,-0.6052993560000001,1.057804659,-2.442107961,200843688,1630396630,74951791
359.18597412109375,-0.6052891930000001,1.0577956430000002,-2.442107913,200843689,1630396630,80983782
359.16461181640625,-0.605274159,1.057787153,-2.442130849,200843690,1630396630,86928177
359.2083435058594,-0.605261832,1.057799273,-2.442130965,200843691,1630396630,92938976
359.1473083496094,-0.605256941,1.0577872540000002,-2.442130156,200843692,1630396630,98942362
359.2158508300781,-0.605249637,1.0577845750000001,-2.442130881,200843693,1630396630,105281217
359.1846618652344,-0.605255552,1.0577769240000001,-2.442139372,200843694,1630396630,110938176
359.19024658203125,-0.6052521160000001,1.057792652,-2.4421589800000003,200843695,1630396630,116895364
359.16009521484375,-0.605255686,1.0578045710000001,-2.442155111,200843696,1630396630,123082102
359.1607360839844,-0.605280134,1.0581659410000002,-2.441840043,200843697,1630396630,128928687
359.2272644042969,-0.605027176,1.059686311,-2.436538972,200843698,1630396630,134954060
359.2232360839844,-0.60410432,1.060020902,-2.423667139,200843699,1630396630,140941548
359.2319641113281,-0.599304744,1.060092693,-2.402944058,200843700,1630396630,148933786
359.2171936035156,-0.604362449,1.05833022,-2.3860964030000003,200843701,1630396630,154945353
359.16986083984375,-0.606927753,1.061173654,-2.3759979980000003,200843702,1630396630,160960617
359.2121276855469,-0.605999257,1.060974388,-2.367098822,200843703,1630396630,166933861
359.1810302734375,-0.602471756,1.057073041,-2.355547241,200843704,1630396630,172984244
359.1986999511719,-0.600486155,1.053982653,-2.34013141,200843705,1630396630,179051807
359.1544189453125,-0.601374602,1.053931925,-2.324560952,200843706,1630396630,184938750
359.1528625488281,-0.60331707,1.056968065,-2.3121316050000003,200843707,1630396630,190922534
359.2189636230469,-0.606004749,1.0600429980000001,-2.304510192,200843708,1630396630,196965714
359.15478515625,-0.6056912320000001,1.061069904,-2.294469646,200843709,1630396630,203502987
359.1827087402344,-0.603872176,1.058101636,-2.2805305490000003,200843710,1630396630,208957604
359.1790771484375,-0.602487002,1.055731161,-2.2666289120000003,200843711,1630396630,214962721
359.21368408203125,-0.60417505,1.05691884,-2.25347389,200843712,1630396630,221296885
359.19561767578125,-0.606873671,1.060995817,-2.242835029,200843713,1630396630,226966928
359.2044982910156,-0.6079011200000001,1.06332584,-2.234093846,200843714,1630396630,233005249
359.2265625,-0.6068413930000001,1.0626871020000002,-2.2225765170000003,200843715,1630396630,238909354
359.1617431640625,-0.60480862,1.060355587,-2.209001471,200843716,1630396630,244899231
359.16925048828125,-0.602850847,1.0587416060000001,-2.194468541,200843717,1630396630,250982377
359.2249755859375,-0.60403441,1.0576140490000001,-2.183692009,200843718,1630396630,256936631
359.1766662597656,-0.604836728,1.058670921,-2.173227466,200843719,1630396630,263223790
359.2325439453125,-0.604403586,1.0586704020000002,-2.1618367480000003,200843720,1630396630,268940398
359.206298828125,-0.602258002,1.05727105,-2.148905157,200843721,1630396630,274929442
359.15289306640625,-0.6016826080000001,1.055884311,-2.135088788,200843722,1630396630,280975522
359.2264709472656,-0.601884886,1.055776105,-2.121264339,200843723,1630396630,286924351
359.1599426269531,-0.6031792460000001,1.056618862,-2.1102501030000003,200843724,1630396630,292941833
359.1493835449219,-0.603883759,1.057827263,-2.100067247,200843725,1630396630,299048061
359.2262878417969,-0.603872462,1.0581728750000001,-2.089258386,200843726,1630396630,305043052
359.1733093261719,-0.6039508570000001,1.058770495,-2.076861686,200843727,1630396630,310917013
359.1525573730469,-0.6044420460000001,1.0599080520000002,-2.0638780100000003,200843728,1630396630,316940375
359.15643310546875,-0.6062149490000001,1.061241378,-2.0518683930000003,200843729,1630396630,323136179
359.149169921875,-0.607195669,1.0622444370000002,-2.040233708,200843730,1630396630,328955027
359.1551818847656,-0.606727176,1.062031055,-2.029429464,200843731,1630396630,335073656
359.158935546875,-0.605208167,1.060217172,-2.01703514,200843732,1630396630,340984680
359.21795654296875,-0.604401933,1.0595282590000001,-2.003944884,200843733,1630396630,346961292
359.15667724609375,-0.6047954640000001,1.05936815,-1.9910131100000001,200843734,1630396630,353072644
359.2211608886719,-0.605345996,1.059509964,-1.978852752,200843735,1630396630,358947546
359.1811218261719,-0.604913004,1.0590332530000002,-1.9679840430000002,200843736,1630396630,364960328
359.23016357421875,-0.603517568,1.057793806,-1.956245795,200843737,1630396630,370924382
359.2264709472656,-0.602341471,1.0566157120000002,-1.943596764,200843738,1630396630,376944357
359.1857604980469,-0.6023418970000001,1.056215885,-1.930766594,200843739,1630396630,382994001
359.2136535644531,-0.6039777080000001,1.0574424180000002,-1.9194366950000001,200843740,1630396630,390926551
359.1953125,-0.604241118,1.058004989,-1.904426747,200843741,1630396630,396884777
359.2088317871094,-0.6041437040000001,1.058577872,-1.8928698410000002,200843742,1630396630,403029638
359.230224609375,-0.604236639,1.058897189,-1.8802231640000002,200843743,1630396630,408927365
359.1700744628906,-0.604825544,1.0591587500000001,-1.86904014,200843744,1630396630,415062476
359.20123291015625,-0.605745941,1.0596075790000001,-1.8575534790000001,200843745,1630396630,420954070
359.20257568359375,-0.60582704,1.06010085,-1.846114247,200843746,1630396630,427804078
359.232421875,-0.6063794370000001,1.059662324,-1.8336416670000002,200843747,1630396630,433025188
359.18402099609375,-0.605120561,1.0601867710000001,-1.821407111,200843748,1630396630,439089468
359.1549987792969,-0.6049623230000001,1.060078128,-1.807745938,200843749,1630396630,445159803
359.2154235839844,-0.6051033960000001,1.059325114,-1.794997364,200843750,1630396630,450946350
359.2152404785156,-0.603921279,1.059599835,-1.782340379,200843751,1630396630,457056359
359.2269592285156,-0.604842133,1.058324797,-1.7716420780000002,200843752,1630396630,462956135
359.1532287597656,-0.6041169740000001,1.057607803,-1.7593550820000001,200843753,1630396630,468931060
359.22283935546875,-0.603941385,1.0580121740000001,-1.74726978,200843754,1630396630,474924144
359.1569519042969,-0.604831023,1.05861702,-1.73531331,200843755,1630396630,480938623
359.1654968261719,-0.605203169,1.059802767,-1.723755691,200843756,1630396630,486949127
359.14788818359375,-0.6055557180000001,1.059797651,-1.7131309250000002,200843757,1630396630,492935231
359.14788818359375,-0.605393289,1.059718148,-1.7017606730000001,200843758,1630396630,499157736
359.1580810546875,-0.6054681150000001,1.059497516,-1.689154263,200843759,1630396630,505053449
359.1534118652344,-0.605187121,1.059820038,-1.677044859,200843760,1630396630,510938611
359.1932678222656,-0.605425383,1.0599073840000002,-1.665389334,200843761,1630396630,516916897
359.2029724121094,-0.605444309,1.059881048,-1.653677276,200843762,1630396630,523091169
359.217529296875,-0.605775725,1.059525703,-1.6418389590000002,200843763,1630396630,528983260
359.1896057128906,-0.604733164,1.059351055,-1.6290636420000002,200843764,1630396630,534984538
359.1495361328125,-0.604222644,1.058703345,-1.6174286230000001,200843765,1630396630,540933779
359.2198486328125,-0.602933758,1.0586584810000002,-1.6041477370000001,200843766,1630396630,546973041
359.1710205078125,-0.604069092,1.0579247520000001,-1.5929477680000002,200843767,1630396630,552961184
359.1839599609375,-0.604242469,1.058421681,-1.580550074,200843768,1630396630,562362526
359.2251892089844,-0.6056292360000001,1.05820673,-1.562382702,200843769,1630396630,566988464
359.21221923828125,-0.6050009110000001,1.0590665240000001,-1.5513157080000002,200843770,1630396630,572954472
359.15130615234375,-0.605064417,1.059618277,-1.540111193,200843771,1630396630,578957598
359.15509033203125,-0.605909068,1.060116269,-1.5287666670000002,200843772,1630396630,584881354
359.2050476074219,-0.60658172,1.060918265,-1.517270385,200843773,1630396630,590929954
359.22332763671875,-0.607192517,1.061483012,-1.505927277,200843774,1630396630,596921431
359.2337951660156,-0.6073561670000001,1.061705474,-1.494162518,200843775,1630396630,603170722
359.1535339355469,-0.607274477,1.0614880150000001,-1.481874308,200843776,1630396630,608911944
359.14886474609375,-0.606568302,1.061017232,-1.4697057050000002,200843777,1630396630,614960589
359.19342041015625,-0.606064889,1.0607011080000002,-1.4574931770000001,200843778,1630396630,620953153
359.2319030761719,-0.6050519910000001,1.060280034,-1.445479999,200843779,1630396630,626925433
359.1607360839844,-0.6047365140000001,1.059582425,-1.432980638,200843780,1630396630,633056103
359.2327575683594,-0.604410891,1.058541891,-1.4204384730000001,200843781,1630396630,638912655
359.1607666015625,-0.60429582,1.057861399,-1.408991702,200843782,1630396630,644921800
359.22705078125,-0.604493009,1.0580700950000002,-1.3972722530000001,200843783,1630396630,650922673
359.22271728515625,-0.604864123,1.0580775070000001,-1.3853259390000001,200843784,1630396630,656896154
359.17364501953125,-0.6049487130000001,1.05823344,-1.373646547,200843785,1630396630,663145952
359.19000244140625,-0.605450464,1.058460133,-1.361407983,200843786,1630396630,668950632
359.2105712890625,-0.605932378,1.0596348500000001,-1.3494914230000001,200843787,1630396630,674917316
359.1636047363281,-0.6067263150000001,1.0605432160000001,-1.337574296,200843788,1630396630,682918860
359.1753234863281,-0.607666998,1.061793762,-1.322695949,200843789,1630396630,688934026
359.23028564453125,-0.608004573,1.062329341,-1.311079197,200843790,1630396630,694975451
359.1513977050781,-0.6079406390000001,1.0623129530000002,-1.29898196,200843791,1630396630,700948297
359.16815185546875,-0.6076765070000001,1.0624563470000001,-1.286769322,200843792,1630396630,706945878
359.202392578125,-0.607494855,1.062506278,-1.2747399480000001,200843793,1630396630,713110425
359.23443603515625,-0.607397477,1.062132942,-1.263184749,200843794,1630396630,719105929
359.1954345703125,-0.6070433040000001,1.061463826,-1.251358575,200843795,1630396630,726945631
359.20880126953125,-0.605818391,1.061045622,-1.23492226,200843796,1630396630,732997735
359.1921081542969,-0.605192276,1.0598752180000002,-1.22187207,200843797,1630396630,738942116
359.2087707519531,-0.6053225870000001,1.059583796,-1.209198213,200843798,1630396630,746930063
359.1531066894531,-0.605752649,1.0593688510000001,-1.19371021,200843799,1630396630,752917577
359.1497497558594,-0.606388475,1.0600212610000002,-1.1826694370000002,200843800,1630396630,758936962
359.1479187011719,-0.60635886,1.0605764340000001,-1.171476094,200843801,1630396630,764987077
359.22833251953125,-0.6066423670000001,1.060730247,-1.159647855,200843802,1630396630,770937220
