OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.1517028808594,-0.605203644,1.057485314,-2.441964335,200835212,1630396578,404707595
359.1785583496094,-0.605208909,1.057484239,-2.441955804,200835213,1630396578,410070148
359.19757080078125,-0.605194286,1.057473323,-2.4419429690000003,200835214,1630396578,420193210
359.1583251953125,-0.605190898,1.057479161,-2.4419444400000003,200835215,1630396578,426026932
359.158447265625,-0.6051994390000001,1.057482513,-2.441947265,200835216,1630396578,432066862
359.18450927734375,-0.60520156,1.0574868830000002,-2.441940171,200835217,1630396578,438361284
359.16357421875,-0.605208172,1.057487367,-2.4419341990000003,200835218,1630396578,444065094
359.16357421875,-0.6051940800000001,1.0574841620000002,-2.441926662,200835219,1630396578,450064503
359.2047119140625,-0.605181776,1.0574681700000002,-2.4419238290000003,200835220,1630396578,456075516
359.21368408203125,-0.6051767880000001,1.0574551460000001,-2.441928202,200835221,1630396578,462112003
359.19024658203125,-0.605192497,1.05746282,-2.441933789,200835222,1630396578,468086836
359.1506652832031,-0.605209275,1.0574803000000002,-2.441924086,200835223,1630396578,474011676
359.202880859375,-0.6052107520000001,1.0574701560000002,-2.441932577,200835224,1630396578,480152891
359.143310546875,-0.6052085140000001,1.057461719,-2.441945215,200835225,1630396578,486062027
359.2141418457031,-0.605203951,1.057464202,-2.441965606,200835226,1630396578,492080021
359.2117004394531,-0.6052133540000001,1.0574726250000002,-2.441973699,200835227,1630396578,498310195
359.22833251953125,-0.605203754,1.0574533080000001,-2.441982126,200835228,1630396578,504097142
359.1664123535156,-0.605200631,1.057453744,-2.441978556,200835229,1630396578,510078291
359.19769287109375,-0.6052038310000001,1.0574390630000001,-2.441975927,200835230,1630396578,516079197
359.1658020019531,-0.6051907670000001,1.057432092,-2.441973387,200835231,1630396578,522098128
359.1975402832031,-0.605193457,1.057438259,-2.4419796110000003,200835232,1630396578,528048458
359.156494140625,-0.605196504,1.057439816,-2.4419685340000004,200835233,1630396578,534113074
359.202392578125,-0.6052111880000001,1.057456642,-2.441959813,200835234,1630396578,540069810
359.2180480957031,-0.605214475,1.0574456110000001,-2.441974959,200835235,1630396578,546073379
359.173583984375,-0.6052152860000001,1.057439381,-2.441978293,200835236,1630396578,552053222
359.2117919921875,-0.605213619,1.0574442430000002,-2.4420048590000003,200835237,1630396578,558340915
359.17742919921875,-0.605214384,1.0574412610000001,-2.441994176,200835238,1630396578,566059407
359.20330810546875,-0.6052016640000001,1.057437385,-2.441997974,200835239,1630396578,572109766
359.1585998535156,-0.605215008,1.0574806330000002,-2.441966663,200835240,1630396578,578075472
359.1607666015625,-0.605113098,1.0584126310000002,-2.4406769930000003,200835241,1630396578,584055474
359.2158203125,-0.604656073,1.059755958,-2.432201058,200835242,1630396578,590057999
359.1585693359375,-0.6035308690000001,1.059620089,-2.417279563,200835243,1630396578,596060386
359.1626281738281,-0.602203153,1.057969167,-2.3997886740000003,200835244,1630396578,602146626
359.18426513671875,-0.604552492,1.0582797270000002,-2.385547777,200835245,1630396578,608098927
359.2193908691406,-0.6067008070000001,1.061078188,-2.37575717,200835246,1630396578,614161921
359.1829528808594,-0.605926956,1.060954387,-2.3668473700000003,200835247,1630396578,620086354
359.1968688964844,-0.6013337990000001,1.0554728930000001,-2.355061687,200835248,1630396578,628035479
359.206787109375,-0.600493799,1.053829901,-2.334470967,200835249,1630396578,634082113
359.20855712890625,-0.6024565620000001,1.05493561,-2.3196476450000003,200835250,1630396578,640233744
359.1748352050781,-0.60496136,1.0579928440000002,-2.3093826880000003,200835251,1630396578,646316040
359.16552734375,-0.606249692,1.0605357420000001,-2.301096738,200835252,1630396578,652814407
359.16546630859375,-0.605850748,1.060105268,-2.288957341,200835253,1630396578,658282890
359.15338134765625,-0.6029114210000001,1.0574136490000001,-2.275500397,200835254,1630396578,664759829
359.1656188964844,-0.6032816590000001,1.055414282,-2.260260532,200835255,1630396578,670071946
359.2023620605469,-0.6052521700000001,1.058385793,-2.24923807,200835256,1630396578,676070870
359.1658020019531,-0.607460175,1.062370606,-2.2396203700000004,200835257,1630396578,682082843
359.2104797363281,-0.607714756,1.063659752,-2.230040464,200835258,1630396578,688059518
359.1488952636719,-0.6058734990000001,1.062114429,-2.217854233,200835259,1630396578,694051065
359.1656494140625,-0.6040426560000001,1.059753101,-2.203762717,200835260,1630396578,700099952
359.1488342285156,-0.603619091,1.057452853,-2.190593631,200835261,1630396578,706063642
359.1936950683594,-0.604239807,1.057683197,-2.1792925210000003,200835262,1630396578,712068509
359.213623046875,-0.604713374,1.058668041,-2.168882115,200835263,1630396578,718056426
359.15252685546875,-0.6040881410000001,1.058561718,-2.1573643750000002,200835264,1630396578,724140641
359.21923828125,-0.602180625,1.056721366,-2.143597251,200835265,1630396578,730060748
359.16961669921875,-0.601656438,1.0553749510000001,-2.1299253520000003,200835266,1630396578,736091971
359.1829528808594,-0.602524528,1.0560541920000002,-2.117036779,200835267,1630396578,742053405
359.2119140625,-0.603500622,1.0572167030000001,-2.106344414,200835268,1630396578,748054308
359.2153625488281,-0.603853761,1.057844577,-2.0962974,200835269,1630396578,754055015
359.1623840332031,-0.604127011,1.058396595,-2.085042789,200835270,1630396578,760089395
359.2099609375,-0.604205706,1.05904781,-2.071950358,200835271,1630396578,766102849
359.1627197265625,-0.605394194,1.059862088,-2.0588236340000003,200835272,1630396578,772370353
359.20867919921875,-0.606966397,1.061233378,-2.046903892,200835273,1630396578,778056062
359.15179443359375,-0.6069387380000001,1.062307015,-2.036204833,200835274,1630396578,784064420
359.2087097167969,-0.606145181,1.061572621,-2.024945866,200835275,1630396578,790044430
359.22833251953125,-0.604715615,1.0601075580000001,-2.012215271,200835276,1630396578,796121698
359.175048828125,-0.6044251930000001,1.059732922,-1.999247932,200835277,1630396578,802067039
359.20263671875,-0.6050511590000001,1.059685068,-1.986065393,200835278,1630396578,808093060
359.2247619628906,-0.605196166,1.059471242,-1.974595966,200835279,1630396578,814111288
359.1673278808594,-0.604598116,1.05868026,-1.9635801730000002,200835280,1630396578,820100600
359.2246398925781,-0.602900619,1.057851539,-1.951007565,200835281,1630396578,826327028
359.2106628417969,-0.6028194680000001,1.056406245,-1.9390595910000001,200835282,1630396578,832052536
359.2160949707031,-0.6028171410000001,1.056425358,-1.926747251,200835283,1630396578,838066676
359.14703369140625,-0.6037341110000001,1.057574955,-1.9150084710000002,200835284,1630396578,844064680
359.1993713378906,-0.604253182,1.0583081140000001,-1.903163045,200835285,1630396578,850058577
359.1582336425781,-0.604516119,1.0583375670000001,-1.8920723140000002,200835286,1630396578,856035629
359.2171936035156,-0.60447972,1.0586940340000002,-1.880411934,200835287,1630396578,862024000
359.1747131347656,-0.6049768280000001,1.059196099,-1.868374835,200835288,1630396578,868094859
359.219482421875,-0.60583659,1.059480245,-1.856788007,200835289,1630396578,874057206
359.2160339355469,-0.6058198340000001,1.059951187,-1.845985851,200835290,1630396578,880061740
359.2172546386719,-0.605730475,1.060261544,-1.8340304250000001,200835291,1630396578,886084642
359.1609191894531,-0.605338582,1.0604044350000001,-1.8211248160000002,200835292,1630396578,892029659
359.1644287109375,-0.6047687230000001,1.060246405,-1.8075846000000002,200835293,1630396578,898069735
359.2196044921875,-0.604662066,1.0596877470000001,-1.7949388380000002,200835294,1630396578,904127623
359.2060241699219,-0.604490524,1.059094234,-1.782673176,200835295,1630396578,910066196
359.20452880859375,-0.604665271,1.058781231,-1.771361052,200835296,1630396578,916037185
359.18585205078125,-0.604107038,1.0584264760000002,-1.7591345,200835297,1630396578,922084381
359.1683044433594,-0.604295193,1.0583590230000002,-1.7468406140000001,200835298,1630396578,928060018
359.2272033691406,-0.604838485,1.058735188,-1.7350825520000002,200835299,1630396578,934093634
359.1903991699219,-0.605693331,1.059301308,-1.7237321030000001,200835300,1630396578,940052177
359.2119140625,-0.605262202,1.060094367,-1.7125319330000002,200835301,1630396578,948058226
359.2134094238281,-0.605344369,1.059810656,-1.697233594,200835302,1630396578,954021263
359.1717834472656,-0.605333442,1.0598858290000002,-1.6851584970000002,200835303,1630396578,960045915
359.2137145996094,-0.605299439,1.060072933,-1.672841926,200835304,1630396578,966046777
359.1991271972656,-0.605260773,1.0600347840000002,-1.660937399,200835305,1630396578,972044268
359.2079772949219,-0.605490615,1.0598493610000002,-1.6495966080000002,200835306,1630396578,978077432
359.1544494628906,-0.605341117,1.0595141750000001,-1.6378462470000001,200835307,1630396578,984250137
359.1847229003906,-0.604683776,1.059281691,-1.6255235080000001,200835308,1630396578,990039225
359.2064514160156,-0.604133182,1.0588191230000001,-1.6133079750000001,200835309,1630396578,996121082
359.16455078125,-0.603961254,1.057867747,-1.6009049990000002,200835310,1630396579,2050888
359.2098388671875,-0.6041678930000001,1.058151909,-1.588487081,200835311,1630396579,8357694
359.1986999511719,-0.6049252310000001,1.0588211570000001,-1.575926227,200835312,1630396579,14352374
359.1600646972656,-0.6048344640000001,1.059024953,-1.563555969,200835313,1630396579,20300567
359.2229309082031,-0.605012313,1.0593864590000002,-1.5513502170000002,200835314,1630396579,26041736
359.2080383300781,-0.6051956110000001,1.059915917,-1.5402093590000001,200835315,1630396579,32032797
359.1867370605469,-0.605683246,1.0602026020000002,-1.5286333140000001,200835316,1630396579,38257476
359.1863708496094,-0.6067180240000001,1.060894342,-1.516845905,200835317,1630396579,44307677
359.2069091796875,-0.607743989,1.061474566,-1.505476067,200835318,1630396579,50137939
359.1657409667969,-0.607337152,1.062116839,-1.494061384,200835319,1630396579,56031272
359.16229248046875,-0.6068422640000001,1.0621196270000002,-1.482072005,200835320,1630396579,62186727
359.19720458984375,-0.606331696,1.0611753700000002,-1.469403303,200835321,1630396579,68028193
359.2251892089844,-0.605519447,1.060624759,-1.4573890820000002,200835322,1630396579,74005508
359.17529296875,-0.6052653410000001,1.060324716,-1.4447375420000002,200835323,1630396579,80065627
359.1493835449219,-0.6052513660000001,1.059730282,-1.432463682,200835324,1630396579,86433674
359.2142028808594,-0.605333475,1.058605021,-1.420580715,200835325,1630396579,92971744
359.21209716796875,-0.605257507,1.05744543,-1.4082045760000002,200835326,1630396579,98104760
359.1954650878906,-0.604454316,1.058192476,-1.397061697,200835327,1630396579,106239420
359.2117004394531,-0.605275756,1.058151566,-1.3810130280000001,200835328,1630396579,112219225
359.1728210449219,-0.605678504,1.0584323180000001,-1.368977941,200835329,1630396579,118189842
359.2210388183594,-0.606054132,1.059245853,-1.356858788,200835330,1630396579,124060813
359.2154235839844,-0.60643678,1.060457857,-1.3452165770000002,200835331,1630396579,130056549
359.1553955078125,-0.606912377,1.061099105,-1.3335944960000001,200835332,1630396579,136029841
359.1600646972656,-0.607662409,1.0618807030000001,-1.3222185430000002,200835333,1630396579,142171586
359.1807861328125,-0.608035047,1.062154458,-1.31042495,200835334,1630396579,148049971
359.1903381347656,-0.607908549,1.0626540420000001,-1.2984499,200835335,1630396579,154049649
359.1709899902344,-0.6078743630000001,1.062496287,-1.2865569060000002,200835336,1630396579,160054245
359.1822814941406,-0.607720413,1.062387859,-1.274392605,200835337,1630396579,166098777
359.1766662597656,-0.607604981,1.062179111,-1.262620829,200835338,1630396579,172047392
359.1571350097656,-0.607456737,1.061917674,-1.2504366850000002,200835339,1630396579,178147459
359.1479187011719,-0.607153267,1.060760462,-1.237867422,200835340,1630396579,184044371
359.18212890625,-0.605993674,1.059936743,-1.225759499,200835341,1630396579,190359044
359.1822814941406,-0.605531565,1.0598568590000002,-1.212821493,200835342,1630396579,196041920
359.19317626953125,-0.605464271,1.060017514,-1.200775355,200835343,1630396579,202044129
359.2061767578125,-0.6061150110000001,1.059868274,-1.1895355840000001,200835344,1630396579,208031130
359.1605224609375,-0.6067519180000001,1.060003959,-1.178431022,200835345,1630396579,214072526
359.1600036621094,-0.6068251100000001,1.060765356,-1.167108996,200835346,1630396579,220085086
359.22088623046875,-0.606966655,1.060943605,-1.1554242490000002,200835347,1630396579,226052835
359.2119140625,-0.606925331,1.061071684,-1.143612665,200835348,1630396579,232044336
359.1803894042969,-0.6076497190000001,1.06146387,-1.131657633,200835349,1630396579,238066127
359.1785583496094,-0.608172232,1.061787081,-1.119506769,200835350,1630396579,244137561
359.2028503417969,-0.6081210300000001,1.062160055,-1.1072723610000001,200835351,1630396579,250099817
359.1564636230469,-0.607749777,1.0622364990000002,-1.094988561,200835352,1630396579,256064467
359.1638488769531,-0.607276312,1.0621396840000001,-1.0827590120000001,200835353,1630396579,262066732
359.1601867675781,-0.607158666,1.061552203,-1.070944987,200835354,1630396579,268301430
359.1879577636719,-0.607263485,1.061540199,-1.0586891980000002,200835355,1630396579,274056799
359.1627197265625,-0.6071337870000001,1.0615182760000001,-1.0469449880000001,200835356,1630396579,280067263
359.20684814453125,-0.6068762550000001,1.061471434,-1.0349627140000002,200835357,1630396579,286049659
359.21063232421875,-0.606965214,1.0613473690000002,-1.0229264180000002,200835358,1630396579,292064120
359.2008972167969,-0.607232442,1.061432096,-1.011138342,200835359,1630396579,298033901
359.2161865234375,-0.607564945,1.061887516,-0.999121271,200835360,1630396579,304048916
359.22271728515625,-0.607756772,1.062121118,-0.9873978240000001,200835361,1630396579,310073337
359.22271728515625,-0.607542294,1.062255054,-0.97516917,200835362,1630396579,316067351
359.1768798828125,-0.607553506,1.062457942,-0.9631317370000001,200835363,1630396579,322067675
359.2063293457031,-0.608567674,1.062595395,-0.9522260090000001,200835364,1630396579,327981254
359.217529296875,-0.608699027,1.062945065,-0.9405114360000001,200835365,1630396579,334047431
359.1644592285156,-0.608291629,1.062643105,-0.9287106230000001,200835366,1630396579,340105525
359.20458984375,-0.6074045570000001,1.0624111200000002,-0.9159687040000001,200835367,1630396579,346319193
359.2192077636719,-0.6077526000000001,1.0618853560000001,-0.9035116750000001,200835368,1630396579,352068098
359.1618347167969,-0.607439057,1.0617450130000001,-0.8918489060000001,200835369,1630396579,358044830
359.1618347167969,-0.607038073,1.0616467170000001,-0.8797255930000001,200835370,1630396579,364073594
359.1932678222656,-0.606946622,1.061613929,-0.8677733240000001,200835371,1630396579,370163386
359.23272705078125,-0.606891939,1.061742769,-0.855632653,200835372,1630396579,376038081
359.1690979003906,-0.6066612680000001,1.0618446190000002,-0.8432253590000001,200835373,1630396579,382078216
359.21197509765625,-0.6069928320000001,1.061753339,-0.830985901,200835374,1630396579,388057396
359.22088623046875,-0.607816028,1.062299493,-0.8190572110000001,200835375,1630396579,394025427
359.17724609375,-0.6087173680000001,1.063015776,-0.807843776,200835376,1630396579,400068575
359.15338134765625,-0.608980737,1.063356854,-0.7961253660000001,200835377,1630396579,406086768
359.1693420410156,-0.6090529290000001,1.06384954,-0.7841114260000001,200835378,1630396579,412105929
359.198974609375,-0.609103645,1.064033503,-0.771859917,200835379,1630396579,418029166
359.14794921875,-0.6089358920000001,1.0643436480000001,-0.759837117,200835380,1630396579,424087912
359.16943359375,-0.608999712,1.064385514,-0.7482937940000001,200835381,1630396579,430054056
359.2079772949219,-0.607324642,1.0652663180000002,-0.734800109,200835382,1630396579,438092955
