CHI,OMEGA,OMEGA_Cont,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
10.00000356843936,20.9144344329834,380.9144344329834,3.8966370390000002,0.25656769300000004,0.654551308,345365978,1631275876,550665204
10.000006863379001,20.954540252685547,380.95454025268555,3.896744453,0.256330716,0.654511713,345365979,1631275876,556636335
10.000006863379001,21.063810348510742,381.06381034851074,3.896742623,0.256229056,0.654425848,345365980,1631275876,562681446
10.000006863379001,21.175718307495117,381.1757183074951,3.89667625,0.256258713,0.654367504,345365981,1631275876,568729289
10.000006863379001,21.26090431213379,381.2609043121338,3.89666958,0.256200364,0.65430368,345365982,1631275876,574670154
10.00000470643663,21.486114501953125,381.4861145019531,3.896692405,0.256130912,0.654236696,345365983,1631275876,580687963
10.00000470643663,21.615726470947266,381.61572647094727,3.896800885,0.256279621,0.654384669,345365984,1631275876,586674219
10.00000470643663,21.7067813873291,381.7067813873291,3.896644891,0.256248293,0.654200494,345365985,1631275876,592625888
9.999998494722101,21.77410888671875,381.77410888671875,3.8965959170000004,0.256127903,0.654016624,345365986,1631275876,598644377
9.999998494722101,21.929969787597656,381.92996978759766,3.8966026570000003,0.25599250700000004,0.6538417830000001,345365987,1631275876,604733983
9.999998494722101,22.125444412231445,382.12544441223145,3.896575399,0.255970513,0.653790096,345365988,1631275876,610678416
9.999992321523912,22.233823776245117,382.2338237762451,3.896578738,0.255868274,0.6537094090000001,345365989,1631275876,616639419
9.999992321523912,22.32042694091797,382.32042694091797,3.896621822,0.255697388,0.653572677,345365990,1631275876,622698973
9.999992321523912,22.375417709350586,382.3754177093506,3.8966365630000004,0.255616422,0.6534946690000001,345365991,1631275876,628702554
9.999992321523912,22.48284149169922,382.4828414916992,3.896669548,0.255516217,0.6534650510000001,345365992,1631275876,634708024
9.999993925224882,22.679208755493164,382.67920875549316,3.8967474650000002,0.25535355400000004,0.653416852,345365993,1631275876,640639101
9.999993925224882,22.855575561523438,382.85557556152344,3.8967719360000004,0.255260082,0.653344969,345365994,1631275876,646659938
9.999993925224882,22.879457473754883,382.8794574737549,3.8967327500000004,0.25521898000000004,0.653276175,345365995,1631275876,652690043
10.000001365976969,22.96515464782715,382.96515464782715,3.8966759160000004,0.25529464700000004,0.653218418,345365996,1631275876,658657947
10.000001365976969,23.063194274902344,383.06319427490234,3.8968620800000005,0.255184234,0.653308925,345365997,1631275876,664617787
10.000001365976969,23.3055477142334,383.3055477142334,3.8967968890000004,0.255027285,0.6532081070000001,345365998,1631275876,670666625
10.000003151757282,23.371912002563477,383.3719120025635,3.896689385,0.25494106,0.653086445,345365999,1631275876,676768384
10.000003151757282,23.538015365600586,383.5380153656006,3.896629615,0.254914803,0.652931794,345366000,1631275876,682696707
10.000003151757282,23.625003814697266,383.62500381469727,3.8966160120000004,0.25487558,0.652800476,345366001,1631275876,688750158
10.000003151757282,23.705894470214844,383.70589447021484,3.8966309700000004,0.254799108,0.652731603,345366002,1631275876,694731496
10.000007055963145,23.941543579101562,383.94154357910156,3.8964829240000003,0.254682193,0.652782716,345366003,1631275876,700698410
10.000007055963145,24.017322540283203,384.0173225402832,3.896528099,0.254642963,0.6526498380000001,345366004,1631275876,706666198
10.000007055963145,24.072547912597656,384.07254791259766,3.8966095770000004,0.25448511500000004,0.6525331600000001,345366005,1631275876,712647204
10.000003438882715,24.22831153869629,384.2283115386963,3.896648197,0.254363184,0.652434197,345366006,1631275876,718659805
10.000003438882715,24.320289611816406,384.3202896118164,3.8966680530000004,0.254272129,0.652388013,345366007,1631275876,724746209
10.000003438882715,24.51580047607422,384.5158004760742,3.896727289,0.25414823000000003,0.652338662,345366008,1631275876,730682602
9.999996579384998,24.60143280029297,384.60143280029297,3.896946143,0.254111644,0.652495167,345366009,1631275876,736632041
9.999996579384998,24.725095748901367,384.72509574890137,3.8968225770000005,0.253962265,0.6523425190000001,345366010,1631275876,742717310
9.999996579384998,24.85675048828125,384.85675048828125,3.896740807,0.25385895,0.652203579,345366011,1631275876,748647216
9.999996579384998,24.906482696533203,384.9064826965332,3.8967309090000004,0.253734199,0.652094453,345366012,1631275876,754656711
9.999994054781519,25.1086368560791,385.1086368560791,3.896721517,0.25365059500000003,0.6519593720000001,345366013,1631275876,760670420
9.999994054781519,25.188810348510742,385.18881034851074,3.8966673810000003,0.253652418,0.6518625920000001,345366014,1631275876,766669393
9.999994054781519,25.353378295898438,385.35337829589844,3.8966448500000004,0.253621839,0.651819574,345366015,1631275876,772619256
9.999994730576903,25.441268920898438,385.44126892089844,3.896669408,0.25351923200000004,0.651771451,345366016,1631275876,778659518
9.999994730576903,25.550695419311523,385.5506954193115,3.896554601,0.25359686400000003,0.65166623,345366017,1631275876,784693918
9.999994730576903,25.756916046142578,385.7569160461426,3.8965828530000004,0.25350137500000003,0.651544019,345366018,1631275876,790655307
10.000001509539667,25.80317497253418,385.8031749725342,3.8966294990000003,0.253377089,0.651544855,345366019,1631275876,796717758
10.000001509539667,25.89239501953125,385.89239501953125,3.896775239,0.25306832900000004,0.651539905,345366020,1631275876,802744150
10.000001509539667,26.037662506103516,386.0376625061035,3.896914642,0.253076428,0.651636116,345366021,1631275876,808652458
10.000001509539667,26.09273910522461,386.0927391052246,3.8967043470000005,0.25315602000000004,0.651492285,345366022,1631275876,814622932
10.00000600550423,26.333106994628906,386.3331069946289,3.8967067440000003,0.252992632,0.6514082480000001,345366023,1631275876,820682793
10.00000600550423,26.375953674316406,386.3759536743164,3.8968332020000003,0.252594382,0.651279601,345366024,1631275876,826659487
10.00000600550423,26.545019149780273,386.5450191497803,3.896718142,0.252612643,0.651110747,345366025,1631275876,832702542
10.000000788224453,26.60356903076172,386.6035690307617,3.8965777090000002,0.252788059,0.6510235510000001,345366026,1631275876,838652083
10.000000788224453,26.733047485351562,386.73304748535156,3.896680184,0.252623706,0.650945014,345366027,1631275876,844682922
10.000000788224453,26.90950584411621,386.9095058441162,3.896792216,0.252382959,0.650839457,345366028,1631275876,850678569
9.99999805703081,26.987865447998047,386.98786544799805,3.89672265,0.25238287600000003,0.650779363,345366029,1631275876,856656157
9.99999805703081,27.15110969543457,387.15110969543457,3.8966657810000003,0.25240316500000004,0.6507198190000001,345366030,1631275876,862678662
9.99999805703081,27.24556541442871,387.2455654144287,3.8967358670000003,0.252261407,0.650633472,345366031,1631275876,868786365
9.99999805703081,27.338260650634766,387.33826065063477,3.896773372,0.252119982,0.6505599550000001,345366032,1631275876,874657483
9.999997517795208,27.501882553100586,387.5018825531006,3.8967287440000002,0.252102004,0.650539729,345366033,1631275876,880671626
9.999997517795208,27.637096405029297,387.6370964050293,3.896720703,0.252048565,0.650496358,345366034,1631275876,886662798
9.999997517795208,27.722442626953125,387.7224426269531,3.8969023710000004,0.252031607,0.6506176960000001,345366035,1631275876,892671163
9.99999207291517,27.856998443603516,387.8569984436035,3.8968191610000003,0.251959841,0.6505126520000001,345366036,1631275876,898580185
9.99999207291517,27.960880279541016,387.960880279541,3.896652623,0.251935438,0.650336805,345366037,1631275876,904720277
9.99999207291517,28.103673934936523,388.1036739349365,3.896659935,0.251800846,0.650150934,345366038,1631275876,910742248
9.999996691434003,28.213802337646484,388.2138023376465,3.89667595,0.25169500300000003,0.6500707400000001,345366039,1631275876,916665452
9.999996691434003,28.319976806640625,388.3199768066406,3.8966803070000005,0.25156462500000004,0.650030055,345366040,1631275876,922664869
9.999996691434003,28.4438419342041,388.4438419342041,3.8967060890000003,0.251418185,0.6499715380000001,345366041,1631275876,928704587
9.999996691434003,28.50865364074707,388.50865364074707,3.8967027530000005,0.25132823000000004,0.6498877110000001,345366042,1631275876,934692460
10.0000011068637,28.767192840576172,388.7671928405762,3.896708985,0.251240103,0.649812166,345366043,1631275876,940654893
10.0000011068637,28.838159561157227,388.8381595611572,3.896741813,0.251134429,0.649758069,345366044,1631275876,946647267
10.0000011068637,28.93221092224121,388.9322109222412,3.896750239,0.25105719600000004,0.649683176,345366045,1631275876,952683221
10.000003733011296,29.028051376342773,389.0280513763428,3.8967486630000003,0.25099270900000004,0.649624902,345366046,1631275876,958595430
10.000003733011296,29.132535934448242,389.13253593444824,3.8968051370000003,0.25088471700000003,0.649576936,345366047,1631275876,964615381
10.000003733011296,29.33289337158203,389.33289337158203,3.8969871300000003,0.25089704300000004,0.649727974,345366048,1631275876,970702277
10.000000157949039,29.444156646728516,389.4441566467285,3.896866675,0.25081105600000003,0.649607483,345366049,1631275876,976626482
10.000000157949039,29.502431869506836,389.50243186950684,3.896751967,0.250739103,0.649458077,345366050,1631275876,982699019
10.000000157949039,29.64093017578125,389.64093017578125,3.8967235770000004,0.25067705300000004,0.649315359,345366051,1631275876,988660544
10.000000157949039,29.71104621887207,389.71104621887207,3.896749964,0.250551644,0.6492229070000001,345366052,1631275876,994624771
9.999998652290998,29.905033111572266,389.90503311157227,3.896739274,0.25049971000000004,0.6491366670000001,345366053,1631275877,669398
9.999998652290998,30.012195587158203,390.0121955871582,3.8967071110000004,0.250463357,0.6490637170000001,345366054,1631275877,6601434
9.999998652290998,30.155254364013672,390.1552543640137,3.8967253970000004,0.250364647,0.649018406,345366055,1631275877,12672594
9.999994730576965,30.214008331298828,390.2140083312988,3.8967236950000004,0.250281878,0.6489588110000001,345366056,1631275877,18676973
9.999994730576965,30.3466854095459,390.3466854095459,3.8967074520000002,0.250228328,0.648892853,345366057,1631275877,24666517
9.999994730576965,30.508132934570312,390.5081329345703,3.896565364,0.250338577,0.648832779,345366058,1631275877,30648932
10.000001656603926,30.59153175354004,390.59153175354004,3.8967069860000003,0.25010330000000003,0.648743163,345366059,1631275877,36682512
10.000001656603926,30.73769187927246,390.73769187927246,3.896837843,0.249870736,0.6487122280000001,345366060,1631275877,44682379
10.000001656603926,30.918716430664062,390.91871643066406,3.89684043,0.24976107900000002,0.6486724220000001,345366061,1631275877,50577258
9.999999517169018,31.00636100769043,391.00636100769043,3.8968783300000003,0.24977056600000003,0.648737463,345366062,1631275877,56685389
9.999999517169018,31.14457130432129,391.1445713043213,3.8968217280000004,0.24961043500000002,0.6486127110000001,345366063,1631275877,62667445
9.999999517169018,31.263690948486328,391.2636909484863,3.8967700450000002,0.24953598500000002,0.6485185400000001,345366064,1631275877,68640930
9.999999517169018,31.31195068359375,391.31195068359375,3.896749492,0.24945586500000003,0.648446257,345366065,1631275877,74644700
10.00000098781169,31.50581169128418,391.5058116912842,3.8967510520000004,0.24935416900000001,0.648356773,345366066,1631275877,80676002
10.00000098781169,31.679912567138672,391.6799125671387,3.896766851,0.249273035,0.6482791830000001,345366067,1631275877,86678775
10.00000098781169,31.70166778564453,391.70166778564453,3.896785045,0.249211849,0.648232259,345366068,1631275877,92633394
10.00000181067127,31.788162231445312,391.7881622314453,3.8967584580000003,0.24915730900000002,0.648197841,345366069,1631275877,98658916
10.00000181067127,31.921985626220703,391.9219856262207,3.896773762,0.24909330400000002,0.648126925,345366070,1631275877,104760046
10.00000181067127,32.14272689819336,392.14272689819336,3.8967749140000003,0.24903016200000003,0.6480477880000001,345366071,1631275877,110641282
9.999998718820084,32.25495910644531,392.2549591064453,3.8967874160000004,0.24891805800000003,0.647995242,345366072,1631275877,116615435
9.999998718820084,32.35639572143555,392.35639572143555,3.8967960300000004,0.24880164800000001,0.647911558,345366073,1631275877,122624079
9.999998718820084,32.43061065673828,392.4306106567383,3.8967966620000003,0.24874330700000002,0.6478417700000001,345366074,1631275877,128734092
9.999998718820084,32.5037727355957,392.5037727355957,3.89679439,0.248683011,0.647810246,345366075,1631275877,134718117
9.999998848376773,32.75252914428711,392.7525291442871,3.8968572200000002,0.24880911600000002,0.647943306,345366076,1631275877,140614983
9.999998848376773,32.880821228027344,392.88082122802734,3.8968010630000003,0.248609198,0.647762049,345366077,1631275877,146693658
9.999998848376773,32.92375946044922,392.9237594604492,3.896791915,0.24843820000000003,0.647616525,345366078,1631275877,152678515
9.99999576352841,33.01359558105469,393.0135955810547,3.8968061780000003,0.24828808500000002,0.647549086,345366079,1631275877,158675237
9.99999576352841,33.1009635925293,393.1009635925293,3.8968166080000004,0.24811390200000003,0.6474477160000001,345366080,1631275877,164617578
9.99999576352841,33.304161071777344,393.30416107177734,3.8966529420000002,0.248029829,0.647524506,345366081,1631275877,170577523
9.999995031708492,33.46194076538086,393.46194076538086,3.896678329,0.248017854,0.647470361,345366082,1631275877,176674057
9.999995031708492,33.509220123291016,393.509220123291,3.896746224,0.24790525900000002,0.647388434,345366083,1631275877,182699499
9.999995031708492,33.64594268798828,393.6459426879883,3.8967526070000003,0.247827013,0.6472524900000001,345366084,1631275877,188727741
9.999995031708492,33.71332550048828,393.7133255004883,3.896723235,0.247827868,0.6471823870000001,345366085,1631275877,194636808
10.00000167061008,33.96300506591797,393.96300506591797,3.896748403,0.24774061200000003,0.6471286700000001,345366086,1631275877,200604389
10.00000167061008,34.069435119628906,394.0694351196289,3.896780752,0.247594531,0.6470665840000001,345366087,1631275877,206626447
10.00000167061008,34.15544128417969,394.1554412841797,3.896768095,0.24754857100000002,0.646991761,345366088,1631275877,212594778
10.000001429004444,34.219181060791016,394.219181060791,3.8967939510000003,0.24747686100000002,0.646965238,345366089,1631275877,218704040
10.000001429004444,34.36003494262695,394.36003494262695,3.8969917190000003,0.24748107400000002,0.6470996990000001,345366090,1631275877,224654602
10.000001429004444,34.511634826660156,394.51163482666016,3.8968706560000004,0.247364353,0.6469179620000001,345366091,1631275877,230649313
10.000002328897757,34.633541107177734,394.63354110717773,3.896789109,0.247308192,0.646791281,345366092,1631275877,236611968
10.000002328897757,34.753517150878906,394.7535171508789,3.8967803560000003,0.247164566,0.6466830020000001,345366093,1631275877,242702854
10.000002328897757,34.87101745605469,394.8710174560547,3.896787159,0.24704529400000003,0.6465470670000001,345366094,1631275877,248674583
10.000002328897757,34.93627166748047,394.93627166748047,3.89677926,0.246979629,0.6464774280000001,345366095,1631275877,254698613
9.999996323773358,35.135807037353516,395.1358070373535,3.8967711130000002,0.24690128800000002,0.6464266820000001,345366096,1631275877,260587172
9.999996323773358,35.2213134765625,395.2213134765625,3.8967582020000004,0.246834187,0.646355568,345366097,1631275877,266637639
9.999996323773358,35.34680938720703,395.34680938720703,3.896644026,0.246934861,0.6462937400000001,345366098,1631275877,272649112
9.999997006571773,35.456626892089844,395.45662689208984,3.896758269,0.246702098,0.6462165670000001,345366099,1631275877,278681296
9.999997006571773,35.55933380126953,395.55933380126953,3.8968044720000004,0.24652050600000003,0.64617071,345366100,1631275877,284721777
9.999997006571773,35.71820068359375,395.71820068359375,3.896782351,0.24642925200000002,0.6461010100000001,345366101,1631275877,290662922
9.999994660546307,35.85741424560547,395.85741424560547,3.896792136,0.24637915300000002,0.6460835300000001,345366102,1631275877,296730544
9.999994660546307,35.90394592285156,395.90394592285156,3.896848968,0.246231479,0.6460877260000001,345366103,1631275877,302724546
9.999994660546307,36.01969528198242,396.0196952819824,3.897017624,0.246180859,0.646234696,345366104,1631275877,308719631
9.999994660546307,36.102630615234375,396.1026306152344,3.896893055,0.24605921400000003,0.646075371,345366105,1631275877,314691726
10.000003218286313,36.347652435302734,396.34765243530273,3.8968161340000003,0.246000709,0.6459439140000001,345366106,1631275877,320645804
10.000003218286313,36.43755340576172,396.4375534057617,3.8967806960000004,0.24590561600000002,0.645824111,345366107,1631275877,326704531
10.000003218286313,36.53862762451172,396.5386276245117,3.8968175730000003,0.245762315,0.645736031,345366108,1631275877,332674593
10.000001929723332,36.661712646484375,396.6617126464844,3.896815891,0.245668762,0.6456643750000001,345366109,1631275877,338623029
10.000001929723332,36.705345153808594,396.7053451538086,3.8967718080000004,0.245647247,0.645561013,345366110,1631275877,344683507
10.000001929723332,36.93223190307617,396.9322319030762,3.896813793,0.24555562,0.6455034070000001,345366111,1631275877,350587084
10.000008165948046,37.00860595703125,397.00860595703125,3.8968435790000004,0.245414828,0.645466536,345366112,1631275877,356613074
10.000008165948046,37.0993537902832,397.0993537902832,3.8968229560000003,0.24534955700000002,0.6454076980000001,345366113,1631275877,362674358
10.000008165948046,37.19155502319336,397.19155502319336,3.896763131,0.24535435200000003,0.645362207,345366114,1631275877,368648538
10.000008165948046,37.33511734008789,397.3351173400879,3.896784477,0.24526175700000002,0.6453122210000001,345366115,1631275877,374652814
9.999998771343057,37.55867004394531,397.5586700439453,3.8967340740000003,0.24526993600000002,0.6452624210000001,345366116,1631275877,380684234
9.999998771343057,37.67872619628906,397.67872619628906,3.8969930890000004,0.245149725,0.6454276710000001,345366117,1631275877,386708704
9.999998771343057,37.764404296875,397.764404296875,3.8968767050000004,0.24501081700000002,0.645300799,345366118,1631275877,392652586
9.999997815425296,37.83957290649414,397.83957290649414,3.8968293920000003,0.24483295700000002,0.6451577970000001,345366119,1631275877,398651570
9.999997815425296,37.974029541015625,397.9740295410156,3.8968324830000003,0.244669552,0.6450270250000001,345366120,1631275877,404694041
9.999997815425296,38.12866973876953,398.12866973876953,3.8968281830000002,0.24454820400000002,0.6449756830000001,345366121,1631275877,410658807
9.99999544839068,38.271026611328125,398.2710266113281,3.89681757,0.24447853900000002,0.644927137,345366122,1631275877,416631695
9.99999544839068,38.367610931396484,398.3676109313965,3.8968264450000003,0.244372638,0.644864219,345366123,1631275877,422729616
9.99999544839068,38.41951370239258,398.4195137023926,3.8968644080000003,0.244235953,0.644806148,345366124,1631275877,428610012
9.99999544839068,38.51601791381836,398.51601791381836,3.896868838,0.24416310600000002,0.644762139,345366125,1631275877,434759906
10.000002703561416,38.730403900146484,398.7304039001465,3.8968552790000004,0.24408889500000003,0.6446869150000001,345366126,1631275877,440657535
10.000002703561416,38.83753967285156,398.83753967285156,3.896849403,0.244020381,0.644652395,345366127,1631275877,446684264
10.000002703561416,38.97260284423828,398.9726028442383,3.8968774410000004,0.243870199,0.644595209,345366128,1631275877,452675986
10.000004181207082,39.05167770385742,399.0516777038574,3.8969064940000004,0.24374872800000003,0.6445342310000001,345366129,1631275877,458644315
10.000004181207082,39.121551513671875,399.1215515136719,3.897024296,0.24384032600000002,0.644682384,345366130,1631275877,464627082
10.000004181207082,39.37672805786133,399.3767280578613,3.8968997410000004,0.24374689300000002,0.644558834,345366131,1631275877,470739709
10.000001894708005,39.44960021972656,399.44960021972656,3.896850434,0.243599734,0.64445668,345366132,1631275877,476655562
10.000001894708005,39.5601921081543,399.5601921081543,3.8966988060000003,0.243662025,0.644349551,345366133,1631275877,482682822
10.000001894708005,39.62267303466797,399.62267303466797,3.8967447570000004,0.243484167,0.644239678,345366134,1631275877,488700984
10.000001894708005,39.711181640625,399.711181640625,3.896818135,0.243291568,0.644203246,345366135,1631275877,494754622
9.999999303575649,39.92217254638672,399.9221725463867,3.8968973690000004,0.243115776,0.644168103,345366136,1631275877,500645378
9.999999303575649,40.06309127807617,400.0630912780762,3.8968910560000003,0.242999332,0.644136877,345366137,1631275877,506694280
9.999999303575649,40.163143157958984,400.163143157959,3.896851996,0.24292527600000002,0.6440964610000001,345366138,1631275877,512648263
9.999998410685368,40.28579330444336,400.28579330444336,3.8968526440000004,0.24281375600000002,0.644028295,345366139,1631275877,518605570
9.999998410685368,40.33097457885742,400.3309745788574,3.896871618,0.242688533,0.643982438,345366140,1631275877,524745679
9.999998410685368,40.51533126831055,400.51533126831055,3.896865704,0.24261194100000003,0.6439375220000001,345366141,1631275877,530672684
9.999994779598367,40.626243591308594,400.6262435913086,3.8968574740000004,0.24253575900000002,0.64390472,345366142,1631275877,536657734
9.999994779598367,40.75850296020508,400.7585029602051,3.8968964770000003,0.24240308500000002,0.643887945,345366143,1631275877,542725463
9.999994779598367,40.84232711791992,400.8423271179199,3.8968922810000004,0.24232576800000002,0.6438286550000001,345366144,1631275877,548659487
9.999994779598367,40.915321350097656,400.91532135009766,3.897040779,0.24238898800000003,0.6439880680000001,345366145,1631275877,554707226
10.000000777719887,41.159122467041016,401.159122467041,3.8969254230000003,0.24227007,0.643898976,345366146,1631275877,560611689
10.000000777719887,41.300086975097656,401.30008697509766,3.896903527,0.24210998500000003,0.6437795380000001,345366147,1631275877,566674986
10.000000777719887,41.373802185058594,401.3738021850586,3.896896964,0.242005088,0.643709823,345366148,1631275877,572643243
10.000002426940549,41.45050811767578,401.4505081176758,3.896847607,0.24193483100000002,0.6436145750000001,345366149,1631275877,578623810
10.000002426940549,41.545772552490234,401.54577255249023,3.8968150730000004,0.241899087,0.643545977,345366150,1631275877,584716636
10.000002426940549,41.75591278076172,401.7559127807617,3.896776086,0.24190377700000001,0.643486532,345366151,1631275877,590643308
10.000003988622963,41.85234451293945,401.85234451293945,3.8968477540000004,0.24169758600000002,0.643432648,345366152,1631275877,596709954
10.000003988622963,41.93865203857422,401.9386520385742,3.8968907,0.24152851300000003,0.643393765,345366153,1631275877,602646693
10.000003988622963,42.06090545654297,402.06090545654297,3.8968809460000005,0.24144715200000003,0.643327875,345366154,1631275877,608668074
10.000003988622963,42.19074249267578,402.1907424926758,3.8969000630000004,0.24133246400000002,0.6433072980000001,345366155,1631275877,614652962
10.000001999753891,42.36604309082031,402.3660430908203,3.896929386,0.24118024000000002,0.643268195,345366156,1631275877,620589228
10.000001999753891,42.42359924316406,402.42359924316406,3.8969286980000004,0.24108282800000003,0.6432300160000001,345366157,1631275877,626745908
10.000001999753891,42.54557800292969,402.5455780029297,3.8969101160000004,0.241014988,0.643184565,345366158,1631275877,632623623
9.999997899461974,42.6603889465332,402.6603889465332,3.8969224830000004,0.240906379,0.6431515680000001,345366159,1631275877,638706996
9.999997899461974,42.73329162597656,402.73329162597656,3.8971068090000003,0.240898312,0.643296029,345366160,1631275877,644699499
9.999997899461974,42.95026779174805,402.95026779174805,3.8970074660000003,0.240813043,0.64319574,345366161,1631275877,650705774
9.999997073100802,43.07362365722656,403.07362365722656,3.896948007,0.240718605,0.6431169010000001,345366162,1631275877,656610726
9.999997073100802,43.172000885009766,403.17200088500977,3.8969122290000002,0.24058794200000003,0.643037929,345366163,1631275877,662670597
9.999997073100802,43.247047424316406,403.2470474243164,3.896904016,0.240481839,0.6429559140000001,345366164,1631275877,668676383
9.999997073100802,43.3331298828125,403.3331298828125,3.89691336,0.24037973,0.6429193790000001,345366165,1631275877,674623753
9.999994439949887,43.547420501708984,403.547420501709,3.896926538,0.24029614200000002,0.642863544,345366166,1631275877,680671647
9.999994439949887,43.6236572265625,403.6236572265625,3.8968979540000004,0.240258561,0.642810434,345366167,1631275877,686663214
9.999994439949887,43.72787857055664,403.72787857055664,3.8967794070000004,0.24037745600000002,0.642789222,345366168,1631275877,692663917
10.000001656603926,43.796592712402344,403.79659271240234,3.896855329,0.24016113200000003,0.642722628,345366169,1631275877,698608092
10.000001656603926,43.8982048034668,403.8982048034668,3.896910166,0.239993433,0.642628917,345366170,1631275877,704624855
10.000001656603926,44.17242431640625,404.17242431640625,3.896932467,0.239889809,0.642597119,345366171,1631275877,710629790
10.000001372980021,44.27135467529297,404.27135467529297,3.896950277,0.23975168300000002,0.642595286,345366172,1631275877,716646958
10.000001372980021,44.341487884521484,404.3414878845215,3.896971181,0.23958126700000001,0.6425307020000001,345366173,1631275877,722680047
10.000001372980021,44.45954132080078,404.4595413208008,3.8969640200000004,0.239509418,0.6425090130000001,345366174,1631275877,728573369
10.000001372980021,44.55356979370117,404.5535697937012,3.896971708,0.239404898,0.642490133,345366175,1631275877,734669407
10.000007031452473,44.699378967285156,404.69937896728516,3.8970375,0.23923997700000002,0.642487095,345366176,1631275877,740662567
10.000007031452473,44.78019332885742,404.7801933288574,3.8972054930000004,0.239249172,0.6426609980000001,345366177,1631275877,746670131
10.000007031452473,44.95634460449219,404.9563446044922,3.897061524,0.239130587,0.642558378,345366178,1631275877,752670083
10.000000066909255,44.9771842956543,404.9771842956543,3.8969735890000003,0.23904117000000003,0.6424417400000001,345366179,1631275877,758675812
10.000000066909255,45.127113342285156,405.12711334228516,3.896977992,0.23891049800000003,0.6424036160000001,345366180,1631275877,764710685
10.000000066909255,45.353885650634766,405.35388565063477,3.896864152,0.23887914700000001,0.642218713,345366181,1631275877,770656181
9.999998043024771,45.447723388671875,405.4477233886719,3.896875286,0.23889005700000002,0.642227481,345366182,1631275877,776633108
9.999998043024771,45.50157165527344,405.50157165527344,3.8968683380000004,0.238769648,0.642267667,345366183,1631275877,782692015
9.999998043024771,45.62110137939453,405.62110137939453,3.896910581,0.238527761,0.6420224200000001,345366184,1631275877,788665590
9.999998043024771,45.68406295776367,405.6840629577637,3.896778906,0.23871185900000003,0.641962031,345366185,1631275877,794626172
9.99999528381873,45.91324234008789,405.9132423400879,3.896962074,0.23849551000000002,0.642104656,345366186,1631275877,800691306
9.99999528381873,45.9654655456543,405.9654655456543,3.8973007840000005,0.237792944,0.6420214630000001,345366187,1631275877,806621396
9.99999528381873,46.086936950683594,406.0869369506836,3.8970395620000002,0.23792167,0.641854671,345366188,1631275877,812628549
9.99999518577588,46.229007720947266,406.22900772094727,3.896862574,0.23825537300000002,0.641904256,345366189,1631275877,818594852
9.99999518577588,46.292579650878906,406.2925796508789,3.897199812,0.23778111400000002,0.6419375770000001,345366190,1631275877,824708342
9.99999518577588,46.53722381591797,406.53722381591797,3.897295267,0.237394922,0.64189277,345366191,1631275877,830603720
9.999998960425714,46.61812210083008,406.6181221008301,3.897127777,0.23791705400000002,0.6420026480000001,345366192,1631275877,836713350
9.999998960425714,46.71197509765625,406.71197509765625,3.896973275,0.238015517,0.641941093,345366193,1631275877,842602991
9.999998960425714,46.78354263305664,406.78354263305664,3.8971926440000004,0.23744145100000003,0.641752113,345366194,1631275877,848715706
9.999998960425714,46.89463806152344,406.89463806152344,3.897147454,0.23722088600000002,0.6416658630000001,345366195,1631275877,854628352
9.999999433132286,47.11686325073242,407.1168632507324,3.896935168,0.237406588,0.6417006500000001,345366196,1631275877,860678332
9.999999433132286,47.19058609008789,407.1905860900879,3.8969070410000004,0.23738023800000002,0.641659689,345366197,1631275877,866624303
9.999999433132286,47.28553771972656,407.28553771972656,3.8969838150000005,0.237158276,0.64149572,345366198,1631275877,872686512
9.999997864446698,47.40245819091797,407.40245819091797,3.896961591,0.237112814,0.6414876180000001,345366199,1631275877,878684895
9.999997864446698,47.50361251831055,407.50361251831055,3.8969448910000004,0.23704856500000002,0.641505973,345366200,1631275877,884697521
9.999997864446698,47.72365951538086,407.72365951538086,3.896931007,0.236997905,0.6414369440000001,345366201,1631275877,890646438
9.999996736953879,47.851783752441406,407.8517837524414,3.897032475,0.23671112500000002,0.6413945710000001,345366202,1631275877,896719720
9.999996736953879,47.92927551269531,407.9292755126953,3.8970457840000003,0.23656024800000003,0.641435614,345366203,1631275877,902632944
9.999996736953879,48.01549530029297,408.01549530029297,3.8970661410000003,0.236461512,0.641372618,345366204,1631275877,908651045
9.999996736953879,48.14640426635742,408.1464042663574,3.897068056,0.23639568300000002,0.6412859630000001,345366205,1631275877,914591042
9.99999481461363,48.30730056762695,408.30730056762695,3.897153389,0.236204882,0.641328609,345366206,1631275877,920634971
9.99999481461363,48.43555450439453,408.43555450439453,3.8971815710000004,0.23596312200000003,0.64135918,345366207,1631275877,926679268
9.99999481461363,48.528778076171875,408.5287780761719,3.897124288,0.23594849,0.641283217,345366208,1631275877,932604839
9.999999394615394,48.575172424316406,408.5751724243164,3.8972281210000004,0.236195185,0.6415046360000001,345366209,1631275877,938651883
9.999999394615394,48.74894332885742,408.7489433288574,3.8970984730000002,0.236021414,0.641358286,345366210,1631275877,944670908
9.999999394615394,48.95632553100586,408.95632553100586,3.897048846,0.235852202,0.641224463,345366211,1631275877,950594690
9.999997664859462,48.9841194152832,408.9841194152832,3.896961396,0.23582702700000002,0.641137248,345366212,1631275877,956578817
9.999997664859462,49.1071891784668,409.1071891784668,3.896922324,0.235809979,0.6410899400000001,345366213,1631275877,962601466
