OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.78997802734375,4.988282680511475,4.878507614135742,0.03583468869328499,13555181,11272488,1626250838,1626250838,444044553,481110964,99846207.0,-68174319.0,92471783.0,2.154645868716756e-06,-2.357e-06
359.8399658203125,4.9889116287231445,4.879136562347412,0.04007851332426071,13555182,11272489,1626250838,1626250838,449162605,487069981,99868254.0,-68196680.0,92460133.0,2.154645868716756e-06,-2.357e-06
359.8289794921875,4.9922895431518555,4.882437229156494,0.039135441184043884,13555183,11272489,1626250838,1626250838,454597686,487069981,99868254.0,-68196680.0,92460133.0,1.3457714979097017e-06,6.220000000000001e-06
359.8086853027344,4.993420124053955,4.883537292480469,0.037406474351882935,13555184,11272490,1626250838,1626250838,459083036,493056920,99867247.0,-68193306.0,92463445.0,1.3457714979097017e-06,6.220000000000001e-06
359.8473815917969,4.9901957511901855,4.880393981933594,0.04070722684264183,13555185,11272490,1626250838,1626250838,464819455,493056920,99867247.0,-68193306.0,92463445.0,1.3457714979097017e-06,6.220000000000001e-06
359.8400573730469,4.991965293884277,4.882122993469238,0.04007851332426071,13555186,11272491,1626250838,1626250838,469040036,499501578,99858314.0,-68199893.0,92471948.0,1.3457714979097017e-06,6.220000000000001e-06
359.8271484375,4.993414878845215,4.883537292480469,0.03897826373577118,13555187,11272491,1626250838,1626250838,474087081,499501578,99858314.0,-68199893.0,92471948.0,1.3457714979097017e-06,6.220000000000001e-06
359.7754211425781,4.9934306144714355,4.883537292480469,0.03457726165652275,13555188,11272492,1626250838,1626250838,479544453,505076813,99868563.0,-68202247.0,92466237.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.8142395019531,4.993740081787109,4.883852005004883,0.03787801042199135,13555189,11272492,1626250838,1626250838,484074970,505076813,99868563.0,-68202247.0,92466237.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.779052734375,4.99230432510376,4.882437229156494,0.03489162027835846,13555190,11272493,1626250838,1626250838,489046730,511063720,99849093.0,-68211784.0,92478292.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.84918212890625,4.988588333129883,4.878822326660156,0.040864404290914536,13555191,11272493,1626250838,1626250838,494100407,511063720,99849093.0,-68211784.0,92478292.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.8399353027344,4.98875093460083,4.878979206085205,0.04007851332426071,13555192,11272494,1626250838,1626250838,499090364,517132447,99838273.0,-68193647.0,92477203.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.8492126464844,4.989230632781982,4.879450798034668,0.040864404290914536,13555193,11272494,1626250838,1626250838,504007427,517132447,99838273.0,-68193647.0,92477203.0,-1.691903417816701e-06,-6.8960000000000006e-06
359.81793212890625,4.993417263031006,4.883537292480469,0.03819236904382706,13555194,11272495,1626250838,1626250838,509067134,523062018,99833775.0,-68197394.0,92471627.0,-1.212733274192997e-06,-9.3e-06
359.854736328125,4.988426208496094,4.878664970397949,0.04133594036102295,13555195,11272496,1626250838,1626250838,514078309,529016589,99849674.0,-68212326.0,92473696.0,-1.212733274192997e-06,-9.3e-06
359.7881774902344,4.989086627960205,4.879293441772461,0.03567751124501228,13555196,11272497,1626250838,1626250838,519066481,535136805,99852933.0,-68211565.0,92457443.0,-1.212733274192997e-06,-9.3e-06
359.788330078125,4.99294376373291,4.883065700531006,0.03567751124501228,13555197,11272497,1626250838,1626250838,524086664,535136805,99852933.0,-68211565.0,92457443.0,-1.212733274192997e-06,-9.3e-06
359.7828063964844,4.993427753448486,4.883537292480469,0.03520597517490387,13555198,11272498,1626250838,1626250838,529068684,541092564,99840726.0,-68204286.0,92438103.0,-1.212733274192997e-06,-9.3e-06
359.7956237792969,4.990691661834717,4.880865573883057,0.0363062247633934,13555199,11272499,1626250838,1626250838,534110932,547069829,99834164.0,-68205733.0,92434923.0,-2.790917584768646e-06,-2.763e-06
359.7919616699219,4.991496562957764,4.881651401519775,0.03599186986684799,13555200,11272499,1626250838,1626250838,539089841,547069829,99834164.0,-68205733.0,92434923.0,-2.790917584768646e-06,-2.763e-06
359.8289794921875,4.9922895431518555,4.882437229156494,0.039135441184043884,13555201,11272500,1626250838,1626250838,544007014,553090367,99829816.0,-68187783.0,92440949.0,-2.790917584768646e-06,-2.763e-06
359.7883605957031,4.9934258460998535,4.883537292480469,0.03567751124501228,13555202,11272501,1626250838,1626250838,549055058,559069245,99828177.0,-68167770.0,92452845.0,-2.790917584768646e-06,-2.763e-06
359.7696838378906,4.9889326095581055,4.879136562347412,0.03410572558641434,13555203,11272501,1626250838,1626250838,555710810,559069245,99828177.0,-68167770.0,92452845.0,-2.790917584768646e-06,-2.763e-06
359.78271484375,4.991178035736084,4.8813371658325195,0.03520597517490387,13555204,11272503,1626250838,1626250838,559054882,571113378,99824311.0,-68155001.0,92456495.0,-1.2347135182739884e-06,-6.600000000000001e-08
359.8455810546875,4.991803169250488,4.881965637207031,0.040550049394369125,13555205,11272504,1626250838,1626250838,564166878,579087676,99835623.0,-68143646.0,92466681.0,-1.2347135182739884e-06,-6.600000000000001e-08
359.8140869140625,4.989400863647461,4.879608154296875,0.03787801042199135,13555206,11272504,1626250838,1626250838,569064952,579087676,99835623.0,-68143646.0,92466681.0,-1.2347135182739884e-06,-6.600000000000001e-08
359.80499267578125,4.993902683258057,4.884008884429932,0.037092119455337524,13555207,11272505,1626250838,1626250838,575332730,587359567,99847457.0,-68147740.0,92488130.0,-1.5644177489968201e-06,7.466e-06
359.80126953125,4.993261814117432,4.88338041305542,0.036777760833501816,13555208,11272505,1626250838,1626250838,579093063,587359567,99847457.0,-68147740.0,92488130.0,-1.5644177489968201e-06,7.466e-06
359.79742431640625,4.9892449378967285,4.879450798034668,0.036463405936956406,13555209,11272506,1626250838,1626250838,584035610,593043898,99858181.0,-68161385.0,92491038.0,-1.5644177489968201e-06,7.466e-06
359.83258056640625,4.98971700668335,4.879922389984131,0.03944979980587959,13555210,11272506,1626250838,1626250838,590208147,593043898,99858181.0,-68161385.0,92491038.0,-1.5644177489968201e-06,7.466e-06
359.8031005859375,4.992618083953857,4.88275146484375,0.03693494200706482,13555211,11272507,1626250838,1626250838,594078882,599061198,99874966.0,-68186341.0,92487149.0,-1.5644177489968201e-06,7.466e-06
359.7807922363281,4.989250183105469,4.879450798034668,0.035048797726631165,13555212,11272507,1626250838,1626250838,599204211,599061198,99874966.0,-68186341.0,92487149.0,-1.5644177489968201e-06,7.466e-06
359.76971435546875,4.989736557006836,4.879922389984131,0.03410572558641434,13555213,11272508,1626250838,1626250838,604064153,605061170,99896467.0,-68212924.0,92486963.0,-2.5183620514694527e-06,-1.06e-06
359.8270568847656,4.990200996398926,4.880393981933594,0.03897826373577118,13555214,11272509,1626250838,1626250838,609129478,611145524,99891007.0,-68215230.0,92487582.0,-2.5183620514694527e-06,-1.06e-06
359.79376220703125,4.99021053314209,4.880393981933594,0.0361490473151207,13555215,11272510,1626250838,1626250838,614135399,619666838,99891309.0,-68210151.0,92490846.0,-2.5183620514694527e-06,-1.06e-06
359.78826904296875,4.991336822509766,4.881494045257568,0.03567751124501228,13555216,11272511,1626250838,1626250838,619939190,625128434,99882193.0,-68205354.0,92486693.0,-2.5183620514694527e-06,-1.06e-06
359.8233642578125,4.990201950073242,4.880393981933594,0.03866390511393547,13555217,11272511,1626250838,1626250838,624103535,625128434,99882193.0,-68205354.0,92486693.0,-2.382084348127981e-06,-5.699e-06
359.8308410644531,4.992771148681641,4.882908821105957,0.03929261863231659,13555218,11272511,1626250838,1626250838,629080010,625128434,99882193.0,-68205354.0,92486693.0,-2.382084348127981e-06,-5.699e-06
359.76593017578125,4.987969398498535,4.878193378448486,0.03379136696457863,13555219,11272512,1626250838,1626250838,634041344,635605086,99858509.0,-68195769.0,92473180.0,-2.382084348127981e-06,-5.699e-06
359.8122253417969,4.989561557769775,4.879765033721924,0.03772083297371864,13555220,11272512,1626250838,1626250838,639032252,635605086,99858509.0,-68195769.0,92473180.0,-2.382084348127981e-06,-5.699e-06
359.8400573730469,4.992286682128906,4.882437229156494,0.04007851332426071,13555221,11272513,1626250838,1626250838,644078567,643143052,99831352.0,-68166903.0,92477352.0,3.6844734420963674e-06,-3.939e-06
359.8269958496094,4.988914966583252,4.879136562347412,0.03897826373577118,13555222,11272514,1626250838,1626250838,649108762,649136863,99832248.0,-68176949.0,92481675.0,3.6844734420963674e-06,-3.939e-06
359.85107421875,4.989712715148926,4.879922389984131,0.04102158546447754,13555223,11272516,1626250838,1626250838,654077717,663103825,99826828.0,-68186107.0,92508522.0,3.6844734420963674e-06,-3.939e-06
359.8012390136719,4.991815090179443,4.881965637207031,0.036777760833501816,13555224,11272516,1626250838,1626250838,661758300,663103825,99826828.0,-68186107.0,92508522.0,6.212315908021302e-08,-1.3945000000000001e-05
359.79022216796875,4.993747234344482,4.883852005004883,0.03583468869328499,13555225,11272517,1626250838,1626250838,664054111,671114503,99819203.0,-68206578.0,92523328.0,6.212315908021302e-08,-1.3945000000000001e-05
359.7937316894531,4.9890851974487305,4.879293441772461,0.0361490473151207,13555226,11272517,1626250838,1626250838,669085306,671114503,99819203.0,-68206578.0,92523328.0,6.212315908021302e-08,-1.3945000000000001e-05
359.7753601074219,4.992305755615234,4.882437229156494,0.03457726165652275,13555227,11272517,1626250838,1626250838,674040552,671114503,99819203.0,-68206578.0,92523328.0,6.212315908021302e-08,-1.3945000000000001e-05
359.79193115234375,4.990371227264404,4.880550861358643,0.03599186986684799,13555228,11272518,1626250838,1626250838,679312737,679924512,99832165.0,-68207590.0,92528137.0,6.212315908021302e-08,-1.3945000000000001e-05
359.8363342285156,4.991323471069336,4.881494045257568,0.039764154702425,13555229,11272519,1626250838,1626250838,684045641,685072069,99850399.0,-68230201.0,92526716.0,-3.2920680368456018e-06,-4.086e-06
359.7900695800781,4.990532875061035,4.88070821762085,0.03583468869328499,13555230,11272520,1626250838,1626250838,689057176,691210492,99853378.0,-68219229.0,92521502.0,-3.2920680368456018e-06,-4.086e-06
359.84564208984375,4.9935712814331055,4.883694648742676,0.040550049394369125,13555231,11272521,1626250838,1626250838,694101640,697982457,99860038.0,-68223515.0,92535027.0,-3.2920680368456018e-06,-4.086e-06
359.7938232421875,4.9914960861206055,4.881651401519775,0.0361490473151207,13555232,11272522,1626250838,1626250838,699097520,704471472,99840635.0,-68222785.0,92516382.0,-3.2920680368456018e-06,-4.086e-06
359.8510437011719,4.988426685333252,4.878664970397949,0.04102158546447754,13555233,11272523,1626250838,1626250838,704070168,709097860,99854563.0,-68241576.0,92518322.0,9.852949267379916e-07,-1.912e-06
359.7808532714844,4.991017818450928,4.8811798095703125,0.035048797726631165,13555234,11272523,1626250838,1626250838,709072679,709097860,99854563.0,-68241576.0,92518322.0,9.852949267379916e-07,-1.912e-06
359.7825927734375,4.988285064697266,4.878507614135742,0.03520597517490387,13555235,11272524,1626250838,1626250838,714035079,715162903,99849303.0,-68238620.0,92497774.0,9.852949267379916e-07,-1.912e-06
359.7918701171875,4.989246368408203,4.879450798034668,0.03599186986684799,13555236,11272525,1626250838,1626250838,720286699,721120481,99827504.0,-68219402.0,92479473.0,9.852949267379916e-07,-1.912e-06
359.8454895019531,4.98891019821167,4.879136562347412,0.040550049394369125,13555237,11272526,1626250838,1626250838,725754778,727596227,99818833.0,-68185729.0,92480180.0,1.0608371043291058e-07,-1.333e-06
359.8011169433594,4.989243507385254,4.879450798034668,0.036777760833501816,13555238,11272527,1626250838,1626250838,729039081,733080554,99826094.0,-68174455.0,92479604.0,1.0608371043291058e-07,-1.333e-06
359.76409912109375,4.988773822784424,4.878979206085205,0.03363418951630592,13555239,11272527,1626250838,1626250838,734067094,733080554,99826094.0,-68174455.0,92479604.0,1.0608371043291058e-07,-1.333e-06
359.8124084472656,4.993900775909424,4.884008884429932,0.03772083297371864,13555240,11272528,1626250838,1626250838,741837039,741052519,99823623.0,-68178120.0,92475538.0,1.0608371043291058e-07,-1.333e-06
359.8307189941406,4.989396572113037,4.879608154296875,0.03929261863231659,13555241,11272530,1626250838,1626250838,744196711,755489580,99837742.0,-68169936.0,92460651.0,1.5655743175282762e-06,-2.2070000000000002e-06
359.830810546875,4.991806983947754,4.881965637207031,0.03929261863231659,13555242,11272531,1626250838,1626250838,749098471,761094045,99831573.0,-68194049.0,92463985.0,1.5655743175282762e-06,-2.2070000000000002e-06
359.8510437011719,4.988426685333252,4.878664970397949,0.04102158546447754,13555243,11272531,1626250838,1626250838,754095015,761094045,99831573.0,-68194049.0,92463985.0,1.7370206003007624e-06,4.1900000000000005e-06
359.8271484375,4.9929327964782715,4.883065700531006,0.03897826373577118,13555244,11272532,1626250838,1626250838,759094371,767082993,99842316.0,-68191403.0,92464660.0,1.7370206003007624e-06,4.1900000000000005e-06
359.7754211425781,4.9934306144714355,4.883537292480469,0.03457726165652275,13555245,11272532,1626250838,1626250838,764081177,767082993,99842316.0,-68191403.0,92464660.0,1.7370206003007624e-06,4.1900000000000005e-06
359.83270263671875,4.99341344833374,4.883537292480469,0.03944979980587959,13555246,11272533,1626250838,1626250838,771503907,775043539,99816655.0,-68162902.0,92448910.0,1.7370206003007624e-06,4.1900000000000005e-06
359.7677917480469,4.988290309906006,4.878507614135742,0.03394854813814163,13555247,11272533,1626250838,1626250838,774033472,775043539,99816655.0,-68162902.0,92448910.0,1.7370206003007624e-06,4.1900000000000005e-06
359.8067626953125,4.991974353790283,4.882122993469238,0.03724929690361023,13555248,11272534,1626250838,1626250838,779040613,781055936,99834732.0,-68164534.0,92449554.0,1.7370206003007624e-06,4.1900000000000005e-06
359.8253479003906,4.994218826293945,4.8843231201171875,0.038821082562208176,13555249,11272535,1626250838,1626250838,784069073,787155096,99834938.0,-68160814.0,92461436.0,1.2886228634988673e-06,3.66e-06
359.8067321777344,4.991170883178711,4.8813371658325195,0.03724929690361023,13555250,11272536,1626250838,1626250838,789158397,793068171,99833141.0,-68171802.0,92465649.0,1.2886228634988673e-06,3.66e-06
359.781005859375,4.9943928718566895,4.8844804763793945,0.035048797726631165,13555251,11272537,1626250838,1626250838,794026810,799110487,99838836.0,-68172530.0,92469586.0,1.2886228634988673e-06,3.66e-06
359.7918395996094,4.9886040687561035,4.878822326660156,0.03599186986684799,13555252,11272537,1626250838,1626250838,799099335,799110487,99838836.0,-68172530.0,92469586.0,1.2886228634988673e-06,3.66e-06
359.7791442871094,4.993751049041748,4.883852005004883,0.03489162027835846,13555253,11272538,1626250838,1626250838,804037180,805153256,99828214.0,-68192219.0,92490414.0,-1.274278020891249e-06,2.5230000000000002e-06
359.83258056640625,4.989396095275879,4.879608154296875,0.03944979980587959,13555254,11272539,1626250838,1626250838,809682898,813082750,99823572.0,-68193169.0,92504247.0,-1.274278020891249e-06,2.5230000000000002e-06
359.77886962890625,4.987965106964111,4.878193378448486,0.03489162027835846,13555255,11272540,1626250838,1626250838,814044807,819092275,99812758.0,-68190057.0,92511676.0,-1.274278020891249e-06,2.5230000000000002e-06
359.8325500488281,4.988592147827148,4.878822326660156,0.03944979980587959,13555256,11272540,1626250838,1626250838,819102707,819092275,99812758.0,-68190057.0,92511676.0,-1.274278020891249e-06,2.5230000000000002e-06
359.849365234375,4.994052410125732,4.884166240692139,0.040864404290914536,13555257,11272541,1626250838,1626250838,824125980,825066561,99802573.0,-68198391.0,92510957.0,-3.674524981011446e-06,-2.9800000000000003e-06
359.7809753417969,4.993428707122803,4.883537292480469,0.035048797726631165,13555258,11272542,1626250838,1626250838,829102320,834449786,99826320.0,-68201525.0,92517715.0,-3.674524981011446e-06,-2.9800000000000003e-06
359.85662841796875,4.989711761474609,4.879922389984131,0.04149312153458595,13555259,11272543,1626250838,1626250838,834128964,839156819,99817918.0,-68205146.0,92528810.0,-3.674524981011446e-06,-2.9800000000000003e-06
359.7901611328125,4.992300510406494,4.882437229156494,0.03583468869328499,13555260,11272544,1626250838,1626250838,839143416,845120190,99828730.0,-68207049.0,92539692.0,-1.0500791516653115e-06,1.0538000000000001e-05
359.784423828125,4.9879631996154785,4.878193378448486,0.035363152623176575,13555261,11272545,1626250838,1626250838,844189635,853086618,99829971.0,-68227670.0,92555865.0,-1.0500791516653115e-06,1.0538000000000001e-05
359.83624267578125,4.9887518882751465,4.878979206085205,0.039764154702425,13555262,11272547,1626250838,1626250838,849123703,865078026,99828922.0,-68230310.0,92590420.0,-1.0500791516653115e-06,1.0538000000000001e-05
359.7715148925781,4.988610744476318,4.878822326660156,0.03426290303468704,13555263,11272547,1626250838,1626250838,854052547,865078026,99828922.0,-68230310.0,92590420.0,5.01728735757358e-07,6.6700000000000005e-06
359.81036376953125,4.989241123199463,4.879450798034668,0.03756365552544594,13555264,11272548,1626250838,1626250838,859306200,874654108,99822606.0,-68228051.0,92593417.0,5.01728735757358e-07,6.6700000000000005e-06
359.7845764160156,4.991659641265869,4.881808280944824,0.035363152623176575,13555265,11272548,1626250838,1626250838,864174175,874654108,99822606.0,-68228051.0,92593417.0,5.01728735757358e-07,6.6700000000000005e-06
359.8253173828125,4.993255138397217,4.88338041305542,0.038821082562208176,13555266,11272549,1626250838,1626250838,869034413,881086142,99823903.0,-68223944.0,92601970.0,5.01728735757358e-07,6.6700000000000005e-06
359.8232727050781,4.988112449645996,4.878350734710693,0.03866390511393547,13555267,11272550,1626250838,1626250838,876787663,887373135,99826271.0,-68215844.0,92591010.0,-1.5160611487277826e-06,4.332e-06
359.8159484863281,4.989721775054932,4.879922389984131,0.03803519159555435,13555268,11272551,1626250838,1626250838,878968666,895013786,99829268.0,-68207454.0,92598954.0,-1.5160611487277826e-06,4.332e-06
359.8306884765625,4.988271236419678,4.878507614135742,0.03929261863231659,13555269,11272552,1626250838,1626250838,884066415,901113986,99837616.0,-68196870.0,92581920.0,-1.5160611487277826e-06,4.332e-06
359.79754638671875,4.992459297180176,4.882594585418701,0.036463405936956406,13555270,11272553,1626250838,1626250838,889067293,907181657,99823943.0,-68182832.0,92576267.0,-1.5160611487277826e-06,4.332e-06
359.777099609375,4.989733695983887,4.879922389984131,0.034734439104795456,13555271,11272554,1626250838,1626250838,894469868,913085710,99817204.0,-68194826.0,92563859.0,-3.775634357211117e-06,-6.335e-06
359.8085632324219,4.990206241607666,4.880393981933594,0.037406474351882935,13555272,11272554,1626250838,1626250838,899152954,913085710,99817204.0,-68194826.0,92563859.0,-3.775634357211117e-06,-6.335e-06
359.84381103515625,4.994375228881836,4.8844804763793945,0.04039286822080612,13555273,11272555,1626250838,1626250838,904078025,919716548,99806824.0,-68197118.0,92569205.0,-3.775634357211117e-06,-6.335e-06
359.82147216796875,4.989398956298828,4.879608154296875,0.038506727665662766,13555274,11272556,1626250838,1626250838,909083117,925060471,99806405.0,-68193802.0,92559107.0,1.0424436244424687e-06,-1.8800000000000002e-07
359.8492126464844,4.989230632781982,4.879450798034668,0.040864404290914536,13555275,11272557,1626250838,1626250838,914027622,931091162,99817394.0,-68208735.0,92565358.0,1.0424436244424687e-06,-1.8800000000000002e-07
359.83636474609375,4.992287635803223,4.882437229156494,0.039764154702425,13555276,11272558,1626250838,1626250838,919633513,937153691,99822492.0,-68230256.0,92568028.0,1.0424436244424687e-06,-1.8800000000000002e-07
359.847412109375,4.991159915924072,4.8813371658325195,0.04070722684264183,13555277,11272559,1626250838,1626250838,924184337,943134643,99831745.0,-68240778.0,92555077.0,1.0424436244424687e-06,-1.8800000000000002e-07
359.7957458496094,4.993102073669434,4.883223056793213,0.0363062247633934,13555278,11272560,1626250838,1626250838,929488812,952155748,99815969.0,-68209266.0,92559325.0,-1.0017225514304874e-06,3.846e-06
359.76409912109375,4.988613128662109,4.878822326660156,0.03363418951630592,13555279,11272560,1626250838,1626250838,934103968,952155748,99815969.0,-68209266.0,92559325.0,-1.0017225514304874e-06,3.846e-06
359.78277587890625,4.992624282836914,4.88275146484375,0.03520597517490387,13555280,11272561,1626250838,1626250838,939508431,961742596,99824876.0,-68209222.0,92572139.0,-1.0017225514304874e-06,3.846e-06
359.8510437011719,4.988748073577881,4.878979206085205,0.04102158546447754,13555281,11272561,1626250838,1626250838,944097518,961742596,99824876.0,-68209222.0,92572139.0,2.4535776929259697e-06,-9.586000000000001e-06
359.8178405761719,4.991488933563232,4.881651401519775,0.03819236904382706,13555282,11272562,1626250838,1626250838,950787852,967096203,99817110.0,-68202626.0,92562667.0,2.4535776929259697e-06,-9.586000000000001e-06
359.84197998046875,4.9942145347595215,4.8843231201171875,0.04023569077253342,13555283,11272562,1626250838,1626250838,954042302,967096203,99817110.0,-68202626.0,92562667.0,2.4535776929259697e-06,-9.586000000000001e-06
359.7846374511719,4.99278450012207,4.882908821105957,0.035363152623176575,13555284,11272563,1626250838,1626250838,961368835,975033301,99810431.0,-68193168.0,92553323.0,2.4535776929259697e-06,-9.586000000000001e-06
359.8123779296875,4.993740558624268,4.883852005004883,0.03772083297371864,13555285,11272563,1626250838,1626250838,964070441,975033301,99810431.0,-68193168.0,92553323.0,2.4535776929259697e-06,-9.586000000000001e-06
359.8345031738281,4.9918060302734375,4.881965637207031,0.0396069772541523,13555286,11272563,1626250838,1626250838,969051506,975033301,99810431.0,-68193168.0,92553323.0,2.4535776929259697e-06,-9.586000000000001e-06
359.8454895019531,4.988267421722412,4.878507614135742,0.040550049394369125,13555287,11272564,1626250838,1626250838,974109430,983090948,99794252.0,-68150221.0,92546722.0,2.4535776929259697e-06,-9.586000000000001e-06
359.7881774902344,4.988925933837891,4.879136562347412,0.03567751124501228,13555288,11272565,1626250838,1626250838,979043257,989078393,99789477.0,-68144373.0,92542335.0,-1.7666363742836431e-06,-1.7e-08
359.8048095703125,4.98892068862915,4.879136562347412,0.037092119455337524,13555289,11272566,1626250838,1626250838,984072536,995113747,99783834.0,-68124563.0,92534771.0,-1.7666363742836431e-06,-1.7e-08
359.8234558105469,4.993577003479004,4.883694648742676,0.03866390511393547,13555290,11272567,1626250838,1626250839,989054810,3585202,99764482.0,-68113788.0,92534572.0,-1.7666363742836431e-06,-1.7e-08
359.7697448730469,4.9903788566589355,4.880550861358643,0.03410572558641434,13555291,11272567,1626250838,1626250839,994104418,3585202,99764482.0,-68113788.0,92534572.0,-3.652544673586879e-06,4.3820000000000006e-06
359.8289489746094,4.991806983947754,4.881965637207031,0.039135441184043884,13555292,11272568,1626250838,1626250839,999106600,9150453,99752827.0,-68124361.0,92538609.0,-3.652544673586879e-06,4.3820000000000006e-06
359.7771301269531,4.990054607391357,4.880236625671387,0.034734439104795456,13555293,11272568,1626250839,1626250839,4067131,9150453,99752827.0,-68124361.0,92538609.0,-3.652544673586879e-06,4.3820000000000006e-06
359.8307189941406,4.989396572113037,4.879608154296875,0.03929261863231659,13555294,11272569,1626250839,1626250839,9025118,17057951,99761352.0,-68122051.0,92527856.0,-3.652544673586879e-06,4.3820000000000006e-06
359.84381103515625,4.994214057922363,4.8843231201171875,0.04039286822080612,13555295,11272570,1626250839,1626250839,14067308,23083960,99749812.0,-68119447.0,92544384.0,-3.652544673586879e-06,4.3820000000000006e-06
359.8290100097656,4.993414402008057,4.883537292480469,0.039135441184043884,13555296,11272571,1626250839,1626250839,19035529,30979201,99764203.0,-68117509.0,92555669.0,-8.918212045277959e-07,3.5220000000000003e-06
359.7642517089844,4.991988182067871,4.882122993469238,0.03363418951630592,13555297,11272573,1626250839,1626250839,24088824,45048572,99799932.0,-68153539.0,92579309.0,-8.918212045277959e-07,3.5220000000000003e-06
359.8011169433594,4.989243507385254,4.879450798034668,0.036777760833501816,13555298,11272573,1626250839,1626250839,30829865,45048572,99799932.0,-68153539.0,92579309.0,1.2050978097353598e-06,-2.029e-06
359.8067626953125,4.991652965545654,4.881808280944824,0.03724929690361023,13555299,11272574,1626250839,1626250839,34066004,51573583,99802477.0,-68149125.0,92597334.0,1.2050978097353598e-06,-2.029e-06
359.795654296875,4.991334438323975,4.881494045257568,0.0363062247633934,13555300,11272574,1626250839,1626250839,41771656,51573583,99802477.0,-68149125.0,92597334.0,1.2050978097353598e-06,-2.029e-06
359.7752990722656,4.990698337554932,4.880865573883057,0.03457726165652275,13555301,11272575,1626250839,1626250839,44061500,57129030,99798557.0,-68150598.0,92583499.0,1.2050978097353598e-06,-2.029e-06
359.83636474609375,4.992609024047852,4.88275146484375,0.039764154702425,13555302,11272575,1626250839,1626250839,49029755,57129030,99798557.0,-68150598.0,92583499.0,1.2050978097353598e-06,-2.029e-06
359.7680358886719,4.993594169616699,4.883694648742676,0.03394854813814163,13555303,11272576,1626250839,1626250839,54996747,63064139,99814696.0,-68152592.0,92590029.0,1.2050978097353598e-06,-2.029e-06
359.8234558105469,4.992933750152588,4.883065700531006,0.03866390511393547,13555304,11272576,1626250839,1626250839,59085628,63064139,99814696.0,-68152592.0,92590029.0,3.724037881173957e-06,2.4160000000000002e-06
359.7993469238281,4.991172790527344,4.8813371658325195,0.03662058338522911,13555305,11272577,1626250839,1626250839,64042064,69151580,99809941.0,-68153099.0,92581941.0,3.724037881173957e-06,2.4160000000000002e-06
359.7845153808594,4.98989200592041,4.880079746246338,0.035363152623176575,13555306,11272578,1626250839,1626250839,69068298,75106355,99823532.0,-68155370.0,92579177.0,3.724037881173957e-06,2.4160000000000002e-06
359.85302734375,4.993408203125,4.883537292480469,0.041178762912750244,13555307,11272578,1626250839,1626250839,74083826,75106355,99823532.0,-68155370.0,92579177.0,3.724037881173957e-06,2.4160000000000002e-06
359.7919921875,4.991978645324707,4.882122993469238,0.03599186986684799,13555308,11272579,1626250839,1626250839,79209706,83133339,99846961.0,-68188298.0,92597536.0,3.724037881173957e-06,2.4160000000000002e-06
359.7696533203125,4.988289833068848,4.878507614135742,0.03410572558641434,13555309,11272580,1626250839,1626250839,84048071,89072473,99848783.0,-68171690.0,92599488.0,-1.8809338966783512e-06,-3.6570000000000003e-06
359.779052734375,4.99230432510376,4.882437229156494,0.03489162027835846,13555310,11272580,1626250839,1626250839,90935731,89072473,99848783.0,-68171690.0,92599488.0,-1.8809338966783512e-06,-3.6570000000000003e-06
359.8270568847656,4.990522384643555,4.88070821762085,0.03897826373577118,13555311,11272581,1626250839,1626250839,94016749,95631345,99849302.0,-68172084.0,92607728.0,-1.8809338966783512e-06,-3.6570000000000003e-06
359.821533203125,4.991166591644287,4.8813371658325195,0.038506727665662766,13555312,11272582,1626250839,1626250839,99298102,101993817,99872484.0,-68176734.0,92613717.0,-1.8809338966783512e-06,-3.6570000000000003e-06
359.8179626464844,4.994381904602051,4.8844804763793945,0.03819236904382706,13555313,11272582,1626250839,1626250839,104204735,101993817,99872484.0,-68176734.0,92613717.0,8.92977712063091e-07,-6.1280000000000005e-06
359.78271484375,4.990856170654297,4.8810224533081055,0.03520597517490387,13555314,11272584,1626250839,1626250839,109769580,113090787,99861164.0,-68205210.0,92622154.0,8.92977712063091e-07,-6.1280000000000005e-06
359.8528747558594,4.9882659912109375,4.878507614135742,0.041178762912750244,13555315,11272584,1626250839,1626250839,114044196,113090787,99861164.0,-68205210.0,92622154.0,8.92977712063091e-07,-6.1280000000000005e-06
359.8400573730469,4.991965293884277,4.882122993469238,0.04007851332426071,13555316,11272586,1626250839,1626250839,119164185,125147819,99869581.0,-68199391.0,92622112.0,8.92977712063091e-07,-6.1280000000000005e-06
359.77545166015625,4.994394779205322,4.8844804763793945,0.03457726165652275,13555317,11272587,1626250839,1626250839,124130494,131074593,99848142.0,-68190738.0,92621173.0,1.4864453125964147e-06,-6.341000000000001e-06
359.79754638671875,4.992298126220703,4.882437229156494,0.036463405936956406,13555318,11272588,1626250839,1626250839,129137768,139038814,99842683.0,-68195858.0,92633258.0,1.4864453125964147e-06,-6.341000000000001e-06
