OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.7863464355469,4.989569664001465,4.879765033721924,0.03552033379673958,13601547,11309203,1626251070,1626251070,285647746,293684606,103315016.0,-60508711.0,92443409.0,-2.8076928075561774e-07,-5.64e-07
359.775390625,4.993108749389648,4.883223056793213,0.03457726165652275,13601548,11309204,1626251070,1626251070,289800581,301730269,103300969.0,-60502136.0,92427296.0,-2.8076928075561774e-07,-5.64e-07
359.8326416015625,4.99196720123291,4.882122993469238,0.03944979980587959,13601549,11309204,1626251070,1626251070,298551296,301730269,103300969.0,-60502136.0,92427296.0,-1.0237027955051003e-06,4.023e-06
359.7714538574219,4.987806797027588,4.878036022186279,0.03426290303468704,13601550,11309205,1626251070,1626251070,300829790,311659179,103292271.0,-60484370.0,92404875.0,-1.0237027955051003e-06,4.023e-06
359.7844543457031,4.988766670227051,4.878979206085205,0.035363152623176575,13601551,11309205,1626251070,1626251070,304813902,311659179,103292271.0,-60484370.0,92404875.0,-1.0237027955051003e-06,4.023e-06
359.8234558105469,4.992773056030273,4.882908821105957,0.03866390511393547,13601552,11309206,1626251070,1626251070,313659522,317768081,103286754.0,-60469139.0,92406571.0,-1.0237027955051003e-06,4.023e-06
359.8437805175781,4.992767810821533,4.882908821105957,0.04039286822080612,13601553,11309208,1626251070,1626251070,315851772,329748433,103269819.0,-60445664.0,92420441.0,2.6645882880846785e-06,6.488e-06
359.7605895996094,4.992631912231445,4.88275146484375,0.033319830894470215,13601554,11309209,1626251070,1626251070,319823649,335708813,103251129.0,-60440689.0,92419952.0,2.6645882880846785e-06,6.488e-06
359.83642578125,4.99405574798584,4.884166240692139,0.039764154702425,13601555,11309210,1626251070,1626251070,324845025,350080151,103238859.0,-60432109.0,92417871.0,2.6645882880846785e-06,6.488e-06
359.7717590332031,4.994396209716797,4.8844804763793945,0.03426290303468704,13601556,11309210,1626251070,1626251070,330059284,350080151,103238859.0,-60432109.0,92417871.0,1.1083845462862892e-06,4.963000000000001e-06
359.83453369140625,4.992930889129639,4.883065700531006,0.0396069772541523,13601557,11309211,1626251070,1626251070,334925914,355725910,103233309.0,-60417176.0,92440494.0,1.1083845462862892e-06,4.963000000000001e-06
359.7752685546875,4.990055084228516,4.880236625671387,0.03457726165652275,13601558,11309212,1626251070,1626251070,339803861,361784696,103249597.0,-60416255.0,92434690.0,1.1083845462862892e-06,4.963000000000001e-06
359.78271484375,4.991338729858398,4.881494045257568,0.03520597517490387,13601559,11309212,1626251070,1626251070,344877252,361784696,103249597.0,-60416255.0,92434690.0,1.1083845462862892e-06,4.963000000000001e-06
359.7677917480469,4.988612174987793,4.878822326660156,0.03394854813814163,13601560,11309212,1626251070,1626251070,349826226,361784696,103249597.0,-60416255.0,92434690.0,-4.51417182669617e-06,-3.2410000000000004e-06
359.7882385253906,4.990694046020508,4.880865573883057,0.03567751124501228,13601561,11309213,1626251070,1626251070,354856004,371675196,103244919.0,-60406210.0,92439068.0,-4.51417182669617e-06,-3.2410000000000004e-06
359.7789306640625,4.9894118309021,4.879608154296875,0.03489162027835846,13601562,11309213,1626251070,1626251070,359837930,371675196,103244919.0,-60406210.0,92439068.0,-4.51417182669617e-06,-3.2410000000000004e-06
359.81036376953125,4.989241123199463,4.879450798034668,0.03756365552544594,13601563,11309213,1626251070,1626251070,364773137,371675196,103244919.0,-60406210.0,92439068.0,-4.51417182669617e-06,-3.2410000000000004e-06
359.82513427734375,4.9885945320129395,4.878822326660156,0.038821082562208176,13601564,11309214,1626251070,1626251070,369790768,381851613,103244342.0,-60410680.0,92442696.0,-4.51417182669617e-06,-3.2410000000000004e-06
359.7735595703125,4.993109703063965,4.883223056793213,0.034420084208250046,13601565,11309214,1626251070,1626251070,375266595,381851613,103244342.0,-60410680.0,92442696.0,7.303236532399574e-07,1.8650000000000001e-06
359.762451171875,4.992631435394287,4.88275146484375,0.03347701206803322,13601566,11309215,1626251070,1626251070,381596414,389714899,103229401.0,-60388460.0,92435094.0,7.303236532399574e-07,1.8650000000000001e-06
359.828857421875,4.989075183868408,4.879293441772461,0.039135441184043884,13601567,11309215,1626251070,1626251070,385439259,389714899,103229401.0,-60388460.0,92435094.0,7.303236532399574e-07,1.8650000000000001e-06
359.7791442871094,4.994232654571533,4.8843231201171875,0.03489162027835846,13601568,11309216,1626251070,1626251070,389924063,395702121,103209889.0,-60357220.0,92434251.0,7.303236532399574e-07,1.8650000000000001e-06
359.7845764160156,4.991820335388184,4.881965637207031,0.035363152623176575,13601569,11309217,1626251070,1626251070,395216130,401726819,103206302.0,-60335709.0,92444442.0,7.303236532399574e-07,1.8650000000000001e-06
359.81793212890625,4.994060516357422,4.884166240692139,0.03819236904382706,13601570,11309217,1626251070,1626251070,399809859,401726819,103206302.0,-60335709.0,92444442.0,7.303236532399574e-07,1.8650000000000001e-06
359.8306884765625,4.988593101501465,4.878822326660156,0.03929261863231659,13601571,11309218,1626251070,1626251070,404860507,408308356,103213086.0,-60325455.0,92432455.0,-1.7798245207422074e-06,-5.815e-06
359.7920837402344,4.9939069747924805,4.884008884429932,0.03599186986684799,13601572,11309218,1626251070,1626251070,409807894,408308356,103213086.0,-60325455.0,92432455.0,-1.7798245207422074e-06,-5.815e-06
359.7809143066406,4.992465019226074,4.882594585418701,0.035048797726631165,13601573,11309219,1626251070,1626251070,414801519,413685368,103230240.0,-60323869.0,92430786.0,-1.7798245207422074e-06,-5.815e-06
359.7918701171875,4.98876428604126,4.878979206085205,0.03599186986684799,13601574,11309220,1626251070,1626251070,419778407,419730237,103243340.0,-60344706.0,92437696.0,-1.7798245207422074e-06,-5.815e-06
359.8140563964844,4.989239692687988,4.879450798034668,0.03787801042199135,13601575,11309222,1626251070,1626251070,424826720,431755342,103229262.0,-60341790.0,92471629.0,2.8887872826354352e-06,2.624e-06
359.77716064453125,4.990697860717773,4.880865573883057,0.034734439104795456,13601576,11309223,1626251070,1626251070,429893128,437704420,103249174.0,-60342778.0,92485488.0,2.8887872826354352e-06,2.624e-06
359.8215026855469,4.9898810386657715,4.880079746246338,0.038506727665662766,13601577,11309223,1626251070,1626251070,434874809,437704420,103249174.0,-60342778.0,92485488.0,2.8887872826354352e-06,2.624e-06
359.8473205566406,4.987945556640625,4.878193378448486,0.04070722684264183,13601578,11309224,1626251070,1626251070,439839809,444003271,103260118.0,-60345761.0,92499484.0,1.2226819416713943e-06,-8.125000000000001e-06
359.84002685546875,4.990839958190918,4.8810224533081055,0.04007851332426071,13601579,11309225,1626251070,1626251070,444872642,451248918,103247855.0,-60361323.0,92518288.0,1.2226819416713943e-06,-8.125000000000001e-06
359.8456726074219,4.994213581085205,4.8843231201171875,0.040550049394369125,13601580,11309226,1626251070,1626251070,450952967,457684595,103239692.0,-60360369.0,92532211.0,1.2226819416713943e-06,-8.125000000000001e-06
359.83447265625,4.99116325378418,4.8813371658325195,0.0396069772541523,13601581,11309227,1626251070,1626251070,454838004,465682331,103240225.0,-60352938.0,92544420.0,1.8073574443398716e-06,-4.722000000000001e-06
359.80853271484375,4.989241600036621,4.879450798034668,0.037406474351882935,13601582,11309227,1626251070,1626251070,459811699,465682331,103240225.0,-60352938.0,92544420.0,1.8073574443398716e-06,-4.722000000000001e-06
359.8085021972656,4.988919734954834,4.879136562347412,0.037406474351882935,13601583,11309228,1626251070,1626251070,464798085,473410463,103227431.0,-60334666.0,92547357.0,1.8073574443398716e-06,-4.722000000000001e-06
359.8382873535156,4.9943766593933105,4.8844804763793945,0.03992133587598801,13601584,11309228,1626251070,1626251070,469783661,473410463,103227431.0,-60334666.0,92547357.0,1.8073574443398716e-06,-4.722000000000001e-06
359.80120849609375,4.9914937019348145,4.881651401519775,0.036777760833501816,13601585,11309229,1626251070,1626251070,474768989,481686867,103211445.0,-60323766.0,92550436.0,1.8073574443398716e-06,-4.722000000000001e-06
359.7994689941406,4.993744373321533,4.883852005004883,0.03662058338522911,13601586,11309230,1626251070,1626251070,479842990,487835123,103216401.0,-60334888.0,92554555.0,4.207604070011137e-06,-3.6580000000000004e-06
359.8067932128906,4.992295742034912,4.882437229156494,0.03724929690361023,13601587,11309231,1626251070,1626251070,484827190,493706603,103193488.0,-60340618.0,92553440.0,4.207604070011137e-06,-3.6580000000000004e-06
359.7733459472656,4.9884490966796875,4.878664970397949,0.034420084208250046,13601588,11309232,1626251070,1626251070,489912909,499760168,103190994.0,-60346212.0,92560491.0,4.207604070011137e-06,-3.6580000000000004e-06
359.8290100097656,4.993575572967529,4.883694648742676,0.039135441184043884,13601589,11309232,1626251070,1626251070,494828427,499760168,103190994.0,-60346212.0,92560491.0,8.182448191316766e-07,1.399e-06
359.7659912109375,4.98957633972168,4.879765033721924,0.03379136696457863,13601590,11309233,1626251070,1626251070,499853436,508104425,103203312.0,-60336780.0,92577752.0,8.182448191316766e-07,1.399e-06
359.838134765625,4.989876747131348,4.880079746246338,0.03992133587598801,13601591,11309234,1626251070,1626251070,504861453,513664702,103213267.0,-60341493.0,92582167.0,8.182448191316766e-07,1.399e-06
359.7901611328125,4.992300510406494,4.882437229156494,0.03583468869328499,13601592,11309234,1626251070,1626251070,509956199,513664702,103213267.0,-60341493.0,92582167.0,8.182448191316766e-07,1.399e-06
359.7789611816406,4.990054130554199,4.880236625671387,0.03489162027835846,13601593,11309235,1626251070,1626251070,514800459,519723078,103205934.0,-60336830.0,92592102.0,8.182448191316766e-07,1.399e-06
359.80853271484375,4.989884853363037,4.880079746246338,0.037406474351882935,13601594,11309236,1626251070,1626251070,519825242,525698090,103208986.0,-60349161.0,92610704.0,8.182448191316766e-07,1.399e-06
359.7716369628906,4.991663932800293,4.881808280944824,0.03426290303468704,13601595,11309237,1626251070,1626251070,525759166,531759177,103209325.0,-60356754.0,92630051.0,4.974398028873779e-09,-5.946e-06
359.83270263671875,4.993574619293213,4.883694648742676,0.03944979980587959,13601596,11309237,1626251070,1626251070,532847947,531759177,103209325.0,-60356754.0,92630051.0,4.974398028873779e-09,-5.946e-06
359.7955627441406,4.989245414733887,4.879450798034668,0.0363062247633934,13601597,11309238,1626251070,1626251070,535635849,539734330,103209946.0,-60375160.0,92631539.0,4.974398028873779e-09,-5.946e-06
359.83258056640625,4.989396095275879,4.879608154296875,0.03944979980587959,13601598,11309240,1626251070,1626251070,539985217,551734851,103202741.0,-60382815.0,92642051.0,-4.6100766162710165e-07,6.002e-06
359.80316162109375,4.993743419647217,4.883852005004883,0.03693494200706482,13601599,11309241,1626251070,1626251070,544896613,557748786,103200541.0,-60376203.0,92634273.0,-4.6100766162710165e-07,6.002e-06
359.8437805175781,4.993250370025635,4.88338041305542,0.04039286822080612,13601600,11309241,1626251070,1626251070,549917475,557748786,103200541.0,-60376203.0,92634273.0,-4.6100766162710165e-07,6.002e-06
359.7900390625,4.989729404449463,4.879922389984131,0.03583468869328499,13601601,11309242,1626251070,1626251070,554824206,563750162,103206711.0,-60356444.0,92632997.0,6.65191446188251e-08,3.25e-07
359.847412109375,4.991159915924072,4.8813371658325195,0.04070722684264183,13601602,11309242,1626251070,1626251070,559836758,563750162,103206711.0,-60356444.0,92632997.0,6.65191446188251e-08,3.25e-07
359.8196716308594,4.991006374359131,4.8811798095703125,0.03834954649209976,13601603,11309243,1626251070,1626251070,564825819,571671169,103202644.0,-60358100.0,92625448.0,6.65191446188251e-08,3.25e-07
359.8253173828125,4.993897438049316,4.884008884429932,0.038821082562208176,13601604,11309243,1626251070,1626251070,569883460,571671169,103202644.0,-60358100.0,92625448.0,6.65191446188251e-08,3.25e-07
359.7937316894531,4.9890851974487305,4.879293441772461,0.0361490473151207,13601605,11309244,1626251070,1626251070,574792851,581667503,103205338.0,-60364053.0,92625610.0,6.65191446188251e-08,3.25e-07
359.79559326171875,4.989566802978516,4.879765033721924,0.0363062247633934,13601606,11309245,1626251070,1626251070,579802722,587799954,103227347.0,-60363638.0,92648787.0,-9.094053365149759e-07,-2.363e-06
359.82159423828125,4.992612838745117,4.88275146484375,0.038506727665662766,13601607,11309246,1626251070,1626251070,584841050,593729050,103226318.0,-60378114.0,92644719.0,-9.094053365149759e-07,-2.363e-06
359.838134765625,4.9895548820495605,4.879765033721924,0.03992133587598801,13601608,11309246,1626251070,1626251070,589868423,593729050,103226318.0,-60378114.0,92644719.0,-9.094053365149759e-07,-2.363e-06
359.78076171875,4.988607406616211,4.878822326660156,0.035048797726631165,13601609,11309248,1626251070,1626251070,594817538,605664126,103240444.0,-60412481.0,92640954.0,-9.094053365149759e-07,-2.363e-06
359.7975769042969,4.992619514465332,4.88275146484375,0.036463405936956406,13601610,11309248,1626251070,1626251070,599845976,605664126,103240444.0,-60412481.0,92640954.0,8.243183042369314e-06,4.869e-06
359.7863464355469,4.989409446716309,4.879608154296875,0.03552033379673958,13601611,11309250,1626251070,1626251070,604809264,617844212,103262498.0,-60435280.0,92665254.0,8.243183042369314e-06,4.869e-06
359.84747314453125,4.992927551269531,4.883065700531006,0.04070722684264183,13601612,11309251,1626251070,1626251070,609823264,623802805,103283606.0,-60411321.0,92678806.0,8.243183042369314e-06,4.869e-06
359.8269958496094,4.9887542724609375,4.878979206085205,0.03897826373577118,13601613,11309253,1626251070,1626251070,614804760,637776824,103298829.0,-60454064.0,92670302.0,6.269354109970562e-06,2.7550000000000003e-06
359.8511962890625,4.993569850921631,4.883694648742676,0.04102158546447754,13601614,11309253,1626251070,1626251070,619869316,637776824,103298829.0,-60454064.0,92670302.0,6.269354109970562e-06,2.7550000000000003e-06
359.8196105957031,4.988916873931885,4.879136562347412,0.03834954649209976,13601615,11309254,1626251070,1626251070,624837649,645937679,103284721.0,-60437068.0,92661434.0,-2.223826274160888e-06,-5.326e-06
359.7973937988281,4.988280296325684,4.878507614135742,0.036463405936956406,13601616,11309255,1626251070,1626251070,629906874,651670632,103272130.0,-60432160.0,92662243.0,-2.223826274160888e-06,-5.326e-06
359.8049621582031,4.992457389831543,4.882594585418701,0.037092119455337524,13601617,11309255,1626251070,1626251070,634858414,651670632,103272130.0,-60432160.0,92662243.0,-2.223826274160888e-06,-5.326e-06
359.7696533203125,4.988289833068848,4.878507614135742,0.03410572558641434,13601618,11309256,1626251070,1626251070,642581522,657684448,103269534.0,-60427500.0,92638029.0,-2.223826274160888e-06,-5.326e-06
359.8308410644531,4.9930925369262695,4.883223056793213,0.03929261863231659,13601619,11309256,1626251070,1626251070,647257994,657684448,103269534.0,-60427500.0,92638029.0,-2.223826274160888e-06,-5.326e-06
359.8103942871094,4.989562034606934,4.879765033721924,0.03756365552544594,13601620,11309257,1626251070,1626251070,649938734,663669155,103261562.0,-60423960.0,92631185.0,-2.9799480639160755e-06,2.7270000000000003e-06
359.8196105957031,4.988916873931885,4.879136562347412,0.03834954649209976,13601621,11309257,1626251070,1626251070,654785570,663669155,103261562.0,-60423960.0,92631185.0,-2.9799480639160755e-06,2.7270000000000003e-06
359.8326110839844,4.991002559661865,4.8811798095703125,0.03944979980587959,13601622,11309258,1626251070,1626251070,659773746,669668835,103262968.0,-60418500.0,92615672.0,-2.9799480639160755e-06,2.7270000000000003e-06
359.7826232910156,4.988767623901367,4.878979206085205,0.03520597517490387,13601623,11309259,1626251070,1626251070,664824017,677698471,103263783.0,-60431478.0,92610366.0,-2.9799480639160755e-06,2.7270000000000003e-06
359.7696533203125,4.988771915435791,4.878979206085205,0.03410572558641434,13601624,11309260,1626251070,1626251070,669775782,683673619,103256170.0,-60435205.0,92623998.0,2.0447444590048337e-06,1.576e-06
359.8067932128906,4.992135047912598,4.882279872894287,0.03724929690361023,13601625,11309260,1626251070,1626251070,674944839,683673619,103256170.0,-60435205.0,92623998.0,2.0447444590048337e-06,1.576e-06
359.8419189453125,4.992286205291748,4.882437229156494,0.04023569077253342,13601626,11309261,1626251070,1626251070,679824086,692852623,103270177.0,-60454781.0,92616798.0,2.0447444590048337e-06,1.576e-06
359.7825927734375,4.98844575881958,4.878664970397949,0.03520597517490387,13601627,11309261,1626251070,1626251070,684828636,692852623,103270177.0,-60454781.0,92616798.0,2.0447444590048337e-06,1.576e-06
359.7662048339844,4.994076728820801,4.884166240692139,0.03379136696457863,13601628,11309262,1626251070,1626251070,689890275,699670362,103281012.0,-60443858.0,92627640.0,2.0447444590048337e-06,1.576e-06
359.8177795410156,4.989238739013672,4.879450798034668,0.03819236904382706,13601629,11309262,1626251070,1626251070,694811369,699670362,103281012.0,-60443858.0,92627640.0,2.0447444590048337e-06,1.576e-06
359.7735290527344,4.992145538330078,4.882279872894287,0.034420084208250046,13601630,11309263,1626251070,1626251070,700723393,705654090,103281306.0,-60430519.0,92616610.0,3.662493134893649e-06,-2.9070000000000003e-06
359.80859375,4.991491317749023,4.881651401519775,0.037406474351882935,13601631,11309263,1626251070,1626251070,704873989,705654090,103281306.0,-60430519.0,92616610.0,3.662493134893649e-06,-2.9070000000000003e-06
359.8492431640625,4.990195274353027,4.880393981933594,0.040864404290914536,13601632,11309264,1626251070,1626251070,710454057,713747319,103269337.0,-60415840.0,92623720.0,3.662493134893649e-06,-2.9070000000000003e-06
359.8140869140625,4.989561080932617,4.879765033721924,0.03787801042199135,13601633,11309265,1626251070,1626251070,714849702,719762421,103274248.0,-60425269.0,92623625.0,3.662493134893649e-06,-2.9070000000000003e-06
359.849365234375,4.994373798370361,4.8844804763793945,0.040864404290914536,13601634,11309266,1626251070,1626251070,719885528,727822406,103264448.0,-60431541.0,92626695.0,-3.6349604782635534e-06,-1.4450000000000001e-06
359.8418273925781,4.99019718170166,4.880393981933594,0.04023569077253342,13601635,11309267,1626251070,1626251070,725677947,733709933,103254520.0,-60417523.0,92630426.0,-3.6349604782635534e-06,-1.4450000000000001e-06
359.8511657714844,4.993248462677002,4.88338041305542,0.04102158546447754,13601636,11309267,1626251070,1626251070,729810486,733709933,103254520.0,-60417523.0,92630426.0,-3.6349604782635534e-06,-1.4450000000000001e-06
359.77911376953125,4.993590354919434,4.883694648742676,0.03489162027835846,13601637,11309268,1626251070,1626251070,734877048,743675515,103261935.0,-60416815.0,92611977.0,-3.6349604782635534e-06,-1.4450000000000001e-06
359.841796875,4.989232540130615,4.879450798034668,0.04023569077253342,13601638,11309268,1626251070,1626251070,743541649,743675515,103261935.0,-60416815.0,92611977.0,-2.2194302253386575e-06,-4.344e-06
359.80859375,4.9911699295043945,4.8813371658325195,0.037406474351882935,13601639,11309269,1626251070,1626251070,745752644,749681480,103264113.0,-60438684.0,92581374.0,-2.2194302253386575e-06,-4.344e-06
359.7809143066406,4.991982460021973,4.882122993469238,0.035048797726631165,13601640,11309270,1626251070,1626251070,749785883,756780121,103274483.0,-60439337.0,92578950.0,-2.2194302253386575e-06,-4.344e-06
359.80120849609375,4.9911723136901855,4.8813371658325195,0.036777760833501816,13601641,11309271,1626251070,1626251070,754770184,762543665,103259323.0,-60437956.0,92561158.0,2.765697663388599e-06,6.894e-06
359.8232727050781,4.988112449645996,4.878350734710693,0.03866390511393547,13601642,11309272,1626251070,1626251070,759838877,767690607,103255790.0,-60426188.0,92553495.0,2.765697663388599e-06,6.894e-06
359.8306884765625,4.988271236419678,4.878507614135742,0.03929261863231659,13601643,11309273,1626251070,1626251070,767604553,775721778,103272225.0,-60442249.0,92553322.0,2.765697663388599e-06,6.894e-06
359.8269958496094,4.988594055175781,4.878822326660156,0.03897826373577118,13601644,11309273,1626251070,1626251070,769883690,775721778,103272225.0,-60442249.0,92553322.0,2.765697663388599e-06,6.894e-06
359.8048095703125,4.988760471343994,4.878979206085205,0.037092119455337524,13601645,11309274,1626251070,1626251070,774850197,781663145,103264456.0,-60446414.0,92556813.0,2.765697663388599e-06,6.894e-06
359.7697448730469,4.9907002449035645,4.880865573883057,0.03410572558641434,13601646,11309274,1626251070,1626251070,779862746,781663145,103264456.0,-60446414.0,92556813.0,1.98319964931256e-06,1.7240000000000001e-06
359.79925537109375,4.988761901855469,4.878979206085205,0.03662058338522911,13601647,11309275,1626251070,1626251070,784787134,789894729,103253302.0,-60459849.0,92549499.0,1.98319964931256e-06,1.7240000000000001e-06
359.845458984375,4.987946033477783,4.878193378448486,0.040550049394369125,13601648,11309276,1626251070,1626251070,791965965,796004778,103267715.0,-60465079.0,92561195.0,1.98319964931256e-06,1.7240000000000001e-06
359.8307800292969,4.991003513336182,4.8811798095703125,0.03929261863231659,13601649,11309277,1626251070,1626251070,794802193,801731006,103275986.0,-60471356.0,92579370.0,1.98319964931256e-06,1.7240000000000001e-06
359.8511047363281,4.990516185760498,4.88070821762085,0.04102158546447754,13601650,11309278,1626251070,1626251070,799877191,809864113,103269196.0,-60469876.0,92597863.0,3.838335276147811e-06,-3.632e-06
359.7752685546875,4.990055084228516,4.880236625671387,0.03457726165652275,13601651,11309279,1626251070,1626251070,804903865,815816121,103265447.0,-60463933.0,92619433.0,3.838335276147811e-06,-3.632e-06
359.7975158691406,4.991655349731445,4.881808280944824,0.036463405936956406,13601652,11309279,1626251070,1626251070,811932094,815816121,103265447.0,-60463933.0,92619433.0,3.838335276147811e-06,-3.632e-06
359.82159423828125,4.992934226989746,4.883065700531006,0.038506727665662766,13601653,11309280,1626251070,1626251070,814814985,823731948,103265289.0,-60467235.0,92611774.0,-4.122922784421065e-06,9.84e-07
359.7846374511719,4.99278450012207,4.882908821105957,0.035363152623176575,13601654,11309281,1626251070,1626251070,819940193,829666792,103259843.0,-60488300.0,92605333.0,-4.122922784421065e-06,9.84e-07
359.8196716308594,4.990363121032715,4.880550861358643,0.03834954649209976,13601655,11309281,1626251070,1626251070,824824579,829666792,103259843.0,-60488300.0,92605333.0,-4.122922784421065e-06,9.84e-07
359.8363342285156,4.99148416519165,4.881651401519775,0.039764154702425,13601656,11309281,1626251070,1626251070,831113627,829666792,103259843.0,-60488300.0,92605333.0,-4.122922784421065e-06,9.84e-07
359.8270568847656,4.990683078765869,4.880865573883057,0.03897826373577118,13601657,11309282,1626251070,1626251070,834771906,837676668,103236709.0,-60491326.0,92600826.0,-4.122922784421065e-06,9.84e-07
359.7974548339844,4.989887714385986,4.880079746246338,0.036463405936956406,13601658,11309282,1626251070,1626251070,839797983,837676668,103236709.0,-60491326.0,92600826.0,-4.122922784421065e-06,9.84e-07
359.79754638671875,4.992137432098389,4.882279872894287,0.036463405936956406,13601659,11309283,1626251070,1626251070,846421815,846097932,103249382.0,-60506037.0,92589845.0,-3.907516011981392e-06,1.058e-06
359.83807373046875,4.987787246704102,4.878036022186279,0.03992133587598801,13601660,11309284,1626251070,1626251070,849830949,851715048,103242180.0,-60488056.0,92567735.0,-3.907516011981392e-06,1.058e-06
359.8288879394531,4.989879131317139,4.880079746246338,0.039135441184043884,13601661,11309285,1626251070,1626251070,854808566,857691922,103223374.0,-60485195.0,92563135.0,-3.907516011981392e-06,1.058e-06
359.82708740234375,4.991004467010498,4.8811798095703125,0.03897826373577118,13601662,11309286,1626251070,1626251070,859808801,863704647,103230294.0,-60485251.0,92550042.0,-6.72018257693063e-07,-2.4000000000000003e-06
359.8363952636719,4.993412494659424,4.883537292480469,0.039764154702425,13601663,11309288,1626251070,1626251070,864858689,875695915,103250884.0,-60519935.0,92543761.0,-6.72018257693063e-07,-2.4000000000000003e-06
359.77362060546875,4.994234561920166,4.8843231201171875,0.034420084208250046,13601664,11309288,1626251070,1626251070,869970710,875695915,103250884.0,-60519935.0,92543761.0,-6.72018257693063e-07,-2.4000000000000003e-06
359.8066711425781,4.989403247833252,4.879608154296875,0.03724929690361023,13601665,11309290,1626251070,1626251070,875045378,889709966,103258307.0,-60549679.0,92561768.0,-9.094053365149759e-07,-6.713000000000001e-06
359.83642578125,4.99405574798584,4.884166240692139,0.039764154702425,13601666,11309291,1626251070,1626251070,879819298,895764630,103261411.0,-60557593.0,92564642.0,-9.094053365149759e-07,-6.713000000000001e-06
359.8252868652344,4.9924516677856445,4.882594585418701,0.038821082562208176,13601667,11309292,1626251070,1626251070,885008455,901676033,103265439.0,-60578880.0,92564364.0,-9.094053365149759e-07,-6.713000000000001e-06
359.7864990234375,4.993587970733643,4.883694648742676,0.03552033379673958,13601668,11309292,1626251070,1626251070,890068659,901676033,103265439.0,-60578880.0,92564364.0,-9.18197497413424e-07,-1.477e-06
359.78265380859375,4.989892482757568,4.880079746246338,0.03520597517490387,13601669,11309293,1626251070,1626251070,894841955,907690028,103259518.0,-60572118.0,92560620.0,-9.18197497413424e-07,-1.477e-06
359.8362731933594,4.98923397064209,4.879450798034668,0.039764154702425,13601670,11309293,1626251070,1626251070,899993512,907690028,103259518.0,-60572118.0,92560620.0,-9.18197497413424e-07,-1.477e-06
359.79193115234375,4.990532398223877,4.88070821762085,0.03599186986684799,13601671,11309295,1626251070,1626251070,904968617,921009527,103239205.0,-60546653.0,92564439.0,-9.18197497413424e-07,-1.477e-06
359.79925537109375,4.98844051361084,4.878664970397949,0.03662058338522911,13601672,11309296,1626251070,1626251070,909789061,925656887,103235808.0,-60532395.0,92571999.0,-9.18197497413424e-07,-1.477e-06
359.8363037109375,4.990680694580078,4.880865573883057,0.039764154702425,13601673,11309296,1626251070,1626251070,914827945,925656887,103235808.0,-60532395.0,92571999.0,-2.1842617082221467e-06,-1.6948e-05
359.7641906738281,4.990702152252197,4.880865573883057,0.03363418951630592,13601674,11309297,1626251070,1626251070,920867038,932717160,103206548.0,-60506601.0,92567825.0,-2.1842617082221467e-06,-1.6948e-05
359.79376220703125,4.989889144897461,4.880079746246338,0.0361490473151207,13601675,11309297,1626251070,1626251070,924800174,932717160,103206548.0,-60506601.0,92567825.0,-2.1842617082221467e-06,-1.6948e-05
359.85107421875,4.9900336265563965,4.880236625671387,0.04102158546447754,13601676,11309298,1626251070,1626251070,930865638,939741802,103198021.0,-60496008.0,92557469.0,-2.1842617082221467e-06,-1.6948e-05
359.82891845703125,4.990682125091553,4.880865573883057,0.039135441184043884,13601677,11309299,1626251070,1626251070,934848436,945751688,103188324.0,-60491002.0,92567060.0,2.0315562493456154e-06,-4.495e-06
359.7937316894531,4.989567279815674,4.879765033721924,0.0361490473151207,13601678,11309299,1626251070,1626251070,939846304,945751688,103188324.0,-60491002.0,92567060.0,2.0315562493456154e-06,-4.495e-06
359.8160095214844,4.991489410400391,4.881651401519775,0.03803519159555435,13601679,11309299,1626251070,1626251070,944832140,945751688,103188324.0,-60491002.0,92567060.0,2.0315562493456154e-06,-4.495e-06
359.8381042480469,4.988591194152832,4.878822326660156,0.03992133587598801,13601680,11309300,1626251070,1626251070,949909201,954047207,103185241.0,-60473640.0,92573967.0,2.0315562493456154e-06,-4.495e-06
359.85107421875,4.98987340927124,4.880079746246338,0.04102158546447754,13601681,11309301,1626251070,1626251070,956181736,960223990,103183702.0,-60469484.0,92556360.0,2.0315562493456154e-06,-4.495e-06
359.81964111328125,4.989559650421143,4.879765033721924,0.03834954649209976,13601682,11309302,1626251070,1626251070,959903386,965752854,103194536.0,-60486584.0,92568391.0,2.6689844001471478e-06,7.923e-06
359.7938537597656,4.991978168487549,4.882122993469238,0.0361490473151207,13601683,11309302,1626251070,1626251070,964862472,965752854,103194536.0,-60486584.0,92568391.0,2.6689844001471478e-06,7.923e-06
359.79559326171875,4.989566802978516,4.879765033721924,0.0363062247633934,13601684,11309304,1626251070,1626251070,969865906,977684986,103208938.0,-60504449.0,92583784.0,2.6689844001471478e-06,7.923e-06
359.78094482421875,4.993268013000488,4.88338041305542,0.035048797726631165,13601685,11309305,1626251070,1626251070,974944642,987593683,103226601.0,-60511258.0,92579293.0,2.6689844001471478e-06,7.923e-06
359.7900390625,4.989246845245361,4.879450798034668,0.03583468869328499,13601686,11309305,1626251070,1626251070,981708473,987593683,103226601.0,-60511258.0,92579293.0,1.2138899073383287e-06,-2.161e-06
