OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.80859375,4.991491317749023,4.881651401519775,0.037406474351882935,1,18344443,15195496,1626274809,1626274809,981065050,984470005,6076812982.0,28582026.0,-189143519.0,10.00000045207752,7.289000000000001e-06
359.8399963378906,4.990197658538818,4.880393981933594,0.04007851332426071,1,18344444,15195497,1626274809,1626274809,986141894,990520115,6076866399.0,28521439.0,-189121581.0,9.999998515731358,2.725e-06
359.8418884277344,4.992125511169434,4.882279872894287,0.04023569077253342,1,18344445,15195499,1626274809,1626274810,992745518,2453073,6076940181.0,28456964.0,-189096201.0,9.999998515731358,2.725e-06
359.7622375488281,4.988452911376953,4.878664970397949,0.03347701206803322,1,18344446,15195499,1626274809,1626274810,996108469,2453073,6076940181.0,28456964.0,-189096201.0,9.999998515731358,2.725e-06
359.81591796875,4.988917827606201,4.879136562347412,0.03803519159555435,1,18344447,15195500,1626274810,1626274810,1194157,8442158,6076908617.0,28472943.0,-189087994.0,9.999997755899278,-5.049e-06
359.8437805175781,4.993571758270264,4.883694648742676,0.04039286822080612,1,18344448,15195501,1626274810,1626274810,6113289,14472086,6076899492.0,28483394.0,-189083661.0,9.999997755899278,-5.049e-06
359.77911376953125,4.993429183959961,4.883537292480469,0.03489162027835846,1,18344449,15195502,1626274810,1626274810,11117966,20432673,6076876388.0,28471864.0,-189074037.0,9.999997755899278,-5.049e-06
359.830810546875,4.991806983947754,4.881965637207031,0.03929261863231659,1,18344450,15195503,1626274810,1626274810,16134766,26583612,6076838347.0,28492842.0,-189076228.0,9.999997755899278,-5.049e-06
359.830810546875,4.992289066314697,4.882437229156494,0.03929261863231659,1,18344451,15195504,1626274810,1626274810,21125204,32519448,6076788620.0,28500877.0,-189074161.0,9.999999828805182,-9.131000000000001e-06
359.83819580078125,4.991644382476807,4.881808280944824,0.03992133587598801,1,18344452,15195505,1626274810,1626274810,26224683,38446984,6076747806.0,28522384.0,-189072474.0,9.999999828805182,-9.131000000000001e-06
359.81597900390625,4.990846157073975,4.8810224533081055,0.03803519159555435,1,18344453,15195506,1626274810,1626274810,31107970,44449984,6076734337.0,28525459.0,-189069662.0,9.999999828805182,-9.131000000000001e-06
359.78656005859375,4.994391441345215,4.8844804763793945,0.03552033379673958,1,18344454,15195506,1626274810,1626274810,36532591,44449984,6076734337.0,28525459.0,-189069662.0,10.000002384922215,5.088e-06
359.78448486328125,4.989248752593994,4.879450798034668,0.035363152623176575,1,18344455,15195508,1626274810,1626274810,41103505,56482438,6076717233.0,28534959.0,-189059856.0,10.000002384922215,5.088e-06
359.8030090332031,4.990207672119141,4.880393981933594,0.03693494200706482,1,18344456,15195509,1626274810,1626274810,46138590,62434400,6076703679.0,28553514.0,-189053865.0,10.000002384922215,5.088e-06
359.7920227050781,4.992461204528809,4.882594585418701,0.03599186986684799,1,18344457,15195510,1626274810,1626274810,51167264,68467786,6076712203.0,28568142.0,-189046993.0,10.000002384922215,5.088e-06
359.8436279296875,4.988589763641357,4.878822326660156,0.04039286822080612,1,18344458,15195511,1626274810,1626274810,56137979,74530884,6076731798.0,28561569.0,-189028610.0,10.00000295917306,6.518e-06
359.8104248046875,4.990365505218506,4.880550861358643,0.03756365552544594,1,18344459,15195511,1626274810,1626274810,61437553,74530884,6076731798.0,28561569.0,-189028610.0,10.00000295917306,6.518e-06
359.7754211425781,4.9937520027160645,4.883852005004883,0.03457726165652275,1,18344460,15195511,1626274810,1626274810,66127406,74530884,6076731798.0,28561569.0,-189028610.0,10.00000295917306,6.518e-06
359.802978515625,4.989564418792725,4.879765033721924,0.03693494200706482,1,18344461,15195512,1626274810,1626274810,71296863,80489531,6076750444.0,28558143.0,-188997328.0,10.00000295917306,6.518e-06
359.7698974609375,4.994075298309326,4.884166240692139,0.03410572558641434,1,18344462,15195513,1626274810,1626274810,76163651,86608712,6076770873.0,28539165.0,-188972966.0,10.00000295917306,6.518e-06
359.8160705566406,4.993257522583008,4.88338041305542,0.03803519159555435,1,18344463,15195514,1626274810,1626274810,81173292,92419749,6076778468.0,28533922.0,-188963276.0,10.000000665670898,4.3360000000000005e-06
359.8530578613281,4.993890285491943,4.884008884429932,0.041178762912750244,1,18344464,15195515,1626274810,1626274810,87787919,98518007,6076787486.0,28512885.0,-188931450.0,10.000000665670898,4.3360000000000005e-06
359.7920837402344,4.9939069747924805,4.884008884429932,0.03599186986684799,1,18344465,15195516,1626274810,1626274810,91971679,104478371,6076804456.0,28499700.0,-188926064.0,10.000000665670898,4.3360000000000005e-06
359.7622985839844,4.989577770233154,4.879765033721924,0.03347701206803322,1,18344466,15195517,1626274810,1626274810,96157432,110452751,6076805544.0,28489748.0,-188921008.0,9.999996978559492,-3.806e-06
359.7994384765625,4.99326229095459,4.88338041305542,0.03662058338522911,1,18344467,15195518,1626274810,1626274810,101196167,116467774,6076795963.0,28473173.0,-188919550.0,9.999996978559492,-3.806e-06
359.77362060546875,4.994234561920166,4.8843231201171875,0.034420084208250046,1,18344468,15195518,1626274810,1626274810,108093242,116467774,6076795963.0,28473173.0,-188919550.0,9.999996978559492,-3.806e-06
359.7938232421875,4.991335391998291,4.881494045257568,0.0361490473151207,1,18344469,15195519,1626274810,1626274810,111157764,122455461,6076801199.0,28479896.0,-188934839.0,9.999996978559492,-3.806e-06
359.7825927734375,4.988606929779053,4.878822326660156,0.03520597517490387,1,18344470,15195519,1626274810,1626274810,116137164,122455461,6076801199.0,28479896.0,-188934839.0,9.999996978559492,-3.806e-06
359.797607421875,4.993905067443848,4.884008884429932,0.036463405936956406,1,18344471,15195520,1626274810,1626274810,121283555,128414949,6076794817.0,28505460.0,-188944373.0,9.99999433840548,4.6520000000000005e-06
359.84918212890625,4.987945079803467,4.878193378448486,0.040864404290914536,1,18344472,15195521,1626274810,1626274810,126083370,134474606,6076783820.0,28541724.0,-188957815.0,9.99999433840548,4.6520000000000005e-06
359.7809143066406,4.992143154144287,4.882279872894287,0.035048797726631165,1,18344473,15195522,1626274810,1626274810,132388997,140470021,6076768377.0,28557834.0,-188962652.0,9.99999433840548,4.6520000000000005e-06
359.8492431640625,4.990837574005127,4.8810224533081055,0.040864404290914536,1,18344474,15195523,1626274810,1626274810,136300985,146456224,6076774075.0,28572850.0,-188972059.0,9.99999433840548,4.6520000000000005e-06
359.793701171875,4.988442420959473,4.878664970397949,0.0361490473151207,1,18344475,15195523,1626274810,1626274810,141135026,146456224,6076774075.0,28572850.0,-188972059.0,10.000002272873283,4.3140000000000005e-06
359.8251647949219,4.989236831665039,4.879450798034668,0.038821082562208176,1,18344476,15195524,1626274810,1626274810,146217404,152514847,6076797040.0,28565680.0,-188976813.0,10.000002272873283,4.3140000000000005e-06
359.7882385253906,4.990854263305664,4.8810224533081055,0.03567751124501228,1,18344477,15195525,1626274810,1626274810,152067202,158562282,6076811497.0,28567382.0,-188982901.0,10.000002272873283,4.3140000000000005e-06
359.7640686035156,4.988130569458008,4.878350734710693,0.03363418951630592,1,18344478,15195526,1626274810,1626274810,156097353,164441840,6076818508.0,28567307.0,-188975091.0,10.000002272873283,4.3140000000000005e-06
359.7975769042969,4.993101596832275,4.883223056793213,0.036463405936956406,1,18344479,15195527,1626274810,1626274810,161099525,170495476,6076819452.0,28548810.0,-188958703.0,10.000002272873283,4.3140000000000005e-06
359.8454895019531,4.988428115844727,4.878664970397949,0.040550049394369125,1,18344480,15195527,1626274810,1626274810,166165254,170495476,6076819452.0,28548810.0,-188958703.0,10.00000073570149,3.125e-06
359.8105163574219,4.99309778213501,4.883223056793213,0.03756365552544594,1,18344481,15195529,1626274810,1626274810,171220160,182439027,6076840216.0,28510436.0,-188924259.0,10.00000073570149,3.125e-06
359.8456115722656,4.9929280281066895,4.883065700531006,0.040550049394369125,1,18344482,15195530,1626274810,1626274810,177395949,190435815,6076832704.0,28495875.0,-188902216.0,10.00000073570149,3.125e-06
359.793701171875,4.988442420959473,4.878664970397949,0.0361490473151207,1,18344483,15195530,1626274810,1626274810,181159475,190435815,6076832704.0,28495875.0,-188902216.0,10.00000073570149,3.125e-06
359.7716369628906,4.991342544555664,4.881494045257568,0.03426290303468704,1,18344484,15195531,1626274810,1626274810,186527933,196525362,6076807426.0,28502640.0,-188907662.0,9.999999454141427,3.202e-06
359.7809753417969,4.993428707122803,4.883537292480469,0.035048797726631165,1,18344485,15195531,1626274810,1626274810,191159904,196525362,6076807426.0,28502640.0,-188907662.0,9.999999454141427,3.202e-06
359.76220703125,4.987649440765381,4.8778791427612305,0.03347701206803322,1,18344486,15195532,1626274810,1626274810,196175634,203381372,6076813259.0,28482777.0,-188922929.0,9.999999454141427,3.202e-06
359.8216247558594,4.993577480316162,4.883694648742676,0.038506727665662766,1,18344487,15195533,1626274810,1626274810,201116429,208442678,6076802008.0,28484290.0,-188919729.0,9.999999454141427,3.202e-06
359.8269958496094,4.988914966583252,4.879136562347412,0.03897826373577118,1,18344488,15195533,1626274810,1626274810,206131035,208442678,6076802008.0,28484290.0,-188919729.0,9.999999454141427,3.202e-06
359.8105163574219,4.993258953094482,4.88338041305542,0.03756365552544594,1,18344489,15195534,1626274810,1626274810,211465407,214498866,6076773374.0,28506174.0,-188919291.0,9.999998830869076,4.123e-06
359.85296630859375,4.990997791290283,4.8811798095703125,0.041178762912750244,1,18344490,15195535,1626274810,1626274810,216122717,220482193,6076777838.0,28512256.0,-188911649.0,9.999998830869076,4.123e-06
359.814208984375,4.99261474609375,4.88275146484375,0.03787801042199135,1,18344491,15195535,1626274810,1626274810,221098831,220482193,6076777838.0,28512256.0,-188911649.0,9.999998830869076,4.123e-06
359.7660217285156,4.990220069885254,4.880393981933594,0.03379136696457863,1,18344492,15195536,1626274810,1626274810,226128858,226458060,6076775463.0,28509027.0,-188934569.0,9.999998830869076,4.123e-06
359.828857421875,4.989397048950195,4.879608154296875,0.039135441184043884,1,18344493,15195537,1626274810,1626274810,231087212,232476149,6076775247.0,28518609.0,-188929922.0,10.000004527858536,4.393e-06
359.8252258300781,4.990683555603027,4.880865573883057,0.038821082562208176,1,18344494,15195539,1626274810,1626274810,236164498,244447299,6076763458.0,28515217.0,-188935232.0,10.000004527858536,4.393e-06
359.8290100097656,4.9937357902526855,4.883852005004883,0.039135441184043884,1,18344495,15195540,1626274810,1626274810,241131935,250507109,6076784277.0,28481914.0,-188921605.0,10.000004527858536,4.393e-06
359.7660827636719,4.991505146026611,4.881651401519775,0.03379136696457863,1,18344496,15195540,1626274810,1626274810,246149255,250507109,6076784277.0,28481914.0,-188921605.0,10.000004849999279,1.1740000000000001e-05
359.8270263671875,4.989718914031982,4.879922389984131,0.03897826373577118,1,18344497,15195541,1626274810,1626274810,251123161,256475612,6076798146.0,28457345.0,-188907839.0,10.000004849999279,1.1740000000000001e-05
359.7770080566406,4.987804889678955,4.878036022186279,0.034734439104795456,1,18344498,15195542,1626274810,1626274810,256153905,262410711,6076827752.0,28440310.0,-188918797.0,10.000004849999279,1.1740000000000001e-05
359.7918701171875,4.989246368408203,4.879450798034668,0.03599186986684799,1,18344499,15195542,1626274810,1626274810,261144893,262410711,6076827752.0,28440310.0,-188918797.0,10.000004849999279,1.1740000000000001e-05
359.79022216796875,4.994068622589111,4.884166240692139,0.03583468869328499,1,18344500,15195543,1626274810,1626274810,266057811,268483972,6076839324.0,28424498.0,-188904402.0,10.000004849999279,1.1740000000000001e-05
359.795654296875,4.991013050079346,4.8811798095703125,0.0363062247633934,1,18344501,15195544,1626274810,1626274810,271097468,274487237,6076887258.0,28406603.0,-188892211.0,9.99999920203128,3.1670000000000003e-06
359.7679443359375,4.991343975067139,4.881494045257568,0.03394854813814163,1,18344502,15195544,1626274810,1626274810,277357629,274487237,6076887258.0,28406603.0,-188892211.0,9.99999920203128,3.1670000000000003e-06
359.806640625,4.988759994506836,4.878979206085205,0.03724929690361023,1,18344503,15195545,1626274810,1626274810,281146600,282430190,6076875109.0,28384894.0,-188894826.0,9.99999920203128,3.1670000000000003e-06
359.8454895019531,4.988428115844727,4.878664970397949,0.040550049394369125,1,18344504,15195546,1626274810,1626274810,286118542,288469051,6076873183.0,28391683.0,-188899568.0,9.99999920203128,3.1670000000000003e-06
359.85296630859375,4.990997791290283,4.8811798095703125,0.041178762912750244,1,18344505,15195547,1626274810,1626274810,293144549,294898986,6076849854.0,28405236.0,-188932091.0,9.99999920203128,3.1670000000000003e-06
359.7662048339844,4.994236946105957,4.8843231201171875,0.03379136696457863,1,18344506,15195547,1626274810,1626274810,296064899,294898986,6076849854.0,28405236.0,-188932091.0,9.999998109553836,-5.326e-06
359.8288269042969,4.988110542297363,4.878350734710693,0.039135441184043884,1,18344507,15195548,1626274810,1626274810,301097341,300602684,6076837051.0,28412642.0,-188931687.0,9.999998109553836,-5.326e-06
359.85107421875,4.989391326904297,4.879608154296875,0.04102158546447754,1,18344508,15195549,1626274810,1626274810,306109134,308974576,6076803061.0,28460990.0,-188932037.0,9.999998109553836,-5.326e-06
359.7920837402344,4.9939069747924805,4.884008884429932,0.03599186986684799,1,18344509,15195551,1626274810,1626274810,311246703,320441407,6076753609.0,28536033.0,-188955252.0,9.999997482779895,9.170000000000001e-07
359.77728271484375,4.993751525878906,4.883852005004883,0.034734439104795456,1,18344510,15195551,1626274810,1626274810,316164436,320441407,6076753609.0,28536033.0,-188955252.0,9.999997482779895,9.170000000000001e-07
359.83087158203125,4.9937357902526855,4.883852005004883,0.03929261863231659,1,18344511,15195552,1626274810,1626274810,321145576,326467192,6076751780.0,28546722.0,-188966126.0,9.999997482779895,9.170000000000001e-07
359.8252868652344,4.992290496826172,4.882437229156494,0.038821082562208176,1,18344512,15195553,1626274810,1626274810,326091753,333367548,6076741649.0,28562469.0,-188970747.0,10.000002966176167,5.8410000000000005e-06
359.8271179199219,4.992290019989014,4.882437229156494,0.03897826373577118,1,18344513,15195553,1626274810,1626274810,331124691,333367548,6076741649.0,28562469.0,-188970747.0,10.000002966176167,5.8410000000000005e-06
359.8529357910156,4.990676403045654,4.880865573883057,0.041178762912750244,1,18344514,15195554,1626274810,1626274810,336162601,338419565,6076743172.0,28575201.0,-188997833.0,10.000002966176167,5.8410000000000005e-06
359.80853271484375,4.989241600036621,4.879450798034668,0.037406474351882935,1,18344515,15195555,1626274810,1626274810,341116409,344422917,6076740467.0,28578455.0,-189007424.0,10.000002966176167,5.8410000000000005e-06
359.7789611816406,4.990215301513672,4.880393981933594,0.03489162027835846,1,18344516,15195556,1626274810,1626274810,346144739,350427917,6076750418.0,28561721.0,-189002730.0,10.000002966176167,5.8410000000000005e-06
359.81781005859375,4.99068546295166,4.880865573883057,0.03819236904382706,1,18344517,15195556,1626274810,1626274810,351142484,350427917,6076750418.0,28561721.0,-189002730.0,10.00000439480046,1.4030000000000002e-06
359.84735107421875,4.988588809967041,4.878822326660156,0.04070722684264183,1,18344518,15195557,1626274810,1626274810,356159416,356487265,6076766774.0,28553278.0,-188999259.0,10.00000439480046,1.4030000000000002e-06
359.8011169433594,4.9887614250183105,4.878979206085205,0.036777760833501816,1,18344519,15195557,1626274810,1626274810,361107487,356487265,6076766774.0,28553278.0,-188999259.0,10.00000439480046,1.4030000000000002e-06
359.806884765625,4.994385242462158,4.8844804763793945,0.03724929690361023,1,18344520,15195558,1626274810,1626274810,366094110,366444674,6076805055.0,28505586.0,-188965027.0,10.00000439480046,1.4030000000000002e-06
359.7918395996094,4.988121509552002,4.878350734710693,0.03599186986684799,1,18344521,15195559,1626274810,1626274810,371147752,372563247,6076837123.0,28471510.0,-188969563.0,9.999999664233275,-4.276e-06
359.8419494628906,4.993732929229736,4.883852005004883,0.04023569077253342,1,18344522,15195561,1626274810,1626274810,376128426,384452489,6076851364.0,28459267.0,-188999602.0,9.999999664233275,-4.276e-06
359.8140563964844,4.988918304443359,4.879136562347412,0.03787801042199135,1,18344523,15195562,1626274810,1626274810,381161341,390492986,6076843956.0,28458152.0,-189019099.0,9.999998732826171,1.0325e-05
359.7994079589844,4.992779731750488,4.882908821105957,0.03662058338522911,1,18344524,15195563,1626274810,1626274810,386176967,396458484,6076831127.0,28475811.0,-189041074.0,9.999998732826171,1.0325e-05
359.81597900390625,4.991168022155762,4.8813371658325195,0.03803519159555435,1,18344525,15195564,1626274810,1626274810,391162844,402490626,6076810430.0,28484268.0,-189053082.0,9.999998732826171,1.0325e-05
359.7696838378906,4.9889326095581055,4.879136562347412,0.03410572558641434,1,18344526,15195564,1626274810,1626274810,396160381,402490626,6076810430.0,28484268.0,-189053082.0,9.999998732826171,1.0325e-05
359.8270263671875,4.98955774307251,4.879765033721924,0.03897826373577118,1,18344527,15195565,1626274810,1626274810,401064254,408428039,6076813364.0,28512517.0,-189075820.0,9.999998732826171,1.0325e-05
359.8475036621094,4.994052886962891,4.884166240692139,0.04070722684264183,1,18344528,15195566,1626274810,1626274810,406062067,414484425,6076800387.0,28530757.0,-189117451.0,9.99999948215367,3.5790000000000004e-06
359.802978515625,4.989243030548096,4.879450798034668,0.03693494200706482,1,18344529,15195566,1626274810,1626274810,411097050,414484425,6076800387.0,28530757.0,-189117451.0,9.99999948215367,3.5790000000000004e-06
359.8381652832031,4.991322994232178,4.881494045257568,0.03992133587598801,1,18344530,15195567,1626274810,1626274810,419597569,422457178,6076783408.0,28539574.0,-189122443.0,9.99999948215367,3.5790000000000004e-06
359.7974853515625,4.990530490875244,4.88070821762085,0.036463405936956406,1,18344531,15195567,1626274810,1626274810,421823913,422457178,6076783408.0,28539574.0,-189122443.0,9.99999948215367,3.5790000000000004e-06
359.7734069824219,4.989735126495361,4.879922389984131,0.034420084208250046,1,18344532,15195568,1626274810,1626274810,426087155,428437505,6076794399.0,28553525.0,-189132689.0,9.99999948215367,3.5790000000000004e-06
359.8086242675781,4.992295265197754,4.882437229156494,0.037406474351882935,1,18344533,15195569,1626274810,1626274810,431105729,434445313,6076792679.0,28560045.0,-189124567.0,10.000002679050766,8.945e-06
359.849365234375,4.994052410125732,4.884166240692139,0.040864404290914536,2,18344534,15195570,1626274810,1626274810,436098833,442213964,6076796875.0,28573735.0,-189123727.0,10.000002679050766,8.945e-06
359.79022216796875,4.993586540222168,4.883694648742676,0.03583468869328499,2,18344535,15195570,1626274810,1626274810,441979442,442213964,6076796875.0,28573735.0,-189123727.0,10.000002679050766,8.945e-06
359.7900085449219,4.988925457000732,4.879136562347412,0.03583468869328499,2,18344536,15195572,1626274810,1626274810,446091953,454550188,6076798212.0,28575851.0,-189105932.0,10.000004636406036,1.1648000000000001e-05
359.82891845703125,4.990842819213867,4.8810224533081055,0.039135441184043884,2,18344537,15195573,1626274810,1626274810,451084585,460842075,6076805562.0,28571000.0,-189089544.0,10.000004636406036,1.1648000000000001e-05
359.8473205566406,4.988266944885254,4.878507614135742,0.04070722684264183,2,18344538,15195574,1626274810,1626274810,460213817,466493465,6076803351.0,28589473.0,-189069511.0,10.000004636406036,1.1648000000000001e-05
359.775390625,4.993108749389648,4.883223056793213,0.03457726165652275,2,18344539,15195575,1626274810,1626274810,462485833,472932663,6076803492.0,28591692.0,-189070330.0,9.99999822860588,-5.137e-06
359.8233947753906,4.991648197174072,4.881808280944824,0.03866390511393547,2,18344540,15195575,1626274810,1626274810,466078422,472932663,6076803492.0,28591692.0,-189070330.0,9.99999822860588,-5.137e-06
359.7882995605469,4.991818904876709,4.881965637207031,0.03567751124501228,2,18344541,15195576,1626274810,1626274810,471115648,480415604,6076794144.0,28569720.0,-189081394.0,9.99999822860588,-5.137e-06
359.85302734375,4.993569850921631,4.883694648742676,0.041178762912750244,2,18344542,15195576,1626274810,1626274810,476066493,480415604,6076794144.0,28569720.0,-189081394.0,9.99999822860588,-5.137e-06
359.8179016113281,4.993095874786377,4.883223056793213,0.03819236904382706,2,18344543,15195577,1626274810,1626274810,481071103,486892006,6076788788.0,28587286.0,-189099276.0,9.99999822860588,-5.137e-06
359.81048583984375,4.9922943115234375,4.882437229156494,0.03756365552544594,2,18344544,15195578,1626274810,1626274810,486096330,495647387,6076775080.0,28592387.0,-189113810.0,10.000000189462808,-1.59e-06
359.7939147949219,4.993746280670166,4.883852005004883,0.0361490473151207,2,18344545,15195578,1626274810,1626274810,491149906,495647387,6076775080.0,28592387.0,-189113810.0,10.000000189462808,-1.59e-06
359.7662353515625,4.99439811706543,4.8844804763793945,0.03379136696457863,2,18344546,15195579,1626274810,1626274810,496127839,500468859,6076772599.0,28601152.0,-189119703.0,10.000000189462808,-1.59e-06
359.8196716308594,4.990845203399658,4.8810224533081055,0.03834954649209976,2,18344547,15195579,1626274810,1626274810,501127044,500468859,6076772599.0,28601152.0,-189119703.0,10.000000189462808,-1.59e-06
359.78448486328125,4.989570140838623,4.879765033721924,0.035363152623176575,2,18344548,15195581,1626274810,1626274810,508932618,512647673,6076746320.0,28618559.0,-189146334.0,9.999998543743564,4.454e-06
359.786376953125,4.990212917327881,4.880393981933594,0.03552033379673958,2,18344549,15195582,1626274810,1626274810,511212193,518428899,6076761407.0,28625859.0,-189149373.0,9.999998543743564,4.454e-06
359.7882995605469,4.992140293121338,4.882279872894287,0.03567751124501228,2,18344550,15195583,1626274810,1626274810,516163675,524477667,6076758396.0,28612008.0,-189134086.0,9.999998543743564,4.454e-06
359.8252868652344,4.9924516677856445,4.882594585418701,0.038821082562208176,2,18344551,15195584,1626274810,1626274810,521187023,530768814,6076757076.0,28625235.0,-189132875.0,10.000000220976645,6.3540000000000005e-06
359.8160095214844,4.991650104522705,4.881808280944824,0.03803519159555435,2,18344552,15195584,1626274810,1626274810,526137006,530768814,6076757076.0,28625235.0,-189132875.0,10.000000220976645,6.3540000000000005e-06
359.82513427734375,4.988754749298096,4.878979206085205,0.038821082562208176,2,18344553,15195584,1626274810,1626274810,531130450,530768814,6076757076.0,28625235.0,-189132875.0,10.000000220976645,6.3540000000000005e-06
359.7773132324219,4.994233131408691,4.8843231201171875,0.034734439104795456,2,18344554,15195585,1626274810,1626274810,536102468,542425787,6076766305.0,28612448.0,-189125363.0,10.000000220976645,6.3540000000000005e-06
359.8105163574219,4.993419170379639,4.883537292480469,0.03756365552544594,2,18344555,15195585,1626274810,1626274810,541070577,542425787,6076766305.0,28612448.0,-189125363.0,10.000000220976645,6.3540000000000005e-06
359.83251953125,4.988109588623047,4.878350734710693,0.03944979980587959,2,18344556,15195586,1626274810,1626274810,547488051,548406597,6076782770.0,28615769.0,-189109434.0,10.000000220976645,6.3540000000000005e-06
359.7882385253906,4.990372180938721,4.880550861358643,0.03567751124501228,2,18344557,15195586,1626274810,1626274810,551072376,548406597,6076782770.0,28615769.0,-189109434.0,10.000002346405374,6.36e-07
359.7844543457031,4.988766670227051,4.878979206085205,0.035363152623176575,2,18344558,15195587,1626274810,1626274810,556090161,554441949,6076789154.0,28617596.0,-189109877.0,10.000002346405374,6.36e-07
359.78448486328125,4.989731311798096,4.879922389984131,0.035363152623176575,2,18344559,15195588,1626274810,1626274810,561132235,561477527,6076786183.0,28612605.0,-189099428.0,10.000002346405374,6.36e-07
359.7791442871094,4.993751049041748,4.883852005004883,0.03489162027835846,2,18344560,15195589,1626274810,1626274810,566145977,567083981,6076788896.0,28594893.0,-189083765.0,10.000002346405374,6.36e-07
359.79925537109375,4.9886016845703125,4.878822326660156,0.03662058338522911,2,18344561,15195590,1626274810,1626274810,571097107,572517676,6076809946.0,28554649.0,-189083038.0,10.001306615972771,-7.993000000000001e-06
359.8269958496094,4.988914966583252,4.879136562347412,0.03897826373577118,2,18344562,15195591,1626274810,1626274810,577437334,578445126,6076806552.0,28543185.0,-189093506.0,10.001306615972771,-7.993000000000001e-06
359.7808837890625,4.9918212890625,4.881965637207031,0.035048797726631165,2,18344563,15195592,1626274810,1626274810,581128374,584448422,6076962391.0,28451602.0,-189270930.0,10.001306615972771,-7.993000000000001e-06
359.7827453613281,4.992142200469971,4.882279872894287,0.03520597517490387,2,18344564,15195592,1626274810,1626274810,586119907,584448422,6076962391.0,28451602.0,-189270930.0,10.001306615972771,-7.993000000000001e-06
359.8290100097656,4.993414402008057,4.883537292480469,0.039135441184043884,2,18344565,15195593,1626274810,1626274810,591511499,590413409,6077038895.0,28078263.0,-189411584.0,10.006726094172006,2.6454e-05
359.8031005859375,4.992778778076172,4.882908821105957,0.03693494200706482,2,18344566,15195594,1626274810,1626274810,596144876,599393725,6077120204.0,27899979.0,-189511401.0,10.006726094172006,2.6454e-05
359.7937316894531,4.989245891571045,4.879450798034668,0.0361490473151207,2,18344567,15195595,1626274810,1626274810,601151707,604509591,6077086563.0,27803599.0,-189629885.0,10.006726094172006,2.6454e-05
359.7735290527344,4.992145538330078,4.882279872894287,0.034420084208250046,2,18344568,15195596,1626274810,1626274810,606153853,610452497,6077242374.0,27795950.0,-189541571.0,10.029823300656382,-2.5051e-05
359.7993469238281,4.991172790527344,4.8813371658325195,0.03662058338522911,2,18344569,15195597,1626274810,1626274810,615545784,616429578,6077315923.0,27870606.0,-189482089.0,10.029823300656382,-2.5051e-05
359.8067932128906,4.992617130279541,4.88275146484375,0.03724929690361023,2,18344570,15195597,1626274810,1626274810,619418888,616429578,6077315923.0,27870606.0,-189482089.0,10.029823300656382,-2.5051e-05
359.7955627441406,4.989245414733887,4.879450798034668,0.0363062247633934,2,18344571,15195598,1626274810,1626274810,621593381,622403707,6077380541.0,28020261.0,-189479874.0,10.029823300656382,-2.5051e-05
359.7790222167969,4.9915008544921875,4.881651401519775,0.03489162027835846,2,18344572,15195599,1626274810,1626274810,626067403,628483417,6077404291.0,28090422.0,-189425207.0,10.029823300656382,-2.5051e-05
359.78631591796875,4.989248275756836,4.879450798034668,0.03552033379673958,2,18344573,15195600,1626274810,1626274810,631176859,635762485,6077499620.0,28100230.0,-189307177.0,10.067038576061728,2.0211e-05
359.8251953125,4.990201473236084,4.880393981933594,0.038821082562208176,2,18344574,15195600,1626274810,1626274810,636153670,635762485,6077499620.0,28100230.0,-189307177.0,10.067038576061728,2.0211e-05
359.79388427734375,4.9929423332214355,4.883065700531006,0.0361490473151207,2,18344575,15195601,1626274810,1626274810,641133388,644452664,6077628573.0,28129685.0,-189236983.0,10.067038576061728,2.0211e-05
359.84002685546875,4.990839958190918,4.8810224533081055,0.04007851332426071,2,18344576,15195602,1626274810,1626274810,646085264,650440797,6077709825.0,28288428.0,-189225354.0,10.126112815796354,1.1589e-05
359.8271179199219,4.99180793762207,4.881965637207031,0.03897826373577118,2,18344577,15195602,1626274810,1626274810,651073104,650440797,6077709825.0,28288428.0,-189225354.0,10.126112815796354,1.1589e-05
359.8084716796875,4.988116264343262,4.878350734710693,0.037406474351882935,2,18344578,15195603,1626274810,1626274810,656100277,656434328,6077621181.0,28353702.0,-189034796.0,10.126112815796354,1.1589e-05
359.79931640625,4.990047454833984,4.880236625671387,0.03662058338522911,2,18344579,15195604,1626274810,1626274810,661145388,662484923,6077537401.0,28752672.0,-188957663.0,10.126112815796354,1.1589e-05
359.775390625,4.992466926574707,4.882594585418701,0.03457726165652275,2,18344580,15195606,1626274810,1626274810,666125640,674431213,6078168042.0,28986639.0,-189617220.0,10.206321838493231,-4.7149000000000005e-05
359.8086242675781,4.992295265197754,4.882437229156494,0.037406474351882935,2,18344581,15195607,1626274810,1626274810,671344505,680464558,6078296541.0,29118461.0,-189722195.0,10.206321838493231,-4.7149000000000005e-05
359.8529052734375,4.988748073577881,4.878979206085205,0.041178762912750244,2,18344582,15195608,1626274810,1626274810,676224489,686413347,6078263345.0,29308224.0,-189743844.0,10.206321838493231,-4.7149000000000005e-05
359.78631591796875,4.988926887512207,4.879136562347412,0.03552033379673958,2,18344583,15195609,1626274810,1626274810,681156552,692445599,6078573208.0,29585543.0,-189851858.0,10.305363898565135,7.53e-07
