OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0.7607319951057434,-1.098978342,1.0588213400000002,0.15956122,143969679,1630051864,381743416
0.7141034603118896,-1.0990001900000002,1.0587985100000001,0.159578051,143969680,1630051864,387748477
0.7601462006568909,-1.099026037,1.058799576,0.159600508,143969681,1630051864,393747720
0.723442792892456,-1.099038564,1.058782771,0.159619956,143969682,1630051864,399823898
0.7213894724845886,-1.09903862,1.058768339,0.159630988,143969683,1630051864,405767916
0.7510925531387329,-1.0990165790000002,1.058762879,0.159646006,143969684,1630051864,411739629
0.7902653813362122,-1.099016189,1.058754486,0.15965478800000002,143969685,1630051864,417748399
0.7731067538261414,-1.098982758,1.058750267,0.159665981,143969686,1630051864,423712522
0.7146767973899841,-1.098970741,1.058754307,0.159675864,143969687,1630051864,429749687
0.7793155312538147,-1.098978068,1.0587733780000002,0.15966807900000002,143969688,1630051864,435700638
0.7272960543632507,-1.098993692,1.058788802,0.15966660700000002,143969689,1630051864,441752541
0.7784904837608337,-1.098989349,1.058769753,0.159667099,143969690,1630051864,447731381
0.754806637763977,-1.098989052,1.0587599170000002,0.15964751100000002,143969691,1630051864,453742048
0.7902653813362122,-1.098989835,1.058758774,0.15963570400000002,143969692,1630051864,459686776
0.7885461449623108,-1.098987191,1.0587530120000002,0.15963063700000002,143969693,1630051864,465701387
0.7400233745574951,-1.0989925170000001,1.058744197,0.15962412,143969694,1630051864,471658242
0.7695905566215515,-1.0990019050000002,1.058735226,0.1596043,143969695,1630051864,479222851
0.7158102989196777,-1.099012723,1.058740598,0.15960786500000002,143969696,1630051864,483703393
0.7441193461418152,-1.099001135,1.058739063,0.159609213,143969697,1630051864,490477578
0.773652970790863,-1.09900346,1.058752618,0.15960886900000001,143969698,1630051864,497747652
0.7129909992218018,-1.098999679,1.058765148,0.159606301,143969699,1630051864,503725881
0.7552430033683777,-1.099005,1.058779579,0.159606197,143969700,1630051864,509704792
0.7860184907913208,-1.099007749,1.058799195,0.159583089,143969701,1630051864,515683538
0.7454385161399841,-1.09899568,1.058794969,0.159578817,143969702,1630051864,521692920
0.7309867143630981,-1.098971775,1.058801255,0.15957789900000002,143969703,1630051864,527679098
0.7867253422737122,-1.0989715420000001,1.058794081,0.15956972700000002,143969704,1630051864,533713499
0.7958284616470337,-1.0989747840000001,1.0588175880000001,0.159561639,143969705,1630051864,539681608
0.7160170078277588,-1.098996815,1.058904134,0.159639843,143969706,1630051864,545701231
0.784224271774292,-1.0989094860000002,1.05954107,0.161792299,143969707,1630051864,551686491
0.7271093130111694,-1.098240222,1.06055287,0.17173485300000002,143969708,1630051864,557686768
0.7859174609184265,-1.0974224670000001,1.060036025,0.186976794,143969709,1630051864,563682792
0.775100588798523,-1.0973738020000001,1.058857626,0.20365864,143969710,1630051864,569705075
0.7811114192008972,-1.099846329,1.060188251,0.21676166700000002,143969711,1630051864,575724829
0.7659497857093811,-1.1012307380000002,1.062551285,0.22638332400000002,143969712,1630051864,581680511
0.7753991484642029,-1.0991486940000001,1.060994779,0.23628690300000002,143969713,1630051864,588062407
0.7941100597381592,-1.096332749,1.05664602,0.25027899400000003,143969714,1630051864,594249776
0.7235356569290161,-1.0957230500000001,1.054475533,0.265898305,143969715,1630051864,599679672
0.7250782251358032,-1.0971137720000002,1.056731758,0.279329368,143969716,1630051864,605675412
0.7957262396812439,-1.099614504,1.059772061,0.28931327300000004,143969717,1630051864,611718212
0.7166150808334351,-1.1005361900000001,1.061640863,0.298754287,143969718,1630051864,617695111
0.7886222004890442,-1.0992894770000001,1.060961979,0.31035082,143969719,1630051864,623683061
0.7271326780319214,-1.097244206,1.0582926160000001,0.324187198,143969720,1630051864,629719765
0.7682139873504639,-1.0978640610000001,1.057652048,0.33742771000000005,143969721,1630051864,635730747
0.7958284616470337,-1.100390193,1.060167966,0.34899198800000003,143969722,1630051864,641688055
0.7146767973899841,-1.1022499860000001,1.0632584090000001,0.359318371,143969723,1630051864,647703931
0.751671552658081,-1.1025224710000001,1.0640961290000002,0.370237181,143969724,1630051864,654224336
0.7880653142929077,-1.102085285,1.062530812,0.383085131,143969725,1630051864,659685914
0.7640802264213562,-1.100544231,1.060973305,0.39522985400000005,143969726,1630051864,665683082
0.7199378609657288,-1.100485191,1.059700131,0.407029576,143969727,1630051864,671679694
0.7884448766708374,-1.100053978,1.060025046,0.418664142,143969728,1630051864,677693016
0.7162699699401855,-1.0995074660000002,1.0603002270000002,0.430470577,143969729,1630051864,683679209
0.7275295853614807,-1.099242074,1.059226268,0.442841764,143969730,1630051864,689678168
0.7677948474884033,-1.098589161,1.058438432,0.456052816,143969731,1630051864,695733224
0.734889805316925,-1.098683164,1.057789503,0.468767977,143969732,1630051864,701681683
0.7867758870124817,-1.099246851,1.057743777,0.480901212,143969733,1630051864,707685142
0.7295160889625549,-1.099236198,1.058017803,0.49227786500000004,143969734,1630051864,713739877
0.7880147099494934,-1.099855689,1.058179837,0.5036878300000001,143969735,1630051864,719684441
0.7122359871864319,-1.100293106,1.059231797,0.5150407100000001,143969736,1630051864,725684625
0.7309398055076599,-1.10173359,1.06049809,0.52725928,143969737,1630051864,731776082
0.7622596621513367,-1.1028840720000002,1.061907361,0.538881034,143969738,1630051864,737749536
0.7756980657577515,-1.103529164,1.06296404,0.550518103,143969739,1630051864,743696388
0.7235821485519409,-1.103550874,1.062919195,0.562289263,143969740,1630051864,749674806
0.7240005731582642,-1.1029637270000001,1.0616761700000001,0.573874486,143969741,1630051864,755856949
0.7307286858558655,-1.102553104,1.06115264,0.587013879,143969742,1630051864,762042085
0.7163388729095459,-1.1034546680000001,1.061039529,0.600093191,143969743,1630051864,767708445
0.7717574834823608,-1.1034182670000001,1.061382461,0.611944214,143969744,1630051864,773741119
0.7898595333099365,-1.103184135,1.0610755490000001,0.623329879,143969745,1630051864,779676860
0.7772197723388672,-1.101976796,1.059954137,0.634783336,143969746,1630051864,785827537
0.784778356552124,-1.1010176390000002,1.05834873,0.6471092260000001,143969747,1630051864,791677824
0.7896314263343811,-1.10060728,1.057882666,0.6596589700000001,143969748,1630051864,797799301
0.7142410278320312,-1.100933216,1.058228441,0.67278662,143969749,1630051864,804171299
0.7400233745574951,-1.1024539850000001,1.05871789,0.68463763,143969750,1630051864,809684616
0.7495844960212708,-1.1023166180000001,1.059419704,0.695282171,143969751,1630051864,815682169
0.797315776348114,-1.102353095,1.060084588,0.706426797,143969752,1630051864,821701408
0.718069314956665,-1.102501165,1.0603902570000001,0.718446774,143969753,1630051864,827689362
0.7306349873542786,-1.102911833,1.0602954,0.730684399,143969754,1630051864,833725954
0.7182537913322449,-1.103305736,1.0604222520000002,0.7423350870000001,143969755,1630051864,839719642
0.7896060943603516,-1.1041405880000001,1.06109188,0.753512571,143969756,1630051864,845922593
0.7478588819503784,-1.104728136,1.061603665,0.765471071,143969757,1630051864,851706829
0.7474027872085571,-1.10423279,1.061736022,0.7776030620000001,143969758,1630051864,857701927
0.7474267482757568,-1.103678712,1.061396247,0.7908997170000001,143969759,1630051864,863709048
0.7879893779754639,-1.103241559,1.061134355,0.803807935,143969760,1630051864,869696948
0.7712127566337585,-1.103253501,1.0601423920000002,0.8160187760000001,143969761,1630051864,875717842
0.7641046643257141,-1.103626307,1.059974295,0.828259857,143969762,1630051864,881697172
0.7177237272262573,-1.1040089690000001,1.060446016,0.839626282,143969763,1630051864,887681774
0.7295160889625549,-1.103926113,1.0608736490000001,0.851963722,143969764,1630051864,893720329
0.721713662147522,-1.104107935,1.060716451,0.864475846,143969765,1630051864,899684098
0.7825051546096802,-1.104450355,1.0610285400000001,0.8757778900000001,143969766,1630051864,905679533
0.7494159936904907,-1.105022044,1.061307068,0.8872603750000001,143969767,1630051864,911722210
0.7553157210350037,-1.1053031,1.061923412,0.898656887,143969768,1630051864,917692875
0.7961096167564392,-1.105186558,1.0622245160000001,0.9100047250000001,143969769,1630051864,923679441
0.7366173267364502,-1.105452272,1.062078413,0.92203853,143969770,1630051864,929652479
0.7823042273521423,-1.105375419,1.062104881,0.9338921200000001,143969771,1630051864,935705791
0.775175154209137,-1.1056562520000002,1.061909511,0.9460889410000001,143969772,1630051864,941696323
0.7161779403686523,-1.1057826450000001,1.061753154,0.957436555,143969773,1630051864,947678822
0.7619416117668152,-1.105205631,1.061418406,0.9692686290000001,143969774,1630051864,953717456
