OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-1.684406574,0.6748394980000001,0.351239886,174258228,1630233860,758465536
359.2171325683594,-1.6843917190000002,0.6748296030000001,0.35121412,174258229,1630233860,764458496
359.21978759765625,-1.6843885440000002,0.674819295,0.351224823,174258230,1630233860,770457035
359.1588439941406,-1.684370557,0.674789579,0.351227656,174258231,1630233860,776448259
359.15625,-1.684365598,0.6748090990000001,0.351222633,174258232,1630233860,783069405
359.1617431640625,-1.6843554630000002,0.6747929340000001,0.351220007,174258233,1630233860,788501553
359.18865966796875,-1.684367672,0.67478156,0.35122173900000003,174258234,1630233860,794453976
359.163818359375,-1.6843667670000002,0.6747676890000001,0.351210679,174258235,1630233860,800478376
359.1824645996094,-1.6843694850000002,0.674775431,0.351214048,174258236,1630233860,806449119
359.18951416015625,-1.684370973,0.6747605830000001,0.351202877,174258237,1630233860,812447279
359.1694641113281,-1.6843707940000001,0.674747101,0.351216128,174258238,1630233860,818454699
359.1941223144531,-1.684371207,0.674739908,0.351210615,174258239,1630233860,824451686
359.2253723144531,-1.6843793850000002,0.674741185,0.351199333,174258240,1630233860,830449965
359.1950988769531,-1.684382987,0.6747367470000001,0.351189784,174258241,1630233860,836449991
359.182861328125,-1.684386237,0.6747439070000001,0.351193759,174258242,1630233860,842449330
359.169189453125,-1.6843947620000002,0.674748023,0.35118664600000005,174258243,1630233860,848456014
359.1699523925781,-1.68438661,0.674760857,0.351190608,174258244,1630233860,854473687
359.15692138671875,-1.6843886240000001,0.6747707930000001,0.351192169,174258245,1630233860,860453286
359.2012023925781,-1.6843937370000002,0.6748033750000001,0.351216996,174258246,1630233860,866469337
359.2271728515625,-1.68440914,0.6748331870000001,0.351252754,174258247,1630233860,872455762
359.1691589355469,-1.684390775,0.674893834,0.351371017,174258248,1630233860,878454249
359.16741943359375,-1.6843875540000002,0.674896171,0.351687605,174258249,1630233860,884454341
359.1508483886719,-1.6843258550000002,0.67489299,0.352219695,174258250,1630233860,890450602
359.1605224609375,-1.684227053,0.674884326,0.352857016,174258251,1630233860,896454110
359.228271484375,-1.684210137,0.6748529090000001,0.354502343,174258252,1630233860,902451160
359.20501708984375,-1.684277154,0.6748120230000001,0.35669907100000003,174258253,1630233860,908461665
359.18841552734375,-1.684145384,0.674918472,0.358958263,174258254,1630233860,914479961
359.173828125,-1.6842696540000002,0.674868573,0.36175803,174258255,1630233860,920453781
359.2247619628906,-1.684233013,0.6749825580000001,0.364453988,174258256,1630233860,926446459
359.1902770996094,-1.684238083,0.675002524,0.36736691800000004,174258257,1630233860,932466471
359.2198791503906,-1.6842270030000002,0.6749663330000001,0.37067630300000004,174258258,1630233860,938466031
359.2158203125,-1.684331684,0.67490863,0.37450706500000003,174258259,1630233860,944457836
359.1572570800781,-1.6841049940000001,0.6750193120000001,0.37859952900000005,174258260,1630233860,950455565
359.158447265625,-1.68401894,0.675005855,0.382919685,174258261,1630233860,956452956
359.1645202636719,-1.684134424,0.674863041,0.38796651000000004,174258262,1630233860,962456262
359.1589660644531,-1.684071746,0.674902081,0.39335362,174258263,1630233860,968459922
359.1727600097656,-1.6841592730000001,0.674699799,0.398681602,174258264,1630233860,974462528
359.1509704589844,-1.684040666,0.6746977070000001,0.40487628400000003,174258265,1630233860,980449729
359.1918640136719,-1.6841961440000002,0.6746203660000001,0.410802041,174258266,1630233860,986449019
359.1472473144531,-1.684220969,0.674541719,0.41725095700000003,174258267,1630233860,992450238
359.2190246582031,-1.684144754,0.6745870580000001,0.42411769400000005,174258268,1630233860,998456072
359.2008361816406,-1.6842590350000002,0.6744546530000001,0.43148909300000005,174258269,1630233861,4453611
359.16961669921875,-1.684197492,0.674439452,0.439217144,174258270,1630233861,10448949
359.14892578125,-1.684244867,0.674336991,0.447523359,174258271,1630233861,16456819
