OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.708922024,0.016468168000000002,1.1534459670000001,0,0,0
359.95770263671875,-2.708904469,0.016457918000000002,1.153458654,68329414,1636384451,55535484
359.95770263671875,-2.708892146,0.016439371,1.1534678470000002,68329414,1636384451,55535484
359.9466247558594,-2.708873628,0.016418192,1.153479065,68329416,1636384451,65505194
359.9466247558594,-2.708862916,0.016410181,1.153495766,68329416,1636384451,65505194
359.935546875,-2.708855783,0.016400874,1.153505674,68329417,1636384451,70558710
359.9263610839844,-2.7088506580000002,0.016389217,1.15350255,68329418,1636384451,75528603
359.965087890625,-2.70885158,0.016399079,1.153495996,68329419,1636384451,80524305
359.9392395019531,-2.708870118,0.016404899,1.15348118,68329420,1636384451,85563904
359.9779968261719,-2.7088819440000003,0.016412861,1.153475569,68329421,1636384451,93326632
359.9521484375,-2.708895387,0.016416063,1.153473521,68329422,1636384451,95583447
359.9613952636719,-2.708910195,0.016437364,1.153456427,68329423,1636384451,100528043
359.9355773925781,-2.7089319190000003,0.016454905000000002,1.153450663,68329424,1636384451,105900267
359.9798583984375,-2.708947797,0.01648144,1.153441986,68329425,1636384451,110597963
359.9798583984375,-2.708958485,0.016494519000000003,1.15343427,68329426,1636384451,115515316
359.9779968261719,-2.7089525190000003,0.016486763,1.153435931,68329427,1636384451,120555198
359.9761657714844,-2.708946404,0.016477264000000002,1.153438545,68329428,1636384451,125578961
359.9318542480469,-2.7089360690000004,0.01646322,1.153441036,68329430,1636384451,135575379
359.9318542480469,-2.7089255700000003,0.016448883,1.153451671,68329430,1636384451,135575379
359.9687805175781,-2.7088946230000004,0.016411598,1.153457895,68329432,1636384451,145561874
359.9687805175781,-2.70886345,0.01636436,1.1534666260000002,68329432,1636384451,145561874
359.9521484375,-2.7088350410000004,0.016309789,1.1534740460000001,68329433,1636384451,150557511
359.97247314453125,-2.708812077,0.016215674,1.153490441,68329435,1636384451,160561384
359.97247314453125,-2.70894445,0.016231421,1.1535314700000001,68329435,1636384451,160561384
359.94110107421875,-2.708874406,0.015800155,1.1535752590000001,68329436,1636384451,165527425
359.9337463378906,-2.70883137,0.015340458000000001,1.153602907,68329437,1636384451,170533297
359.9466247558594,-2.708798423,0.014969673000000001,1.153560371,68329438,1636384451,175518357
359.92449951171875,-2.708732419,0.014820741,1.153396094,68329440,1636384451,185557700
359.92449951171875,-2.708769188,0.014669803,1.153367186,68329440,1636384451,185557700
359.95404052734375,-2.708814337,0.014570658,1.153339444,68329441,1636384451,194551514
359.9853820800781,-2.7088518450000003,0.014543326,1.153329488,68329442,1636384451,196815084
359.92266845703125,-2.7088892500000004,0.014495676,1.153326789,68329443,1636384451,200497164
359.9300231933594,-2.709037029,0.014580888,1.15341614,68329444,1636384451,205510116
359.9798278808594,-2.708994374,0.014650894000000001,1.1534587090000001,68329445,1636384451,210554528
359.92816162109375,-2.708865866,0.014768614000000001,1.153490363,68329446,1636384451,215470679
359.9853820800781,-2.70905822,0.015376033,1.1536892,68329447,1636384451,220518116
359.9207763671875,-2.709102509,0.016003231,1.153743559,68329448,1636384451,225553083
359.92266845703125,-2.7090439670000004,0.016654318,1.1535256630000001,68329450,1636384451,235579486
359.92266845703125,-2.7090401280000003,0.017922928,1.153398527,68329450,1636384451,235579486
359.9447937011719,-2.709077004,0.018767603,1.153695163,68329451,1636384451,240515201
359.95587158203125,-2.709051514,0.020145773000000002,1.1534458220000001,68329452,1636384451,245571255
359.9152526855469,-2.709246831,0.021408927,1.153649933,68329453,1636384451,250530108
359.97247314453125,-2.7091493950000003,0.023140731,1.1534564790000001,68329454,1636384451,255563071
359.9336853027344,-2.709320795,0.024267021000000003,1.1535349890000002,68329455,1636384451,260570690
359.92449951171875,-2.7092706680000003,0.025965348000000003,1.1536799910000002,68329456,1636384451,265493384
359.9706115722656,-2.709357847,0.027173571,1.153471936,68329457,1636384451,270526887
359.97430419921875,-2.709349426,0.028641345000000002,1.153599308,68329458,1636384451,275522817
359.9540100097656,-2.70934504,0.030098120000000003,1.153412595,68329459,1636384451,280516494
359.94110107421875,-2.7094128360000003,0.031074298000000004,1.153462996,68329460,1636384451,285541803
359.94110107421875,-2.709205855,0.03237923,1.1535225310000001,68329460,1636384451,285541803
359.9927673339844,-2.70923813,0.033270647,1.1532746150000002,68329462,1636384451,297732666
359.9632568359375,-2.709243127,0.033950273,1.1534693630000001,68329463,1636384451,300571101
359.9540100097656,-2.709150917,0.034725227000000004,1.15343872,68329464,1636384451,305562291
359.9484558105469,-2.709061435,0.03541921,1.1534114020000001,68329465,1636384451,310591498
359.9761657714844,-2.708898387,0.035682223,1.153382335,68329466,1636384451,315572100
359.965087890625,-2.708943492,0.035741561000000005,1.153605593,68329467,1636384451,320509779
359.9244689941406,-2.7089265080000002,0.035919766,1.153559629,68329469,1636384451,330510274
359.9244689941406,-2.7089985000000003,0.036001223,1.153409911,68329469,1636384451,330510274
359.9447937011719,-2.708948417,0.036117227,1.153416794,68329470,1636384451,335540224
359.9613952636719,-2.708898409,0.036220161,1.153428818,68329472,1636384451,345481629
359.9613952636719,-2.7088570080000003,0.036263822,1.1534375860000001,68329472,1636384451,345481629
359.9484558105469,-2.708843313,0.036318358,1.1534235050000001,68329473,1636384451,350503847
359.9447937011719,-2.708850247,0.036374931,1.15340733,68329474,1636384451,355492236
359.9337158203125,-2.70885641,0.036434847,1.153400647,68329475,1636384451,360556112
359.9300231933594,-2.7088406640000002,0.036451535,1.1533922330000002,68329476,1636384451,365506672
359.9798583984375,-2.708832731,0.036457943,1.1533660970000001,68329477,1636384451,370508105
359.9374084472656,-2.7088588590000002,0.036482203000000005,1.15334416,68329478,1636384451,375536364
359.9244689941406,-2.70888025,0.036510654000000003,1.1533311860000002,68329479,1636384451,380609175
359.9281921386719,-2.70886408,0.036506838,1.153320437,68329482,1636384451,395536574
359.9281921386719,-2.7088656450000004,0.036506071,1.153322941,68329482,1636384451,395536574
359.9669189453125,-2.7088564770000003,0.036488075,1.1533224480000002,68329484,1636384451,405578216
359.9669189453125,-2.708828268,0.036458579000000005,1.153326254,68329484,1636384451,405578216
359.9134521484375,-2.7088067870000003,0.036420569,1.1533295060000002,68329485,1636384451,410504480
359.9337158203125,-2.7087934820000004,0.036389263000000005,1.153338575,68329486,1636384451,415498026
359.97430419921875,-2.7087842550000003,0.036372042,1.153350981,68329487,1636384451,420622252
359.9392395019531,-2.7087749540000003,0.036354401,1.153367335,68329489,1636384451,430562240
359.9392395019531,-2.708768275,0.036339072,1.153382571,68329489,1636384451,430562240
359.9226379394531,-2.708782331,0.036330048000000004,1.153390925,68329490,1636384451,435534592
359.92083740234375,-2.708795686,0.036335375,1.1533979890000001,68329491,1636384451,440637607
359.9540100097656,-2.708811603,0.036347157000000005,1.153407105,68329492,1636384451,445556190
359.981689453125,-2.708822933,0.036352481,1.153416692,68329494,1636384451,455558859
359.981689453125,-2.7088368800000002,0.0363696,1.1534123410000001,68329494,1636384451,455558859
359.981689453125,-2.708870784,0.036405689000000005,1.153398399,68329495,1636384451,460590167
359.9355773925781,-2.7088884390000003,0.036432570000000004,1.15338826,68329496,1636384451,465594911
359.95953369140625,-2.708890579,0.036454177000000004,1.1533754280000001,68329497,1636384451,470562334
359.9540100097656,-2.708895419,0.036476092,1.1533660920000002,68329498,1636384451,475537046
359.9835510253906,-2.708901801,0.03650256,1.153356147,68329499,1636384451,480531615
359.95587158203125,-2.7088883210000003,0.036492333,1.15335779,68329500,1636384451,485534313
359.9245300292969,-2.7088706150000004,0.036476571,1.15335468,68329501,1636384451,493395857
359.981689453125,-2.708846083,0.036461061,1.1533521020000002,68329503,1636384451,500651068
359.981689453125,-2.70883727,0.036450646,1.1533497430000001,68329503,1636384451,500651068
359.9706115722656,-2.708819478,0.036432061,1.153351199,68329504,1636384451,505553626
359.9244384765625,-2.708791852,0.036410067000000004,1.153354961,68329505,1636384451,510521148
359.9374084472656,-2.708778505,0.036399135,1.153351663,68329506,1636384451,515512259
359.9263610839844,-2.7087660600000003,0.036391453000000004,1.153353199,68329507,1636384451,520512695
359.9429626464844,-2.7087595280000003,0.036377733,1.1533595520000002,68329508,1636384451,525556456
359.9706115722656,-2.708764764,0.036366521,1.1533622920000002,68329510,1636384451,535549216
359.9706115722656,-2.708787689,0.036374034,1.1533631530000001,68329510,1636384451,535549216
359.9613952636719,-2.708808721,0.03639055,1.153358351,68329512,1636384451,545513565
359.9613952636719,-2.7088163950000004,0.036393085000000006,1.153351904,68329512,1636384451,545513565
359.9466247558594,-2.7088446530000003,0.036410058,1.153357828,68329514,1636384451,555492884
359.9466247558594,-2.7088722030000003,0.036435903000000006,1.1533609770000002,68329514,1636384451,555492884
359.9410705566406,-2.708890255,0.036455871,1.153362387,68329515,1636384451,560582875
359.9392395019531,-2.708891556,0.036476298000000004,1.1533674150000002,68329516,1636384451,565780791
359.9909362792969,-2.708882625,0.036472065000000005,1.1533633170000002,68329517,1636384451,570588886
359.9281921386719,-2.708890663,0.036488168,1.153364099,68329518,1636384451,575570703
359.9798583984375,-2.708893547,0.036495520000000004,1.153361631,68329519,1636384451,580540897
359.94110107421875,-2.7088724490000002,0.036476091,1.153369887,68329522,1636384451,595485479
359.94110107421875,-2.708822854,0.03641465,1.1533788900000002,68329522,1636384451,595485479
359.9798278808594,-2.7088166200000003,0.036406007000000004,1.153376576,68329523,1636384451,600522130
359.965087890625,-2.708810643,0.036391701000000005,1.1533812,68329524,1636384451,605546804
359.965087890625,-2.708800664,0.036367699,1.153388461,68329524,1636384451,605546804
359.9503173828125,-2.708780893,0.036339175,1.153398195,68329526,1636384451,615505236
359.9503173828125,-2.708768311,0.03632603,1.1533993500000002,68329526,1636384451,615505236
359.9337158203125,-2.7087809320000003,0.036328057000000004,1.153396646,68329528,1636384451,625553264
359.9337158203125,-2.7087890000000003,0.036339536000000006,1.153385978,68329528,1636384451,625553264
359.9651184082031,-2.708799179,0.036352538000000004,1.153380871,68329529,1636384451,630574098
359.9503173828125,-2.708810776,0.036359563000000004,1.1533780100000002,68329530,1636384451,635502586
359.9761657714844,-2.7088339980000002,0.036383977000000005,1.1533717540000001,68329531,1636384451,640563112
359.9632568359375,-2.7088629120000003,0.036426241000000005,1.153367768,68329532,1636384451,645554488
359.9798278808594,-2.7088805710000003,0.036450442,1.153359888,68329533,1636384451,650542800
359.92633056640625,-2.7088865010000003,0.036464832,1.153349513,68329534,1636384451,655557064
359.95770263671875,-2.7088965000000003,0.036469662,1.1533476070000002,68329535,1636384451,660572339
359.94110107421875,-2.708901973,0.036488987,1.153344941,68329536,1636384451,665552467
359.9761657714844,-2.7088950470000004,0.036482107,1.153338852,68329537,1636384451,670523592
359.9687805175781,-2.708872201,0.036466769,1.153333959,68329538,1636384451,675607992
359.9503479003906,-2.708845821,0.03644766,1.1533404580000002,68329539,1636384451,680533622
359.9687805175781,-2.7088301030000004,0.036418575,1.1533405090000002,68329540,1636384451,687097928
359.9245300292969,-2.7088065400000003,0.036395577000000005,1.1533428540000001,68329541,1636384451,690554695
359.97064208984375,-2.708790456,0.036375019,1.153351363,68329542,1636384451,699592386
359.9226379394531,-2.7087717010000003,0.03635575,1.153358558,68329543,1636384451,701838392
359.95953369140625,-2.7087606490000002,0.036340701,1.1533659870000001,68329544,1636384451,705469269
359.9853820800781,-2.7087670270000004,0.036339728,1.1533722610000001,68329545,1636384451,710498267
359.9392395019531,-2.708774323,0.036341839,1.1533789030000001,68329546,1636384451,715577810
359.9503173828125,-2.708790517,0.036353119,1.153385664,68329547,1636384451,720540108
359.931884765625,-2.7088001000000004,0.036362926000000004,1.1533840530000001,68329548,1636384451,725687902
359.97247314453125,-2.7088110920000004,0.036371597000000006,1.153386786,68329549,1636384451,730529584
359.9337158203125,-2.7088170760000003,0.036382682,1.1533809590000001,68329550,1636384451,735521639
359.9466247558594,-2.708836674,0.03641876,1.153382229,68329551,1636384451,740563292
359.95587158203125,-2.708862035,0.036442729,1.153378008,68329552,1636384451,745562780
359.9687805175781,-2.7088553130000004,0.036450896,1.153371044,68329554,1636384451,755525632
359.9687805175781,-2.708853623,0.036453403,1.15336184,68329554,1636384451,755525632
359.935546875,-2.7088582210000003,0.036463005,1.153357038,68329555,1636384451,760591332
359.9263610839844,-2.708851419,0.036460641,1.153355007,68329557,1636384451,770548370
