OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.9244689941406,-2.752930321,-0.024906864,1.203029949,67856281,1636382084,881975307
359.9244689941406,-2.7529277100000002,-0.024902987,1.203033314,67856281,1636382084,881975307
359.95770263671875,-2.752927811,-0.024893438,1.203037457,67856282,1636382084,886813101
359.95770263671875,-2.7529260410000003,-0.024891279000000002,1.2030507000000001,67856282,1636382084,886813101
359.9263610839844,-2.7529274970000004,-0.024890594000000002,1.203048908,67856284,1636382084,900728792
359.95404052734375,-2.752931861,-0.024885791,1.2030509500000002,67856285,1636382084,903160541
359.915283203125,-2.7529370600000003,-0.024880407,1.2030498520000001,67856287,1636382084,911740699
359.915283203125,-2.752940853,-0.024877667000000003,1.2030556460000001,67856287,1636382084,911740699
359.9835510253906,-2.752941463,-0.024883132000000002,1.203056578,67856289,1636382084,921779994
359.9835510253906,-2.7529327020000003,-0.024883048,1.2030591860000002,67856289,1636382084,921779994
359.96875,-2.7529324280000003,-0.024882686,1.203057201,67856291,1636382084,931774640
359.96875,-2.7529309750000004,-0.024884592,1.2030492700000002,67856291,1636382084,931774640
359.92449951171875,-2.752918185,-0.024883808,1.203057314,67856293,1636382084,941901120
359.92449951171875,-2.752909466,-0.024879902000000002,1.203057595,67856293,1636382084,941901120
359.9466552734375,-2.752911739,-0.024875537000000003,1.203056664,67856295,1636382084,951804327
359.9466552734375,-2.752905749,-0.024872635,1.2030620490000001,67856295,1636382084,951804327
359.9263610839844,-2.7529071960000002,-0.024869566000000003,1.203056909,67856297,1636382084,961765040
359.9263610839844,-2.752898667,-0.024857834000000002,1.2030556810000002,67856297,1636382084,961765040
359.9373779296875,-2.752895874,-0.024844446000000003,1.203048804,67856299,1636382084,971817480
359.9373779296875,-2.7528938590000003,-0.024834486000000003,1.203037991,67856299,1636382084,971817480
359.9171447753906,-2.752894921,-0.024834391,1.2030271430000001,67856301,1636382084,981774165
359.9171447753906,-2.7528967150000003,-0.024816319,1.2030161810000002,67856301,1636382084,981774165
359.9669189453125,-2.752899826,-0.024793152000000002,1.2029684360000001,67856303,1636382084,995542933
359.97430419921875,-2.75290093,-0.024787455,1.202947655,67856304,1636382084,997859995
359.9779968261719,-2.7529002940000002,-0.024787097,1.202925883,67856305,1636382085,1830194
359.9779968261719,-2.752883408,-0.024781874000000002,1.202882373,67856305,1636382085,1830194
359.92816162109375,-2.752866628,-0.024775250000000002,1.2028262010000002,67856307,1636382085,11842159
359.92816162109375,-2.752860187,-0.024764265,1.202774005,67856307,1636382085,11842159
359.9207763671875,-2.752856087,-0.024758456,1.202731169,67856309,1636382085,21837365
359.9207763671875,-2.7528599980000004,-0.024769686000000003,1.202751477,67856309,1636382085,21837365
359.9263610839844,-2.7528676460000003,-0.024777861,1.202892918,67856311,1636382085,31820752
359.9263610839844,-2.7528996730000004,-0.024776062,1.203168956,67856311,1636382085,31820752
359.935546875,-2.752943859,-0.024772115,1.203546287,67856313,1636382085,41831912
359.935546875,-2.7529261760000003,-0.024722337,1.204006146,67856313,1636382085,41831912
359.9706115722656,-2.752863467,-0.02467381,1.2042772860000002,67856315,1636382085,51764612
