OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.705854968,0.018346949,0.786079623,0,0,0
359.97247314453125,-2.7058555330000003,0.018341079,0.7860788040000001,68591681,1636385762,817378246
359.98724365234375,-2.705862734,0.018350292,0.786077476,68591682,1636385762,822597792
359.9595642089844,-2.705861592,0.018357472,0.786072537,68591683,1636385762,827325890
359.9761657714844,-2.7058700620000002,0.018362017,0.7860697000000001,68591684,1636385762,832327282
359.931884765625,-2.70585714,0.018357541,0.7860807120000001,68591685,1636385762,837442983
359.9337158203125,-2.7058403540000002,0.018346737000000002,0.786080721,68591686,1636385762,842307827
359.9245300292969,-2.705828518,0.018337457,0.786095926,68591687,1636385762,847302618
359.9669189453125,-2.705826692,0.018333023,0.7860913110000001,68591688,1636385762,852263288
359.92083740234375,-2.7058083550000003,0.018308571000000003,0.786098574,68591689,1636385762,857276371
359.9798583984375,-2.70578684,0.018300297,0.786110804,68591690,1636385762,862279639
359.9927673339844,-2.705780324,0.018299174,0.786108977,68591691,1636385762,867338822
359.97247314453125,-2.705782224,0.018303387,0.786100698,68591692,1636385762,872247250
359.97613525390625,-2.7057798020000003,0.018299058,0.786095247,68591693,1636385762,877296824
359.9355163574219,-2.705778236,0.018294882000000002,0.7860946750000001,68591695,1636385762,887277628
359.9355163574219,-2.70578612,0.018292081,0.786084365,68591695,1636385762,887277628
359.9632568359375,-2.705807514,0.018314135000000002,0.786082107,68591696,1636385762,892299828
359.9669494628906,-2.7058346120000003,0.018334002000000002,0.786070024,68591697,1636385762,897281001
359.9226379394531,-2.7058338930000003,0.018332300000000003,0.786072159,68591698,1636385762,902301547
359.9300537109375,-2.7058273450000003,0.018326620000000002,0.786074217,68591699,1636385762,907275029
359.9632568359375,-2.705832247,0.018309902,0.7860599850000001,68591700,1636385762,912357505
359.9226379394531,-2.7058389320000003,0.018271824000000002,0.786033968,68591701,1636385762,917289647
359.9337158203125,-2.7058086140000004,0.018155133,0.786024622,68591702,1636385762,922303949
359.98724365234375,-2.705764105,0.017892681,0.7859873220000001,68591703,1636385762,927265720
359.9632568359375,-2.7057151590000004,0.017606094000000003,0.785954201,68591704,1636385762,932371063
359.9244689941406,-2.705745728,0.017528243000000002,0.785807448,68591705,1636385762,937359295
359.95587158203125,-2.705679571,0.017014774,0.7858582500000001,68591706,1636385762,942384195
359.9613952636719,-2.705638303,0.01656735,0.785927421,68591707,1636385762,947305113
359.97247314453125,-2.705647425,0.016319447,0.785969586,68591708,1636385762,952391023
359.9632263183594,-2.705681979,0.016214255,0.786015902,68591709,1636385762,957348230
359.9318542480469,-2.705701406,0.01621517,0.786036983,68591710,1636385762,962351746
359.9613952636719,-2.705713299,0.016334995,0.7860363960000001,68591711,1636385762,967360051
359.9613952636719,-2.7057552520000003,0.016624624,0.786013582,68591712,1636385762,972370344
359.9244689941406,-2.7058088590000002,0.016983614,0.786006602,68591713,1636385762,977372808
359.9244689941406,-2.7058813720000003,0.017519535000000003,0.7860233670000001,68591714,1636385762,982316802
359.98907470703125,-2.706021652,0.019163076,0.7862147850000001,68591716,1636385762,995505771
359.9853820800781,-2.706006889,0.019516064,0.785998382,68591717,1636385762,997789498
359.9853820800781,-2.70602459,0.020290223,0.7859110650000001,68591717,1636385762,997789498
359.9798583984375,-2.706101368,0.021124537000000002,0.7861110480000001,68591718,1636385763,2328051
359.9853820800781,-2.706070518,0.022437221,0.7860805420000001,68591719,1636385763,7301433
359.92633056640625,-2.70624316,0.023726815000000002,0.78604255,68591720,1636385763,12326005
359.9484558105469,-2.706074129,0.025057323000000003,0.786060386,68591721,1636385763,17372692
359.9484558105469,-2.706157987,0.026381579000000002,0.78610002,68591722,1636385763,22275089
359.9503479003906,-2.706134806,0.027958332000000002,0.786037812,68591723,1636385763,27384882
359.9761657714844,-2.7061949320000003,0.029388308000000002,0.786088514,68591724,1636385763,32267588
359.92449951171875,-2.70608447,0.030673035,0.786059676,68591725,1636385763,37315436
359.981689453125,-2.7060610830000003,0.031853610000000004,0.786239812,68591726,1636385763,42366829
359.9263610839844,-2.70617748,0.033253362,0.786019294,68591727,1636385763,47327019
359.92633056640625,-2.7060855320000003,0.034255924,0.786122139,68591728,1636385763,52294187
359.94476318359375,-2.705935786,0.035149057000000004,0.7861839890000001,68591729,1636385763,57304603
359.9392395019531,-2.705966831,0.035925788,0.7859729710000001,68591730,1636385763,62420013
359.92266845703125,-2.7059573290000003,0.036653477000000004,0.7859216010000001,68591731,1636385763,67292377
359.9244689941406,-2.7059691110000004,0.036938876,0.7860834560000001,68591732,1636385763,72344453
359.981689453125,-2.7059442550000004,0.037459759,0.7860636830000001,68591733,1636385763,77326131
359.9337158203125,-2.705886488,0.037854754000000004,0.786033528,68591735,1636385763,89021516
359.9337158203125,-2.7058309670000003,0.038130432000000006,0.785969134,68591735,1636385763,89021516
359.94293212890625,-2.705816885,0.038258892,0.78592919,68591736,1636385763,92280664
359.93182373046875,-2.705815206,0.038406543,0.7859121530000001,68591737,1636385763,97343685
359.9337158203125,-2.70578143,0.038458923,0.785908601,68591738,1636385763,102329283
359.95587158203125,-2.705738953,0.038440208000000003,0.7859015140000001,68591739,1636385763,107277794
359.9429626464844,-2.705708429,0.038424469,0.7859065500000001,68591740,1636385763,112301169
359.9909362792969,-2.705716373,0.038420563000000005,0.78591232,68591741,1636385763,117326051
359.98724365234375,-2.705713852,0.038411327,0.785921553,68591742,1636385763,122316877
359.981689453125,-2.7056870450000003,0.038378994,0.7859309990000001,68591743,1636385763,127308029
359.9318542480469,-2.705660656,0.038341875000000004,0.785931872,68591744,1636385763,132346828
359.91900634765625,-2.7056608840000003,0.038348616,0.7859462140000001,68591745,1636385763,137348275
359.9300231933594,-2.7056770780000003,0.038360874,0.785960054,68591746,1636385763,142328413
359.981689453125,-2.705674842,0.038352874,0.785968585,68591747,1636385763,147310589
359.9779968261719,-2.705669454,0.038337722000000005,0.7859718280000001,68591748,1636385763,152401602
359.98907470703125,-2.705698862,0.038352525000000005,0.785966936,68591749,1636385763,157421880
359.97247314453125,-2.70572722,0.038386143000000005,0.7859665220000001,68591750,1636385763,162368487
