OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
359.94293212890625,-2.704429224,0.019127635,0.606585067,68732687,1636386468,62019426
359.94293212890625,-2.7044367670000002,0.019126702000000002,0.606593825,68732687,1636386468,62019426
359.9909362792969,-2.704441267,0.019133288000000002,0.606594898,68732689,1636386468,71951282
359.9909362792969,-2.704445424,0.019137300000000003,0.606597638,68732689,1636386468,71951282
359.9466247558594,-2.70446155,0.019144184,0.606586029,68732691,1636386468,81928964
359.9263000488281,-2.7044703400000003,0.019146031,0.606580391,68732692,1636386468,89087590
359.9208068847656,-2.7044768390000002,0.019149601000000002,0.606580275,68732693,1636386468,91924250
359.9208068847656,-2.7044712360000003,0.019148587,0.606584961,68732693,1636386468,91924250
359.9226379394531,-2.704469241,0.019143383,0.606585785,68732695,1636386468,101960418
359.9226379394531,-2.704471443,0.019146069,0.6065893880000001,68732695,1636386468,101960418
359.9355773925781,-2.704468116,0.019151071000000002,0.606593299,68732697,1636386468,111967971
359.9355773925781,-2.704468019,0.019139715,0.6065908590000001,68732697,1636386468,111967971
359.9484558105469,-2.7044672210000003,0.019146208,0.6065948720000001,68732698,1636386468,117029212
359.9595642089844,-2.704471674,0.019150989,0.606604355,68732699,1636386468,122094882
359.9853820800781,-2.704465963,0.019158878,0.6066085990000001,68732700,1636386468,126948440
359.9152526855469,-2.704458182,0.019158053,0.606611613,68732701,1636386468,131960259
359.9853820800781,-2.7044530780000002,0.019164144,0.6066188140000001,68732703,1636386468,141967190
359.9853820800781,-2.7044602610000004,0.019171247000000002,0.606620939,68732703,1636386468,141967190
359.9466552734375,-2.704460028,0.019175986000000003,0.606627205,68732705,1636386468,151932778
359.9466552734375,-2.7044587250000003,0.019166924000000002,0.6066333610000001,68732705,1636386468,151932778
359.981689453125,-2.704457993,0.019166836,0.606636725,68732707,1636386468,161960871
359.981689453125,-2.704455851,0.019163611,0.606633977,68732707,1636386468,161960871
