OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.708770646,-0.013685565,1.2129148520000002,0,0,0
359.9706115722656,-2.7087578380000004,-0.013691876,1.2129246630000001,68146028,1636383533,897876003
359.9706115722656,-2.70873133,-0.013705611000000001,1.212929662,68146028,1636383533,897876003
359.9706115722656,-2.708717139,-0.013719921000000001,1.212936725,68146028,1636383533,897876003
359.9337158203125,-2.708697174,-0.013748060000000001,1.2129441460000001,68146029,1636383533,901875702
359.9410705566406,-2.708679396,-0.013771077000000001,1.21294919,68146030,1636383533,907010523
359.9835510253906,-2.7086567660000003,-0.013784386000000001,1.2129545590000002,68146031,1636383533,911922835
359.9909362792969,-2.708647221,-0.013793683000000001,1.212963209,68146032,1636383533,916883031
359.9909362792969,-2.708644783,-0.013804190000000001,1.212957337,68146033,1636383533,921970611
359.9244689941406,-2.708634123,-0.013809184,1.212952068,68146034,1636383533,926918721
359.9798583984375,-2.7086292640000003,-0.013808542,1.212957054,68146035,1636383533,931911420
359.98724365234375,-2.708638552,-0.013801138000000001,1.212952309,68146036,1636383533,936915498
359.9300231933594,-2.708657192,-0.013789972000000001,1.212948836,68146037,1636383533,941870402
359.94110107421875,-2.7086823310000003,-0.013768674000000002,1.212940449,68146038,1636383533,946940445
359.9355773925781,-2.708716174,-0.013740697000000001,1.2129329070000001,68146039,1636383533,951871909
359.9244689941406,-2.7087376570000004,-0.013718811000000001,1.212923935,68146040,1636383533,956976548
359.98907470703125,-2.708749746,-0.013698093000000001,1.212918809,68146041,1636383533,961916598
359.9244689941406,-2.708756256,-0.013686417000000001,1.2129147150000001,68146042,1636383533,966977968
359.9429016113281,-2.708756751,-0.013683766,1.212916426,68146043,1636383533,971937961
359.948486328125,-2.7087497910000002,-0.013681829000000001,1.212924645,68146044,1636383533,976938484
359.9281921386719,-2.7087369810000004,-0.013703268000000001,1.212930085,68146045,1636383533,981936297
359.92083740234375,-2.708719866,-0.013740684000000001,1.212934419,68146046,1636383533,986937860
359.92083740234375,-2.708694779,-0.013797102,1.212932675,68146046,1636383533,986937860
359.9558410644531,-2.708657259,-0.013933422,1.2129419080000001,68146047,1636383533,999104759
359.922607421875,-2.708594949,-0.014170413000000001,1.2129483330000002,68146049,1636383534,3683395
359.95953369140625,-2.708565151,-0.014472931000000001,1.212960198,68146050,1636383534,6953506
359.92633056640625,-2.708557814,-0.014815040000000002,1.2129738090000002,68146051,1636383534,11891596
359.9171142578125,-2.7084550710000004,-0.014991411000000001,1.2127925480000001,68146052,1636383534,16909867
359.9189453125,-2.708528299,-0.015223888000000001,1.2127838180000001,68146053,1636383534,21964476
359.94293212890625,-2.708718435,-0.015248874,1.212813619,68146054,1636383534,26914157
359.98907470703125,-2.708733515,-0.015474486,1.212849375,68146055,1636383534,31905923
359.9706115722656,-2.708748479,-0.015631089,1.21286697,68146056,1636383534,36867602
359.981689453125,-2.7087484760000002,-0.015691989,1.212883501,68146057,1636383534,41909033
359.9613952636719,-2.7087415470000002,-0.015730982,1.212923044,68146058,1636383534,46911523
359.922607421875,-2.7087507310000003,-0.015557968,1.2129327460000001,68146059,1636383534,51882111
359.9392395019531,-2.70872912,-0.015207755000000002,1.212926906,68146060,1636383534,57004704
359.9337158203125,-2.708685479,-0.014476520000000001,1.212903819,68146061,1636383534,61947802
359.97247314453125,-2.708932614,-0.013651113000000001,1.213172589,68146062,1636383534,66904568
359.9779968261719,-2.708867339,-0.012942534,1.212938888,68146063,1636383534,71934224
359.9853820800781,-2.7087591370000004,-0.011774077,1.212852131,68146064,1636383534,76982602
359.98724365234375,-2.7089174000000003,-0.010686091,1.213196296,68146065,1636383534,81932181
359.9134216308594,-2.7088393710000003,-0.009384125,1.2129042650000001,68146067,1636383534,91893827
359.9134216308594,-2.7089156140000004,-0.008049627,1.213162117,68146067,1636383534,91893827
359.9798278808594,-2.708870644,-0.006608692,1.212920229,68146068,1636383534,96936257
359.9373779296875,-2.709159715,-0.005211428000000001,1.213093838,68146069,1636383534,101858595
359.9632263183594,-2.7089440550000004,-0.003450143,1.213000043,68146070,1636383534,106974793
359.9779968261719,-2.709129991,-0.002490851,1.2129889520000001,68146071,1636383534,111873207
359.9669494628906,-2.709038049,-0.001082952,1.213056583,68146072,1636383534,116886495
359.9263610839844,-2.709085172,0.00024231300000000002,1.212905142,68146073,1636383534,121935833
359.98724365234375,-2.709038286,0.001395493,1.212783984,68146074,1636383534,127069061
359.9798583984375,-2.709043025,0.002276593,1.2131055160000002,68146075,1636383534,131916557
359.9466552734375,-2.7091404740000002,0.003370727,1.212842369,68146076,1636383534,136887744
359.9374084472656,-2.7091334820000004,0.004028376,1.2129355880000001,68146077,1636383534,142006424
359.965087890625,-2.7091296110000003,0.004873754,1.212945235,68146078,1636383534,147055720
359.9503479003906,-2.7090496120000003,0.00548209,1.2129551440000002,68146079,1636383534,151937504
359.981689453125,-2.708941066,0.005777133,1.212896282,68146080,1636383534,156950151
359.9207763671875,-2.708744031,0.005880476000000001,1.212873651,68146081,1636383534,161864437
359.95404052734375,-2.708708703,0.00605545,1.2128377590000001,68146082,1636383534,166915939
359.9669189453125,-2.708701183,0.006187149,1.212813377,68146083,1636383534,171901968
359.9853820800781,-2.7087293750000003,0.006246939,1.21280312,68146084,1636383534,177050000
359.97430419921875,-2.708737589,0.0062870520000000004,1.212813748,68146085,1636383534,181917990
359.9207763671875,-2.7087481230000003,0.006316495,1.212814944,68146088,1636383534,196921542
359.9207763671875,-2.708939909,0.006247866,1.212616084,68146088,1636383534,196921542
359.97802734375,-2.7088833930000003,0.006265498,1.212662015,68146089,1636383534,201869996
359.9410705566406,-2.7088405740000003,0.0062846510000000005,1.212709053,68146090,1636383534,206825529
359.92816162109375,-2.7088071410000003,0.006308593,1.212747491,68146091,1636383534,211850746
359.96875,-2.70879349,0.0063374980000000004,1.212773211,68146092,1636383534,216916097
359.98907470703125,-2.708786787,0.006364505,1.2127950840000001,68146093,1636383534,221851128
359.99090576171875,-2.708776519,0.006393949,1.212818168,68146094,1636383534,226860855
359.9853820800781,-2.708782894,0.00642021,1.21283107,68146095,1636383534,231920017
