OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.7045482240000003,0.019025111,0.6065661640000001,0,0,0
359.94293212890625,-2.704543666,0.019019203000000002,0.606561698,68780746,1636386708,447323653
359.94476318359375,-2.704527299,0.018998643000000003,0.606563972,68780747,1636386708,452401475
359.97247314453125,-2.704507708,0.018965023,0.606564041,68780748,1636386708,457336395
359.9835205078125,-2.704504248,0.018953885,0.606562775,68780749,1636386708,462223161
359.92449951171875,-2.70449853,0.018943585000000002,0.606557621,68780751,1636386708,472302348
359.92449951171875,-2.704484647,0.018926119,0.606553295,68780751,1636386708,472302348
359.95587158203125,-2.704489875,0.018924985000000002,0.606541964,68780752,1636386708,477241986
359.92266845703125,-2.7044964420000004,0.018935071,0.6065389010000001,68780754,1636386708,489253249
359.965087890625,-2.704510441,0.018960461,0.6065417980000001,68780755,1636386708,492254433
359.965087890625,-2.70452067,0.018975469000000002,0.60653787,68780755,1636386708,492254433
359.9669494628906,-2.704533216,0.018987760000000003,0.6065398270000001,68780756,1636386708,497263973
359.97430419921875,-2.7045507140000002,0.019017544,0.6065225790000001,68780757,1636386708,502255650
359.97064208984375,-2.704570535,0.019043984,0.6065166040000001,68780759,1636386708,512221644
359.97064208984375,-2.7045736930000004,0.019048689,0.606507262,68780759,1636386708,512221644
359.9263610839844,-2.704582546,0.019058288,0.6065044900000001,68780760,1636386708,517276161
359.9521484375,-2.7045946610000002,0.019072681,0.606505419,68780761,1636386708,522277194
359.9466247558594,-2.7046021110000003,0.019097734,0.606503531,68780762,1636386708,527312487
359.9392395019531,-2.704608629,0.019101389,0.606512923,68780763,1636386708,532315947
359.9374084472656,-2.704601638,0.019071882000000002,0.606523621,68780764,1636386708,537269305
359.9300537109375,-2.704583067,0.01905012,0.606532516,68780765,1636386708,542271305
359.9170837402344,-2.7045642830000003,0.019020566000000003,0.606544851,68780766,1636386708,547299026
359.931884765625,-2.704552478,0.018999501000000002,0.6065480160000001,68780767,1636386708,552310826
359.9208068847656,-2.704534814,0.018979685,0.60656173,68780768,1636386708,557296413
359.931884765625,-2.7045301000000004,0.018956254000000002,0.6065721660000001,68780769,1636386708,562308734
359.98724365234375,-2.704524616,0.018936523,0.6065743530000001,68780770,1636386708,567317118
359.9411315917969,-2.704512691,0.018922555,0.6065815320000001,68780771,1636386708,572310297
359.91900634765625,-2.704509421,0.018910304000000003,0.606579025,68780772,1636386708,577342905
359.965087890625,-2.7045134390000003,0.018902183,0.606576761,68780774,1636386708,593246715
359.9835510253906,-2.7045314940000003,0.018916509,0.606559481,68780775,1636386708,595576604
359.9872131347656,-2.7045389810000002,0.01892835,0.6065492020000001,68780776,1636386708,597880910
359.922607421875,-2.7045470660000004,0.018935396,0.606550571,68780777,1636386708,602348908
359.922607421875,-2.704560614,0.018958462000000002,0.6065464220000001,68780777,1636386708,602348908
359.9374084472656,-2.7045830420000003,0.018983599,0.606552328,68780779,1636386708,612357295
359.9374084472656,-2.704589431,0.018990523000000002,0.606553707,68780779,1636386708,612357295
359.9761657714844,-2.7045983540000003,0.01900456,0.606547123,68780780,1636386708,617566719
359.9650573730469,-2.704608373,0.019023782,0.60654533,68780781,1636386708,622345540
359.93927001953125,-2.7046182350000003,0.019044500000000002,0.6065404320000001,68780782,1636386708,627398126
359.9466247558594,-2.7046068140000004,0.019041508000000002,0.606555036,68780783,1636386708,632392452
359.9872131347656,-2.7045893170000004,0.019017066000000003,0.606563026,68780784,1636386708,637588486
359.9650573730469,-2.704564958,0.018994971000000003,0.606565753,68780785,1636386708,642365180
359.98907470703125,-2.704552998,0.018984901000000002,0.6065621010000001,68780786,1636386708,647358605
359.9595642089844,-2.704538178,0.01896062,0.606571489,68780787,1636386708,652295851
359.92999267578125,-2.70452469,0.01893885,0.6065700310000001,68780789,1636386708,662440325
359.92999267578125,-2.704508085,0.01892044,0.606582065,68780789,1636386708,662440325
359.9632263183594,-2.70451329,0.018920431,0.6065797190000001,68780791,1636386708,672302467
359.9632263183594,-2.7045205770000003,0.018923454000000003,0.6065791030000001,68780791,1636386708,672302467
359.9410705566406,-2.7045356640000002,0.018930615,0.6065792280000001,68780792,1636386708,677335347
359.9761657714844,-2.704536649,0.018935731,0.6065753650000001,68780793,1636386708,682301985
359.9337463378906,-2.7045567590000004,0.018957075,0.606567469,68780795,1636386708,692376423
359.9337463378906,-2.704581087,0.018978392,0.606554318,68780795,1636386708,692376423
359.9374084472656,-2.704595711,0.018993769,0.606552254,68780797,1636386708,702356716
359.9374084472656,-2.704595087,0.019007765000000003,0.606551339,68780797,1636386708,702356716
359.9872131347656,-2.704604584,0.019021311000000003,0.606549098,68780798,1636386708,707544408
359.9632263183594,-2.704608489,0.01904147,0.606560457,68780799,1636386708,712347715
359.9244689941406,-2.7046162870000003,0.019042991000000002,0.606567474,68780800,1636386708,717272733
359.92633056640625,-2.7046034740000002,0.019027201,0.606568721,68780801,1636386708,722358014
359.9687805175781,-2.7045865840000003,0.019006957,0.6065781290000001,68780802,1636386708,727472148
359.94110107421875,-2.704571149,0.018995707,0.606585739,68780803,1636386708,732367817
359.922607421875,-2.704556198,0.018985825,0.606593636,68780804,1636386708,737322116
359.9761657714844,-2.704543939,0.01897294,0.60660639,68780805,1636386708,742389119
359.935546875,-2.7045400440000003,0.018963177,0.6066098910000001,68780807,1636386708,752398132
359.935546875,-2.704536082,0.018957394000000002,0.60661316,68780807,1636386708,752398132
359.92449951171875,-2.704528619,0.018940423,0.606607921,68780808,1636386708,757313592
359.9466247558594,-2.704512842,0.018929751,0.606613955,68780809,1636386708,762364388
359.9263000488281,-2.7045107760000002,0.018937059000000003,0.606602859,68780810,1636386708,767481355
359.9761657714844,-2.7045251190000004,0.018948441,0.6065891210000001,68780811,1636386708,772322061
359.96136474609375,-2.704546538,0.018967229000000002,0.606581887,68780813,1636386708,782375360
359.96136474609375,-2.7045600050000003,0.018983221,0.606571517,68780813,1636386708,782375360
359.97802734375,-2.704580287,0.018994674,0.6065658700000001,68780815,1636386708,792340475
359.97802734375,-2.704584441,0.019005858,0.6065638360000001,68780815,1636386708,792340475
359.9595642089844,-2.704583478,0.019010791000000003,0.606561466,68780816,1636386708,797251864
359.9466552734375,-2.704586544,0.019019722000000003,0.606558608,68780817,1636386708,802268810
359.9577331542969,-2.70458706,0.019023336000000002,0.606558981,68780818,1636386708,807222076
359.9761657714844,-2.7045882700000003,0.019026105,0.606555293,68780819,1636386708,812313830
359.9281921386719,-2.704588491,0.019029116000000002,0.6065555650000001,68780820,1636386708,817219869
359.95587158203125,-2.704579223,0.019017354,0.6065630430000001,68780821,1636386708,822262066
359.9650573730469,-2.704570929,0.019010454,0.6065685190000001,68780823,1636386708,832251960
359.9650573730469,-2.704563261,0.019007097,0.606578641,68780823,1636386708,832251960
359.91705322265625,-2.704553805,0.019001796,0.6065846020000001,68780824,1636386708,837235495
359.95770263671875,-2.704550686,0.018995678000000002,0.6065832160000001,68780825,1636386708,842396996
359.9502868652344,-2.7045653410000003,0.018998749000000002,0.606580326,68780826,1636386708,847296495
359.9558410644531,-2.7045705850000004,0.018996962000000003,0.606574414,68780827,1636386708,852301191
359.92633056640625,-2.7045614500000004,0.019003363000000002,0.606569459,68780829,1636386708,862306179
359.92633056640625,-2.7045613800000003,0.019007767000000002,0.6065724690000001,68780829,1636386708,862306179
359.9503173828125,-2.704569931,0.01901208,0.6065797740000001,68780831,1636386708,872322419
359.9503173828125,-2.704580581,0.019022177,0.606575606,68780831,1636386708,872322419
359.9392395019531,-2.7045926700000003,0.019037668,0.6065761820000001,68780833,1636386708,882302673
359.9798278808594,-2.7045881090000004,0.019031660000000002,0.6065760370000001,68780835,1636386708,892394409
359.9798278808594,-2.7045887320000004,0.019030829000000003,0.6065803550000001,68780835,1636386708,892394409
359.9798278808594,-2.704588751,0.019029273000000003,0.606585546,68780835,1636386708,892394409
359.9761657714844,-2.704583881,0.019025284,0.606595211,68780836,1636386708,897265786
359.9669494628906,-2.7045730750000003,0.019022555,0.6065971680000001,68780837,1636386708,902313760
359.935546875,-2.704562171,0.019013454000000003,0.606610137,68780839,1636386708,912326384
359.935546875,-2.7045559690000003,0.019017217,0.606619173,68780839,1636386708,912326384
359.9779968261719,-2.7045599510000002,0.019002529,0.6066251730000001,68780840,1636386708,917312453
359.9706115722656,-2.7045543650000003,0.01899098,0.606638572,68780841,1636386708,922370939
359.9208068847656,-2.704545892,0.018976277,0.6066413820000001,68780842,1636386708,927328865
359.9853820800781,-2.704544415,0.018967735,0.6066313210000001,68780843,1636386708,932305986
359.9669189453125,-2.7045497590000003,0.01897189,0.606632257,68780844,1636386708,937312077
359.9521484375,-2.704547609,0.018969008000000002,0.606635761,68780845,1636386708,942375682
359.98907470703125,-2.7045502100000003,0.018965037,0.606638941,68780846,1636386708,947274756
359.935546875,-2.7045536080000003,0.018948370000000003,0.60663287,68780847,1636386708,952323553
359.9798583984375,-2.704555053,0.018947266,0.6066331650000001,68780849,1636386708,962340873
359.9798583984375,-2.7045544180000003,0.018945913,0.60663601,68780849,1636386708,962340873
359.9300231933594,-2.7045576870000003,0.018946322,0.606633708,68780850,1636386708,967327011
359.9779968261719,-2.704561425,0.018947978,0.606636493,68780851,1636386708,972282043
359.97064208984375,-2.704563857,0.018961503,0.6066351720000001,68780852,1636386708,977321987
359.9318542480469,-2.704566185,0.01896368,0.6066311790000001,68780853,1636386708,982336892
359.93927001953125,-2.704571817,0.018975834,0.60663088,68780855,1636386708,992338182
359.93927001953125,-2.704570521,0.018974695,0.606628929,68780855,1636386708,992338182
359.97613525390625,-2.704567427,0.018976133000000003,0.606629815,68780856,1636386708,997454597
359.9300537109375,-2.7045682380000002,0.018976061000000002,0.606625234,68780857,1636386709,2342347
359.9355163574219,-2.704568322,0.018980125,0.6066200780000001,68780858,1636386709,7322095
359.94476318359375,-2.7045662910000003,0.018980239000000003,0.6066141030000001,68780859,1636386709,12311483
359.9466247558594,-2.704565317,0.018976167000000002,0.606611317,68780861,1636386709,22452335
359.9466247558594,-2.7045649050000002,0.018975589,0.6066094390000001,68780861,1636386709,22452335
359.9300231933594,-2.704553904,0.018975388000000003,0.60662176,68780862,1636386709,27435597
359.9798278808594,-2.7045531990000002,0.018976348,0.6066187310000001,68780863,1636386709,32300545
359.948486328125,-2.704537111,0.018963426000000002,0.6066234260000001,68780864,1636386709,37339746
359.95404052734375,-2.704534262,0.018957564,0.606620355,68780865,1636386709,42287242
359.94293212890625,-2.704536898,0.018958183,0.6066152650000001,68780866,1636386709,47371950
359.9779968261719,-2.7045407740000003,0.018964579000000002,0.606604974,68780867,1636386709,52376955
359.9392395019531,-2.7045503610000003,0.018963862,0.606603032,68780869,1636386709,62363783
359.9392395019531,-2.7045574570000004,0.018967320000000003,0.606597544,68780869,1636386709,62363783
359.9503173828125,-2.704559042,0.018965686000000002,0.6065913,68780871,1636386709,72318537
359.9503173828125,-2.704562304,0.018965370000000002,0.606584264,68780871,1636386709,72318537
359.9318542480469,-2.7045714760000004,0.018967873,0.6065747,68780872,1636386709,77337966
359.9336853027344,-2.704574058,0.018968584,0.6065728100000001,68780873,1636386709,82287228
359.9336853027344,-2.7045807080000004,0.018972897000000002,0.606573378,68780873,1636386709,82287228
359.9687805175781,-2.704589373,0.018975449000000002,0.6065733040000001,68780875,1636386709,93412183
359.95953369140625,-2.704592179,0.018978161,0.6065670590000001,68780876,1636386709,97307748
359.931884765625,-2.7045864720000004,0.018968302000000003,0.606568408,68780877,1636386709,102287791
359.9779968261719,-2.7045818980000003,0.018964442,0.606571937,68780878,1636386709,107333191
359.9336853027344,-2.7045724520000003,0.018958765000000002,0.6065659330000001,68780879,1636386709,112344895
359.9540100097656,-2.704575478,0.018955828,0.6065682720000001,68780881,1636386709,122384008
359.9540100097656,-2.704562289,0.018945772,0.606565849,68780881,1636386709,122384008
359.9761657714844,-2.7045492450000004,0.018936744000000002,0.606573296,68780883,1636386709,132319409
359.9761657714844,-2.704550717,0.018927704,0.606579871,68780883,1636386709,132319409
359.9225769042969,-2.704555688,0.01893719,0.6065760990000001,68780884,1636386709,137369750
359.9411315917969,-2.704558445,0.018938117,0.606568745,68780885,1636386709,142443616
359.9613952636719,-2.7045699250000004,0.018939535,0.6065548970000001,68780887,1636386709,152322479
359.9613952636719,-2.7045759250000003,0.018949557000000002,0.606561388,68780887,1636386709,152322479
359.9779968261719,-2.70458862,0.018953254000000003,0.606546966,68780888,1636386709,157272526
