OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.760118148,-0.024688001,1.20274211,0,0,0
359.9226379394531,-2.760122448,-0.02468539,1.202738855,67811314,1636381859,965749569
359.94110107421875,-2.760121245,-0.024683851000000003,1.2027428820000001,67811316,1636381859,975708121
359.94110107421875,-2.760117355,-0.024686673000000003,1.2027461000000002,67811316,1636381859,975708121
359.9779968261719,-2.7601204910000003,-0.024689886,1.202745106,67811317,1636381859,980710717
359.9835510253906,-2.760121713,-0.024690056000000002,1.202746619,67811318,1636381859,985757482
359.94293212890625,-2.760127182,-0.024693538,1.2027548490000002,67811320,1636381859,995718262
359.94293212890625,-2.7601295560000003,-0.024702106,1.2027544810000002,67811320,1636381859,995718262
359.9632568359375,-2.7601329050000003,-0.024705965,1.2027510030000002,67811321,1636381860,759602
359.9853820800781,-2.7601342530000004,-0.024704918000000003,1.202749019,67811322,1636381860,5723330
359.9835510253906,-2.7601322500000003,-0.024710588000000002,1.2027630500000002,67811323,1636381860,10754235
359.9226379394531,-2.760136739,-0.024714327,1.2027686960000001,67811324,1636381860,15735886
359.9355773925781,-2.7601327380000003,-0.024719955000000002,1.2027810840000002,67811325,1636381860,20705611
359.92449951171875,-2.760132193,-0.024714393,1.202790826,67811326,1636381860,25708202
359.9669189453125,-2.7601380620000002,-0.024703937000000002,1.2027948190000002,67811327,1636381860,30752564
359.9687805175781,-2.760125109,-0.024709878,1.202795478,67811328,1636381860,35752049
359.9540100097656,-2.7601322450000003,-0.024711727000000003,1.202803066,67811329,1636381860,40738743
359.9853820800781,-2.76013617,-0.024708532000000002,1.20280654,67811330,1636381860,45712152
359.9244689941406,-2.7601353570000002,-0.024715797,1.202802226,67811331,1636381860,50736680
359.9337158203125,-2.760134705,-0.024714840000000002,1.20280739,67811332,1636381860,55707342
359.9872131347656,-2.760128785,-0.02471767,1.202819004,67811333,1636381860,60757173
359.9281921386719,-2.760127542,-0.02471019,1.202834733,67811334,1636381860,65828315
359.9706115722656,-2.760127343,-0.024702965,1.202858562,67811335,1636381860,70822115
359.98907470703125,-2.7601179730000003,-0.024704448,1.202881962,67811336,1636381860,75817149
359.9798583984375,-2.760119657,-0.024710437000000002,1.2029125010000001,67811337,1636381860,80755396
359.9337158203125,-2.7601221660000004,-0.024709316000000002,1.202956963,67811338,1636381860,85735589
359.9429016113281,-2.7601244080000003,-0.024704952000000002,1.2029789530000001,67811339,1636381860,92747111
359.9300231933594,-2.760133698,-0.024707586,1.203016997,67811340,1636381860,95756727
359.9355773925781,-2.7601338610000004,-0.024716992,1.2030466610000001,67811342,1636381860,105761846
359.9355773925781,-2.7601443100000003,-0.024718121000000003,1.203074505,67811342,1636381860,105761846
359.9208068847656,-2.760142203,-0.024722728000000003,1.203096562,67811343,1636381860,110818349
359.9540100097656,-2.760132069,-0.024722461,1.203128864,67811344,1636381860,115719612
359.98907470703125,-2.7601168460000003,-0.024728208,1.2031536440000001,67811345,1636381860,120744325
359.931884765625,-2.7601157350000003,-0.024731575000000002,1.203195137,67811346,1636381860,125754581
359.9503173828125,-2.760118771,-0.024718839000000003,1.2032158510000002,67811347,1636381860,130833919
359.9779968261719,-2.7601263510000003,-0.02470462,1.203249811,67811348,1636381860,135974085
359.97430419921875,-2.760125447,-0.024700424000000002,1.2032705910000001,67811350,1636381860,145774252
359.97430419921875,-2.7601204750000004,-0.024682668,1.203294031,67811350,1636381860,145774252
359.9540100097656,-2.760120543,-0.024665178000000003,1.203306526,67811352,1636381860,155870687
359.9540100097656,-2.7601120640000003,-0.024655227000000002,1.203319877,67811352,1636381860,155870687
359.9189453125,-2.760034322,-0.024586719,1.203227896,67811353,1636381860,160851892
359.9281921386719,-2.7600134,-0.024603123,1.20320085,67811354,1636381860,165744653
359.9503173828125,-2.760021726,-0.024615759,1.2031838190000002,67811356,1636381860,175790192
359.9503173828125,-2.760055481,-0.024641835,1.203186557,67811356,1636381860,175790192
359.9208068847656,-2.760069897,-0.024670098,1.2031972080000002,67811357,1636381860,180822114
359.9761657714844,-2.7600747840000004,-0.024691637000000002,1.203218182,67811358,1636381860,185808956
359.9853820800781,-2.760091581,-0.024740802000000003,1.203240058,67811359,1636381860,198413071
359.9355163574219,-2.76009939,-0.024754598000000003,1.2032474320000002,67811360,1636381860,200702849
359.9355163574219,-2.7601050330000003,-0.024769183,1.2032497930000001,67811360,1636381860,200702849
359.9909362792969,-2.760101927,-0.024796637,1.2032583030000001,67811361,1636381860,205862516
359.9539794921875,-2.760100146,-0.024809316,1.203267628,67811362,1636381860,210824250
359.9374084472656,-2.76009072,-0.024838665000000003,1.203271632,67811363,1636381860,216100238
359.9669189453125,-2.7600906170000004,-0.024865508,1.2032790450000002,67811364,1636381860,220806244
359.95953369140625,-2.760083809,-0.024885527,1.2032880860000001,67811365,1636381860,225807648
359.9521789550781,-2.7600845410000003,-0.024904399,1.2032834490000002,67811366,1636381860,230787267
359.98724365234375,-2.760087121,-0.024912744,1.203290089,67811367,1636381860,235823179
359.9761657714844,-2.760094375,-0.024924190000000002,1.2032898840000001,67811368,1636381860,240803703
359.981689453125,-2.760112266,-0.024925848,1.203284913,67811369,1636381860,245764723
359.9503173828125,-2.7601236100000004,-0.024904835,1.203284411,67811370,1636381860,250839657
359.93927001953125,-2.7601317620000003,-0.024901733000000002,1.203280997,67811371,1636381860,255761155
359.9502868652344,-2.760135957,-0.024900212,1.2032702400000002,67811372,1636381860,260758016
