OMEGA,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
0,-2.7088171,0.005568302000000001,1.302252269,0,0,0
359.97064208984375,-2.7088192450000004,0.005569656,1.3022527000000002,68233039,1636383969,66854045
359.9318542480469,-2.7088254120000004,0.005570711000000001,1.3022421130000001,68233040,1636383969,71930220
359.9466247558594,-2.708830352,0.005574314,1.302236788,68233041,1636383969,76924346
359.92083740234375,-2.7088276280000003,0.005583647000000001,1.3022280160000002,68233043,1636383969,92313226
359.92083740234375,-2.708832441,0.005589198,1.302228468,68233043,1636383969,92313226
359.9835205078125,-2.708833874,0.005598067,1.3022228550000001,68233044,1636383969,94539684
359.9281921386719,-2.708842027,0.005598586,1.302220163,68233045,1636383969,96843720
359.97064208984375,-2.708831521,0.005596380000000001,1.3022280350000002,68233046,1636383969,101831916
359.9337463378906,-2.7088245470000003,0.005578818,1.302222685,68233047,1636383969,107011349
359.9669189453125,-2.708819079,0.005570876000000001,1.3022191730000001,68233048,1636383969,111828301
359.96875,-2.70881337,0.005562549,1.302219489,68233049,1636383969,116825438
359.94110107421875,-2.7088074420000003,0.005557993000000001,1.302224972,68233050,1636383969,121978625
359.97247314453125,-2.708799421,0.00555304,1.3022241490000002,68233051,1636383969,126866056
359.9909362792969,-2.708791605,0.005548761,1.3022212930000001,68233052,1636383969,131869416
359.97430419921875,-2.708797369,0.005550903,1.3022224420000001,68233053,1636383969,136940078
359.9706115722656,-2.708794175,0.005541268,1.302217124,68233054,1636383969,141913089
359.94293212890625,-2.7087946250000003,0.00553234,1.302213378,68233055,1636383969,146834893
359.92266845703125,-2.708798594,0.005522616,1.3022021970000002,68233056,1636383969,151821023
359.965087890625,-2.7088130720000003,0.005502387,1.3021915670000002,68233057,1636383969,156809533
359.95770263671875,-2.708823563,0.005435085,1.302181204,68233058,1636383969,161767812
359.9207763671875,-2.7088084660000002,0.005256104,1.30218126,68233059,1636383969,166822539
359.9170837402344,-2.708780043,0.004954069,1.3021966340000002,68233060,1636383969,171814469
359.97247314453125,-2.708866821,0.004847283,1.302334185,68233061,1636383969,176903347
359.9835510253906,-2.708809834,0.004353084,1.3023681820000002,68233062,1636383969,181853937
359.97430419921875,-2.708766261,0.003892931,1.302369539,68233063,1636383969,186859104
359.97247314453125,-2.7087489860000002,0.003594547,1.30235659,68233064,1636383969,191825775
359.95587158203125,-2.708754292,0.003463074,1.3023340090000002,68233065,1636383969,196829878
359.92449951171875,-2.708784832,0.00341637,1.3023162540000002,68233066,1636383969,201969865
359.9318542480469,-2.708801453,0.003468692,1.30230826,68233067,1636383969,206875217
359.92449951171875,-2.7088247830000003,0.0036583310000000003,1.3023071880000001,68233068,1636383969,211868300
359.9687805175781,-2.708867596,0.004043363,1.30230596,68233069,1636383969,216831418
359.92266845703125,-2.708938147,0.004608401000000001,1.3023016760000001,68233070,1636383969,221852093
359.92816162109375,-2.7088818100000003,0.005005865,1.302271976,68233071,1636383969,226874426
359.9189758300781,-2.7089652060000002,0.0059572900000000005,1.302039426,68233072,1636383969,231824227
359.95587158203125,-2.7090733850000004,0.006667521,1.302300237,68233073,1636383969,236873244
